ID,TITLE,YEAR,DOI,LANG,JOURNAL,ISSN,QUALIS,JCR,AUTHOR,ORDER,ORDER_OK,ID_CNPQ,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,ADDRESS_ENTERP_CODE,ID_X,TEXT_CLEAN
5401789813032087,Energy efficiency of variable rate fertilizer application in coffee production in Brazil,2021,10.3390/agriengineering3040051,Inglês,AgriEngineering,26247402,XX,-99,"['Graciele Angnes', 'Mauricio Martello', 'Gustavo Di Chiacchio Faulin', 'José Paulo Molin', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '9859511150127352', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,101,energy efficiency of variable rate fertilizer application in coffee production in brazil
5401789813032087,Conceptual framework to integrate economic drivers of deci-sion-making for technology adoption in agriculture,2022,10.3390/engproc2021009043,Inglês,Engineering Proceedings,26734591,XX,-99,"['Thiago Libório Romanelli', 'Francisco Munoz-Arriola', 'André F. Colaço']","['1', '2', '3']",1,"['', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,100,conceptual framework to integrate economic drivers of decisionmaking technology adoption in agriculture
5401789813032087,Energy assessment for first and second season conventional and transgenic corn,2022,10.3390/agriengineering4020032,Português,AgriEngineering,26247402,XX,-99,"['Rodolfo Michelassi Silber', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,104,energy assessment first and second season conventional and transgenic corn
5401789813032087,In memoriam of Paulo Cesar Sentelhas,2023,10.1590/1678-992x-v80obituary,Inglês,SCIENTIA AGRICOLA,1678992X,A2,-99,"['Thiago Libório Romanelli', 'MONTEIRO, JOSE EDUARDO BOFFINO DE ALMEIDA']","['1', '2']",1,"['', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,103,in memoriam of paulo cesar sentelhas
5401789813032087,Biogas and biomethane production routes in the sugar-energy sector: Economic efficiency and carbon footprint,2023,10.1016/j.biteb.2023.101388,Inglês,Bioresource Technology Reports,2589014X,B1,-99,"['Flávio Eduardo Fava', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,106,biogas and biomethane production routes in the sugarenergy sector economic efficiency and carbon footprint
5401789813032087,Technical requirements of a convenience food to meet the demands of a customer segment,2023,10.22167/2675-441X-2023716,Português,Quaestum,2675441X,XX,-99,"['CARDI PECCINELLI, MARIANNA', 'Thiago Libório Romanelli', 'FERREIRA DE SOUZA VIEIRA, THAIS MARIA', 'Milan, Marcos']","['1', '2', '3', '4']",2,"['', '', '', '8546931959901120']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,108,technical requirements of convenience food to meet the demands of customer segment
5401789813032087,Energy performance of different charcoal production systems,2023,10.3390/en16217318,Inglês,Energies,19961073,A2,2.707,"['Francisco Fernandes Bernardes', 'Thiago Libório Romanelli', 'Allana Katiussya Silva Pereira', 'Gabriela Fontes Mayrinck Cupertino', 'Márcia Aparecida Fernandes', 'José Otávio Brito', 'Elias Costa de Souza', 'Daniel Saloni', 'Ananias Francisco Dias JUnior']","['1', '2', '3', '4', '5', '6', '7', '8', '9']",2,"['', '', '', '', '', '', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,109,energy performance of different charcoal production systems
5401789813032087,Monitoring performance indicators of mechanized agricultural operations through a systemic method,2023,10.1590/1678-992x-2021-0143,Inglês,SCIENTIA AGRICOLA,1678992X,A2,-99,"['Paulo Rodrigues Peloia', 'Marcos Milan', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez']","['1', '2', '3', '4']",3,"['7779692832696531', '8546931959901120', '', '0136176117453948']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,102,monitoring performance indicators of mechanized agricultural operations through systemic method
5401789813032087,Water and carbon footprint of biomass production assets: drip and centre pivot irrigation systems,2023,10.3390/su15108199,Inglês,Sustainability,20711050,A2,2.592,"['Graciele Angnes', 'Adriano Valentim Diotto', 'Efthymios Rodias', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['', '9985527608162183', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,107,water and carbon footprint of biomass production assets drip and centre pivot irrigation systems
5401789813032087,"Impact of ENSO-related rainfall variability on soybean yield in the state of Rio Grande do Sul, Brazil",2023,10.31062/agrom.v30.e027115,Inglês,Agrometeoros,25267043,B4,-99,"['Felipe Gustavo Pilau', 'Fábio Ricardo Marin', 'Daniel Alves da Veiga Grubert', 'Genei Antonio Dalmago', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,105,impact of ensorelated rainfall variability on soybean yield in the state of rio grande sul brazil
5859946324646438,"Energy Demand in Agricultural Biomass Production in Parana state, Brazil",2014,,Inglês,E-journal - CIGR,16821130,B2,-99,"['Maria Carolina da Silva Andrea', 'Rafael Cesar Tieppo', 'LEANDRO MARIA GIMENEZ', 'Fabricio Pinheiro Povh', 'Tobias Katsman', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5', '6']",1,"['5859946324646438', '', '', '', '', '5401789813032087']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,41,energy demand in agricultural biomass production in parana state brazil
5859946324646438,Energy flows in lowland soybean production system in Brazil,2016,10.1590/0103-8478cr20151298,Inglês,Ciência Rural,16784596,A4,-99,"['Maria Carolina da Silva Andrea', 'ROMANELLI, THIAGO LIBÓRIO', 'MOLIN, JOSÉ PAULO']","['1', '2', '3']",1,"['', '', '']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,42,energy flows in lowland soybean production system in brazil
5859946324646438,"Variability and limitations of maize production in Brazil: Potential yield, water-limited yield and yield gaps",2018,10.1016/j.agsy.2018.07.004,Inglês,AGRICULTURAL SYSTEMS,0308521X,A1,4.131,"['Maria Carolina da Silva Andrea', 'BOOTE, KENNETH J.', 'SENTELHAS, PAULO C.', 'ROMANELLI, THIAGO L.']","['1', '2', '3', '4']",1,"['', '', '', '']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,43,variability and limitations of maize production in brazil potential yield waterlimited yield and yield gaps
5859946324646438,"Adjustment and evaluation of Cropgro-Soybean and Ceres-Maize for different genetic material in a region of Mato Grosso state, Brazil",2019,,Inglês,TROPICAL AND SUBTROPICAL AGROECOSYSTEMS,18700462,B3,-99,"['Maria Carolina da Silva Andrea', 'João Danilo Barbieri', 'Rivanildo Dallacort', 'Rafael Cesar Tieppo', 'Paulo Sérgio Lourenço de Freitas', 'Marco Antonio Camillo de Carvalho']","['1', '2', '3', '4', '5', '6']",1,"['', '', '', '', '', '']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,45,adjustment and evaluation of cropgrosoybean and ceresmaize different genetic material in region of mato grosso state brazil
5859946324646438,"Effect of Soil Coverage on Dual Crop Coefficient of Maize in a Region of Mato Grosso, Brazil",2019,10.5539/jas.v11n13p143,Português,Journal of Agricultural Science,19169752,B3,-99,"['Maria Carolina da Silva Andrea', 'VIEIRA, FRANCIELLE FREITAS', 'DALLACORT, RIVANILDO', 'BARBIERI, JOÃO DANILO', 'FREITAS, PAULO SÉRGIO LOURENÇO DE', 'TIEPPO, RAFAEL CESAR', 'ZOLIN, CORNELIO ALBERTO', 'KRAUSE, WILLIAN', 'DANIEL, DIEGO FERNANDO']","['1', '2', '3', '4', '5', '6', '7', '8', '9']",1,"['', '', '', '', '', '', '', '', '']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,46,effect of soil coverage on dual crop coefficient of maize in region of mato grosso brazil
5859946324646438,Impacts of Future Climate Predictions on Second Season Maize in an Agrosystem on a Biome Transition Region in Mato Grosso State,2019,10.1590/0102-77863340241,Português,REVISTA BRASILEIRA DE METEOROLOGIA,19824351,B1,-99,"['Maria Carolina da Silva Andrea', 'Rivanildo Dallacort', 'BARBIERI, JOÃO DANILO', 'Rafael Cesar Tieppo']","['1', '2', '3', '4']",1,"['5859946324646438', '', '', '']",Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).&#10;Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.&#10;Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT, e como professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.&#10;Atualmente atua como cientista de dados.&#10;Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção,  uso de modelos de desenvolvimento de culturas.",15-07-2022,Universidade do Estado de Mato Grosso,https://orcid.org/0000-0001-9633-6622,841500000008,49,impacts of future climate predictions on second season maize in an agrosystem on biome transition region in mato grosso state
