ISSN	Titulo	Estrato	Classificação
1807-0221	EXTENSIO: REVISTA ELETRÔNICA DE EXTENSÃO	B1	
2318-3640	EXTRAMUROS - REVISTA DE EXTENSÃO DA UNIVASF	B3	
1431-0651	EXTREMOPHILES (TOKYO. PRINT)	A4	
2406-0879	FACTA UNIVERSITATIS, SERIES PHYSICS, CHEMISTRY AND TECHNOLOGY	B4	
1359-6640	FARADAY DISCUSSIONS	A3	
2210-6499	FARMING MATTERS: SMALL SCALE AGRICULTURE FOR A SUSTAINABLE SOCIETY	B4	
1574-6941	FEMS MICROBIOLOGY ECOLOGY (ONLINE)	A1	
0168-6496	FEMS MICROBIOLOGY ECOLOGY (PRINT)	A1	
0378-1097	FEMS MICROBIOLOGY LETTERS	B1	
1567-1356	FEMS YEAST RESEARCH	A3	
2311-5637	FERMENTATION	A3	
0378-4290	FIELD CROPS RESEARCH	A1	
1544-6123	FINANCE RESEARCH LETTERS (PRINT)	A1	
0430-5027	FINISTERRA	A1	
0168-874X	FINITE ELEMENTS IN ANALYSIS AND DESIGN	A1	
1050-4648	FISH & SHELLFISH IMMUNOLOGY (PRINT)	A1	
1467-2960	FISH AND FISHERIES (OXFORD. PRINT)	A1	
0920-1742	FISH PHYSIOLOGY AND BIOCHEMISTRY	A3	
1365-2400	FISHERIES MANAGEMENT AND ECOLOGY	A3	
0165-7836	FISHERIES RESEARCH	A2	
2316-9117	FISIOTERAPIA E PESQUISA	B1	
1099-1026	FLAVOUR AND FRAGRANCE JOURNAL (ONLINE)	A3	
0882-5734	FLAVOUR AND FRAGRANCE JOURNAL (PRINT)	A3	
2058-8585	FLEXIBLE AND PRINTED ELECTRONICS	A2	
0367-2530	FLORA (JENA)	A3	
2179-8087	FLORAM	B3	
1415-0980	FLORESTA E AMBIENTE	B3	
1982-4688	FLORESTA (ONLINE) (CURITIBA)	B2	
0015-3826	FLORESTA (UFPR. IMPRESSO)	B2	
1938-5102	FLORIDA ENTOMOLOGIST	B1	
1806-8863	FLOVET	B1	
0378-3812	FLUID PHASE EQUILIBRIA	A1	
2410-1184	FOLIA AMAZÓNICA	C	
0015-5497	FOLIA BIOLOGICA (KRAKÓW)	B2	
1211-9520	FOLIA GEOBOTANICA (PRUHONICE)	A4	
2083-5965	FOLIA HORTICULTURAE	A2	
0015-5632	FOLIA MICROBIOLOGICA (PRAGUE)	B2	
2042-6496	FOOD & FUNCTION	A2	
2042-650X	FOOD & FUNCTIOON	A2	
2575-7091	FOOD & NUTRITION JOURNAL	C	
1944-0049	FOOD ADDITIVES & CONTAMINANTS. PART A. CHEMISTRY, ANALYSIS, CONTROL, EXPOSURE & RISK ASSESSMENT (PRINT)	A2	
1939-3210	FOOD ADDITIVES & CONTAMINANTS. PART B. SURVEILLANCE COMMUNICATIONS	A2	
1944-0057	FOOD ADDITVES & CONTAMINANTS - PART A - CHEMISTRY, ANALYSIS,	A2	
1936-976X	FOOD ANALYTICAL METHODS (INTERNET)	A1	
1936-9751	FOOD ANALYTICAL METHODS (PRINT)	A1	
0954-0105	FOOD AND AGRICULTURAL IMMUNOLOGY	A3	
1935-5149	FOOD AND BIOPROCESS TECHNOLOGY (ONLINE)	A1	
1935-5130	FOOD AND BIOPROCESS TECHNOLOGY (PRINT)	A1	
0960-3085	FOOD AND BIOPRODUCTS PROCESSING	A1	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
2048-3694	FOOD AND ENERGY SECURITY	A1	
2157-944X	FOOD AND NUTRITION SCIENCES	A4	
2157-9458	FOOD AND NUTRITION SCIENCES (ONLINE)	A4	
2162-8440	FOOD AND PUBLIC HEALTH	C	
1557-1858	FOOD BIOPHYSICS	A2	
2212-4292	FOOD BIOSCIENCE	A2	
0308-8146	FOOD CHEMISTRY	A1	
2590-1575	FOOD CHEMISTRY: X	B3	
0956-7135	FOOD CONTROL	A1	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
2214-2894	FOOD PACKAGING AND SHELF LIFE	A2	
2399-1399	FOOD QUALITY AND SAFETY	A3	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
2048-7177	FOOD SCIENCE & NUTRITION	A4	
0101-2061	FOOD SCIENCE & TECHNOLOGY (IMPRESSO)	B1	
1096-1127	FOOD SCIENCE & TECHNOLOGY (ONLINE)	A1	
1226-7708	FOOD SCIENCE AND BIOTECHNOLOGY (SEOUL)	A4	
2213-4530	FOOD SCIENCE AND HUMAN WELLNESS	B2	
1082-0132	FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL	A3	
1876-4517	FOOD SECURITY	A2	
1330-9862	FOOD TECHNOLOGY AND BIOTECHNOLOGY	A3	
1535-3141	FOODBORNE PATHOGENS AND DISEASE	A2	
2304-8158	FOODS	A2	
2468-1709	FORENSIC CHEMISTRY	A1	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1872-4973	FORENSIC SCIENCE INTERNATIONAL. GENETICS (PRINT)	A1	
0378-1127	FOREST ECOLOGY AND MANAGEMENT	A1	
2197-5620	FOREST ECOSYSTEMS	A1	
1439-0329	FOREST PATHOLOGY	A3	
1437-4781	FOREST PATHOLOGY (PRINT)	A3	
1389-9341	FOREST POLICY AND ECONOMICS	A1	
0015-7473	FOREST PRODUCTS JOURNAL	A4	
0015-749X	FOREST SCIENCE	A3	
2171-5068	FOREST SYSTEMS	A3	
0015-752X	FORESTRY (LONDON)	A1	
2577-8307	FORESTRY RESEARCH AND ENGINEERING: INTERNATIONAL JOURNAL	B4	
1999-4907	FORESTS	A2	
1472-8028	FORESTS, TREES AND LIVELIHOODS	A4	
2178-7298	FORMAÇÃO (ONLINE)	A3	
2318-6356	FORSCIENCE	B3	
1980-0827	FÓRUM AMBIENTAL DA ALTA PAULISTA	A2	
1802-5439	FOTTEA	A2	
0218-348X	FRACTALS (SINGAPORE)	A1	
1847-9677	FRACTIONAL DIFFERENTIAL CALCULUS	B4	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
0046-5070	FRESHWATER BIOLOGY (PRINT)	A1	
2161-9549	FRESHWATER SCIENCE	A1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	A4	
2673-3218	FRONTIERS IN AGRONOMY	C	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
2296-2646	FRONTIERS IN CHEMISTRY	A3	
2296-6463	FRONTIERS IN EARTH SCIENCE	A2	
2296-701X	FRONTIERS IN ECOLOGY AND EVOLUTION	A3	
1540-9295	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT (PRINT)	A1	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
2624-893X	FRONTIERS IN FORESTS AND GLOBAL CHANGE	B4	
1664-8021	FRONTIERS IN GENETICS	A4	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
2296-7745	FRONTIERS IN MARINE SCIENCE	A2	
2296-8016	FRONTIERS IN MATERIALS	A3	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
2571-581X	FRONTIERS IN SUSTAINABLE FOOD SYSTEMS	B1	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
2095-977X	FRONTIERS OF AGRICULTURAL SCIENCE AND ENGINEERING	A4	
1948-6596	FRONTIERS OF BIOGEOGRAPHY	B2	
0248-1294	FRUITS (PARIS. IMPRIMÉ)	A4	
2236-9929	FUCAMP CADERNOS	A4	
0016-2361	FUEL (GUILDFORD)	A1	
0378-3820	FUEL PROCESSING TECHNOLOGY	A1	
1438-793X	FUNCTIONAL & INTEGRATIVE GENOMICS (PRINT)	A3	
0269-8463	FUNCTIONAL ECOLOGY (PRINT)	A1	
1445-4408	FUNCTIONAL PLANT BIOLOGY (PRINT)	A2	
2595-9433	FUNCTIONAL PLANT BREEDING JOURNAL	B4	
1878-6146	FUNGAL BIOLOGY	A2	
1560-2745	FUNGAL DIVERSITY	A1	
1754-5048	FUNGAL ECOLOGY	A3	
1087-1845	FUNGAL GENETICS AND BIOLOGY (PRINT)	A3	
2589-3831	FUNGAL SYSTEMATICS AND EVOLUTION	B4	
2644-4569	FUNGAL TERRITORRY	B4	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
2175-5825	FUTURE STUDIES RESEARCH JOURNAL	A4	
2046-1402	F1000RESEARCH	A3	
1981-1268	GAIA SCIENTIA (UFPB)	B1	
2161-7856	GAMES FOR HEALTH: RESEARCH, DEVELOPMENT, AND CLINICAL APPLICATIONS	A1	
1918-2805	GASTROENTEROLOGY RESEARCH	C	
0378-1119	GENE (AMSTERDAM)	A4	
2073-4425	GENES	A3	
0925-9864	GENETIC RESOURCES AND CROP EVOLUTION (PRINT)	A3	
1573-6857	GENETICA (DORDRECHT. ONLINE)	A3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1943-2631	GENETICS	A2	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
0016-6731	GENETICS (AUSTIN, TEX.)	A2	
1297-9686	GENETICS SELECTION EVOLUTION	A1	
1474-760X	GENOME BIOLOGY	A1	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
0831-2796	GENOME (OTTAWA. PRINT)	A3	
0888-7543	GENOMICS (SAN DIEGO, CALIF.)	A1	
2054-4049	GEO: GEOGRAPHY AND ENVIRONMENT	A2	
1415-7543	GEO UERJ	A1	
1981-9021	GEO UERJ (2007)	A1	
1679-9860	GEOAMBIENTE ON-LINE	A3	
0883-6353	GEOARCHAEOLOGY (NEW YORK. PRINT)	A3	
1010-6049	GEOCARTO INTERNATIONAL	A1	
1467-4866	GEOCHEMICAL TRANSACTIONS	A3	
0102-9800	GEOCHIMICA BRASILIENSIS	B2	
0101-9082	GEOCIÊNCIAS (SÃO PAULO. IMPRESSO)	B2	
1980-900X	GEOCIÊNCIAS (SÃO PAULO. ONLINE)	B2	
0016-7061	GEODERMA (AMSTERDAM)	A1	
2352-0094	GEODERMA REGIONAL	A3	
0016-7185	GEOFORUM	A1	
2447-9195	GEOFRONTER	A4	
1984-1647	GEOGRAFIA EM ATOS (ONLINE)	A4	
2236-4994	GEOGRAFIA ENSINO & PESQUISA	A2	
0103-1538	GEOGRAFIA. ENSINO & PESQUISA (UFSM)	A2	
0102-3888	GEOGRAFIA (LONDRINA)	A2	
0100-7912	GEOGRAFIA (RIO CLARO. IMPRESSO)	A2	
2237-549X	GEOGRAFIAS	A2	
1517-7793	GEOGRAPHIA (UFF)	A1	
0016-7398	GEOGRAPHICAL JOURNAL	A1	
2173-1276	GEOGRAPHOS	B2	
2327-4581	GEOINFORMATICS & GEOSTATISTICS	C	
0343-2521	GEOJOURNAL	A3	
1519-874X	GEOLOGIA USP. SÉRIE CIENTÍFICA	B2	
2316-9095	GEOLOGIA USP. SÉRIE CIENTÍFICA (ONLINE)	B2	
0305-8719	GEOLOGICAL SOCIETY SPECIAL PUBLICATION	A2	
2474-9508	GEOLOGY, ECOLOGY, AND LANDSCAPES	B3	
1947-5713	GEOMATICS, NATURAL HAZARDS AND RISK	A1	
1521-0529	GEOMICROBIOLOGY JOURNAL	A3	
0149-0451	GEOMICROBIOLOGY JOURNAL	A3	
0169-555X	GEOMORPHOLOGY (AMSTERDAM)	A1	
2237-1419	GEONORTE	A3	
0094-8276	GEOPHYSICAL RESEARCH LETTERS	A1	
2178-0463	GEOSABERES REVISTA DE ESTUDOS GEOEDUCACIONAIS	A2	
1991-9603	GEOSCIENTIFIC MODEL DEVELOPMENT	A1	
1991-962X	GEOSCIENTIFIC MODEL DEVELOPMENT DISCUSSIONS	C	
2177-5230	GEOSUL	A2	
2179-0892	GEOUSP: ESPAÇO E TEMPO	A1	
1984-2430	GEPROS GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS	B4	
1806-9649	GESTÃO & PRODUÇÃO	B1	
0104-530X	GESTÃO & PRODUÇÃO (UFSCAR. IMPRESSO)	B1	
2176-5308	GESTÃO & REGIONALIDADE (ONLINE)	A4	
2178-8030	GESTAO E PLANEJAMENTO	A4	
1980-5756	GESTÃO E SOCIEDADE	B1	
0367-4223	GESUNDE PFLANZEN	A4	
2174-9515	GIGAPP ESTUDIOS WORKING PAPERS	B2	
2047-217X	GIGASCIENCE (ONLINE)	A1	
1548-1603	GISCIENCE AND REMOTE SENSING	A1	
0921-8181	GLOBAL AND PLANETARY CHANGE (PRINT)	A1	
0972-1509	GLOBAL BUSINESS REVIEW	A2	
2056-6646	GLOBAL CHALLENGES	A2	
1365-2486	GLOBAL CHANGE BIOLOGY	A1	
1757-1693	GLOBAL CHANGE BIOLOGY. BIOENERGY	A1	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY (PRINT)	A1	
2351-9894	GLOBAL ECOLOGY AND CONSERVATION	A3	
0975-587X	GLOBAL JOURNAL OF HUMAN SOCIAL SCIENCES	A2	
2644-2981	GLOBAL JOURNAL OF NUTRITION & FOOD SCIENCE	B4	
1984-3801	GLOBAL SCIENCE AND TECHNOLOGY	B4	
2164-5701	GM CROPS & FOOD: BIOTECHNOLOGY IN AGRICULTURE AND THE FOOD CHAIN	A1	
0017-3134	GRANA (STOCKHOLM)	A4	
0367-505X	GRANJA (PORTO ALEGRE)	C	
1988-4214	GRASAS Y ACEITES	B1	
0017-3495	GRASAS Y ACEITES (SEVILLA)	B1	
0142-5242	GRASS AND FORAGE SCIENCE (PRINT)	A1	
1744-697X	GRASSLAND SCIENCE (ONLINE)	A4	
1744-6961	GRASSLAND SCIENCE (PRINT)	A4	
2191-9550	GREEN PROCESSING AND SYNTHESIS	A4	
0103-250X	GUAIRACA (UNICENTRO)	A4	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	C	
2160-1836	G3: GENES, GENOMES, GENETICS (BETHESDA)	A4	
1303-5010	HACETTEPE JOURNAL OF MATHEMATICS AND STATISTICS	B1	
1568-9883	HARMFUL ALGAE	A1	
1070-0048	HASELTONIA (DES MOINES)	B2	
2675-276X	HEALTH AND BIOSCIENCES	C	
0947-7411	HEAT AND MASS TRANSFER	A2	
1018-1806	HELIA (NOVI SAD)	B3	
2405-8440	HELIYON	A4	
1601-5223	HEREDITAS (ONLINE)	B3	
0018-067X	HEREDITY (EDINBURGH. PRINT)	A2	
2359-165X	HERINGERIANA	C	
1983-6996	HERINGERIANA	C	
0268-0130	HERPETOLOGICAL JOURNAL	A4	
0733-1347	HERPETOLOGICAL MONOGRAPH	A2	
0018-084X	HERPETOLOGICAL REVIEW	B3	
2071-5773	HERPETOLOGY NOTES	B3	
0101-9171	HIGIENE ALIMENTAR	B4	
1678-4758	HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	A1	
2236-8906	HOEHNEA	B1	
0959-6836	HOLOCENE (SEVENOAKS)	A1	
1519-8634	HOLOS ENVIRONMENT (ONLINE)	B4	
1518-1634	HOLOS (NATAL. IMPRESSO)	A1	
1807-1600	HOLOS (NATAL. ONLINE)	A1	
0018-3830	HOLZFORSCHUNG (BERLIN. PRINT)	A2	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
0327-3431	HORTICULTURA ARGENTINA	B4	
1806-9991	HORTICULTURA BRASILEIRA	B2	
0102-0536	HORTICULTURA BRASILEIRA (IMPRESSO)	B2	
2311-7524	HORTICULTURAE	A3	
2468-0141	HORTICULTURAL PLANT JOURNAL (ONLINE)	B1	
0253-6498	HORTICULTURE, ENVIRONMENT AND BIOTECHNOLOGY	A2	
2211-3452	HORTICULTURE, ENVIRONMENT AND BIOTECHNOLOGY (PRINT)	A2	
2576-4462	HORTICULTURE INTERNATIONAL JOURNAL	B4	
2052-7276	HORTICULTURE RESEARCH	A1	
0018-5345	HORTSCIENCE	A4	
1063-0198	HORTTECHNOLOGY (ALEXANDRIA, VA.)	B1	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	A3	
0300-7839	HUMAN ECOLOGY (NEW YORK, N.Y.)	A1	
2164-5515	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2358-8322	HUMANIDADES & INOVAÇÃO	B2	
1809-1628	HUMANIDADES & TECNOLOGIA EM REVISTA (FINOM)	B2	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
1099-1085	HYDROLOGICAL PROCESSES (ONLINE)	A1	
0885-6087	HYDROLOGICAL PROCESSES (PRINT)	A1	
0262-6667	HYDROLOGICAL SCIENCES JOURNAL	A2	
2306-5338	HYDROLOGY	A3	
1607-7938	HYDROLOGY AND EARTH SYSTEM SCIENCES	A1	
1027-5606	HYDROLOGY AND EARTH SYSTEM SCIENCES	A1	
1812-2116	HYDROLOGY AND EARTH SYSTEM SCIENCES DISCUSSIONS (ONLINE)	B1	
0304-3843	HYPERFINE INTERACTIONS	B2	
0928-1541	IAWA JOURNAL	A1	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B3	
0718-3429	IDESIA	B3	
0073-4675	IDESIA (ARICA. IMPRESA)	B3	
1545-598X	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS (PRINT)	A1	
2168-6831	IEEE GEOSCIENCE AND REMOTE SENSING MAGAZINE	A1	
1939-1404	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING	A1	
2168-6734	IEEE JOURNAL OF THE ELECTRON DEVICES SOCIETY	A3	
1530-437X	IEEE SENSORS JOURNAL	A1	
1558-1748	IEEE SENSORS JOURNAL	A1	
0018-9235	IEEE SPECTRUM	A3	
1057-7122	IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS. I, FUNDAMENTAL THEORY AND APPLICATIONS (CESSOU EM 2003. CONT.1549-8328 IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS. I, REGULAR PAPERS)	B4	
0018-9383	IEEE TRANSACTIONS ON ELECTRON DEVICES	A2	
1089-778X	IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION	A1	
2162-237X	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS	A1	
1751-8660	IET ELECTRIC POWER APPLICATIONS (PRINT)	A2	
0103-3360	IF SERIE REGISTROS	C	
1971-7458	IFOREST (VITERBO)	A2	
0073-4705	IHERINGIA. SÉRIE BOTÂNICA	B3	
2446-8231	IHERINGIA SÉRIE BOTÂNICA	B3	
0073-4721	IHERINGIA. SÉRIE ZOOLOGIA (IMPRESSO)	B1	
1678-4766	IHERINGIA. SÉRIE ZOOLOGIA (ONLINE)	B1	
2210-6340	IMA FUNGUS	A1	
1471-678X	IMA JOURNAL OF MANAGEMENT MATHEMATICS (PRINT)	A1	
1742-4933	IMMUNITY & AGEING	A3	
2517-5025	IN SILICO PLANTS	C	
1475-2689	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY - PLANT	A3	
1054-5476	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY. PLANT	A3	
2179-5304	INCAPER EM REVISTA	B4	
1808-8678	INCLUSÃO SOCIAL (ONLINE)	A3	
2236-269X	INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION	B1	
0046-8991	INDIAN JOURNAL OF MICROBIOLOGY	A4	
0019-5502	INDIAN JOURNAL OF PLANT PHYSIOLOGY	B4	
0974-0252	INDIAN JOURNAL OF PLANT PHYSIOLOGY	B4	
0975-1068	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE	A4	
2502-6569	INDONESIAN FISHERIES RESEARCH JOURNAL (ONLINE)	B4	
1678-7250	INDÚSTRIA DE LATICÍNIOS	C	
0888-5885	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH	A1	
1931-8421	INDUSTRIAL BIOTECHNOLOGY	B2	
1550-9087	INDUSTRIAL BIOTECHNOLOGY (NEW ROCHELLE)	B2	
0926-6690	INDUSTRIAL CROPS AND PRODUCTS (PRINT)	A1	
1178-6973	INFECTION AND DRUG RESISTANCE	A3	
0899-823X	INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY	A3	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A2	
0718-0764	INFORMACION TECNOLOGICA	A4	
2311-5904	INFORMAÇÕES AGRONÔMICAS	B4	
0100-4409	INFORMAÇÕES ECONÔMICAS (IMPRESSO)	C	
1678-832X	INFORMAÇÕES ECONÔMICAS (ONLINE)	C	
2214-3173	INFORMATION PROCESSING IN AGRICULTURE	A1	
2319-0728	INFORMATIVO ABRATES (ONLINE)	B4	
2448-220X	INFORMATIVO: APECS-BRASIL	B4	
0100-445X	INFORME AGROPECUÁRIO	B4	
0100-3364	INFORME AGROPECUÁRIO (BELO HORIZONTE)	B4	
1679-415X	INFORME GEPEC (ONLINE)	A4	
2525-6866	INFORME GOIANO	B4	
1350-4495	INFRARED PHYSICS & TECHNOLOGY	A3	
1510-6896	INGENIERÍA	B4	
2248-8723	INGENIERÍA E INVESTIGACIÓN	B1	
1958-5853	INNOVATIONS AGRONOMIQUES	B4	
1466-8564	INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES	A1	
2364-4184	INNOVATIVE INFRASTRUCTURE SOLUTIONS	B1	
0020-1693	INORGANICA CHIMICA ACTA (TESTO STAMPATO)	A2	
0965-1748	INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY	A1	
1752-458X	INSECT CONSERVATION AND DIVERSITY (PRINT)	A2	
0962-1075	INSECT MOLECULAR BIOLOGY (PRINT)	A1	
1744-7917	INSECT SCIENCE (ONLINE)	A1	
1672-9609	INSECT SCIENCE (PRINT)	A1	
1399-560X	INSECT SYSTEMATICS & EVOLUTION	A3	
0020-1812	INSECTES SOCIAUX (PRINTED ED.)	A3	
2075-4450	INSECTS	A2	
1984-5499	INSTRUMENTO - REVISTA EM ESTUDO E PESQUISA EM EDUCAÇÃO	B1	
1735-1472	INT J ENVIRON SCI TE	A2	
2359-0645	INTEGRADA REVISTA CIENTÍFICA FACOL/ISEOL	C	
1551-3777	INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT	A2	
1551-3793	INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT (ONLINE)	A2	
1749-4869	INTEGRATIVE ZOOLOGY (PRINT)	A1	
1679-8902	INTELLECTUS REVISTA ACADÊMICA DIGITAL	B1	
2357-7975	INTERAÇÃO	A2	
1981-8416	INTER-AÇÃO (UFG. ONLINE)	A2	
1517-848X	INTERAÇÃO (VARGINHA)	B3	
1518-7012	INTERAÇÕES (CAMPO GRANDE)	A3	
1984-042X	INTERAÇÕES (CAMPO GRANDE)	A3	
0378-1844	INTERCIENCIA (CARACAS)	B2	
1984-431X	INTERDISCIPLINAR: REVISTA ELETRÔNICA DA UNIVAR	A4	
2446-6549	INTERESPAÇO: REVISTA DE GEOGRAFIA E INTERDISCIPLINARIDADE	A2	
1807-3980	INTERFACE TECNOLÓGICA (SÃO PAULO)	C	
2042-6445	INTERNACIONAL WOOD PRODUCTS JOURNAL	B2	
0236-8722	INTERNATIONAL AGROPHYSICS	A2	
0964-8305	INTERNATIONAL BIODETERIORATION & BIODEGRADATION	A1	
1677-5538	INTERNATIONAL BRAZILIAN JOURNAL OF UROLOGY (IMPRESSO)	A4	
1913-9012	INTERNATIONAL BUSINESS RESEARCH	C	
0958-6946	INTERNATIONAL DAIRY JOURNAL	A2	
2231-7546	INTERNATIONAL FOOD RESEARCH JOURNAL	B1	
1985-4668	INTERNATIONAL FOOD RESEARCH JOURNAL	B1	
1465-5489	INTERNATIONAL FORESTRY REVIEW	A3	
1567-5769	INTERNATIONAL IMMUNOPHARMACOLOGY (PRINT)	A2	
2141-6613	INTERNATIONAL JOURNAL  O F WATER RESOURCES  AND  ENVIRONMENTAL ENGINEERING	B4	
2411-2933	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
2411-3123	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	C	
2213-2244	INTERNATIONAL JOURNAL FOR PARASITOLOGY: PARASITES AND WILDLIFE	A2	
0164-7954	INTERNATIONAL JOURNAL OF ACAROLOGY	A4	
0143-7496	INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES	A2	
2454-1311	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING, MANAGEMENT AND SCIENCE	C	
2456-1908	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	C	
2349-6495	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	C	
1433-3015	INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY (INTERNET)	A2	
2320-0243	INTERNATIONAL JOURNAL OF ADVANCED REMOTE SENSING AND GIS	A4	
2320-5407	INTERNATIONAL JOURNAL OF ADVANCED RESEARCH	C	
1934-6352	INTERNATIONAL JOURNAL OF AGRICULTURAL AND BIOLOGICAL ENGINEERING	A2	
1947-3206	INTERNATIONAL JOURNAL OF AGRICULTURAL AND ENVIRONMENTAL INFORMATION SYSTEMS	B2	
1947-3192	INTERNATIONAL JOURNAL OF AGRICULTURAL AND ENVIRONMENTAL INFORMATION SYSTEMS	B2	
2047-3710	INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT	B2	
1747-762X	INTERNATIONAL JOURNAL OF AGRICULTURAL SUSTAINABILITY	A1	
1814-9596	INTERNATIONAL JOURNAL OF AGRICULTURE & BIOLOGY (ONLINE)	A4	
1560-8530	INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY	A4	
2227-670X	INTERNATIONAL JOURNAL OF AGRICULTURE AND CROP SCIENCES	C	
2455-6939	INTERNATIONAL JOURNAL OF AGRICULTURE AND ENVIRONMENTAL RESEARCH	C	
2165-8846	INTERNATIONAL JOURNAL OF AGRICULTURE AND FORESTRY	B3	
2165-882X	INTERNATIONAL JOURNAL OF AGRICULTURE AND FORESTRY	B3	
2452-5731	INTERNATIONAL JOURNAL OF AGRICULTURE AND NATURAL RESOURCES	C	
2319-1473	INTERNATIONAL JOURNAL OF AGRICULTURE INNOVATIONS AND RESEARCH	C	
0975-3710	INTERNATIONAL JOURNAL OF AGRICULTURE SCIENCES	B4	
0975-9107	INTERNATIONAL JOURNAL OF AGRICULTURE SCIENCES	B4	
1687-8159	INTERNATIONAL JOURNAL OF AGRONOMY	A4	
2223-7054	INTERNATIONAL JOURNAL OF AGRONOMY AND AGRICULTURAL RESEARCH	B4	
1546-542X	INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY	A3	
0303-2434	INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION	A1	
0973-4562	INTERNATIONAL JOURNAL OF APPLIED ENGINEERING RESEARCH	B3	
0973-7545	INTERNATIONAL JOURNAL OF APPLIED MATHEMATICS AND STATISTICS (ONLINE)	B4	
2053-1818	INTERNATIONAL JOURNAL OF APPLIED MICROBIOLOGY AND BIOTECHNOLOGY RESEARCH	B4	
1473-5504	INTERNATIONAL JOURNAL OF ASTROBIOLOGY (PRINT)	A3	
2231-086X	INTERNATIONAL JOURNAL OF BIOCHEMISTRY RESEARCH & REVIEW	C	
