ISSN	Titulo	Estrato	Classificação
1044-0305	JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY	A2	
0022-4928	JOURNAL OF THE ATMOSPHERIC SCIENCES	A2	
0103-5053	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO)	A2	
1678-4790	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (ONLINE)	A2	
1678-5878	JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING (IMPRESSO)	A4	
2515-2092	JOURNAL OF THE CANADIAN ASSOCIATION OF GASTROENTEROLOGY	B3	
0013-4651	JOURNAL OF THE ELECTROCHEMICAL SOCIETY	A1	
1542-4774	JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION	A1	
0016-7649	JOURNAL OF THE GEOLOGICAL SOCIETY (LONDON)	A2	
0976-8432	JOURNAL OF THE INDIAN ACADEMY OF WOOD SCIENCE	B1	
1469-7769	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UK (ONLINE)	A4	
0025-3154	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM (PRINT)	A4	
1559-0151	JOURNAL OF THE NATIONAL COLLEGIATE HONORS COUNCIL	A4	
0022-510X	JOURNAL OF THE NEUROLOGICAL SCIENCES	A3	
0160-5682	JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY	A2	
0022-5142	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	A2	
1097-0010	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE (ONLINE)	A2	
0352-5139	JOURNAL OF THE SERBIAN CHEMICAL SOCIETY	B1	
0893-8849	JOURNAL OF THE WORLD AQUACULTURE SOCIETY	A2	
0219-6336	JOURNAL OF THEORETICAL AND COMPUTATIONAL CHEMISTRY	B2	
1388-6150	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
1588-2926	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY (ONLINE)	A3	
0306-4565	JOURNAL OF THERMAL BIOLOGY	A1	
0974-7907	JOURNAL OF THREATENED TAXA	B2	
0974-7893	JOURNAL OF THREATENED TAXA	B2	
2090-8067	JOURNAL OF THYROID RESEARCH	B2	
2041-7314	JOURNAL OF TISSUE ENGINEERING	A2	
1528-7394	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART A: CURRENT ISSUES	A3	
1093-7404	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART B, CRITICAL REVIEWS	A1	
0946-672X	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
2225-4110	JOURNAL OF TRADITIONAL AND COMPLEMENTARY MEDICINE	A1	
2214-1405	JOURNAL OF TRANSPORT & HEALTH	A2	
0966-6923	JOURNAL OF TRANSPORT GEOGRAPHY	A1	
0266-4674	JOURNAL OF TROPICAL ECOLOGY (PRINT)	A4	
0128-1283	JOURNAL OF TROPICAL FOREST SCIENCE	B1	
1465-3664	JOURNAL OF TROPICAL PEDIATRICS	B1	
2291-3467	JOURNAL OF UNMANNED VEHICLE SYSTEMS	B3	
1982-3932	JOURNAL OF URBAN AND ENVIRONMENTAL ENGINEERING (UFPB)	B1	
1099-3460	JOURNAL OF URBAN HEALTH	A3	
0972-9062	JOURNAL OF VECTOR BORNE DISEASES	B1	
1654-1103	JOURNAL OF VEGETATION SCIENCE	A1	
1100-9233	JOURNAL OF VEGETATION SCIENCE	A1	
2044-0324	JOURNAL OF VENOM RESEARCH	C	
1558-7878	JOURNAL OF VETERINARY BEHAVIOR	A1	
1040-6387	JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION	A3	
0891-6640	JOURNAL OF VETERINARY INTERNAL MEDICINE	A1	
0140-7783	JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS (PRINT)	A2	
1470-2029	JOURNAL OF VISUAL ART PRACTICE	A4	
1047-3203	JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION (PRINT)	A1	
0892-1997	JOURNAL OF VOICE	A2	
2040-2244	JOURNAL OF WATER AND CLIMATE CHANGE	A4	
1477-8920	JOURNAL OF WATER AND HEALTH	A3	
2214-7144	JOURNAL OF WATER PROCESS ENGINEERING	A2	
1945-3094	JOURNAL OF WATER RESOURCE AND PROTECTION	B1	
1945-3108	JOURNAL OF WATER RESOURCE AND PROTECTION	B1	
0733-9496	JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT	A1	
2043-9083	JOURNAL OF WATER, SANITATION AND HYGIENE FOR DEVELOPMENT	A4	
0090-3558	JOURNAL OF WILDLIFE DISEASES	A4	
0969-0700	JOURNAL OF WOUND CARE	A1	
1042-7260	JOURNAL OF ZOO AND WILDLIFE MEDICINE	A4	
0952-8369	JOURNAL OF ZOOLOGY (1987)	A2	
2059-4755	JOURNAL OF 3D PRINTING IN MEDICINE	B3	
2572-9861	JOURNAL TAPUYA: LATIN AMERICAN SCIENCE, TECHNOLOGY AND SOCIETY	B2	
0267-8179	JQS. JOURNAL OF QUATERNARY SCIENCE (PRINT)	A1	
2333-7109	JSM BIOCHEMISTRY & MOLECULAR BIOLOGY	C	
1413-3571	JURIS (FURG)	A4	
2448-0517	JURIS POIESIS	B1	
1516-6635	JURISPOIESIS (RIO DE JANEIRO)	B1	
0103-5487	JUSTIÇA DO TRABALHO	C	
1984-9206	KALAGATOS - REVISTA DE FILOSOFIA (VERSÃO ON-LINE)	A3	
0453-3402	KARSTENIA	B3	
0075-5974	KEW BULLETIN	B1	
1331-1441	KINESIOLOGY (ZAGREB)	A4	
2518-6841	KNE ENGINEERING	B2	
2073-7904	KNOWLEDGE MANAGEMENT & E-LEARNING: AN INTERNATIONAL JOURNAL	A2	
0950-7051	KNOWLEDGE-BASED SYSTEMS	A1	
1981-5336	KRITERION: REVISTA DE FILOSOFIA	A1	
2386-5458	KULT-UR: REVISTA INTERDISCIPLINÀRIA SOBRE LA CULTURA DE LA CIUDAD	B2	
0368-492X	KYBERNETES	A2	
1668-5628	LA TRAMA DE LA COMUNICACIÓN	A3	
1519-6674	LABIRINTO (UNIR)	B1	
2176-8846	LABOR & ENGENHO	A3	
1320-5331	LAKES AND RESERVOIRS:  RESEARCH AND MANAGEMENT	B2	
0140-6736	LANCET (BRITISH EDITION)	A1	
2073-445X	LAND	A3	
1099-145X	LAND DEGRADATION & DEVELOPMENT	A1	
1085-3278	LAND DEGRADATION & DEVELOPMENT (PRINT)	A1	
0264-8377	LAND USE POLICY	A1	
0169-2046	LANDSCAPE AND URBAN PLANNING	A1	
0921-2973	LANDSCAPE ECOLOGY	A1	
1865-1542	LANDSCAPE ONLINE	B1	
0743-7463	LANGMUIR	A2	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
1870-9095	LATIN - AMERICAN JOURNAL OF PHYSICS EDUCATION	A2	
1045-6635	LATIN AMERICAN ANTIQUITY	A2	
2236-1057	LATIN AMERICAN JOURNAL OF AQUATIC MAMMALS	C	
0718-560X	LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH	B2	
2178-4833	LATIN AMERICAN JOURNAL OF BUSINESS MANEGEMENT	B2	
2052-0344	LATIN AMERICAN JOURNAL OF MANAGEMENT FOR SUSTAINABLE DEVELOPMENT	B1	
2362-3853	LATIN AMERICAN JOURNAL OF PHARMACY	B2	
0326-2383	LATIN AMERICAN JOURNAL OF PHARMACY	B2	
0094-582X	LATIN AMERICAN PERSPECTIVES	A2	
1552-678X	LATIN AMERICAN PERSPECTIVES	A2	
2050-9014	LAW AND ECONOMICS  YEARLY REVIEW	A4	
1676-2789	LEARNING AND NONLINEAR MODELS	B2	
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A1	
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B1	
0149-0400	LEISURE SCIENCES	A2	
0261-4367	LEISURE STUDIES (PRINT)	A2	
1809-0540	LEITURAS PAISAGÍSTICAS (UFRJ)	B2	
2386-7477	LENGCOM. REVISTA DE INVESTIGACIÓN CIENTÍFICA	C	
0305-7518	LEPROSY REVIEW	B2	
2446-7278	LESTE VERMELHO	B3	
0266-8254	LETTERS IN APPLIED MICROBIOLOGY	A4	
1570-1786	LETTERS IN ORGANIC CHEMISTRY	B3	
2594-8261	LEX CULT	B2	
1516-2168	LICERE - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO INTERDISCIPLINAR EM ESTUDOS DO LAZER	B2	
1981-3171	LICERE (CENTRO DE ESTUDOS DE LAZER E RECREAÇÃO. ONLINE)	B2	
2454-1354	LIFE SCIENCE ARCHIVES	C	
0075-9481	LILLOA	B4	
0213-8409	LIMNÉTICA (MADRID)	B2	
0075-9511	LIMNOLOGICA (JENA)	A3	
2300-7575	LIMNOLOGICAL REVIEW (ONLINE)	B4	
0024-3590	LIMNOLOGY AND OCEANOGRAPHY	A1	
1539-607X	LIMNOLOGY AND OCEANOGRAPHY BULLETIN	B1	
2378-2242	LIMNOLOGY AND OCEANOGRAPHY LETTERS (ONLINE)	A1	
1439-8621	LIMNOLOGY (TOKYO. PRINT)	A3	
2526-8449	LINGUAGENS, EDUCAÇÃO E SOCIEDADE	A3	
1981-0431	LINHAS CRÍTICAS (ONLINE)	A2	
2358-8411	LINKSCIENCEPLACE	B3	
0024-4937	LITHOS (OSLO. PRINT)	A1	
1871-1413	LIVESTOCK SCIENCE (PRINT)	A1	
0269-0942	LOCAL ECONOMY	A2	
1354-9839	LOCAL ENVIRONMENT	A2	
1516-0785	LUMINA (JUIZ DE FORA)	A4	
1616-5195	MACROMOLECULAR BIOSCIENCE	A1	
1598-5032	MACROMOLECULAR RESEARCH	A3	
1022-1360	MACROMOLECULAR SYMPOSIA	B2	
1521-3900	MACROMOLECULAR SYMPOSIA	B2	
2448-7597	MADERA Y BOSQUES	B3	
1405-0471	MADERA Y BOSQUES	B3	
0718-221X	MADERAS. CIENCIA Y TECNOLOGÍA (EN LÍNEA)	A3	
0717-3644	MADERAS. CIENCIA Y TECNOLOGÍA (IMPRESA)	A3	
0024-9831	MAGAZINE OF CONCRETE RESEARCH	A2	
0102-5333	MAGISTRA	B4	
0749-1581	MAGNETIC RESONANCE IN CHEMISTRY	A3	
0542-1535	MAINZER NATURWISSENSCHAFTLICHES ARCHIV	C	
2358-6362	MAIS 60: ESTUDOS SOBRE ENVELHECIMENTO	B3	
1475-2875	MALARIA JOURNAL (ONLINE)	A2	
2199-2401	MAMMAL RESEARCH (PRINT)	A3	
0305-1838	MAMMAL REVIEW (PRINT)	A1	
1864-1547	MAMMALIA	A4	
0025-1461	MAMMALIA (PARIS)	A4	
1616-5047	MAMMALIAN BIOLOGY (PRINT)	A3	
0938-8990	MAMMALIAN GENOME (PRINT)	A4	
0076-3519	MAMMALIAN SPECIES (PRINT)	B1	
0025-1747	MANAGEMENT DECISION	A1	
1989-8649	MANAGEMENT OF BIOLOGICAL INVASIONS	A2	
1477-7835	MANAGEMENT OF ENVIRONMENTAL QUALITY	A2	
2236-5435	MANUAL THERAPY, POSTUROLOGY & REHABILITATION JOURNAL	B2	
2695-2769	MÁRGENES	B2	
1806-0560	MARGENS (UFPA)	A4	
1942-5120	MARINE AND COASTAL FISHERIES	A3	
1323-1650	MARINE AND FRESHWATER RESEARCH	A2	
0264-8172	MARINE AND PETROLEUM GEOLOGY	A1	
1867-1616	MARINE BIODIVERSITY: INTERNATIONAL JOURNAL OF MARINE SCIENCE	A4	
1755-2672	MARINE BIODIVERSITY RECORDS	A4	
0025-3162	MARINE BIOLOGY (BERLIN)	A2	
1745-1019	MARINE BIOLOGY RESEARCH (ONLINE)	A4	
1745-1000	MARINE BIOLOGY RESEARCH (PRINT)	A4	
1436-2228	MARINE BIOTECHNOLOGY (PRINT)	A2	
1660-3397	MARINE DRUGS	A3	
0173-9565	MARINE ECOLOGY (BERLIN)	A3	
0171-8630	MARINE ECOLOGY. PROGRESS SERIES (HALSTENBEK)	A2	
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A1	
1874-7787	MARINE GENOMICS (PRINT)	A3	
0025-3227	MARINE GEOLOGY (PRINT)	A1	
0824-0469	MARINE MAMMAL SCIENCE	A2	
0377-8398	MARINE MICROPALEONTOLOGY (PRINT)	A2	
0308-597X	MARINE POLICY	A1	
0025-326X	MARINE POLLUTION BULLETIN.	A1	
2525-8176	MARKETING & TOURISM REVIEW	B1	
1981-0326	MARUPIARA	B3	
1666-0536	MASTOZOOLOGÍA NEOTROPICAL	B3	
0327-9383	MASTOZOOLOGÍA NEOTROPICAL (IMPRESA)	B3	
2261-236X	MATEC WEB OF CONFERENCES	C	
1517-7076	MATÉRIA (UFRJ)	B1	
1871-6873	MATERIALS AND STRUCTURES (ONLINE)	A1	
1996-1944	MATERIALS (BASEL)	A3	
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2	
2668-5728	MATERIALS INTERNATIONAL	C	
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A1	
1980-5373	MATERIALS RESEARCH	A2	
2053-1591	MATERIALS RESEARCH EXPRESS	A4	
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	A2	
0921-5093	MATERIALS SCIENCE & ENGINEERING. A, STRUCTURAL MATERIALS: PROPERTIES, MICROSTRUCTURE AND PROCESSING	A1	
0921-5107	MATERIALS SCIENCE & ENGINEERING. B, SOLID-STATE MATERIALS FOR ADVANCED TECHNOLOGY	A1	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1	
0267-0836	MATERIALS SCIENCE AND TECHNOLOGY	A2	
0255-5476	MATERIALS SCIENCE FORUM	B3	
1662-9752	MATERIALS SCIENCE FORUM (ONLINE)	B3	
2153-117X	MATERIALS SCIENCES AND APPLICATIONS (PRINT)	C	
2352-4928	MATERIALS TODAY COMMUNICATIONS	A4	
1024-123X	MATHEMATICAL PROBLEMS IN ENGINEERING (PRINT)	A2	
2041-3165	MATHEMATICS IN ENGINEERING, SCIENCE AND AEROSPACE: THE TRANSDISCIPLINARY INTERNATIONAL JOURNAL	B2	
1982-8160	MATRIZES	A1	
0263-2241	MEASUREMENT (LONDON. PRINT)	A1	
1572-9648	MECCANICA (DORDRECHT. ONLINE)	A2	
0093-6413	MECHANICS RESEARCH COMMUNICATIONS	A2	
0047-6374	MECHANISMS OF AGEING AND DEVELOPMENT (PRINT)	A2	
2183-5462	MEDIA & JORNALISMO	A4	
1989-0494	MEDIACIONES SOCIALES	A4	
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A1	
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A1	
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	A3	
0076-6046	MEDICINA (USP.FMRP)	A3	
2675-6617	MEDICINA VETERINÁRIA (UFRPE)	B3	
1809-4678	MEDICINA VETERINÁRIA (UFRPE)	B2	
1554-8120	MEDICINAL CHEMISTRY RESEARCH	A2	
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	A2	
2354-323X	MEDICINE AND MEDICAL SCIENCES	A3	
2305-6320	MEDICINES	C	
2674-6484	MEDICUS	C	
2675-3065	MEIO AMBIENTE (BRASIL)	C	
1676-8027	MEIO FILTRANTE	B4	
2077-0375	MEMBRANES	A2	
1812-9528	MEMORIAS DEL INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA SALUD	B3	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A4	
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A4	
1809-4791	MENS AGITAT	C	
1984-2201	MERCATOR (FORTALEZA. ONLINE)	A1	
1518-1219	MERIDIANO 47 (UNB)	A3	
1980-2072	MERITUM (FUMEC)	B2	
2175-2753	META: AVALIAÇÃO	A4	
2214-5400	META GENE	B3	
0885-7490	METABOLIC BRAIN DISEASE	A3	
1573-3882	METABOLOMICS (DORDRECHT. PRINT)	A2	
1756-5901	METALLOMICS (PRINT)	A1	
2075-4701	METALS - OPEN ACCESS METALLURGY JOURNAL	A2	
1469-8080	METEOROLOGICAL APPLICATIONS	A4	
1350-4827	METEOROLOGICAL APPLICATIONS (PRINT)	A4	
0177-7971	METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT)	A4	
2050-6120	METHODS AND APPLICATIONS IN FLUORESCENCE	A2	
2409-9279	METHODS AND PROTOCOLS	B1	
2041-210X	METHODS IN ECOLOGY AND EVOLUTION	A1	
2215-0161	METHODSX	B2	
1677-0706	MÉTIS (UCS)	A3	
2674-9009	METODOLOGIAS E APRENDIZADO	A3	
2525-3867	MÉTODOS E PESQUISA EM ADMINISTRAÇÃO	B3	
1286-4579	MICROBES AND INFECTION	A3	
2357-0334	MICROBIAL BIOSYSTEMS JOURNAL	B2	
1751-7915	MICROBIAL BIOTECHNOLOGY (ONLINE)	A2	
1475-2859	MICROBIAL CELL FACTORIES	A1	
0095-3628	MICROBIAL ECOLOGY	A1	
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A1	
0882-4010	MICROBIAL PATHOGENESIS	A3	
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
2072-666X	MICROMACHINES	A3	
0968-4328	MICRON (OXFORD. 1993)	A3	
2076-2607	MICROORGANISMS	A3	
0026-2803	MICROPALEONTOLOGY	A4	
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1	
2211-5374	MICRORNA (ONLINE)	A1	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
2474-9621	MIDDLE ATLANTIC REVIEW OF LATIN AMERICAN STUDIES	B2	
0026-3672	MIKROCHIMICA ACTA (1966. PRINT)	A1	
0882-7508	MINERAL PROCESSING AND EXTRACTIVE METALLURGY REVIEW	A1	
0892-6875	MINERALS ENGINEERING	A1	
1389-5575	MINI-REVIEWS IN MEDICINAL CHEMISTRY	A4	
1570-193X	MINI-REVIEWS IN ORGANIC CHEMISTRY	B1	
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2	
2470-1394	MITOCHONDRIAL DNA PART A (PRINT)	B3	
2380-2359	MITOCHONDRIAL DNA PART B: RESOURCES	B4	
2447-3073	MIX SUSTENTÁVEL (ONLINE)	A3	
2447-0899	MIX SUSTENTÁVEL (PRINT)	A3	
2237-3217	MNEMOSINE REVISTA	B4	
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	A3	
2363-6203	MODELING EARTH SYSTEMS AND ENVIRONMENT (PRINT)	A3	
1687-5591	MODELLING AND SIMULATION IN ENGINEERING	A4	
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B3	
0217-7323	MODERN PHYSICS LETTERS A	B1	
2595-1211	MODERNOS & CONTEMPORÂNEOS	B1	
2471-139X	MOJ ANATOMY & PHYSIOLOGY	C	
2573-2919	MOJ ECOLOGY & ENVIRONMENTAL SCIENCES	B1	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A4	
1573-4919	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
0737-4038	MOLECULAR BIOLOGY AND EVOLUTION	A1	
1573-4978	MOLECULAR BIOLOGY REPORTS	B3	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1073-6085	MOLECULAR BIOTECHNOLOGY	A4	
1380-3743	MOLECULAR BREEDING	A2	
0899-1987	MOLECULAR CARCINOGENESIS (PRINT)	A2	
1542-1406	MOLECULAR CRYSTALS AND LIQUID CRYSTALS (PHILADELPHIA, PA. : 2003)	B2	
1755-8166	MOLECULAR CYTOGENETICS	B1	
1381-1991	MOLECULAR DIVERSITY	A3	
1471-8286	MOLECULAR ECOLOGY NOTES (ONLINE)	A1	
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1	
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1	
0893-7648	MOLECULAR NEUROBIOLOGY	A1	
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION (PRINT)	A1	
1040-452X	MOLECULAR REPRODUCTION AND DEVELOPMENT	A4	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
1678-0795	MOMENTUM (ATIBAIA)	B2	
0026-9247	MONATSHEFTE FUR CHEMIE	A4	
0302-3052	MONDES EN DÉVELOPPEMENT (IMPRIMÉ)	B4	
1983-7801	MOSAICO (GOIÂNIA)	A4	
2178-7719	MOSAICO REVISTA MULTIDISCIPLINAR DE HUMANIDADES	A4	
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B1	
2594-6463	MOTRICIDADES: REVISTA DA SOCIEDADE DE PESQUISA QUALITATIVA EM MOTRICIDADE HUMANA	B1	
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B1	
1981-7207	MOUSEION (UNILASALLE)	B2	
1984-4298	MOVIMENTA	B3	
0104-754X	MOVIMENTO (UFRGS. IMPRESSO)	B1	
1982-8918	MOVIMENTO (UFRGS. ONLINE)	B1	
2379-5077	MSYSTEMS	A1	
2176-381X	MULEMBA	B1	
2448-4148	MULTICIÊNCIA ONLINE	B3	
2594-4568	MULTIDEBATES (ONLINE)	B1	
2573-3435	MULTIDISCIPLINARY ADVANCES IN VETERINARY SCIENCE	C	
2014-2862	MULTIDISCIPLINARY JOURNAL OF EDUCATIONAL RESEARCH	B1	
2595-3982	MULTIDISCIPLINARY REVIEWS	C	
1380-7501	MULTIMEDIA TOOLS AND APPLICATIONS	A2	
2526-4036	MÚLTIPLOS ACESSOS - REVISTA CIENTÍFICA INTERDISCIPLINAR	A4	
2359-6902	MULTI-SCIENCE JOURNAL	B4	
2447-9276	MULTITEMAS	B1	
1414-512X	MULTITEMAS (UCDB)	B1	
2447-8725	MULTIVERSO - REVISTA ELETRÔNICA DO CAMPUS JUIZ DE FORA	C	
2145-5082	MUNDO AMAZONICO	A4	
2596-108X	MUNDO E DESENVOLVIMENTO	B1	
1390-9193	MUNDOS PLURALES: REVISTA LATINOAMERICANA DE POLÍTICAS Y ACCIÓN PÚBLICA	A4	
1984-3917	MUSEOLOGIA E PATRIMÔNIO	B3	
0267-8357	MUTAGENESIS	A2	
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	A3	
2582-7278	MYCOASIA	C	
1617-416X	MYCOLOGICAL PROGRESS	A2	
2150-1203	MYCOLOGY (PRINT)	B1	
0940-6360	MYCORRHIZA (BERLIN)	A1	
1439-0507	MYCOSES (BERLIN. INTERNET)	A1	
2077-7019	MYCOSPHERE	A1	
0093-4666	MYCOTAXON	B2	
2632-959X	NANO EXPRESS	C	
2688-4011	NANO SELECT	C	
2079-4991	NANOMATERIALS	A3	
1549-9634	NANOMEDICINE: NANOTECHNOLOGY, BIOLOGY AND MEDICINE	A1	
0957-4484	NANOTECHNOLOGY (BRISTOL. PRINT)	A1	
2318-7670	NATIVA	B4	
0885-8608	NATURAL AREAS JOURNAL	A1	
1684-9981	NATURAL HAZARDS AND EARTH SYSTEM SCIENCES	A1	
0921-030X	NATURAL HAZARDS (DORDRECHT)	A2	
1573-0840	NATURAL HAZARDS (DORDRECHT. ONLINE)	A2	
1934-578X	NATURAL PRODUCT COMMUNICATIONS	B2	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A3	
1478-6427	NATURAL PRODUCTS RESEARCH	A3	
2237-9290	NATURAL RESOURCES	B2	
2158-706X	NATURAL RESOURCES	C	
1520-7439	NATURAL RESOURCES RESEARCH (NEW YORK, N.Y.)	A2	
2318-2881	NATURE AND CONSERVATION	C	
1758-6798	NATURE CLIMATE CHANGE	A1	
1758-678X	NATURE CLIMATE CHANGE	A1	
2041-1723	NATURE COMMUNICATIONS	A1	
1314-3301	NATURE CONSERVATION (ONLINE)	A4	
2500-008X	NATURE CONSERVATION RESEARCH	B1	
2397-334X	NATURE ECOLOGY & EVOLUTION	A1	
2662-1355	NATURE FOOD	C	
1752-0894	NATURE GEOSCIENCE (PRINT)	A1	
0028-0836	NATURE (LONDON)	A1	
2058-5276	NATURE MICROBIOLOGY	A1	
1476-4687	NATURE (ONLINE)	A1	
2055-0278	NATURE PLANTS	A1	
2662-138X	NATURE REVIEWS EARTH & ENVIRONMENT	A4	
2398-9629	NATURE SUSTAINABILITY	A1	
1240-1307	NATURES SCIENCES SOCIÉTÉS	A3	
1679-0073	NATUREZA & CONSERVAÇÃO	A1	
2178-3675	NATUREZA E CONSERVAÇÃO	A1	
2175-2834	NATUREZA HUMANA (ONLINE)	A3	
1806-7409	NATUREZA ON LINE (ESPÍRITO SANTO)	B4	
0028-1042	NATURWISSENSCHAFTEN	A3	
0946-2139	NATURWISSENSCHAFTEN IM UNTERRICHT CHEMIE	C	
2237-7840	NAU SOCIAL	B2	
0028-1298	NAUNYN-SCHMIEDEBERG'S ARCHIVES OF PHARMACOLOGY	A3	
0104-6497	NAUPLIUS	B3	
2358-2936	NAUPLIUS	B3	
2237-4558	NAVUS REVISTA DE GESTÃO E TECNOLOGIA	A4	
2358-436X	NEMATODA	B4	
1388-5545	NEMATOLOGY (LEIDEN. PRINT)	A3	
2220-5616	NEMATROPICA	B3	
2376-6808	NEOTROPICAL BIODIVERSITY	A4	
2236-3777	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
1809-9939	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
1678-8052	NEOTROPICAL ENTOMOLOGY	A4	
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A4	
1995-1043	NEOTROPICAL HELMINTHOLOGY	B1	
2218-6425	NEOTROPICAL HELMINTHOLOGY	B1	
1679-6225	NEOTROPICAL ICHTHYOLOGY (IMPRESSO)	A3	
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	A3	
1413-4703	NEOTROPICAL PRIMATES	C	
0077-7749	NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE. ABHANDLUNGEN	B1	
0941-0643	NEURAL COMPUTING & APPLICATIONS (PRINT)	A2	
0364-3190	NEUROCHEMICAL RESEARCH	A3	
0197-0186	NEUROCHEMISTRY INTERNATIONAL	A3	
1350-1925	NEUROGASTROENTEROLOGY AND MOTILITY (PRINT)	A2	
0028-3908	NEUROPHARMACOLOGY	A1	
1178-2021	NEUROPSYCHIATRIC DISEASE AND TREATMENT (ONLINE)	A3	
0028-3932	NEUROPSYCHOLOGIA (OXFORD)	A2	
0306-4522	NEUROSCIENCE	A3	
0149-7634	NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS	A1	
0304-3940	NEUROSCIENCE LETTERS (PRINT)	B1	
0892-0362	NEUROTOXICOLOGY AND TERATOLOGY	A2	
0161-813X	NEUROTOXICOLOGY (PARK FOREST SOUTH)	A2	
2331-6055	NEUTROSOPHIC SETS AND SYSTEMS	A4	
1871-6784	NEW BIOTECHNOLOGY (PRINT)	A1	
0169-4286	NEW FORESTS	A2	
1144-0546	NEW JOURNAL OF CHEMISTRY (1987)	A2	
2052-2975	NEW MICROBES AND NEW INFECTIONS	B1	
1469-8137	NEW PHYTOLOGIST (ONLINE)	A1	
0028-646X	NEW PHYTOLOGIST (PRINT)	A1	
0104-8384	NEWSLAB	C	
2447-794X	NEXUS - REVISTA DE EXTENSÃO DO IFAM	A4	
