ISSN	Titulo	Estrato	Classificação
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2	
1567-7249	MITOCHONDRION (AMSTERDAM. PRINT)	A2	
2447-3073	MIX SUSTENTÁVEL (ONLINE)	A2	
2447-0899	MIX SUSTENTÁVEL (PRINT)	A2	
2240-4554	MLTJ MUSCLES, LIGAMENTS AND TENDONS JOURNAL	B1	
1518-3394	MNEME (CAICÓ. ONLINE)	A2	
1980-6590	MNEMOCINE	B4	
2237-3217	MNEMOSINE REVISTA	B3	
1809-8894	MNEMOSINE (RIO DE JANEIRO)	A4	
2407-6724	MNJ (MALANG NEUROLOGY JOURNAL)	B2	
0104-0944	MOARA	A3	
1982-615X	MODAPALAVRA E-PERIÓDICO	A2	
1574-1699	MODEL ASSISTED STATISTICS AND APPLICATIONS	B3	
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	A1	
2363-6203	MODELING EARTH SYSTEMS AND ENVIRONMENT (PRINT)	A1	
0764-583X	MODÉLISATION MATHÉMATIQUE ET ANALYSE NUMÉRIQUE (IMPRIMÉ)	A4	
2637-7659	MODERN CONCEPTS & DEVELOPMENTS IN AGRONOMY	B4	
2152-7245	MODERN ECONOMY	C	
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B2	
0217-7323	MODERN PHYSICS LETTERS A	A4	
1439-7595	MODERN RHEUMATOLOGY (PRINT)	A3	
2631-3871	MODERN SUPPLY CHAIN RESEARCH AND APPLICATIONS	A3	
1071-6068	MODERNISM/MODERNITY (BALTIMORE, MD.)	B1	
2595-1211	MODERNOS & CONTEMPORÂNEOS	A3	
2595-0347	MÓIN-MÓIN - REVISTA DE ESTUDOS SOBRE TEATRO DE FORMAS ANIMADAS	A2	
2448-2293	MOITARÁ - REVISTA DE SERVIÇO SOCIAL	A4	
2448-0355	MOITARÁ - REVISTA ELETRÔNICA DA FUNDAÇÃO ARAPORÃ	B4	
2471-139X	MOJ ANATOMY & PHYSIOLOGY	C	
2573-2919	MOJ ECOLOGY & ENVIRONMENTAL SCIENCES	B1	
2574-8130	MOJ GERONTOLOGY & GERIATRICS	B2	
2374-6939	MOJ ORTHOPEDICS & RHEUMATOLOGY	B3	
2379-6383	MOJ PUBLIC HEALTH	B4	
2574-9935	MOJ SPORTS MEDICINE	B3	
1535-9484	MOLECULAR & CELLULAR PROTEOMICS (ONLINE)	A1	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	B1	
0300-8177	MOLECULAR AND CELLULAR BIOCHEMISTRY	A2	
1573-4919	MOLECULAR AND CELLULAR BIOCHEMISTRY	A2	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
1044-7431	MOLECULAR AND CELLULAR NEUROSCIENCES (PRINT)	B1	
2194-7791	MOLECULAR AND CELLULAR PEDIATRICS (ONLINE)	A2	
0890-8508	MOLECULAR AND CELLULAR PROBES	A4	
1573-4978	MOLECULAR BIOLOGY REPORTS	A4	
0301-4851	MOLECULAR BIOLOGY REPORTS	A4	
1073-6085	MOLECULAR BIOTECHNOLOGY	B1	
1756-6606	MOLECULAR BRAIN	A3	
2468-8231	MOLECULAR CATALYSIS	A2	
1381-1991	MOLECULAR DIVERSITY	A2	
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1	
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1	
1617-4623	MOLECULAR GENETICS AND GENOMICS	A4	
1617-4615	MOLECULAR GENETICS AND GENOMICS (PRINT)	A4	
1096-7192	MOLECULAR GENETICS AND METABOLISM (PRINT)	A3	
1460-2407	MOLECULAR HUMAN REPRODUCTION	A1	
1536-1632	MOLECULAR IMAGING AND BIOLOGY	A2	
0161-5890	MOLECULAR IMMUNOLOGY	A4	
1076-1551	MOLECULAR MEDICINE (CAMBRIDGE, MASS. PRINT)	A2	
1528-3658	MOLECULAR MEDICINE (ONLINE)	A2	
2212-8778	MOLECULAR METABOLISM	A1	
0950-382X	MOLECULAR MICROBIOLOGY (PRINT)	A3	
0893-7648	MOLECULAR NEUROBIOLOGY	A2	
1613-4133	MOLECULAR NUTRITION & FOOD RESEARCH	A1	
1613-4125	MOLECULAR NUTRITION & FOOD RESEARCH (PRINT)	A1	
1521-0111	MOLECULAR PHARMACOLOGY	A3	
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION (PRINT)	A1	
0026-8976	MOLECULAR PHYSICS (PRINT)	A3	
1359-4184	MOLECULAR PSYCHIATRY	A1	
1661-8769	MOLECULAR SYNDROMOLOGY	B3	
1744-4292	MOLECULAR SYSTEMS BIOLOGY	A1	
2058-9689	MOLECULAR SYSTEMS DESIGN & ENGINEERING	A2	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
2316-3100	MOMENTO - DIÁLOGOS EM EDUCAÇÃO	A3	
2500-8013	MOMENTO – REVISTA DE FÍSICA	B1	
1678-0795	MOMENTUM (ATIBAIA)	B3	
2548-9135	MOMENTUM: PHYSICS EDUCATION JOURNAL (ONLINE)	A3	
1122-0643	MONALDI ARCHIVES FOR CHEST DISEASE	A4	
2316-8323	MONÇÕES: REVISTA DE RELAÇÕES INTERNACIONAIS DA UFGD	A2	
0077-0892	MONOGRAPHS IN ORAL SCIENCE (PRINT)	C	
1800-8755	MONTENEGRIN JOURNAL OF SPORTS SCIENCE AND MEDICINE (PRINT)	A4	
0035-8711	MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY (PRINT)	A2	
2966-0017	MONXORÓS, REVISTA EM CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	C	
2177-8841	MORINGA - ARTES DO ESPETÁCULO (UFPB)	A1	
1676-2924	MORPHEUS (UNIRIO. ONLINE)	C	
2447-8369	MOSAICO - ESCRITOS E RABISCOS DO NÚCLEO DE PESQUISA E INVESTIGAÇÃO CÊNICA COLETIVO 22	B4	
1983-7801	MOSAICO (GOIÂNIA)	A4	
2175-9537	MOSAICO ITALIANO	A3	
2178-7719	MOSAICO REVISTA MULTIDISCIPLINAR DE HUMANIDADES	A3	
2176-8943	MOSAICO (RIO DE JANEIRO)	A4	
1087-1640	MOTOR CONTROL	B1	
2182-2972	MOTRICIDADE	B1	
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B1	
2594-6463	MOTRICIDADES: REVISTA DA SOCIEDADE DE PESQUISA QUALITATIVA EM MOTRICIDADE HUMANA	A3	
2175-8042	MOTRIVIVÊNCIA (FLORIANÓPOLIS)	B2	
0103-4111	MOTRIVIVÊNCIA (UFSC)	B2	
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B1	
1981-7207	MOUSEION (UNILASALLE)	A4	
0885-3185	MOVEMENT DISORDERS	A1	
2330-1619	MOVEMENT DISORDERS CLINICAL PRACTICE	A4	
2675-3162	MOVENDO IDEIAS	A4	
1517-199X	MOVENDO IDÉIAS (UNAMA)	A4	
1984-4298	MOVIMENTA	B4	
0104-754X	MOVIMENTO (UFRGS. IMPRESSO)	B1	
1982-8918	MOVIMENTO (UFRGS. ONLINE)	B1	
2059-8521	MRS ADVANCES	B2	
2159-6867	MRS COMMUNICATIONS (ONLINE)	B2	
1933-0219	MUCOSAL IMMUNOLOGY	A1	
0104-3269	MUDANCAS (IMS)	A4	
2176-1019	MUDANÇAS-PSICOLOGIA DA SAÚDE	A4	
2525-5924	MUIRAQUITÃ	A3	
2238-7196	MUITAS VOZES	B2	
2961-2780	MUJER ANDINA (ONLINE)	B3	
2955-8751	MUJER Y POLÍTICAS PÚBLICAS (ONLINE)	B3	
2176-381X	MULEMBA	A4	
2448-4148	MULTICIÊNCIA ONLINE	B4	
2594-4568	MULTIDEBATES (ONLINE)	A4	
2543-7585	MULTIDISCIPLINARY JOURNAL OF SCHOOL EDUCATION	B1	
2764-0388	MULTIDISCIPLINARY SCIENCES REPORTS	C	
2595-9670	MULTIFACES	B2	
2399-7532	MULTIFUNCTIONAL MATERIALS	A3	
0942-4962	MULTIMEDIA SYSTEMS	A2	
1380-7501	MULTIMEDIA TOOLS AND APPLICATIONS	A2	
1573-7721	MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE)	A2	
1525-383X	MULTINATIONAL BUSINESS REVIEW	A1	
2211-0348	MULTIPLE SCLEROSIS AND RELATED DISORDERS	A3	
2179-8753	MULTIPLICIDADES	B3	
2526-4036	MÚLTIPLOS ACESSOS - REVISTA CIENTÍFICA INTERDISCIPLINAR	B2	
2237-6658	MÚLTIPLOS OLHARES EM CIÊNCIA DA INFORMAÇÃO	A3	
2359-6902	MULTI-SCIENCE JOURNAL	B2	
2595-6590	MULTI-SCIENCE RESEARCH	B4	
2447-9276	MULTITEMAS	A3	
1414-512X	MULTITEMAS (UCDB)	A3	
1515-5994	MUNDO AGRARIO (LA PLATA)	A2	
2145-5082	MUNDO AMAZONICO	A2	
2145-5074	MUNDO AMAZONICO	A2	
2596-108X	MUNDO E DESENVOLVIMENTO	A4	
2525-5819	MUNDO LIVRE: REVISTA MULTIDISCIPLINAR DISCENTE	A4	
1807-8095	MUNDOPM (CURITIBA)	B4	
2175-2052	MUNDORAMA	B2	
2177-7314	MURAL INTERNACIONAL	A3	
2446-6182	MURAL INTERNACIONAL	A3	
1807-6149	MUSAS (IPHAN)	B3	
0148-639X	MUSCLE & NERVE (PRINT)	A2	
2813-0413	MUSCLES	B2	
2468-7812	MUSCULOSKELETAL SCIENCE AND PRACTICE	A2	
2238-5436	MUSEOLOGIA & INTERDISCIPLINARIDADE	A2	
1984-3917	MUSEOLOGIA E PATRIMÔNIO	A3	
1479-8360	MUSEUM AND SOCIETY	A4	
0964-7775	MUSEUM MANAGEMENT AND CURATORSHIP (1990)	A1	
1461-3808	MUSIC EDUCATION RESEARCH (PRINT)	A1	
1980-3303	MÚSICA & CULTURA (SALVADOR. ONLINE)	A4	
2317-6776	MÚSICA HODIE	A3	
2316-7858	MÚSICA POPULAR EM REVISTA	A2	
2525-5541	MUSICA THEORICA	A1	
2675-3944	MUSIMID	A3	
1264-7020	MUSIQUES, IMAGES, INSTRUMENTS : RÉVUE FRANÇAISE D'ORGANOLOGIE E D'ICONOGRAPHIE MUSICALE	B3	
0267-8357	MUTAGENESIS	A3	
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	B1	
1383-5742	MUTATION RESEARCH. REVIEWS IN MUTATION RESEARCH (PRINT)	A1	
0122-0268	MVZ CORDOBA	B3	
1617-416X	MYCOLOGICAL PROGRESS	A2	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	A1	
0940-6360	MYCORRHIZA (BERLIN)	A1	
0933-7407	MYCOSES (BERLIN)	A1	
1439-0507	MYCOSES (BERLIN. INTERNET)	A1	
2077-7019	MYCOSPHERE	A1	
0093-4666	MYCOTAXON	B3	
1994-4136	MYRMECOLOGICAL NEWS	A1	
2527-0621	MYTHOS	B3	
1984-0098	MYTHOS (CATAGUASES)	B2	
1439-9598	NACHRICHTEN AUS DER CHEMIE	B4	
2211-2855	NANO ENERGY	A1	
2632-959X	NANO EXPRESS	A2	
1530-6984	NANO LETTERS	A1	
1748-0132	NANO TODAY	A1	
0973-418X	NANO TRENDS: A JOURNAL OF NANOTECHNOLOGY AND ITS APPLICATIONS	B3	
2673-706X	NANOENERGY ADVANCES (ONLINE)	A4	
2452-0748	NANOIMPACT	A1	
2673-687X	NANOMANUFACTURING	B3	
2079-4991	NANOMATERIALS	A2	
1743-5889	NANOMEDICINE	A1	
1549-9634	NANOMEDICINE: NANOTECHNOLOGY, BIOLOGY AND MEDICINE	A1	
2516-0230	NANOSCALE ADVANCES	A1	
1556-7265	NANOSCALE AND MICROSCALE THERMOPHYSICAL ENGINEERING	A2	
2040-3372	NANOSCALE (PRINT)	A1	
2352-507X	NANO-STRUCTURES & NANO-OBJECTS	A1	
0957-4484	NANOTECHNOLOGY (BRISTOL. PRINT)	A2	
2365-6387	NANOTECHNOLOGY FOR ENVIRONMENTAL ENGINEERING	A3	
1177-8903	NANOTECHNOLOGY, SCIENCE AND APPLICATIONS	A1	
2631-9268	NAR GENOMICS AND BIOINFORMATICS	A1	
2988-2990	NARRA X (ONLINE)	B1	
0872-0754	NASCER E CRESCER	B4	
0090-3132	NATIONAL LIBRARY OF MEDICINE	C	
2095-5138	NATIONAL SCIENCE REVIEW	A1	
2318-7670	NATIVA	B1	
1567-7818	NATURAL COMPUTING	A4	
1572-9796	NATURAL COMPUTING (DORDRECHT. ONLINE)	A4	
0921-030X	NATURAL HAZARDS (DORDRECHT)	A2	
1573-0840	NATURAL HAZARDS (DORDRECHT. ONLINE)	A2	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A2	
2192-2209	NATURAL PRODUCTS AND BIOPROSPECTING	A1	
1478-6427	NATURAL PRODUCTS RESEARCH	A2	
2237-9290	NATURAL RESOURCES	C	
2583-1194	NATURAL RESOURCES FOR HUMAN HEALTH	A4	
1520-7439	NATURAL RESOURCES RESEARCH (NEW YORK, N.Y.)	A1	
2148-9637	NATURAL VOLATILES AND ESSENTIAL OILS	B3	
2662-8465	NATURE AGING	A1	
2318-2881	NATURE AND CONSERVATION	C	
2397-3366	NATURE ASTRONOMY	A1	
1087-0156	NATURE BIOTECHNOLOGY (PRINT)	A1	
1758-678X	NATURE CLIMATE CHANGE	A1	
1758-6798	NATURE CLIMATE CHANGE	A1	
2041-1723	NATURE COMMUNICATIONS	A1	
2500-008X	NATURE CONSERVATION RESEARCH	A2	
2397-334X	NATURE ECOLOGY & EVOLUTION	A1	
1061-4036	NATURE GENETICS (PRINT)	A1	
2397-3374	NATURE HUMAN BEHAVIOUR	A1	
0028-0836	NATURE (LONDON)	A1	
1546-170X	NATURE MEDICINE (ONLINE)	A1	
1078-8956	NATURE MEDICINE (PRINT)	A1	
2731-6076	NATURE MENTAL HEALTH (ONLINE)	B2	
2058-5276	NATURE MICROBIOLOGY	A1	
1476-4687	NATURE (ONLINE)	A1	
1745-2473	NATURE PHYSICS (PRINT)	A1	
2397-3358	NATURE REVIEWS. CHEMISTRY	A1	
2056-676X	NATURE REVIEWS DISEASE PRIMERS	A1	
1474-1776	NATURE REVIEWS. DRUG DISCOVERY (PRINT)	A1	
2522-5820	NATURE REVIEWS PHYSICS	A1	
2398-9629	NATURE SUSTAINABILITY	A1	
2772-4115	NATURE-BASED SOLUTIONS (ONLINE)	A4	
2175-2834	NATUREZA HUMANA (ONLINE)	A2	
1806-7409	NATUREZA ON LINE (ESPÍRITO SANTO)	C	
0028-1042	NATURWISSENSCHAFTEN	A3	
1981-4526	NAU LITERÁRIA	B2	
2237-7840	NAU SOCIAL	B1	
1432-1912	NAUNYN-SCHMIEDEBERG'S ARCHIVES OF PHARMACOLOGY	A2	
0028-1298	NAUNYN-SCHMIEDEBERG'S ARCHIVES OF PHARMACOLOGY	A2	
0100-1248	NAVIGATOR (RIO DE JANEIRO)	B1	
2237-4558	NAVUS REVISTA DE GESTÃO E TECNOLOGIA	A4	
2238-1945	NBC - PERÍODICO CIENTÍFICO DO NÚCLEO DE BIOSCIÊNCIA	B2	
0963-8695	NDT & E INTERNATIONAL	A1	
0211-6995	NEFROLOGÍA (MADRID)	A4	
2178-6259	NEGÓCIOS EM PROJEÇÃO	B3	
2642-0007	NEJM CATALYST	A4	
1388-5545	NEMATOLOGY (LEIDEN. PRINT)	A4	
2236-3777	NEOTROPICAL BIOLOGY AND CONSERVATION	B1	
1678-8052	NEOTROPICAL ENTOMOLOGY	A3	
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A3	
1995-1043	NEOTROPICAL HELMINTHOLOGY	C	
1679-6225	NEOTROPICAL ICHTHYOLOGY (IMPRESSO)	A2	
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	A2	
1460-2385	NEPHROLOGY DIALYSIS TRANSPLANTATION (ONLINE)	A1	
0931-0509	NEPHROLOGY, DIALYSIS, TRANSPLANTATION (PRINT)	A1	
2472-1751	NETWORK NEUROSCIENCE	A1	
1566-113X	NETWORKS AND SPATIAL ECONOMICS	A4	
1530-888X	NEURAL COMPUTATION (ONLINE)	A1	
1433-3058	NEURAL COMPUTING & APPLICATIONS (INTERNET)	A1	
0941-0643	NEURAL COMPUTING & APPLICATIONS (PRINT)	A1	
0893-6080	NEURAL NETWORKS	A1	
1370-4621	NEURAL PROCESSING LETTERS	A4	
1573-773X	NEURAL PROCESSING LETTERS (ONLINE)	A4	
1673-5374	NEURAL REGENERATION RESEARCH.	A1	
0197-4580	NEUROBIOLOGY OF AGING	A2	
0969-9961	NEUROBIOLOGY OF DISEASE	A1	
1074-7427	NEUROBIOLOGY OF LEARNING AND MEMORY (PRINT)	A2	
2352-2895	NEUROBIOLOGY OF STRESS	A1	
1355-4794	NEUROCASE (OXFORD. PRINT)	A3	
0364-3190	NEUROCHEMICAL RESEARCH	A2	
1573-6903	NEUROCHEMICAL RESEARCH	A2	
0197-0186	NEUROCHEMISTRY INTERNATIONAL	A2	
2966-3644	NEUROCIÊNCIAS & SOCIEDADE (ONLINE)	C	
0925-2312	NEUROCOMPUTING (AMSTERDAM)	A1	
1541-6933	NEUROCRITICAL CARE	A2	
1758-2024	NEURODEGENERATIVE DISEASE MANAGEMENT (PRINT)	A4	
2754-6330	NEURODIVERSITY (ONLINE)	B3	
0251-5350	NEUROEPIDEMIOLOGY	A1	
1350-1925	NEUROGASTROENTEROLOGY AND MOTILITY (PRINT)	A2	
1423-0216	NEUROIMMUNOMODULATION	A4	
1021-7401	NEUROIMMUNOMODULATION (BASEL)	A4	
1539-2791	NEUROINFORMATICS	A3	
0213-4853	NEUROLOGÍA (BARCELONA. ED. IMPRESA)	A3	
2173-5808	NEUROLOGÍA (ENGLISH EDITION) (ONLINE)	B1	
0161-6412	NEUROLOGICAL RESEARCH (NEW YORK)	B1	
1590-1874	NEUROLOGICAL SCIENCES (TESTO STAMPATO)	A1	
0028-3878	NEUROLOGY (CLEVELAND, OHIO)	A1	
0028-3886	NEUROLOGY INDIA	B2	
2035-8377	NEUROLOGY INTERNATIONAL	C	
2332-7812	NEUROLOGY® NEUROIMMUNOLOGY & NEUROINFLAMMATION	A1	
0165-8107	NEURO-OPHTHALMOLOGY (AEOLUS PRESS. 1980)	B1	
0143-4179	NEUROPEPTIDES (EDINBURGH)	A3	
0028-3908	NEUROPHARMACOLOGY	A1	
2329-423X	NEUROPHOTONICS	A1	
0987-7053	NEUROPHYSIOLOGIE CLINIQUE (PARIS)	A3	
2075-9479	NEUROPSICOLOGIA LATINOAMERICANA	B3	
1178-2021	NEUROPSYCHIATRIC DISEASE AND TREATMENT (ONLINE)	A3	
2792-0070	NEUROPSYCHIATRIC INVESTIGATION (ONLINE)	B4	
0302-282X	NEUROPSYCHOBIOLOGY	A1	
0028-3932	NEUROPSYCHOLOGIA (OXFORD)	A2	
1931-1559	NEUROPSYCHOLOGY	A3	
0893-133X	NEUROPSYCHOPHARMACOLOGY (NEW YORK, N.Y.)	A1	
0028-3940	NEURORADIOLOGY (BERLIN. PRINT)	A3	
1545-9683	NEUROREHABILITATION AND NEURAL REPAIR	A1	
1053-8135	NEUROREHABILITATION (READING, MA)	A3	
2673-4087	NEUROSCI	C	
0306-4522	NEUROSCIENCE	A2	
0149-7634	NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS	A1	
2772-5286	NEUROSCIENCE INFORMATICS	B1	
0304-3940	NEUROSCIENCE LETTERS (PRINT)	A4	
0168-0102	NEUROSCIENCE RESEARCH	A4	
1319-6138	NEUROSCIENCES	B2	
0148-396X	NEUROSURGERY	A1	
0344-5607	NEUROSURGICAL REVIEW	A1	
1029-8428	NEUROTOXICITY RESEARCH	A2	
0161-813X	NEUROTOXICOLOGY (PARK FOREST SOUTH)	A3	
0733-2467	NEUROUROLOGY AND URODYNAMICS (PRINT)	A3	
2771-7887	NEW ADVANCES IN BRAIN & CRITICAL CARE (ONLINE)	B4	
0164-7970	NEW DIRECTIONS FOR STUDENT SERVICES	A2	
2044-0588	NEW DISEASE REPORTS	B1	
0028-4793	NEW ENGLAND JOURNAL OF MEDICINE (PRINT)	A1	
2563-3198	NEW EXPLORATIONS	B4	
0169-4286	NEW FORESTS	A2	
0288-3635	NEW GENERATION COMPUTING	A2	
1144-0546	NEW JOURNAL OF CHEMISTRY (1987)	A2	
1367-2630	NEW JOURNAL OF PHYSICS	A2	
1461-4448	NEW MEDIA & SOCIETY (PRINT)	A1	
2052-2975	NEW MICROBES AND NEW INFECTIONS	A2	
2154-7343	NEW PERSPECTIVES (TAYLOR & FRANCIS)	B2	
1469-8137	NEW PHYTOLOGIST (ONLINE)	A1	
2184-7770	NEW TRENDS IN QUALITATIVE RESEARCH	B2	
1749-6632	NEW YORK ACADEMY OF SCIENCES. ANNALS	A1	
0028-8233	NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH	A2	
0028-825X	NEW ZEALAND JOURNAL OF BOTANY	B1	
0114-0671	NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE	A3	
0048-0134	NEW ZEALAND JOURNAL OF FORESTRY SCIENCE	A4	
1516-9022	NEXOS ECONÔMICOS	B2	
2949-821X	NEXT ENERGY (ONLINE)	B1	
2949-8228	NEXT MATERIALS (ONLINE)	B3	
2949-8295	NEXT NANOTECHNOLOGY (ONLINE)	B2	
2447-794X	NEXUS - REVISTA DE EXTENSÃO DO IFAM	B2	
1522-4600	NEXUS NETWORK JOURNAL	A3	
2352-3646	NFS JOURNAL	A1	
2318-5023	NHENGATU	B1	
2469-1879	NIMIO (LA PLATA, EN LÍNEA)	B1	
1089-8603	NITRIC OXIDE (PRINT)	A2	
2504-3129	NITROGEN	A3	
2764-1244	NJINGA E SEPÉ: REVISTA INTERNACIONAL DE CULTURAS, LÍNGUAS AFRICANAS E BRASILEIRAS	B2	
0939-4753	NMCD. NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES (TESTO STAMPATO)	A2	
1590-3729	NMCD. NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES.(ONLINE)	A2	
1463-1741	NOISE & HEALTH	B1	
0957-4565	NOISE & VIBRATION WORLDWIDE	B1	
0121-7550	NÓMADAS (BOGOTÁ)	A3	
1807-3840	NOMOS (FORTALEZA)	A1	
2316-9877	NONA ARTE: REVISTA BRASILEIRA DE PESQUISAS EM HISTÓRIAS EM QUADRINHOS	B2	
2311-553X	NON-CODING RNA	A3	
2468-0540	NON-CODING RNA RESEARCH (ONLINE)	A2	
0362-546X	NONLINEAR ANALYSIS	A1	
1468-1218	NONLINEAR ANALYSIS: REAL WORLD APPLICATIONS	A1	
0924-090X	NONLINEAR DYNAMICS	A1	
1573-269X	NONLINEAR DYNAMICS (DORDRECHT. ONLINE)	A1	
1090-0578	NONLINEAR DYNAMICS, PSYCHOLOGY AND LIFE SCIENCES	B1	
1359-8678	NONLINEAR STUDIES (ABINGDON)	B3	
0899-7640	NONPROFIT AND VOLUNTARY SECTOR QUARTERLY	A1	
1584-9074	NORTH-WESTERN JOURNAL OF ZOOLOGY (PRINT)	B3	
2318-1966	NORUS - NOVOS RUMOS SOCIOLÓGICOS	A3	
2318-3721	NORUS - NOVOS RUMOS SOCIOLÓGICOS (IMPRESSO)	A3	
2763-5899	NOTANDUM	B2	
1516-5477	NOTANDUM (USP)	B2	
1980-5381	NOVA ECONOMIA (UFMG)	A2	
0103-6351	NOVA ECONOMIA (UFMG. IMPRESSO)	A2	
2525-4537	NOVA HILEIA: REVISTA DE DIREITO AMBIENTAL DA AMAZÔNIA	A4	
0104-7841	NOVA PERSPECTIVA SISTÊMICA	A4	
9781-6132	NOVA PUBLISHERS	C	
2318-1346	NOVA REVISTA AMAZÔNICA	B2	
2562-7147	NOVATION – CRITICAL STUDIES OF INNOVATION	B4	
1516-6481	NOVOS CADERNOS NAEA	B1	
2179-7536	NOVOS CADERNOS NAEA	B1	
2358-0097	NOVOS DEBATES - FÓRUM DE DEBATES EM ANTROPOLOGIA	A3	
0101-3300	NOVOS ESTUDOS CEBRAP (IMPRESSO)	A1	
1980-5403	NOVOS ESTUDOS CEBRAP (ONLINE)	A1	
2175-0491	NOVOS ESTUDOS JURÍDICOS (ONLINE)	A2	
1413-2117	NOVOS ESTUDOS JURÍDICOS (UNIVALI)	A2	
2238-7714	NOVOS OLHARES	A3	
2596-2833	NOVOS OLHARES SOCIAIS	A4	
1516-5981	NOVOS OLHARES (USP)	A3	
2175-6279	NOVOS TEMAS	B4	
2731-4243	NPJ BIODIVERSITY	B4	
2057-3960	NPJ COMPUTATIONAL MATERIALS	A1	
2398-6352	NPJ DIGITAL MEDICINE	A1	
2731-426X	NPJ OCEAN SUSTAINABILITY	A4	
2057-3995	NPJ REGENERATIVE MEDICINE	A1	
2056-7936	NPJ SCIENCE OF LEARNING	A1	
2059-0105	NPJ VACCINES	A1	
2236-0441	NUANCES	A2	
2405-6014	NUCLEAR AND PARTICLE PHYSICS PROCEEDINGS	B4	
0029-5493	NUCLEAR ENGINEERING AND DESIGN (PRINT)	A1	
1738-5733	NUCLEAR ENGINEERING AND TECHNOLOGY	A2	
0168-9002	NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH. SECTION A, ACCELERATORS, SPECTROMETERS, DETECTORS AND ASSOCIATED EQUIPMENT (PRINT)	A4	
0168-583X	NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH. SECTION B, BEAM INTERACTIONS WITH MATERIALS AND ATOMS (PRINT)	B1	
0550-3213	NUCLEAR PHYSICS. B (PRINT)	A2	
0029-5450	NUCLEAR TECHNOLOGY	A3	
0305-1048	NUCLEIC ACIDS RESEARCH	A1	
1525-7770	NUCLEOSIDES, NUCLEOTIDES & NUCLEIC ACIDS	B3	
1949-1034	NUCLEUS (AUSTIN)	B1	
1982-2278	NUCLEUS (ITUVERAVA. ONLINE)	A3	
0185-0636	NUEVA ANTROPOLOGÍA	C	
0719-5176	NUEVA REVISTA DEL PACÍFICO (ONLINE)	A2	
0251-3552	NUEVA SOCIEDAD	A1	
2011-4540	NUEVO DERECHO	B1	
1626-0252	NUEVO MUNDO MUNDOS NUEVOS	A1	
2236-6296	NUMEN: REVISTA DE ESTUDOS E PESQUISA DA RELIGIÃO	A2	
1516-1021	NUMEN (UFJF)	A2	
1040-7790	NUMERICAL HEAT TRANSFER. PART B, FUNDAMENTALS	A4	
1983-3636	NUNTIUS ANTIQUUS	A4	
1471-5953	NURSE EDUCATION IN PRACTICE	A1	
0260-6917	NURSE EDUCATION TODAY	A1	
0871-6196	NURSING	B3	
2572-8474	NURSING & CARE OPEN ACCESS JOURNAL	B2	
1442-2018	NURSING AND HEALTH SCIENCES	A1	
1441-0745	NURSING AND HEALTH SCIENCES	A1	
2675-049X	NURSING (ED. BRASILEIRA. ONLINE)	B1	
0969-7330	NURSING ETHICS	A1	
0029-6473	NURSING FORUM (HILLSDALE)	C	
2383-1162	NURSING PRACTICE TODAY (ONLINE)	B1	
2039-4403	NURSING REPORTS	A2	
1415-8264	NURSING (SÃO PAULO)	B1	
1661-3821	NUTRACEUTICALS	C	
1677-0234	NUTRIÇÃO BRASIL	C	
1989-208X	NUTRICION CLINICA Y DIETETICA HOSPITALARIA	B2	
0211-6057	NUTRICION CLINICA Y DIETETICA HOSPITALARIA	B2	
0212-1611	NUTRICION HOSPITALARIA	B1	
1699-5198	NUTRICIÓN HOSPITALARIA	B1	
1385-1314	NUTRIENT CYCLING IN AGROECOSYSTEMS	A2	
2072-6643	NUTRIENTS (BASEL)	A1	
