ISSN	Titulo	Estrato	Classificação
0100-5502	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (IMPRESSO)	B1	
1981-5271	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (ONLINE)	B1	
2237-9711	REVISTA BRASILEIRA DE ENERGIAS RENOVÁVEIS	B4	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	A4	
1982-873X	REVISTA BRASILEIRA DE ENSINO DE CIÊNCIA E TECNOLOGIA	A2	
2595-7376	REVISTA BRASILEIRA DE ENSINO DE CIÊNCIAS E MATEMÁTICA	B1	
1806-9665	REVISTA BRASILEIRA DE ENTOMOLOGIA	A4	
0085-5626	REVISTA BRASILEIRA DE ENTOMOLOGIA (IMPRESSO)	A4	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	A3	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	A1	
1806-2695	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
2358-0399	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
2176-0667	REVISTA BRASILEIRA DE FARMÁCIA (ON LINE)	C	
0102-695X	REVISTA BRASILEIRA DE FARMACOGNOSIA	A3	
1981-528X	REVISTA BRASILEIRA DE FARMACOGNOSIA	A3	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B2	
1806-9967	REVISTA BRASILEIRA DE FRUTICULTURA (ONLINE)	B2	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	A2	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	A3	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	A3	
2359-1412	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE	B1	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	A1	
0100-7203	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)	B1	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (IMPRESSO)	B3	
1981-2965	REVISTA BRASILEIRA DE HIGIENE E SANIDADE ANIMAL	B4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	A4	
1517-8692	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (IMPRESSO)	B1	
1806-9940	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (ONLINE)	B1	
1679-4435	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B3	
2595-4431	REVISTA BRASILEIRA DE MEIO AMBIENTE	C	
0101-8469	REVISTA BRASILEIRA DE NEUROLOGIA	C	
1981-9919	REVISTA BRASILEIRA DE OBESIDADE, NUTRIÇÃO E EMAGRECIMENTO	B1	
0034-7280	REVISTA BRASILEIRA DE OFTALMOLOGIA (IMPRESSO)	B2	
2178-7875	REVISTA BRASILEIRA DE ORNITOLOGIA	B3	
0102-3616	REVISTA BRASILEIRA DE ORTOPEDIA (IMPRESSO)	B1	
1519-7530	REVISTA BRASILEIRA DE PALEONTOLOGIA	B1	
0103-846X	REVISTA BRASILEIRA DE PARASITOLOGIA VETERINÁRIA (IMPRESSO)	A2	
1984-2961	REVISTA BRASILEIRA DE PARASITOLOGIA VETERINÁRIA (ONLINE)	A2	
1806-5104	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	A1	
1984-2686	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	A1	
2446-5410	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
2175-3946	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
1516-0572	REVISTA BRASILEIRA DE PLANTAS MEDICINAIS (IMPRESSO)	B3	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B2	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	B1	
1516-4446	REVISTA BRASILEIRA DE PSIQUIATRIA (SÃO PAULO. 1999. IMPRESSO)	B1	
1809-3000	REVISTA BRASILEIRA DE REPRODUÇÃO ANIMAL	C	
0102-0803	REVISTA BRASILEIRA DE REPRODUÇÃO ANIMAL (IMPRESSO)	C	
2255-5021	REVISTA BRASILEIRA DE REUMATOLOGIA	B2	
1519-9940	REVISTA BRASILEIRA DE SAÚDE E PRODUÇÃO ANIMAL	B2	
1806-9304	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL	B1	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL (IMPRESSO)	B1	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
1981-3686	REVISTA BRASILEIRA DE TECNOLOGIA AGROINDUSTRIAL	C	
0103-507X	REVISTA BRASILEIRA DE TERAPIA INTENSIVA (IMPRESSO)	B1	
1517-6770	REVISTA BRASILEIRA DE ZOOCIÊNCIAS	B4	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA	A2	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B2	
1983-2125	REVISTA CAATINGA (ONLINE)	A4	
2525-2879	REVISTA CADERNOS DE EDUCAÇÃO BÁSICA	B3	
2175-7275	REVISTA CEREUS	B1	
0034-740X	REVISTA CHILENA DE ENTOMOLOGIA	B2	
0716-078X	REVISTA CHILENA DE HISTORIA NATURAL (IMPRESA)	A2	
2452-5553	REVISTA CHILENA DE NEUROCIRUGÍA	C	
0716-4491	REVISTA CHILENA DE NEUROCIRUGÍA	C	
2178-9436	REVISTA CIÊNCIA & TECNOLOGIA: FATEC-JB	B4	
2179-460X	REVISTA CIÊNCIA E NATURA	A3	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	A4	
2359-6643	REVISTA CIÊNCIA, TECNOLOGIA & AMBIENTE (ONLINE)	B4	
2176-1477	REVISTA CIÊNCIAS & IDÉIAS	A3	
2236-3785	REVISTA CIÊNCIAS EM SAÚDE	B2	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B1	
1677-5090	REVISTA CIÊNCIAS MÉDICAS E BIOLÓGICAS	A4	
2179-4200	REVISTA CIENTÍFICA DA FACULDADE DE EDUCAÇÃO E MEIO AMBIENTE	B1	
1980-2463	REVISTA CIENTÍFICA DO HCE	C	
1679-7353	REVISTA CIENTÍFICA ELETRÔNICA DE MEDICINA VETERINÁRIA	C	
1676-3734	REVISTA CIENTÍFICA FACS (UNIVALE)	B4	
2175-0556	REVISTA CIENTÍFICA HERMES	B1	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
2237-0315	REVISTA COCAR (ONLINE)	A2	
0120-0690	REVISTA COLOMBIANA DE CIENCIAS PECUARIAS	B1	
0120-0488	REVISTA COLOMBIANA DE ENTOMOLOGÍA	B4	
2238-121X	REVISTA COMUNICAÇÕES	A3	
2238-7315	REVISTA CONEXÃO UEPG	A3	
2176-0144	REVISTA CONEXÕES - CIÊNCIA E TECNOLOGIA	A2	
1980-4466	REVISTA CPC (USP)	A2	
1028-4796	REVISTA CUBANA DE PLANTAS MEDICINALES	B4	
2357-7894	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE NUTRIÇÃO	C	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS	A4	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
1984-5154	REVISTA DA BIOLOGIA	C	
1984-4840	REVISTA DA FACULDADE DE CIENCIAS MEDICAS DE SOROCABA	A4	
1980-7694	REVISTA DA SOCIEDADE BRASILEIRA DE ARBORIZAÇÃO URBANA	B4	
1679-1010	REVISTA DA SOCIEDADE BRASILEIRA DE CLÍNICA MÉDICA	C	
0037-8682	REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)	B1	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	A4	
2358-6303	REVISTA DE AGRICULTURA NEOTROPICAL	B4	
0102-0420	REVISTA DE ARQUEOLOGIA (SOCIEDADE DE ARQUEOLOGIA BRASILEIRA. IMPRESSO)	A1	
2359-4330	REVISTA DE ATENÇÃO À SAÚDE	B2	
1807-9652	REVISTA DE BIOLOGIA NEOTROPICAL	C	
0034-7744	REVISTA DE BIOLOGIA TROPICAL	B1	
2215-2075	REVISTA DE BIOLOGIA TROPICAL	B1	
2238-6629	REVISTA DE BIOTECNOLOGIA & CIÊNCIAS	B3	
1677-6062	REVISTA DE CIÊNCIAS AGRO-AMBIENTAIS (ONLINE)	B4	
2179-443X	REVISTA DE CIÊNCIAS FARMACÊUTICAS BÁSICA E APLICADA	B4	
2178-4582	REVISTA DE CIÊNCIAS HUMANAS	A4	
2318-4620	REVISTA DE CIÊNCIAS SOCIAIS (UFC)	B1	
2358-1352	REVISTA DE DIREITO BRASILEIRA	B3	
2236-6377	REVISTA DE EDUCAÇÃO, CIÊNCIA E CULTURA	A3	
2238-2380	REVISTA DE EDUCAÇÃO, CIÊNCIAS E MATEMÁTICA	A4	
1853-1326	REVISTA DE EDUCACIÓN	A4	
0329-5192	REVISTA DE EDUCACIÓN EN BIOLOGÍA	A3	
2344-9225	REVISTA DE EDUCACIÓN EN BIOLOGÍA	A3	
1981-8963	REVISTA DE ENFERMAGEM UFPE	B1	
1982-1867	REVISTA DE ENSINO DE BIOLOGIA DA ASSOCIAÇÃO BRASILEIRA DE ENSINO DE BIOLOGIA (SBENBIO)	A1	
2318-8790	REVISTA DE ENSINO DE BIOQUÍMICA	B4	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B1	
2386-4540	REVISTA DE ESTUDIOS BRASILEÑOS	A4	
2236-837X	REVISTA DE GEOGRAFIA (UFJF)	A3	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	A4	
2525-376X	REVISTA DE GRADUAÇÃO DA USP	B2	
2175-2745	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	B3	
0034-8554	REVISTA DE MEDICINA (USP)	B2	
0104-3579	REVISTA DE NEUROCIÊNCIAS	B2	
1980-8178	REVISTA DE PATOLOGIA TROPICAL (ONLINE)	B4	
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B2	
2236-6288	REVISTA DE PESQUISA EM SAÚDE	C	
2316-8080	REVISTA DE PROPRIEDADE INTELECTUAL - DIREITO CONTEMPORÂNEO E CONSTITUIÇÃO	B1	
0124-0064	REVISTA DE SALUD PUBLICA	B1	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A1	
1981-416X	REVISTA DIÁLOGO EDUCACIONAL	A1	
2527-2136	REVISTA DO ARQUIVO PÚBLICO DO ESTADO DO ESPÍRITO SANTO	B3	
1519-6968	REVISTA DO CEAM	B3	
0100-6991	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (IMPRESSO)	B1	
2236-2878	REVISTA DO DEPARTAMENTO DE GEOGRAFIA	A1	
2317-3815	REVISTA DO EDICC	B2	
2359-0017	REVISTA DO INSTITUTO DE CIÊNCIAS HUMANAS	A4	
2238-6416	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B3	
1678-9946	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1	
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)	B1	
2178-5031	REVISTA DO INSTITUTO FLORESTAL (ONLINE)	B4	
2175-2591	REVISTA DO NUFEN	B1	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	A4	
2594-9004	REVISTA DOCÊNCIA E CIBERCULTURA	B1	
2602-8220	REVISTA ECUATORIANA DE CIENCIA ANIMAL	C	
1809-3876	REVISTA E-CURRICULUM (PUCSP)	A2	
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	A1	
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	A2	
2594-5343	REVISTA EDUCAÇÃO, PSICOLOGIA E INTERFACES	B1	
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	A2	
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B1	
1983-2664	REVISTA EDUCAONLINE	B1	
1695-7504	REVISTA ELECTRÓNICA DE VETERINARIA	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B1	
2447-0783	REVISTA ELETRÔNICA CIENTÍFICA ENSINO INTERDISCIPLINAR	A3	
2525-3646	REVISTA ELETRÔNICA DA ESTÁCIO RECIFE	B1	
2237-3462	REVISTA ELETRÔNICA DE EDUCAÇÃO E CIÊNCIA	A3	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	A2	
1808-0804	REVISTA ELETRÔNICA DE FARMÁCIA	C	
2317-563X	REVISTA ELETRÔNICA DE GESTÃO E TECNOLOGIAS AMBIENTAIS	B2	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	A3	
2316-6681	REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ENGENHARIA DE PETRÓLEO E GÁS DA UNIVERSIDADE POTIGUAR - RUNPETRO	B4	
2527-2624	REVISTA ELETRÔNICA LUDUS SCIENTIAE	A4	
2238-1910	REVISTA ELETRÔNICA SCIENTIA AMAZÔNIA	C	
2176-6673	REVISTA EM ABERTO - INEP	A2	
2359-6082	REVISTA EMREDE - REVISTA DE EDUCAÇÃO À DISTÂNCIA	A4	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
0104-3552	REVISTA ENFERMAGEM UERJ	A4	
2594-9616	REVISTA ENSINO DE GEOGRAFIA (RECIFE)	B4	
2236-2649	REVISTA EPISTEME TRANSVERSALIS	C	
2317-3491	REVISTA EQUADOR (UFPI)	A2	
1983-1579	REVISTA ESPAÇO DO CURRÍCULO (ONLINE)	A3	
1130-0108	REVISTA ESPAÑOLA DE ENFERMEDADES DIGESTIVAS	B2	
1665-2703	REVISTA ETNOBIOLOGÍA	B2	
2237-9460	REVISTA EXITUS.	A4	
2178-7476	REVISTA FAED - UNEMAT	C	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B2	
2675-1364	REVISTA FARMÁCIA GENERALISTA	C	
1984-1728	REVISTA FILOSÓFICA SÃO BOAVENTURA	C	
1808-9569	REVISTA FITOS (IMPRESSO)	C	
2446-4775	REVISTA FITOS (ONLINE)	B3	
2237-3853	REVISTA FLUMINENSE DE EXTENSÃO UNIVERSITÁRIA	B4	
1982-3916	REVISTA FÓRUM IDENTIDADES	A4	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2236-255X	REVISTA GEOTEMAS	A2	
1984-8153	REVISTA GESTÃO & SAÚDE (CURITIBA)	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	A4	
2238-4405	REVISTA GETEC	B1	
2446-9491	REVISTA GUARÁ	B1	
2316-2007	REVISTA GUARÁ	B1	
2446-7154	REVISTA HIPÓTESE	B2	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1130-1406	REVISTA IBEROAMERICANA DE MICOLOGÍA	B1	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2	
1980-1378	REVISTA INOVAÇÃO (FAPEMA)	B2	
2595-4520	REVISTA INSIGNARE SCIENTIA	A4	
2358-6966	REVISTA INTERDISCIPLINAR CIÊNCIAS E SAÚDE (ONLINE)	C	
2387-0907	REVISTA INTERNACIONAL DE APOYO A LA INCLUSIÓN, LOGOPEDIA, SOCIEDAD Y MULTICULTURALIDAD	B3	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B3	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
2595-1661	REVISTA JRG DE ESTUDOS ACADÊMICOS	B1	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	A3	
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	C	
2595-9611	REVISTA MAIS  EDUCAÇÃO	C	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
1870-3453	REVISTA MEXICANA DE BIODIVERSIDAD	B3	
1026-8774	REVISTA MEXICANA DE CIENCIAS GEOLÓGICAS	B1	
1665-2738	REVISTA MEXICANA DE INGENIERÍA QUÍMICA	B1	
2675-4592	REVISTA MULTIATUAL	C	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B3	
1909-0544	REVISTA MVZ CORDOBA	B2	
1984-4905	REVISTA NEUROCIÊNCIAS	B2	
2526-7973	REVISTA NOCTUA - ARQUEOLOGIA E PATRIMÔNIO	B4	
0100-7653	REVISTA NORDESTINA DE BIOLOGIA	C	
1980-6523	REVISTA ODONTO CIÊNCIA (ONLINE)	B4	
1983-3857	REVISTA OLHARES E TRILHAS	A4	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B3	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
2238-9210	REVISTA PANORÂMICA	B1	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	A4	
2236-0603	REVISTA PERCURSO ACADÊMICO	A3	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B3	
2596-0644	REVISTA PESQUISAGRO	B4	
2596-1098	REVISTA PLURI	B4	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
2526-2149	REVISTA PRÁTICA DOCENTE	B1	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
1809-3264	REVISTA QUERUBIM	B1	
2318-6674	REVISTA REAMEC	A4	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B2	
2077-9445	REVISTA REDBIOETICA/UNESCO	B1	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
1809-0761	REVISTA SAÚDE.COM	B2	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
2594-7036	REVISTA SÍTIO NOVO	B2	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	A2	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2177-2894	REVISTA THEMA	A2	
2448-0215	REVISTA TÓPICOS EDUCAIONAIS (ONLINE)	B2	
2175-8255	REVISTA TRANSFORMAR	C	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B2	
2179-5037	REVISTA UNIABEU	B2	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2318-0579	REVISTA UNINGÁ	B3	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2595-7597	REVISTA VIVÊNCIAS EM ENSINO DE CIÊNCIAS	B3	
2179-5940	REVIVSTA AGROTECNOLOGIA	B4	
1437-160X	RHEUMATOLOGY INTERNATIONAL (BERLIN. INTERNET)	B1	
1462-0324	RHEUMATOLOGY (OXFORD. PRINT)	A1	
2452-2198	RHIZOSPHERE	A2	
1535-1459	RIVER RESEARCH AND APPLICATIONS (PRINT)	A2	
1547-6286	RNA BIOLOGY	A2	
1355-8382	RNA (CAMBRIDGE. PRINT)	A2	
2175-7860	RODRIGUESIA	B1	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
2177-6059	ROTEIRO	A2	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
1022-7954	RUSSIAN JOURNAL OF GENETICS	B4	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B4	
1982-6907	SÃO PAULO JOURNAL OF MATHEMATICAL SCIENCES	B2	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1806-3365	SAÚDE COLETIVA	B3	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B1	
2358-2898	SAÚDE EM DEBATE	A4	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
0036-5513	SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION	B2	
0300-9475	SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)	A4	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
0300-9742	SCANDINAVIAN JOURNAL OF RHEUMATOLOGY (TRYKT UTG.)	A3	
0161-0457	SCANNING	A4	
0586-7614	SCHIZOPHRENIA BULLETIN	A1	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A1	
2413-4155	SCI	B3	
2375-2548	SCIENCE ADVANCES	A1	
1674-7305	SCIENCE CHINA-LIFE SCIENCES	A1	
2470-9468	SCIENCE IMMUNOLOGY (ONLINE)	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1937-9145	SCIENCE SIGNALING (ONLINE)	A1	
1983-1471	SCIENTIA AGRARIA PARANAENSIS	B4	
1678-992X	SCIENTIA AGRICOLA	A2	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A2	
2318-1222	SCIENTIA FORESTALIS	B2	
1413-9324	SCIENTIA FORESTALIS (IPEF)	B2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
2596-1640	SCIENTIA NATURALIS	B2	
0036-8709	SCIENTIA PHARMACEUTICA	A4	
1808-2793	SCIENTIA PLENA	A4	
2317-9066	SCIENTIA VITAE	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
0138-9130	SCIENTOMETRICS	A1	
2535-048X	SCRIPTA SCIENTIFICA VOX STUDENTIUM (ONLINE)	B4	
0037-0738	SEDIMENTARY GEOLOGY	A1	
0251-0952	SEED SCIENCE AND TECHNOLOGY	B1	
0960-2585	SEED SCIENCE RESEARCH	A3	
1059-1311	SEIZURE (LONDON, ENGLAND)	A3	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
2675-1836	SEMEAR: REVISTA DE ALIMENTAÇÃO, NUTRIÇÃO E SAÚDE	B3	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1679-0367	SEMINA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE (ONLINE)	B3	
1084-9521	SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY	A1	
1044-5323	SEMINARS IN IMMUNOLOGY	A1	
1863-2297	SEMINARS IN IMMUNOPATHOLOGY (PRINT)	A1	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
2573-1815	SEPARATION SCIENCE PLUS	B3	
2297-8739	SEPARATIONS	B1	
1661-5425	SEXUAL DEVELOPMENT	A3	
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B2	
0300-5267	SHILAP: REVISTA DE LEPIDOPTEROLOGÍA	B3	
1073-2322	SHOCK (AUGUSTA, GA.)	A1	
2509-8934	SILVAE GENETICA	B1	
0037-5349	SILVAE GENETICA	B1	
2525-5398	SÍNTESES: REVISTA ELETRÔNICA DO SIMTEC	B4	
2182-9640	SISYPHUS - JOURNAL OF EDUCATION	B2	
0364-2348	SKELETAL RADIOLOGY	A4	
2472-5552	SLAS DISCOVERY	A4	
1520-9512	SLEEP & BREATHING	A4	
2352-7218	SLEEP HEALTH (IMPRESSO)	A1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A1	
1984-0063	SLEEP SCIENCE	B1	
2573-3672	SM JOURNAL OF HEPATITIS RESEARCH AND TREATMENT	C	
2473-0661	SM JOURNAL OF PUBLIC HEALTH & EPIDEMIOLOGY (SMJPHE)	B4	
1806-6976	SMAD. REVISTA ELETRÔNICA SAÚDE MENTAL ÁLCOOL E DROGAS	B1	
2366-9608	SMALL METHODS	A1	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3963	SN APPLIED SCIENCES	B4	
2523-8973	SN COMPREHENSIVE CLINICAL MEDICINE	C	
1869-5450	SOCIAL NETWORK ANALYSIS AND MINING	A2	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
0361-6525	SOCIOBIOLOGY	B2	
1433-7479	SOFT COMPUTING	A1	
1432-7643	SOFT COMPUTING (BERLIN. PRINT)	A1	
1539-445X	SOFT MATERIALS	B1	
2352-7110	SOFTWAREX	A4	
0038-0717	SOIL BIOLOGY & BIOCHEMISTRY	A1	
1838-675X	SOIL RESEARCH	A3	
0167-2738	SOLID STATE IONICS (PRINT)	A2	
1293-2558	SOLID STATE SCIENCES	A3	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
0379-4350	SOUTH AFRICAN JOURNAL OF CHEMISTRY	A4	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
