ISSN	Titulo	Estrato	Classificação
0103-0752	BRAZILIAN JOURNAL OF PROBABILITY AND STATISTICS	B2	
2447-5580	BRAZILIAN JOURNAL OF PRODUCTION ENGINEERING	B5	
2319-0612	BRAZILIAN JOURNAL OF RADIATION SCIENCES	B5	
2196-288X	BRAZILIAN JOURNAL OF SCIENCE AND TECHNOLOGY	B4	
2317-4404	BRAZILIAN JOURNAL OF SURGERY AND CLINICAL RESEARCH	B5	
2316-9842	BRAZILIAN JOURNAL OF THERMAL ANALYSIS	B5	
2316-9842	BRAZILIAN JOURNAL OF THERMAL ANALYSIS	B5	
1807-3107	BRAZILIAN ORAL RESEARCH	B1	
1806-8324	BRAZILIAN ORAL RESEARCH (IMPRESSO)	B1	
1234-0987	BRAZILIAN REVIEW OF SOCIAL SCIENCES	B4	
0007-070X	BRITISH FOOD JOURNAL (1966)	B1	
2231-0843	BRITISH JOURNAL OF APPLIED SCIENCE & TECHNOLOGY	B4	
0007-0963	BRITISH JOURNAL OF DERMATOLOGY (1951. PRINT)	A1	
2231-4784	BRITISH JOURNAL OF ENVIRONMENT AND CLIMATE CHANGE	C 	
0007-1048	BRITISH JOURNAL OF HAEMATOLOGY (PRINT)	A1	
0125-6726	BUFFALO BULLETIN	B2	
1351-010X	BUILDING ACOUSTICS	B3	
0360-1323	BUILDING AND ENVIRONMENT	A1	
0263-7960	BUILT ENVIRONMENT	B3	
1520-0477	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY	A1	
0003-0007	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY	A1	
0239-7528	BULLETIN OF THE POLISH ACADEMY OF SCIENCES. TECHNICAL SCIENCES	B1	
2047-7031	BUSINESS AND MANAGEMENT DYNAMICS	B4	
1927-6001	BUSINESS AND MANAGEMENT RESEARCH	C 	
2047-7031	BUSINESS MANAGEMENT DYNAMICS	B4	
2047-0398	BUSINESS MANAGEMENT REVIEW (BMR)	B5	
1463-7154	BUSINESS PROCESS MANAGEMENT JOURNAL	B3	
1751-5637	BUSINESS STRATEGY SERIES (PRINT)	B3	
2175-7941	CADERNO BRASILEIRO DE ENSINO DE FÍSICA	B5	
2175-7941	CADERNO BRASILEIRO DE ENSINO DE FÍSICA (ONLINE)	B5	
0103-4979	CADERNO CRH (UFBA. IMPRESSO)	B3	
1677-5600	CADERNO DE PESQUISA. SÉRIE BIOLOGIA (UNISC)	B5	
2237-5422	CADERNO PROFISSIONAL DE ADMINISTRAÇÃO (CPA) - UNIMEP	B5	
1413-4551	CADERNO PRUDENTINO DE GEOGRAFIA	B5	
1677-6976	CADERNO VIRTUAL DE TURISMO (UFRJ)	B5	
1519-0951	CADERNOS ADENAUER (SÃO PAULO)	C 	
1984-2147	CADERNOS BRASILEIROS DE SAÚDE MENTAL	B5	
2236-7934	CADERNOS DE AGROECOLOGIA	B5	
2316-1752	CADERNOS DE ARQUITETURA E URBANISMO (ONLINE)	B5	
1413-2095	CADERNOS DE ARQUITETURA E URBANISMO (PUCMG)	B5	
0104-1096	CADERNOS DE CIÊNCIA & TECNOLOGIA	B4	
1982-758X	CADERNOS DE EDUCAÇÃO (BRASÍLIA)	B5	
2446-5275	CADERNOS DE ENERGIA	B5	
1806-8944	CADERNOS DE FINANÇAS PÚBLICAS	B5	
2178-2229	CADERNOS DE PESQUISA	B5	
2317-0026	CADERNOS DE PROSPECÇÃO	B5	
2317-0026	CADERNOS DE PROSPECÇÃO	B5	
1678-4464	CADERNOS DE SAÚDE PÚBLICA	B1	
0102-311X	CADERNOS DE SAÚDE PÚBLICA (ENSP. IMPRESSO)	B1	
0104-4931	CADERNOS DE TERAPIA OCUPACIONAL DA UFSCAR	B4	
2317-6539	CADERNOS DO DESENVOLVIMENTO FLUMINENSE	B5	
2317-4536	CADERNOS DO IME - SÉRIE ESTATÍSTICA	B5	
1413-9022	CADERNOS DO IME. SÉRIE ESTATÍSTICA	B5	
1984-4883	CADERNOS FGV PROJETOS	B5	
2236-5710	CADERNOS GESTÃO PÚBLICA E CIDADANIA	B4	
1982-5447	CADERNOS GESTÃO SOCIAL	B5	
2236-2797	CADERNOS IME (SÉRIE MATEMÁTICA, VERSÃO ONLINE)	B5	
2236-9996	CADERNOS METRÓPOLE	B5	
1414-462X	CADERNOS SAÚDE COLETIVA (UFRJ)	B4	
1809-9475	CADERNOS UNIFOA (IMPRESSO)	B5	
2236-4099	CADERNOS ZIGMUNT BAUMAN	B5	
0364-5916	CALPHAD (NEW YORK)	A2	
1678-6343	CAMINHOS DE GEOGRAFIA (UFU)	B5	
1517-3038	CAMINHOS (UFMG)	B5	
0711-6659	CANADIAN ACOUSTICS	B3	
0008-4034	CANADIAN JOURNAL OF CHEMICAL ENGINEERING	B1	
1939-019X	CANADIAN JOURNAL OF CHEMICAL ENGINEERING (ONLINE)	B1	
0315-1468	CANADIAN JOURNAL OF CIVIL ENGINEERING (PRINT)	B1	
0008-4395	CANADIAN MATHEMATICAL BULLETIN	B1	
2177-4153	CAPITAL CIENTÍFICO	C 	
0144-8617	CARBOHYDRATE POLYMERS	A1	
1758-3004	CARBON MANAGEMENT	B1	
0008-6223	CARBON (NEW YORK)	A1	
1421-976X	CARIES RESEARCH (ONLINE)	A1	
2213-2902	CASE STUDIES IN ENGINEERING FAILURE ANALYSIS	B3	
2351-9886	CASE STUDIES IN MECHANICAL SYSTEMS AND SIGNAL PROCESSING	B4	
2214-157X	CASE STUDIES IN THERMAL ENGINEERING	B3	
0920-5861	CATALYSIS TODAY (PRINT)	A1	
0923-2958	CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY	B1	
1389-9333	CELL AND TISSUE BANKING	B1	
0263-6484	CELL BIOCHEMISTRY AND FUNCTION	B1	
0576-9787	CELLULOSE CHEMISTRY AND TECHNOLOGY	B1	
0969-0239	CELLULOSE (LONDON)	A1	
0958-9465	CEMENT & CONCRETE COMPOSITES	A1	
1896-1541	CENTRAL EUROPEAN JOURNAL OF ENGINEERING (PRINT)	C 	
1435-246X	CENTRAL EUROPEAN JOURNAL OF OPERATIONS RESEARCH	B1	
1895-1082	CENTRAL EUROPEAN JOURNAL OF PHYSICS (PRINT)	B1	
1678-4553	CERÂMICA	B3	
0366-6913	CERÂMICA	B3	
1413-4608	CERÂMICA INDUSTRIAL (IMPRESSO)	B4	
0366-6913	CERÂMICA (SÃO PAULO. IMPRESSO)	B3	
0272-8842	CERAMICS INTERNATIONAL	A1	
1421-9786	CEREBROVASCULAR DISEASES	A2	
0104-7760	CERNE (UFLA)	B2	
1807-7889	CESET. CONFORTO, EFICIÊNCIA E SEGURANÇA NO TRABALHO	B5	
1071-8443	CHELONIAN CONSERVATION AND BIOLOGY	B1	
1867-3899	CHEMCATCHEM	A2	
1359-7345	CHEMICAL COMMUNICATIONS (LONDON. 1996. PRINT)	A1	
0930-7516	CHEMICAL ENGINEERING & TECHNOLOGY	A2	
0255-2701	CHEMICAL ENGINEERING AND PROCESSING	A2	
0098-6445	CHEMICAL ENGINEERING COMMUNICATIONS (PRINT)	B1	
1385-8947	CHEMICAL ENGINEERING JOURNAL	A1	
1385-8947	CHEMICAL ENGINEERING JOURNAL (1996)	A1	
0263-8762	CHEMICAL ENGINEERING RESEARCH & DESIGN	A2	
0009-2509	CHEMICAL ENGINEERING SCIENCE	A1	
0009-2614	CHEMICAL PHYSICS LETTERS (PRINT)	B1	
0009-2665	CHEMICAL REVIEWS	A1	
2231-6035	CHEMICAL SENSORS	C 	
0947-6539	CHEMISTRY - A EUROPEAN JOURNAL	A1	
1752-153X	CHEMISTRY CENTRAL JOURNAL	B1	
0169-7439	CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS (PRINT)	A1	
0045-6535	CHEMOSPHERE (OXFORD)	A1	
1439-4235	CHEMPHYSCHEM (PRINT)	A2	
0718-5820	CHILEAN JOURNAL OF AGRICULTURAL RESEARCH (PRINT)	B1	
0718-7912	CHILEAN JOURNAL OF STATISTICS	C 	
0890-5487	CHINA OCEAN ENGINEERING	B2	
1537-1506	CHINESE BUSINESS REVIEW	C 	
1000-9361	CHINESE JOURNAL OF AERONAUTICS	B1	
2182-3030	CIDADES, COMUNIDADES E TERRITÓRIOS	B5	
1980-850X	CIÊNCIA & EDUCAÇÃO	B4	
1983-4071	CIÊNCIA & ENGENHARIA	B3	
0103-944X	CIÊNCIA & ENGENHARIA (UFU. IMPRESSO)	B3	
1413-8123	CIÊNCIA & SAÚDE COLETIVA (ONLINE)	B2	
1518-8353	CIÊNCIA DA INFORMAÇÃO (ONLINE)	B4	
1516-7313	CIÊNCIA E EDUCAÇÃO (UNESP. IMPRESSO)	B4	
0100-8307	CIÊNCIA E NATURA	B5	
2179-460X	CIÊNCIA E NATURA	B5	
1413-8123	CIÊNCIA E SAÚDE COLETIVA (IMPRESSO)	B2	
2317-4595	CIÊNCIA E SOCIEDADE	C 	
0101-2061	CIÊNCIA E TECNOLOGIA DE ALIMENTOS (IMPRESSO)	B2	
1678-457X	CIÊNCIA E TECNOLOGIA DE ALIMENTOS (ONLINE)	B2	
0870-8312	CIÊNCIA E TECNOLOGIA DOS MATERIAIS	B3	
1980-5098	CIÊNCIA FLORESTAL (ONLINE)	B2	
0103-9954	CIÊNCIA FLORESTAL (UFSM. IMPRESSO)	B2	
1678-4596	CIENCIA RURAL	B2	
1678-4596	CIÊNCIA RURAL	B2	
0103-8478	CIÊNCIA RURAL (UFSM. IMPRESSO)	B2	
1806-5821	CIÊNCIAS & COGNIÇÃO (UFRJ)	B5	
1981-4747	CIÊNCIAS SOCIAIS EM PERSPECTIVA	B5	
1677-9665	CIÊNCIAS SOCIAIS EM PERSPECTIVA (IMPRESSO)	B5	
1984-9710	CIENTEC: REVISTA DE CIÊNCIA, TECNOLOGIA E HUMANIDADES DO IFPE (ONLINE)	B5	
1984-9710	CIENTEC: REVISTA DE CIÊNCIA,TECNOLOGIA E HUMANIDADES DO IFPE	B5	
2177-4005	CINERGIS	B5	
0278-081X	CIRCUITS, SYSTEMS, AND SIGNAL PROCESSING	B1	
0007-8506	CIRP ANNALS	A1	
1581-5048	CIRP JOURNAL OF MANUFACTURING SYSTEMS	C 	
0264-2751	CITIES	A1	
0264-9381	CLASSICAL AND QUANTUM GRAVITY (PRINT)	A2	
0009-8558	CLAY MINERALS (PRINT)	B1	
1618-9558	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (INTERNET)	C 	
1618-954X	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (PRINT)	C 	
1863-0650	CLEAN (WEINHEIM. PRINT)	B1	
0717-5000	CLEI ELECTRONIC JOURNAL	B4	
1756-5537	CLIMATE AND DEVELOPMENT	B1	
1469-3062	CLIMATE POLICY	A2	
0165-0009	CLIMATIC CHANGE	A1	
2357-8041	CLINICAL AND LABORATORIAL RESEARCH IN DENSTISTRY	B5	
0268-0033	CLINICAL BIOMECHANICS (BRISTOL)	A2	
1523-0899	CLINICAL IMPLANT DENTISTRY AND RELATED RESEARCH	A1	
0905-7161	CLINICAL ORAL IMPLANTS RESEARCH	A1	
1980-5322	CLINICS	B1	
2317-1782	CODAS	B3	
2331-1975	COGENT BUSINESS & MANAGEMENT	B4	
1435-5558	COGNITION, TECHNOLOGY & WORK (PRINT)	B1	
0927-7757	COLLOIDS AND SURFACES. A, PHYSICOCHEMICAL AND ENGINEERING ASPECTS (PRINT)	A2	
0927-7765	COLLOIDS AND SURFACES. B, BIOINTERFACES (PRINT)	A2	
1809-8207	COLLOQUIUM HUMANARUM	B5	
1678-9059	COLÓQUIO (TAQUARA)	B5	
0010-2180	COMBUSTION AND FLAME	A1	
1364-7830	COMBUSTION THEORY AND MODELLING	A2	
1007-5704	COMMUNICATIONS IN NONLINEAR SCIENCE & NUMERICAL SIMULATION	A1	
0361-0918	COMMUNICATIONS IN STATISTICS. SIMULATION AND COMPUTATION	B1	
1532-4141	COMMUNICATIONS IN STATISTICS. SIMULATION AND COMPUTATION,	B1	
1532-4141	COMMUNICATIONS IN STATISTICS: SIMULATION AND COMPUTATION	B1	
0361-0926	COMMUNICATIONS IN STATISTICS. THEORY AND METHODS	B2	
1532-415X	COMMUNICATIONS IN STATISTICS, THEORY AND METHODS (ONLINE)	B2	
1532-415X	COMMUNICATIONS IN STATISTICS. THEORY AND METHODS (ONLINE)	B2	
0332-1649	COMPEL (BRADFORD)	B2	
2177-4986	COMPETÊNCIA - REVISTA DA EDUCAÇÃO SUPERIOR DO SENAC-RS	B5	
1672-3813	COMPLEX SYSTEMS AND COMPLEXITY SCIENCE	B3	
0334-181X	COMPOSITE MATERIALS SCIENCE	B2	
0263-8223	COMPOSITE STRUCTURES	A1	
1359-835X	COMPOSITES. PART A, APPLIED SCIENCE AND MANUFACTURING	A1	
1359-8368	COMPOSITES. PART B, ENGINEERING	A1	
0266-3538	COMPOSITES SCIENCE AND TECHNOLOGY	A1	
1631-0721	COMPTES RENDUS. MÉCANIQUE	B1	
1405-5546	COMPUTACION Y SISTEMAS	B3	
0101-8205	COMPUTATIONAL & APPLIED MATHEMATICS	B1	
1807-0302	COMPUTATIONAL & APPLIED MATHEMATICS	B1	
2238-3603	COMPUTATIONAL AND APPLIED MATHEMATICS	B1	
1748-670X	COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE (PRINT)	B1	
1420-0597	COMPUTATIONAL GEOSCIENCES (AMSTERDAM)	B1	
0927-0256	COMPUTATIONAL MATERIALS SCIENCE	A2	
0178-7675	COMPUTATIONAL MECHANICS	A1	
1432-0924	COMPUTATIONAL MECHANICS (BERLIN. INTERNET)	A1	
0926-6003	COMPUTATIONAL OPTIMIZATION AND APPLICATIONS	A2	
2196-4386	COMPUTATIONAL PARTICLE MECHANICS	B4	
0167-9473	COMPUTATIONAL STATISTICS & DATA ANALYSIS (PRINT)	B1	
1613-9658	COMPUTATIONAL STATISTICS (ZEITSCHRIFT. INTERNET)	B1	
1940-2503	COMPUTATIONAL THERMAL SCIENCES	B3	
0010-4485	COMPUTER AIDED DESIGN	A1	
2299-3649	COMPUTER ASSISTED METHODS IN ENGINEERING AND SCIENCE	B4	
0140-3664	COMPUTER COMMUNICATIONS	A1	
0010-4620	COMPUTER JOURNAL (PRINT)	B1	
0169-2607	COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE (PRINT)	B1	
0045-7825	COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING	A1	
1025-5842	COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING	B1	
1526-1492	COMPUTER MODELING IN ENGINEERING & SCIENCES	B1	
1526-1506	COMPUTER MODELING IN ENGINEERING & SCIENCES	B1	
1526-1506	COMPUTER MODELING IN ENGINEERING & SCIENCES	B1	
1389-1286	COMPUTER NETWORKS (1999)	A2	
0010-4655	COMPUTER PHYSICS COMMUNICATIONS	A1	
1820-0214	COMPUTER SCIENCE AND INFORMATION SYSTEMS	B1	
0920-5489	COMPUTER STANDARDS & INTERFACES	B1	
1934-7332	COMPUTER TECHNOLOGY AND APPLICATION	C 	
0098-1354	COMPUTERS & CHEMICAL ENGINEERING	A1	
0045-7930	COMPUTERS & FLUIDS	B1	
0098-3004	COMPUTERS & GEOSCIENCES	A2	
0360-8352	COMPUTERS & INDUSTRIAL ENGINEERING	A2	
0898-1221	COMPUTERS & MATHEMATICS WITH APPLICATIONS (1987)	A2	
0305-0548	COMPUTERS & OPERATIONS RESEARCH	A2	
0045-7949	COMPUTERS & STRUCTURES	A1	
1598-8198	COMPUTERS AND CONCRETE, AN INTERNATIONAL JOURNAL (PRINT)	B1	
0360-1315	COMPUTERS AND EDUCATION	A1	
0168-1699	COMPUTERS AND ELECTRONICS IN AGRICULTURE	A2	
0266-352X	COMPUTERS AND GEOTECHNICS	B1	
0010-4825	COMPUTERS IN BIOLOGY AND MEDICINE	B1	
0747-5632	COMPUTERS IN HUMAN BEHAVIOR	A2	
0166-3615	COMPUTERS IN INDUSTRY	B1	
1436-5057	COMPUTING (WIEN. INTERNET)	B1	
2316-3992	COMUNICAÇÃO & MERCADO - REVISTA INTERNACIONAL DE CIÊNCIAS SOCIAIS APLICADAS DA UNIGRAN	C 	
1809-7197	CONCRETO & CONTRUÇÃO	B5	
1532-0626	CONCURRENCY AND COMPUTATION	B1	
1063-293X	CONCURRENT ENGINEERING: RESEARCH AND APPLICATIONS	B1	
2237-7379	CONEXÃO ACADEMIA	B5	
2317-3254	CONEXÃO POLÍTICA - REVISTAS ELETRÔNICAS DA UFPI	B5	
2176-7777	CONEXÃO SIPAER	B5	
1516-4381	CONEXÕES (UNICAMP)	B5	
1984-9354	CONGRESSO NACIONAL DE EXCELÊNCIA EM GESTÃO	C 	
2237-8049	CONHECIMENTO & DIVERSIDADE	B5	
2236-8760	CONNEXIO - REVISTA CIENTÍFICA DA ESCOLA DE GESTÃO E NEGÓCIOS	B5	
1983-9324	CONSCIENTIAE SAÚDE (ONLINE)	B5	
1566-0621	CONSERVATION GENETICS	B1	
0950-0618	CONSTRUCTION & BUILDING MATERIALS	A1	
2175-7143	CONSTRUINDO	B5	
1984-3925	CONTABILIDADE, GESTÃO E GOVERNANÇA	B5	
0103-734X	CONTABILIDADE VISTA & REVISTA	B5	
2236-532X	CONTEMPORÂNEA - REVISTA DE SOCIOLOGIA DA UFSCAR	C 	
2175-8751	CONTEXTO (UFRGS)	B5	
1678-2089	CONTEXTUS (FORTALEZA)	B5	
0278-4343	CONTINENTAL SHELF RESEARCH	A2	
0935-1175	CONTINUUM MECHANICS AND THERMODYNAMICS (PRINT)	A2	
1480-1752	CONTROL AND INTELLIGENT SYSTEMS	B3	
0967-0661	CONTROL ENGINEERING PRACTICE	A2	
1646-9054	CONVERGENCIAS: REVISTA DE INVESITIGACAO E ENSINO DAS ARTES	B5	
0722-4028	CORAL REEFS (PRINT)	A1	
1727-9232	CORPORATE OWNERSHIP & CONTROL (PRINT)	C 	
0870-1164	CORROSÃO E PROTECÇÃO DE MATERIAIS	B4	
1478-422X	CORROSION ENGINEERING, SCIENCE AND TECHNOLOGY	B1	
0010-9312	CORROSION (HOUSTON, TEX.)	A2	
0334-6005	CORROSION REVIEWS	B1	
0010-938X	CORROSION SCIENCE	A1	
0010-9525	COSMIC RESEARCH	B1	
0090-3493	CRITICAL CARE MEDICINE	A1	
1040-8398	CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION	A1	
0232-1300	CRYSTAL RESEARCH AND TECHNOLOGY (1981)	B1	
0102-3543	C&T. REVISTA MILITAR DE CIÊNCIA E TECNOLOGIA	B5	
1668-0030	CTS. CIENCIA, TECNOLOGÍA Y SOCIEDAD	B4	
0120-3592	CUADERNOS DE ADMINISTRACIÓN. SERIE DE ORGANIZACIONES	B3	
1139-7861	CUADERNOS DE TURISMO	B3	
1871-1502	CULTURAL STUDIES OF SCIENCE EDUCATION (PRINT)	B3	
1573-4110	CURRENT ANALYTICAL CHEMISTRY	B1	
1567-1739	CURRENT APPLIED PHYSICS	B1	
2211-5447	CURRENT CATALYSIS	B4	
0343-8651	CURRENT MICROBIOLOGY (PRINT)	B1	
2196-3002	CURRENT ORAL HEALTH REPORTS	B4	
1573-4129	CURRENT PHARMACEUTICAL ANALYSIS	B2	
1877-9476	CURRENT PHYSICAL CHEMISTRY	B4	
1808-2882	CUSTOS E @GRONEGÓCIO ONLINE	B2	
1808-2882	CUSTOS E @GRONEGOCIOSONLINE	B2	
1958-5586	DAIRY SCIENCE & TECHNOLOGY	B1	
1808-3129	DAPESQUISA	B5	
2352-3409	DATA IN BRIEF	B3	
1758-0463	DATABASE: THE JOURNAL OF BIOLOGICAL DATABASES AND CURATION	A2	
1517-3801	DATAGRAMAZERO (RIO DE JANEIRO)	B5	
2197-1722	DECISION	B4	
0167-9236	DECISION SUPPORT SYSTEMS	A1	
0011-748X	DEFENCE SCIENCE JOURNAL	B1	
1988-5245	DELOS: DESARROLLO LOCAL SOSTENIBLE	C 	
1988-5245	DELOS: DESARROLLO LOCAL SOSTENIBLE	C 	
1980-5764	DEMENTIA & NEUROPSYCHOLOGIA	B3	
0109-5641	DENTAL MATERIALS	A1	
2177-6709	DENTAL PRESS JOURNAL OF ORTHODONTICS	B3	
2008-0255	DENTAL RESEARCH JOURNAL	C 	
1980-5691	DENTAL SCIENCE	C 	
1600-4469	DENTAL TRAUMATOLOGY (PRINT)	B1	
2161-1122	DENTISTRY (OPEN ACCESS)	B5	
2167-8677	DENTISTRY 3000	B5	
2224-4131	DERECHO Y CAMBIO SOCIAL	B5	
2317-949X	DESAFIO ONLINE	B5	
2359-3652	DESAFIOS: REVISTA INTERDISCIPLINAR DA UNIVERSIDADE FEDERAL DO TOCANTINS	B5	
0011-9164	DESALINATION (AMSTERDAM)	A1	
1944-3986	DESALINATION AND WATER TREATMENT (ONLINE)	B1	
1944-3994	DESALINATION AND WATER TREATMENT (PRINT)	B1	
1518-952X	DESENVOLVIMENTO E MEIO AMBIENTE (UFPR)	B5	
2237-6453	DESENVOLVIMENTO EM QUESTÃO	B5	
0929-5585	DESIGN AUTOMATION FOR EMBEDDED SYSTEMS	B2	
2178-1974	DESIGN E TECNOLOGIA	C 	
0925-1022	DESIGNS, CODES AND CRYPTOGRAPHY	B1	
2176-3070	DESTAQUES ACADÊMICOS	B5	
2237-2113	DESTARTE. REVISTA DE ADMINISTRAÇÃO, COMUNICAÇÃO SOCIAL E TURISMO DA ESTÁCIO DE SÁ DE VITÓRIA.	B5	
2175-3687	DIÁLOGO E INTERAÇÃO	B5	
0925-9635	DIAMOND AND RELATED MATERIALS	A2	
0971-3514	DIFFERENTIAL EQUATIONS AND DYNAMICAL SYSTEMS	B3	
2296-3642	DIFFUSION FOUNDATIONS	B4	
1051-2004	DIGITAL SIGNAL PROCESSING (PRINT)	B1	
1132-175X	DIRECCION Y ORGANIZACION	B3	
2171-6323	DIRECCION Y ORGANIZACION (ONLINE)	B3	
2447-0023	DIREITOS, TRABALHO E POLÍTICA SOCIAL	B5	
1748-3107	DISABILITY AND REHABILITATION: ASSISTIVE TECHNOLOGY	B3	
0166-218X	DISCRETE APPLIED MATHEMATICS	B1	
0012-365X	DISCRETE MATHEMATICS	B1	
1365-8050	DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE (ONLINE)	B1	
0102-762X	DISTÚRBIOS DA COMUNICAÇÃO	B5	
1729-7648	DOKLADY BGUIR	C 	
2182-5580	DOS ALGARVES	B4	
0737-3937	DRYING TECHNOLOGY	A2	
1532-2300	DRYING TECHNOLOGY (ON LINE)	A2	
0143-7208	DYES AND PIGMENTS	A1	
0143-7208	DYES AND PIGMENTS	A1	
0012-7361	DYNA	B2	
0012-7353	DYNA (MEDELLÍN)	B3	
0012-7353	DYNA (MEDELLÍN)	B3	
0012-8252	EARTH-SCIENCE REVIEWS	A1	
0100-4670	ECLÉTICA QUÍMICA (UNESP. ARARAQUARA. IMPRESSO)	B4	
1476-945X	ECOLOGICAL COMPLEXITY (PRINT)	B1	
0921-8009	ECOLOGICAL ECONOMICS (AMSTERDAM)	A1	
1470-160X	ECOLOGICAL INDICATORS	A2	
1574-9541	ECOLOGICAL INFORMATICS (PRINT)	B1	
0304-3800	ECOLOGICAL MODELLING	A2	
1808-2599	E-COMPÓS (BRASÍLIA)	B5	
1413-8050	ECONOMIA APLICADA (IMPRESSO)	B3	
1983-1994	ECONOMIA ENSAIOS	B5	
0422-2784	ECONOMÍA INDUSTRIAL	B5	
0264-9993	ECONOMIC MODELLING	B1	
1545-2921	ECONOMICS BULLETIN	B3	
2317-9643	ECOTOXICOLOGY AND ENVIRONMENTAL CONTAMINATION	B5	
0147-6513	ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY	A2	
2162-8726	ECS ELECTROCHEMISTRY LETTERS	B1	
1678-0701	EDUCAÇÃO AMBIENTAL EM AÇÃO	B5	
1807-2194	EDUCAÇÃO E CULTURA CONTEMPORÂNEA	B4	
1678-4634	EDUCAÇÃO E PESQUISA	B3	
1517-9702	EDUCAÇÃO E PESQUISA (USP. IMPRESSO)	B3	
1517-9702	EDUCAÇÃO E PESQUISA (USP.IMPRESSO)	B3	
2179-9636	EDUCAÇÃO, GESTÃO E SOCIEDADE. REVISTA	B5	
1414-3895	EDUCAÇÃO GRÁFICA (UNESP. BAURU)	B5	
1983-3156	EDUCAÇÃO MATEMÁTICA PESQUISA (ONLINE)	B5	
0104-4060	EDUCAR EM REVISTA (IMPRESSO)	B4	
1042-1629	EDUCATIONAL TECHNOLOGY RESEARCH AND DEVELOPMENT	A2	
2090-536X	EGYPTIAN JOURNAL OF FORENSIC SCIENCES	B3	
2317-6385	EINSTEIN (SAO PAULO)	B3	
1507-2711	EKSPLOATACJA I NIEZAWODNO?? - MAINTENANCE AND RELIABILITY	B1	
1577-5097	ELCVIA. ELECTRONIC LETTERS ON COMPUTER VISION AND IMAGE ANALYSIS	B3	
1532-5008	ELECTRIC POWER COMPONENTS AND SYSTEMS	B1	
0378-7796	ELECTRIC POWER SYSTEMS RESEARCH	A2	
0378-7796	ELECTRIC POWER SYSTEMS RESEARCH (PRINT)	A2	
0948-7921	ELECTRICAL ENGINEERING (BERLIN. PRINT)	B1	
1040-0397	ELECTROANALYSIS (NEW YORK, N.Y.)	B1	
1388-2481	ELECTROCHEMISTRY COMMUNICATIONS	A1	
0013-4686	ELECTROCHIMICA ACTA	A1	
0013-5194	ELECTRONICS LETTERS	B1	
1350-911X	ELECTRONICS LETTERS (ONLINE)	B1	
1414-8862	ELETRÔNICA DE POTÊNCIA (IMPRESSO)	B4	
1540-496X	EMERGING MARKETS FINANCE & TRADE	B1	
1566-0141	EMERGING MARKETS REVIEW	A2	
1382-3256	EMPIRICAL SOFTWARE ENGINEERING	A2	
2238-0515	EMPREENDEDORISMO, GESTÃO E NEGÓCIOS REVISTA DO CURSO DE ADMINISTRAÇÃO	B4	
2317-2606	ENCICLOPEDIA BIOSFERA	B5	
2317-2606	ENCICLOPEDIA BIOSFERA	B5	
1809-0583	ENCICLOPÉDIA BIOSFERA	B5	
1809-0583	ENCICLOPÉDIA BIOSFERA	B5	
1808-8759	ENERGIA NA AGRICULTURA (UNESP. BOTUCATÚ. CD-ROM)	B4	
0328-932X	ENERGÍAS RENOVABLES Y MEDIO AMBIENTE	B4	
1996-1073	ENERGIES (BASEL)	B1	
1520-5029	ENERGY & FUELS (ONLINE)	A2	
0887-0624	ENERGY & FUELS (PRINT)	A2	
0378-7788	ENERGY AND BUILDINGS	A1	
1927-0577	ENERGY AND ENVIRONMENT RESEARCH	B4	
1949-243X	ENERGY AND POWER ENGINEERING	C 	
1947-3818	ENERGY AND POWER ENGINEERING	C 	
0196-8904	ENERGY CONVERSION AND MANAGEMENT	A1	
0140-9883	ENERGY ECONOMICS	A1	
1308-7711	ENERGY EDUCATION SCIENCE AND TECHNOLOGY PART B: SOCIAL AND EDUCATIONAL STUDIES	C 	
1570-6478	ENERGY EFFICIENCY (ONLINE)	B1	
1570-646X	ENERGY EFFICIENCY (PRINT)	B1	
0360-5442	ENERGY (OXFORD)	A1	
0301-4215	ENERGY POLICY	A2	
1556-7230	ENERGY SOURCES, PART A: RECOVERY, UTILIZATION, AND ENVIRONMENTAL EFFECTS	B2	
1556-7036	ENERGY SOURCES. PART A, RECOVERY, UTILIZATION, AND ENVIRONMENTAL EFFECTS	B2	
1556-7249	ENERGY SOURCES. PART B, ECONOMICS, PLANNING, AND POLICY	B2	
2211-467X	ENERGY STRATEGY REVIEWS	B3	
0973-0826	ENERGY SUSTAINABLE DEVELOPMENT	B1	
1984-882X	ENFOQUE	B4	
0100-6916	ENGENHARIA AGRÍCOLA (IMPRESSO)	B2	
0100-6916	ENGENHARIA AGRÍCOLA (ONLINE)	B2	
