ISSN	Titulo	Estrato	Classificação
1806-9126	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)	A1	
0085-5626	REVISTA BRASILEIRA DE ENTOMOLOGIA (IMPRESSO)	A4	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	A1	
2317-1529	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS	A1	
2318-7492	REVISTA BRASILEIRA DE EXPRESSÃO GRÁFICA	B1	
1806-2695	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
2358-0399	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B2	
1806-9967	REVISTA BRASILEIRA DE FRUTICULTURA (ONLINE)	B2	
0102-261X	REVISTA BRASILEIRA DE GEOFÍSICA (IMPRESSO)	B2	
0034-723X	REVISTA BRASILEIRA DE GEOGRAFIA	A3	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	A2	
2237-4590	REVISTA BRASILEIRA DE GEOLOGIA DE ENGENHARIA E AMBIENTAL - RBGEA	B2	
2317-4285	REVISTA BRASILEIRA DE GEOMÁTICA	B3	
2236-5664	REVISTA BRASILEIRA DE GEOMORFOLOGIA	A1	
1519-1540	REVISTA BRASILEIRA DE GEOMORFOLOGIA	A1	
2317-3122	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL	C	
2359-1412	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE	B1	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	A1	
2319-0639	REVISTA BRASILEIRA DE GESTÃO E INOVAÇÃO	A4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	A4	
1679-4435	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B3	
2595-4431	REVISTA BRASILEIRA DE MEIO AMBIENTE	C	
1982-4351	REVISTA BRASILEIRA DE METEOROLOGIA	B1	
0102-7786	REVISTA BRASILEIRA DE METEOROLOGIA (IMPRESSO)	B1	
1980-6477	REVISTA BRASILEIRA DE MILHO E SORGO (ONLINE)	B4	
1984-2961	REVISTA BRASILEIRA DE PARASITOLOGIA VETERINÁRIA (ONLINE)	A2	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	A4	
1414-381X	REVISTA BRASILEIRA DE RECURSOS HÍDIRCOS	A3	
2318-0331	REVISTA BRASILEIRA DE RECURSOS HÍDRICOS	A3	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
2675-5491	REVISTA BRASILEIRA DE SENSORIAMENTO REMOTO	B4	
0103-507X	REVISTA BRASILEIRA DE TERAPIA INTENSIVA (IMPRESSO)	B1	
2176-2139	REVISTA BRASILEIRA DE VITICULTURA E ENOLOGIA	C	
1517-6770	REVISTA BRASILEIRA DE ZOOCIÊNCIAS	B4	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B2	
2527-2675	REVISTA BRASILEIRA MULTIDISCIPLINAR. REBRAM (ONLINE)	B1	
1983-2125	REVISTA CAATINGA (ONLINE)	A4	
0100-316X	REVISTA CAATINGA (UFERSA. IMPRESSO)	A4	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B1	
2663-3981	REVISTA CARTOGRÁFICA	B4	
2014-038X	REVISTA CATALANA DE DRET AMBIENTAL	A1	
1982-0216	REVISTA CEFAC (ONLINE)	B1	
2177-3491	REVISTA CERES (ONLINE)	B1	
2175-7275	REVISTA CEREUS	B1	
2448-2692	REVISTA CERRADOS	A4	
1678-8346	REVISTA CERRADOS (UNIMONTES)	A4	
1516-2664	REVISTA CESUMAR	B2	
0717-7518	REVISTA CHILENA DE NUTRICION	B2	
2176-4565	REVISTA CIATEC-UPF	B4	
1806-6690	REVISTA CIÊNCIA AGRONÔMICA (UFC. ONLINE)	A3	
2179-460X	REVISTA CIÊNCIA E NATURA	A3	
2447-4606	REVISTA CIÊNCIA E SUSTENTABILIDADE	B1	
2236-6733	REVISTA CIÊNCIA E TECNOLOGIA	C	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	A4	
2176-1477	REVISTA CIÊNCIAS & IDÉIAS	A3	
2318-0722	REVISTA CIÊNCIAS ADMINISTRATIVAS	A3	
2594-3987	REVISTA CIÊNCIAS DA SOCIEDADE	B3	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B1	
2358-260X	REVISTA CIENTIFIC@	B4	
1984-3240	REVISTA CIENTÍFICA ANAP BRASIL	B3	
1983-6708	REVISTA CIENTIFICA DO ITPAC	B1	
2238-1899	REVISTA CIENTÍFICA E-LOCUÇÃO	B3	
2359-4632	REVISTA CIENTIFICA INTEGRADA UNAERP CAMPUS GUARUJÁ	B1	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
2525-5150	REVISTA CIENTÍFICA UMC	B4	
2027-4297	REVISTA COLOMBIANA DE CIENCIA ANIMAL RECIA	B4	
2176-0144	REVISTA CONEXÕES - CIÊNCIA E TECNOLOGIA	A2	
2176-8501	REVISTA CONHECIMENTO ONLINE	B4	
1980-4466	REVISTA CPC (USP)	A2	
0034-7515	REVISTA CUBANA DE FARMACIA (IMPRESA)	B4	
2223-1781	REVISTA CUBANA DE INGENIERÍA	C	
1679-768X	REVISTA DA ANPEGE	A1	
2238-9377	REVISTA DA ESTRUTURA DE AÇO	B2	
2238-0167	REVISTA DA EXTENSÃO DA UFRGS	B4	
2447-2735	REVISTA DA FAE	B2	
0100-7246	REVISTA DA PROPRIEDADE INDUSTRIAL	C	
2316-770X	REVISTA DA UFMG	A4	
2175-2567	REVISTA DA UNIFA	B2	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	A4	
0101-6040	REVISTA DAE	B1	
1983-4659	REVISTA DE ADMINISTRAÇÃO DA UFSM	A4	
1679-5350	REVISTA DE ADMINISTRAÇÃO DA UNIMEP	A4	
2177-8426	REVISTA DE ADMINISTRAÇÃO E CONTABILIDADE DA FAT	B2	
2176-8366	REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA (ONLINE)	B2	
1982-3134	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
2447-8156	REVISTA DE ADMINISTRAÇÃO, SOCIEDADE E INOVAÇÃO	B2	
2358-6303	REVISTA DE AGRICULTURA NEOTROPICAL	B4	
2595-0045	REVISTA DE AGROECOLOGIA NO SEMIÁRIDO	C	
2318-1109	REVISTA DE ARQUITETURA IMED	A3	
0034-7752	REVISTA DE CHIMIE (BUCURESTI)	A3	
2448-4091	REVISTA DE CIÊNCIA E INOVAÇÃO DO IF FARROUPILHA	B2	
2526-415X	REVISTA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO	B4	
1517-591X	REVISTA DE CIÊNCIAS AGRÁRIAS (BELÉM)	B4	
0871-018X	REVISTA DE CIÊNCIAS AGRÁRIAS (LISBOA)	B4	
1808-5210	REVISTA DE CIRURGIA E TRAUMATOLOGIA BUCO-MAXILO-FACIAL (ONLINE)	B3	
2318-2253	REVISTA DE DEFESA DA CONCORRÊNCIA - RDC	A3	
2236-5338	REVISTA DE DIREITO ADUANEIRO, MARÍTIMO E PORTUÁRIO	B4	
1413-1439	REVISTA DE DIREITO AMBIENTAL	A1	
1678-7102	REVISTA DE DIREITO PÚBLICO DA ECONOMIA	A4	
2446-5259	REVISTA DE DIREITO SETORIAL E REGULATÓRIO	B3	
2316-9397	REVISTA DE ECONOMIA	B1	
1809-970X	REVISTA DE ECONOMIA DA UEG. SEÇÃO ELETRÔNICA	B3	
2447-231X	REVISTA DE ECONOMIA DO CENTRO-OESTE	B2	
1679-1614	REVISTA DE ECONOMIA E AGRONEGÓCIO	A4	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	A1	
1981-8610	REVISTA DE EDUCAÇÃO E PESQUISA EM CONTABILIDADE (REPEC)	A2	
2358-6508	REVISTA DE ENGENHARIA CIVIL IMED	B4	
2446-9378	REVISTA DE ENGENHARIA DA FACULDADE SALESIANA	C	
2318-0692	REVISTA DE ENGENHARIA DA UNIVERSIDADE CATÓLICA DE PETRÓPOLIS	B2	
2525-4251	REVISTA DE ENGENHARIA E PESQUISA APLICADA	B3	
2176-7270	REVISTA DE ENGENHARIA E TECNOLOGIA	B4	
0101-5001	REVISTA DE ENSINO DE ENGENHARIA	B2	
2236-0158	REVISTA DE ENSINO DE ENGENHARIA	B2	
2447-6129	REVISTA DE ENSINO E PESQUISA EM ADMINISTRAÇÃO E ENGENHARIA	B3	
1983-1501	REVISTA DE ESTUDOS AMBIENTAIS (ONLINE)	B2	
2446-774X	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	A4	
2448-4245	REVISTA DE EXTENSÃO	B2	
2447-3359	REVISTA DE GEOCIÊNCIAS DO NORDESTE	A2	
2238-6211	REVISTA DE GEOGRAFIA	A2	
2182-1267	REVISTA DE GEOGRAFIA E ORDENAMENTO DO TERRITÓRIO	A1	
0104-5490	REVISTA DE GEOGRAFIA (RECIFE)	A2	
2236-837X	REVISTA DE GEOGRAFIA (UFJF)	A3	
0103-2410	REVISTA DE GEOLOGIA (FORTALEZA)	B4	
2316-9834	REVISTA DE GESTAO AMBIENTAL E SUSTENTABILIDADE	A3	
1646-8872	REVISTA DE GESTÃO COSTEIRA INTEGRADA	A4	
1645-4464	REVISTA DE GESTÃO DOS PAISES DE LINGUA PORTUGUESA (RGPLP)	B1	
2318-1338	REVISTA DE GESTÃO E AVALIAÇÃO EDUCACIONAL	B1	
2178-9010	REVISTA DE GESTÃO E SECRETARIADO	A4	
1981-982X	REVISTA DE GESTÃO SOCIAL E AMBIENTAL (RGSA)	A3	
2525-376X	REVISTA DE GRADUAÇÃO DA USP	B2	
2175-2745	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	B3	
0718-2805	REVISTA DE INGENIERÍA CIVIL OBRAS Y PROYECTOS	C	
0718-5073	REVISTA DE INGENIERÍA DE CONSTRUCCIÓN (EN LÍNEA)	B3	
0716-2952	REVISTA DE INGENIERÍA DE CONSTRUCCIÓN (IMPRESA)	B3	
0718-915X	REVISTA DE LA CONSTRUCCIÓN	B2	
0717-7925	REVISTA DE LA CONSTRUCCIÓN (SANTIAGO)	B2	
2617-4731	REVISTA DE LA SOCIEDAD CIENTÍFICA DEL PARAGUAY	B4	
2178-0382	REVISTA DE LOGÍSTICA DA FATEC-CARAPICUÍBA	B4	
0034-8570	REVISTA DE METALURGIA	B2	
2182-7214	REVISTA DE MORFOLOGIA URBANA	A3	
1583-4433	REVISTA DE PIELARIE INCALTAMINTE (LEATHER AND FOOTWEAR JOURNAL)	B3	
2317-224X	REVISTA DE POLÍTICA AGRÍCOLA	B1	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	A1	
0370-694X	REVISTA DE QUÍMICA INDUSTRIAL	C	
2358-1697	REVISTA DE QUÍMICA INDUSTRIAL	C	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A1	
1413-8131	REVISTA DE TECNOLOGIA E AMBIENTE	B2	
0717-5051	REVISTA DE URBANISMO	C	
2594-4320	REVISTA DIÁLOGOS	B3	
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B2	
1678-765X	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	A3	
1676-6636	REVISTA DIGNIDADE	B4	
2237-0021	REVISTA DIREITO AMBIENTAL E SOCIEDADE	A3	
2447-2336	REVISTA DIREITO UFMS	A3	
2594-5718	REVISTA DO AMBIENTE DE NITERÓI	B4	
2236-2878	REVISTA DO DEPARTAMENTO DE GEOGRAFIA	A1	
2595-2153	REVISTA DO INSTITUTO BRASILEIRO DE SEGURANÇA PÚBLICA (RIBSP)	B4	
2238-6416	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B3	
0100-3674	REVISTA DO INSTITUTO DE LATÍCINIOS CÂNDIDO TOSTES	B3	
0103-2674	REVISTA DO INSTITUTO FLORESTAL	B4	
1981-7347	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DE SERGIPE	B4	
2357-8017	REVISTA DO SERVICO PUBLICO (ONLINE)	A4	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	A4	
2596-1969	REVISTA DOS TRABALHOS DE INICIAÇÃO CIENTÍFICA DA UNICAMP	B1	
0102-7212	REVISTA DOS TRANSPORTES PÚBLICOS	B2	
2357-9226	REVISTA ECONÔMICA DO NORDESTE	A3	
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	A4	
2526-6276	REVISTA EDUCAÇÃO GEOGRÁFICA EM FOCO	A4	
2179-7374	REVISTA EDUCAÇÃO GRÁFICA	A3	
2594-5343	REVISTA EDUCAÇÃO, PSICOLOGIA E INTERFACES	B1	
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B1	
1794-1237	REVISTA EIA	B3	
2238-5630	REVISTA EIXO	A4	
2448-0479	REVISTA ELETRÔNICA CIENTÍFICA DA UERGS	B4	
2175-1846	REVISTA ELETRÔNICA CIENTÍFICA INOVAÇÃO E TECNOLOGIA	B3	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA & NEGÓCIOS	B1	
2317-563X	REVISTA ELETRÔNICA DE GESTÃO E TECNOLOGIAS AMBIENTAIS	B2	
1809-8797	REVISTA ELETRÔNICA DE MATERIAIS E PROCESSOS (UFCG)	B2	
1678-3182	REVISTA ELETRÔNICA DO INSTITUTO DE HUMANIDADES	B2	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	A3	
2316-6681	REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ENGENHARIA DE PETRÓLEO E GÁS DA UNIVERSIDADE POTIGUAR - RUNPETRO	B4	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL REGET-CT/UFSM	B1	
1982-4785	REVISTA ELETRÔNICA GESTÃO E SAÚDE	B1	
2179-2275	REVISTA ELETRÔNICA LABVERDE	A2	
2316-9664	REVISTA ELETRÔNICA PAULISTA DE MATEMÁTICA	C	
2238-1910	REVISTA ELETRÔNICA SCIENTIA AMAZÔNIA	C	
2317-5451	REVISTA ELO - DIÁLOGOS EM EXTENSÃO	B1	
1981-9951	REVISTA EM AGRONEGÓCIO E MEIO AMBIENTE	A4	
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	A4	
2595-1963	REVISTA EMPREERDER E INOVAR	B3	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
1809-4430	REVISTA ENGENHARIA AGRÍCOLA (ON-LINE)	B1	
2358-0259	REVISTA ENGENHARIA E CONSTRUÇÃO CIVIL	B4	
2236-2649	REVISTA EPISTEME TRANSVERSALIS	C	
2317-3491	REVISTA EQUADOR (UFPI)	A2	
0210-0614	REVISTA ESPAÑOLA DE DOCUMENTACIÓN CIENTÍFICA	A2	
2526-2432	REVISTA ESTRUTURA	C	
2594-7559	REVISTA ESTUDOS E PESQUISAS EM ADMINISTRAÇÃO	B3	
2236-5842	REVISTA EXTENSÃO EM DEBATE	B1	
0120-6230	REVISTA FACULTAD DE INGENIERÍA UNIVERSIDAD DE ANTIOQUIA	B2	
0304-2847	REVISTA FACULTAD NACIONAL DE AGRONOMIA	B2	
2446-4775	REVISTA FITOS (ONLINE)	B3	
2359-4829	REVISTA FLAMMAE	B3	
0556-6592	REVISTA FLORESTAL DEL PERÚ	B3	
2215-2504	REVISTA FORESTAL MESOAMERICANA KURU	B4	
1806-6356	REVISTA FSA: PERIÓDICO CIENTÍFICO DA FACULDADE SANTO AGOSTINHO (PRINT)	B2	
2178-0668	REVISTA FUNDACOES & OBRAS GEOTECNICAS	C	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
1982-3266	REVISTA GEDECON	B2	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2358-1778	REVISTA GEOAMAZÔNIA	A3	
2236-9716	REVISTA GEOARAGUAIA	A3	
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	A1	
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B3	
2236-255X	REVISTA GEOTEMAS	A2	
2596-142X	REVISTA GESTÃO & SUSTENTABILIDADE	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	A4	
2359-3989	REVISTA GESTÃO EM ENGENHARIA	C	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	A4	
2446-9491	REVISTA GUARÁ	B1	
2362-2784	REVISTA HACHE	B2	
2446-7154	REVISTA HIPÓTESE	B2	
2236-4358	REVISTA HÚMUS	A3	
1983-5213	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	B3	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
1988-4206	REVISTA IBEROAMERICANA DE POLÍMEROS (INTERNET)	B2	
1983-4195	REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	A3	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B2	
2359-4799	REVISTA IFES CIÊNCIA	C	
2525-3204	REVISTA INFINITY	B4	
1692-3324	REVISTA INGENIERÍAS UNIVERSIDAD DE MEDELLÍN	B3	
2594-8288	REVISTA INGI	B3	
2596-0865	REVISTA INTEGRAÇÃO ENGENHARIA	C	
2526-9550	REVISTA INTERAÇÃO INTERDISCIPLINAR	B1	
2525-3824	REVISTA INTERDISCIPLINAR DE CIÊNCIA APLICADA	C	
2447-6102	REVISTA INTERDISCIPLINAR DE PESQUISA EM ENGENHARIA	C	
2448-2064	REVISTA INTERFACE	A2	
1516-0033	REVISTA INTERFACES (UFRJ)	B2	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B3	
0188-4999	REVISTA INTERNACIONAL DE CONTAMINACIÓN AMBIENTAL	B2	
1535-0088	REVISTA INTERNACIONAL DE DESASTRES NATURALES, ACCIDENTES E INFRAESTRUCTURA CIVIL	B4	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B1	
0213-1315	REVISTA INTERNACIONAL DE MÉTODOS NUMÉRICOS PARA CÁLCULO Y DISEÑO EN INGENIERÍA	B2	
1886-158X	REVISTA INTERNACIONAL DE MÉTODOS NUMÉRICOS PARA EL CÁLCULO Y DISEÑO EN INGENIERÍA	B2	
2530-4895	REVISTA INTERNACIONAL DE TECNOLOGIA, CIENCIA Y SOCIEDAD	B1	
2526-5830	REVISTA IPT	B4	
2675-1119	REVISTA JATOBÁ	B2	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A4	
2527-0184	REVISTA LATINO AMERICANA EM AVALIAÇÃO DO CICLO DE VIDA	C	
2675-7524	REVISTA LATINO-AMERICANA DE AMBIENTE CONSTRUÍDO & SUSTENTABILIDADE	C	
2007-2570	REVISTA LATINOAMERICANA DE BIOTECNOLOGÍA AMBIENTAL Y ALGAL	B2	
2317-6792	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	C	
2317-4846	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	C	
1695-288X	REVISTA LATINOAMERICANA DE TECNOLOGÍA EDUCATIVA	A3	
1518-8043	REVISTA LIBERATO (NOVO HAMBURGO)	C	
1692-5114	REVISTA M	C	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B3	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1665-2738	REVISTA MEXICANA DE INGENIERÍA QUÍMICA	B1	
2316-4522	REVISTA MILITAR DE CIÊNCIA E TECNOLOGIA	B4	
1806-5988	REVISTA MINEIRA DE CONTABILIDADE	A4	
2675-3359	REVISTA MINEIRA DE RECURSOS HÍDRICOS	C	
1981-4089	REVISTA MIRANTE (ONLINE)	B1	
2675-4592	REVISTA MULTIATUAL	C	
2178-6925	REVISTA MULTIDISCIPLINAR DO NORDESTE MINEIRO	B2	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B3	
2525-4790	REVISTA MUNDI MEIO AMBIENTE E AGRÁRIAS	B2	
1982-1832	REVISTA MUNDOLOGÍSTICA	B4	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2674-6441	REVISTA NATURAE	C	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2595-9859	REVISTA ONLINE DE PESQUISA	B2	
2317-0131	REVISTA OURICURI.	B1	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
2238-9210	REVISTA PANORÂMICA	B1	
1677-0609	REVISTA PANTANEIRA	B1	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2177-3300	REVISTA PERCURSO (UEM) ONLINE	A3	
2359-1552	REVISTA POLÍTICAS PÚBLICAS & CIDADES	A3	
1807-2712	REVISTA PONTE.COM SINERGIA (SANTA CATARINA)	B4	
0870-984X	REVISTA PORTUGUESA DE ENGENHARIA DE ESTRUTURAS	B3	
1645-586X	REVISTA PORTUGUESA DE ESTUDOS REGIONAIS	A4	
1677-2067	REVISTA PORTUGUESA E BRASILEIRA DE GESTÃO (RIO DE JANEIRO)	B1	
2236-9473	REVISTA PÓS-CIENCIAS SOCIAIS	A4	
1981-8521	REVISTA PROCESSOS QUÍMICOS	B4	
2500-5200	REVISTA PROCESSOS URBANOS (ONLINE)	A1	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B4	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2358-6125	REVISTA PROFANAÇÕES	A4	
2448-296X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	A3	
2318-6674	REVISTA REAMEC	A4	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2318-9584	REVISTA SCIENTIATEC	B1	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
2177-8396	REVISTA SOCIEDADE E TERRITÓRIO	A2	
1809-3957	REVISTA SODEBRAS	B2	
1980-6973	REVISTA SOLDAGEM E INSPEÇÃO	B2	
1806-3985	REVISTA SUL-AMERICANA DE ENGENHARIA ESTRUTURAL	B4	
2316-2457	REVISTA SUL-AMERICANA DE ENGENHARIA ESTRUTURAL (ONLINE)	B4	
2236-0417	REVISTA SUL-BRASILEIRA DE ENFERMAGEM	C	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
0254-0770	REVISTA TÉCNICA DE LA FACULTAD DE INGENIERÍA. UNIVERSIDAD DEL ZULIA	C	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1679-169X	REVISTA TECNOLOGIA E TENDÊNCIAS	B4	
2446-7049	REVISTA TECNOLÓGICA DA FATEC DE AMERICANA	B2	
2596-1284	REVISTA TECNOLÓGICA DA UNIVERSIDADE SANTA ÚRSULA	B4	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2177-2894	REVISTA THEMA	A2	
2447-8679	REVISTA THÉSIS	B1	
2422-2704	REVISTA TIEMPO&ECONOMÍA	B1	
1852-7175	REVISTA TRANSPORTE Y TERRITORIO	A4	
2674-6972	REVISTA TURISMO & CIDADES	B4	
2182-1453	REVISTA TURISMO & DESENVOLVIMENTO (EDIÇÃO ELETRÔNICA)	A4	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
1657-4583	REVISTA UIS INGENIERIAS	B1	
1981-741X	REVISTA UNG. GEOCIÊNCIAS (ONLINE)	C	
2179-5037	REVISTA UNIABEU	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
1981-7428	REVISTA UNIVERSIDADE GUARULHOS. GEOCIÊNCIAS (IMPRESSO)	C	
2525-9008	REVISTA VALORE	B2	
1315-9984	REVISTA VENEZOLANA DE GERENCIA	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B3	
2177-7837	REVISTA VIDERE (ON LINE)	B1	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
1779-7179	REVUE EUROPÉENNE DE MÉCANIQUE NUMÉRIQUE	B1	
2554-3415	REVUE INTERNATIONALE DES ÉTUDES DU DÉVELOPPEMENT	A4	
2386-3781	RIBAGUA - REVISTA IBEROAMERICANA DEL AGUA	C	
2518-0231	RILEM TECHNICAL LETTERS	A4	
2237-4191	RIO OIL & GAS TECHNICAL PAPERS	C	
1984-4506	RISCO: REVISTA DE PESQUISA EM ARQUITETURA E URBANISMO (ONLINE)	A3	
1646-9895	RISTI (PORTO)	A4	
1535-1467	RIVER RESEARCH AND APPLICATIONS	A2	
1535-1459	RIVER RESEARCH AND APPLICATIONS (PRINT)	A2	
1468-0629	ROAD MATERIALS AND PAVEMENT DESIGN	A2	
0723-2632	ROCK MECHANICS AND ROCK ENGINEERING (PRINT)	A1	
2175-7860	RODRIGUESIA	B1	
2178-9061	ROSA DOS VENTOS	B1	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
1061-8309	RUSSIAN JOURNAL OF NONDESTRUCTIVE TESTING	B1	
0719-3726	SAFER	B1	
0925-7535	SAFETY SCIENCE	A1	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1062-936X	SAR AND QSAR IN ENVIRONMENTAL RESEARCH (PRINT)	A4	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B1	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
1612-9733	SCHRIFTENREIHE DES STUDIENGANGS GEODÄSIE UND GEOINFORMATIK	C	
0792-1233	SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS	B4	
2163-2669	SCIENCE AND TECHNOLOGY	B4	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B3	
1519-1125	SCIENTIA AGRARIA (UFPR. IMPRESSO)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
0103-9016	SCIENTIA AGRICOLA (USP. IMPRESSO)	A2	
2318-5279	SCIENTIA CUM INDUSTRIA	B1	
