ISSN	Titulo	Estrato	Classificação
1809-8606	CADERNOS DO DESENVOLVIMENTO	B4	
2447-7532	CADERNOS DO DESENVOLVIMENTO	B4	
2317-6539	CADERNOS DO DESENVOLVIMENTO FLUMINENSE	B5	
2317-3246	CADERNOS DO GEA	B4	
2236-6385	CADERNOS DO IL, PORTO ALEGRE	B4	
2179-2143	CADERNOS DO TEMPO PRESENTE	B4	
2179-2143	CADERNOS DO TEMPO PRESENTE	B4	
1679-3951	CADERNOS EBAPE.BR (FGV)	A2	
1679-3951	CADERNOS EBAPE.BR (FGV. ONLINE)	A2	
0104-7078	CADERNOS ENAP	C 	
1984-4883	CADERNOS FGV PROJETOS	C 	
1806-2261	CADERNOS GESTÃO PÚBLICA E CIDADANIA	B2	
2236-5710	CADERNOS GESTÃO PÚBLICA E CIDADANIA	B2	
2236-5710	CADERNOS GESTÃO PÚBLICA E CIDADANIA	B2	
1679-0316	CADERNOS IHU IDÉIAS (UNISINOS)	B4	
2236-9996	CADERNOS METRÓPOLE	B1	
1517-2422	CADERNOS METRÓPOLE (PUCSP)	B1	
2358-291X	CADERNOS SAÚDE COLETIVA	B2	
1414-462X	CADERNOS SAÚDE COLETIVA (UFRJ)	B2	
1809-9475	CADERNOS UNIFOA (IMPRESSO)	B4	
1982-1816	CADERNOS UNIFOA (ONLINE)	B4	
2446-8452	CADERNOS 28 DE AGOSTO	B4	
2237-7719	CAIRU EM REVISTA - SOCIEDADE, EDUCAÇÃO, GESTÃO E SUSTENTABILIDADE	B4	
2175-4217	CAMINE: CAMINHOS DA EDUCAÇÃO	B4	
1517-3771	CAMINHOS DA HISTÓRIA (UNIMONTES)	B4	
1678-6343	CAMINHOS DE GEOGRAFIA (UFU)	B3	
2236-4552	CAMINHOS: REVISTA ONLINE DE DIVULGAÇÃO CIENTÍFICA DA UNIDAVI	B5	
1678-8990	CAMINHOS (RIO DO SUL)	B3	
1809-6271	CAMPO - TERRITÓRIO	B4	
0826-3663	CANADIAN JOURNAL OF LATIN AMERICAN AND CARIBBEAN STUDIES	B2	
0825-0383	CANADIAN JOURNAL OF THE ADMINISTRATIVE SCIENCES	A1	
0340-7004	CANCER IMMUNOLOGY AND IMMUNOTHERAPY	A2	
1677-7794	CANTAREIRA (UFF)	B4	
2238-4901	CAP ACCOUNTING AND MANAGEMENT	B4	
2238-4901	CAP ACCOUNTING AND MANAGEMENT (ONLINE)	B4	
1809-2489	CAP ACCOUNTING AND MANAGEMENT (UFSC)	B4	
2177-4153	CAPITAL CIENTÍFICO	B3	
1362-0436	CAREER DEVELOPMENT INTERNATIONAL	A1	
1518-5184	CARPE DIEM: REVISTA CULTURAL E CIENTÍFICA	B4	
2237-8685	CARPE DIEM: REVISTA CULTURAL E CIENTÍFICA DA FACEX	B4	
0101-5532	CARTA CEPRO	B5	
1413-0904	CARTA INTERNACIONAL	B4	
2316-9311	CARTEMA - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES VISUAIS UFPE/UFPB	B5	
2237-3608	CATUSSABA- REVISTA CIENTÍFICA DA UNIVERSIDADE POTIGUAR	B4	
0263-6484	CELL BIOCHEMISTRY AND FUNCTION	A2	
0742-2091	CELL BIOLOGY AND TOXICOLOGY	A2	
0251-2920	CEPAL REVIEW	B1	
0251-2920	CEPAL REVIEW (PRINT)	B1	
1413-4608	CERÂMICA INDUSTRIAL (IMPRESSO)	B4	
0366-6913	CERÂMICA (SÃO PAULO. IMPRESSO)	B1	
0104-7760	CERNE (UFLA)	B1	
1809-127X	CHECK LIST (SÃO PAULO. ONLINE)	B1	
1071-8443	CHELONIAN CONSERVATION AND BIOLOGY	B1	
1088-7105	CHELONIAN RESEARCH MONOGRAPHS	B5	
1385-8947	CHEMICAL ENGINEERING JOURNAL (1996)	A1	
1974-9791	CHEMICAL ENGINEERING TRANSACTIONS	B1	
2283-9216	CHEMICAL ENGINEERING TRANSACTIONS	B1	
1257-9890	CHEMINS DE FORMATION	B4	
1537-1506	CHINESE BUSINESS REVIEW	B4	
1413-4403	CHIROPTERA NEOTROPICAL	B5	
1135-7991	CIC CUADERNOS DE INFORMACIÓN Y COMUNICACIÓN	B2	
1679-3625	CIDADES (PRESIDENTE PRUDENTE)	B5	
1980-850X	CIÊNCIA & EDUCAÇÃO	B2	
1983-4071	CIÊNCIA & ENGENHARIA	B2	
1678-4561	CIÊNCIA & SAÚDE COLETIVA	A2	
1413-8123	CIÊNCIA & SAÚDE COLETIVA (ONLINE)	A2	
0304-2685	CIÊNCIA & TROPICO	B3	
1809-6891	CIÊNCIA ANIMAL BRASILEIRA (ONLINE)	B2	
2358-0763	CIÊNCIA DA INFORMAÇÃO EM REVISTA	B3	
1518-8353	CIÊNCIA DA INFORMAÇÃO (ONLINE)	B1	
2177-6830	CIÊNCIA DA MADEIRA	B3	
1981-1829	CIÊNCIA E AGROTECNOLOGIA (ONLINE)	B1	
1413-7054	CIÊNCIA E AGROTECNOLOGIA (UFLA)	B1	
2317-6660	CIÊNCIA E CULTURA	B2	
1809-2713	CIÊNCIA E LUTA DE CLASSES	B4	
2179-460X	CIÊNCIA E NATURA	B2	
1413-8123	CIÊNCIA E SAÚDE COLETIVA (IMPRESSO)	A2	
1678-457X	CIÊNCIA E TECNOLOGIA DE ALIMENTOS (ONLINE)	B1	
1980-5098	CIÊNCIA FLORESTAL (ONLINE)	B1	
0103-9954	CIÊNCIA FLORESTAL (UFSM. IMPRESSO)	B1	
1678-4596	CIENCIA RURAL	B1	
1678-4596	CIÊNCIA RURAL	B1	
0103-8478	CIÊNCIA RURAL (UFSM. IMPRESSO)	B1	
1806-5821	CIÊNCIAS & COGNIÇÃO (UFRJ)	B1	
1606-4925	CIENCIAS DE LA INFORMACIÓN (ONLINE)	B2	
2319-0574	CIÊNCIAS DO TRABALHO	B3	
1982-3037	CIÊNCIAS SOCIAIS APLICADAS EM REVISTA (CASCAVEL)	B4	
1679-348X	CIÊNCIAS SOCIAIS APLICADAS EM REVISTA (CASCAVEL. IMPRESSO)	B4	
1982-3037	CIÊNCIAS SOCIAIS APLICADAS EM REVISTA (ONLINE)	B4	
1981-4747	CIÊNCIAS SOCIAIS EM PERSPECTIVA	B4	
1677-9665	CIÊNCIAS SOCIAIS EM PERSPECTIVA (IMPRESSO)	B4	
1519-7050	CIÊNCIAS SOCIAIS UNISINOS	B2	
2177-6229	CIÊNCIAS SOCIAIS UNISINOS	B2	
1677-5716	CIENTEFICO	B5	
1677-1591	CIENTE-FICO.COM (IMPRESSO)	B5	
1665-0654	CIENTÍFICA	B2	
1982-0801	CIENTÍFICA CET-FAESA	B4	
1982-0801	CIENTÍFICA CET-FAESA	B4	
1984-5529	CIENTÍFICA (JABOTICABAL. ONLINE)	B4	
0100-0039	CIENTIFICA: REVISTA DE AGRONOMIA	B4	
2177-4005	CINERGIS	B3	
0717-554X	CINTA DE MOEBIO	B2	
0213-8093	C.I.R.I.E.C. ESPAÑA	B2	
2236-3122	CITRUS RESEARCH & TECNOLOGY	B5	
1519-6089	CIVITAS - REVISTA DE CIÊNCIAS SOCIAIS (IMPRESSO)	B2	
1984-7289	CIVITAS - REVISTA DE CIÊNCIAS SOCIAIS (ONLINE)	B2	
1984-7289	CIVITAS - REVISTA DE CIÊNCIAS SOCIAIS (ONLINE)	B2	
1481-4374	CLC WEB (EDMONTON)	B1	
1618-9558	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (INTERNET)	A1	
1618-954X	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (PRINT)	A1	
1895-2089	CLIN EXP MED LETT	B2	
1895-2089	CLINICAL AND EXPERIMENTAL MEDICAL LETTERS	B2	
1755-5930	CNS NEUROSCIENCE & THERAPEUTICS	A2	
1984-3909	COFFEE SCIENCE	B2	
2331-1975	COGENT BUSINESS & MANAGEMENT	B2	
2176-9133	COGITARE ENFERMAGEM	B2	
0269-9931	COGNITION AND EMOTION (PRINT)	A2	
2316-4833	COLEÇÃO MEIRA MATTOS - REVISTA DAS CIÊNCIAS MILITARES (IMPRESSA)	B4	
2316-4891	COLEÇÃO MEIRA MATTOS - REVISTA DAS CIÊNCIAS MILITARES (ONLINE)	B4	
2318-180X	COLÓQUIO - REVISTA DO DESENVOLVIMENTO REGIONAL	B3	
1678-9059	COLÓQUIO (TAQUARA)	B3	
1519-7654	COMCIÊNCIA (UNICAMP)	B4	
1532-4141	COMMUNICATIONS IN STATISTICS. SIMULATION AND COMPUTATION,	A2	
0361-0926	COMMUNICATIONS IN STATISTICS. THEORY AND METHODS	A2	
1618-5641	COMPARATIVE CLINICAL PATHOLOGY (PRINT)	B1	
0010-4140	COMPARATIVE POLITICAL STUDIES	A1	
2177-4986	COMPETÊNCIA - REVISTA DA EDUCAÇÃO SUPERIOR DO SENAC-RS	B3	
1984-2880	COMPETÊNCIA (PORTO ALEGRE)	B3	
1748-670X	COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE (PRINT)	B1	
0927-7099	COMPUTATIONAL ECONOMICS	A1	
0167-9473	COMPUTATIONAL STATISTICS & DATA ANALYSIS (PRINT)	A2	
1389-1286	COMPUTER NETWORKS (1999)	A1	
0360-8352	COMPUTERS & INDUSTRIAL ENGINEERING	A1	
0305-0548	COMPUTERS & OPERATIONS RESEARCH	A1	
0167-4048	COMPUTERS & SECURITY	A1	
0168-1699	COMPUTERS AND ELECTRONICS IN AGRICULTURE	A2	
0747-5632	COMPUTERS IN HUMAN BEHAVIOR	A2	
0166-3615	COMPUTERS IN INDUSTRY	A2	
1415-5842	COMUNICAÇÃO & INFORMAÇÃO (UFG)	B3	
2178-0145	COMUNICAÇÃO & INOVAÇÃO (ONLINE)	B4	
2316-3992	COMUNICAÇÃO & MERCADO - REVISTA INTERNACIONAL DE CIÊNCIAS SOCIAIS APLICADAS DA UNIGRAN	B4	
2175-7755	COMUNICAÇÃO & SOCIEDADE (METODISTA)	B3	
2316-3992	COMUNICAÇÃO E MERCADO	B4	
1645-2089	COMUNICAÇÃO E SOCIEDADE (UMINHO)	B3	
1806-4981	COMUNICAÇÃO, MÍDIA E CONSUMO (SÃO PAULO)	B3	
1806-4981	COMUNICAÇÃO, MÍDIA E CONSUMO (SÃO PAULO. IMPRESSO)	B3	
0873-948X	COMUNICAÇÕES GEOLÓGICAS	B2	
1988-3293	COMUNICAR (HUELVA. INTERNET)	A1	
2177-5133	COMUNICATA SCIENTIAE (ONLINE)	B2	
1063-293X	CONCURRENT ENGINEERING: RESEARCH AND APPLICATIONS	A2	
2178-2687	CONEXÃO: COMUNICAÇÃO E CULTURA	B3	
2317-3254	CONEXÃO POLÍTICA - REVISTAS ELETRÔNICAS DA UFPI	B5	
1958-9212	CONFINS (PARIS)	B3	
2316-395X	CONFLUÊNCIAS CULTURAIS	B3	
2306-918X	CONGRESO UNIVERSIDAD	B4	
1809-3442	CONHECIMENTO INTERATIVO	B4	
2178-4612	CONJECTURA: FILOSOFIA E EDUCACAO	B3	
2178-4612	CONJECTURA: FILOSOFIA E EDUCAÇÃO (UCS)	B3	
1413-1536	CONJUNTURA & PLANEJAMENTO	B5	
1807-4871	CONJUNTURA ECONÔMICA GOIANA	B4	
2236-8760	CONNEXIO - REVISTA CIENTÍFICA DA ESCOLA DE GESTÃO E NEGÓCIOS	B5	
1677-1028	CONSCIENTIAE SAÚDE	B2	
1983-9324	CONSCIENTIAE SAÚDE	B2	
1677-1028	CONSCIENTIAE SAÚDE (IMPRESSO)	B2	
1983-9324	CONSCIENTIAE SAÚDE (ONLINE)	B2	
0950-0618	CONSTRUCTION & BUILDING MATERIALS	A2	
2175-7143	CONSTRUINDO	B4	
1992-1896	CONTABILIDAD Y NEGOCIOS	B2	
1984-3925	CONTABILIDADE, GESTÃO E GOVERNANÇA	B1	
1984-3925	CONTABILIDADE, GESTÃO E GOVERNANÇA	B1	
0103-734X	CONTABILIDADE VISTA & REVISTA	A2	
0103-734X	CONTABILIDADE VISTA REVISTA	A2	
2357-9048	CONTABILOMETRIA - BRAZILIAN JOURNAL OF QUANTITATIVE METHODS APPLIED TO ACCOUNTING	B4	
0120-4203	CONTADURÍA UNIVERSIDAD DE ANTIOQUIA	B4	
0186-1042	CONTADURIA Y ADMINISTRACION	B1	
0010-7212	CONTADURÍA Y ADMINISTRACIÓN	B1	
1806-0269	CONTEMPORANEA (SALVADOR. IMPRESSO)	B3	
1809-9386	CONTEMPORANEA (UFBA. ONLINE)	B3	
1807-9539	CONTEÚDO (CAPIVARI. ONLINE)	B4	
1519-0545	CONTEXTO	B4	
1982-0240	CONTEXTO INTERNACIONAL (ON-LINE)	B2	
1519-0544	CONTEXTO (UFES)	B4	
1676-6016	CONTEXTO (UFRGS)	B4	
2175-8751	CONTEXTO (UFRGS)	B4	
2238-4200	CONTEXTOS DA ALIMENTAÇÃO	B4	
0717-7828	CONTEXTOS (SANTIAGO)	B5	
2178-9258	CONTEXTUS - REVISTA CONTEMPORÂNEA DE ECONOMIA E GESTÃO	B1	
1678-2089	CONTEXTUS (FORTALEZA)	B1	
1984-7114	CONTRAPONTOS (ONLINE)	B3	
1669-953X	CONTRA/RELATOS DESDE EL SUR	B4	
1696-8360	CONTRIBUCIONES A LA ECONOMÍA	B3	
1988-7833	CONTRIBUCIONES A LAS CIENCIAS SOCIALES	B4	
1517-6975	CONVENIT INTERNACIONAL (USP)	B4	
0010-8812	CORNELL INTERNATIONAL LAW JOURNAL	A2	
1472-0701	CORPORATE GOVERNANCE (BRADFORD)	A1	
0964-8410	CORPORATE GOVERNANCE (OXFORD. PRINT)	A1	
0327-5345	COSTOS Y GESTIÓN	B4	
0886-9634	CRANIO. JOURNAL OF CRANIOMANDIBULAR PRACTICE	A2	
0963-1690	CREATIVITY AND INNOVATION MANAGEMENT (PRINT)	A2	
2317-2452	CRIAR EDUCAÇÃO ? REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO ? UNESC	B4	
2317-2452	CRIAR EDUCAÇÃO REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO UNESC	B4	
2236-5141	CRÍTICA DO DIREITO	B5	
2447-4223	CRÍTICA EDUCATIVA	B4	
1742-2043	CRITICAL PERSPECTIVES ON INTERNATIONAL BUSINESS	A2	
2195-3481	CRITICAL REVIEWS ON LATIN AMERICAN RESEARCH	B4	
1352-7606	CROSS CULTURAL MANAGEMENT	A2	
1069-3971	CROSS-CULTURAL RESEARCH	A1	
0120-3592	CUADERNOS DE ADMINISTRACIÓN. SERIE DE ORGANIZACIONES	B1	
0123-1472	CUADERNOS DE CONTABILIDAD	B1	
2341-3808	CUADERNOS DE GOBIERNO Y ADMINISTRACIÓN PÚBLICA	B4	
2341-4839	CUADERNOS DE GOBIERNO Y ADMINISTRACIÓN PÚBLICA	B4	
2301-105X	CUADERNOS DE RSO	B4	
1139-7861	CUADERNOS DE TURISMO	B1	
1012-2508	CUADERNOS DEL CENDES	B1	
1668-0227	CUADERNOS DEL CENTRO DE ESTUDIOS DE DISEÑO Y COMUNICACIÓN	B4	
1666-5112	CUADERNOS DEL CIMBAGE	B2	
1676-0158	CULTIVAR MÁQUINAS	C 	
1982-5838	CULTUR: REVISTA DE CULTURA E TURISMO	B5	
1138-1728	CULTURA DE LOS CUIDADOS	B3	
1871-1510	CULTURAL STUDIES OF SCIENCE EDUCATION (ON LINE)	A2	
1983-5930	CULTURAS MIDIÁTICAS	B4	
1475-9551	CULTURE AND ORGANIZATION	B1	
1808-2882	CUSTOS E @GRONEGÓCIO ONLINE	B1	
1808-2882	CUSTOS E @GRONEGOCIOSONLINE	B1	
1678-4588	DADOS - REVISTA DE CIÊNCIAS SOCIAIS	A2	
0011-5258	DADOS (RIO DE JANEIRO. IMPRESSO)	A2	
1808-3129	DAPESQUISA	B4	
2197-1722	DECISION	B2	
1129-6569	DECISIONS IN ECONOMICS AND FINANCE (ONLINE)	A2	
1988-5245	DELOS: DESARROLLO LOCAL SOSTENIBLE	B3	
1988-5245	DELOS: DESARROLLO LOCAL SOSTENIBLE	B3	
2238-913X	DEMETRA: ALIMENTAÇÃO, NUTRIÇÃO & SAÚDE	B3	
2238-913X	DEMETRA: ALIMENTAÇÃO, NUTRIÇÃO & SAÚDE	B3	
2175-9391	DEMOCRACIA DIGITAL E GOVERNO ELETRÔNICO	B5	
1351-0347	DEMOCRATIZATION (LONDON)	A1	
0287-4547	DENTAL MATERIALS JOURNAL	A2	
2224-4131	DERECHO Y CAMBIO SOCIAL	B4	
1678-1821	DESAFIO (CAMPO GRANDE)	B3	
2317-949X	DESAFIO ONLINE	B3	
2359-3652	DESAFIOS: REVISTA INTERDISCIPLINAR DA UNIVERSIDADE FEDERAL DO TOCANTINS	B4	
2316-5537	DESENVOLVE - REVISTA DE GESTÃO DO UNILASALLE	B3	
2316-5537	DESENVOLVE: REVISTA DE GESTÃO DA UNILASALLE	B3	
2176-9109	DESENVOLVIMENTO E MEIO AMBIENTE	B3	
1518-952X	DESENVOLVIMENTO E MEIO AMBIENTE (UFPR)	B3	
2176-9257	DESENVOLVIMENTO EM DEBATE	B5	
1678-4855	DESENVOLVIMENTO EM QUESTÃO	B2	
2237-6453	DESENVOLVIMENTO EM QUESTÃO	B2	
1678-4855	DESENVOLVIMENTO EM QUESTÃO	B2	
2237-9029	DESENVOLVIMENTO REGIONAL EM DEBATE	B4	
2446-5496	DESENVOLVIMENTO SOCIOECONÔMICO EM DEBATE	B4	
1833-1874	DESIGN PRINCIPLES AND PRACTICES	B2	
1982-3894	DESIGUALDADE & DIVERSIDADE (PUCRJ)	B4	
2176-3070	DESTAQUES ACADÊMICOS	B4	
2176-3070	DESTAQUES ACADÊMICOS	B4	
2237-2113	DESTARTE	B4	
1677-0013	DESTARTE (FESV)	B4	
2237-2113	DESTARTE. REVISTA DE ADMINISTRAÇÃO, COMUNICAÇÃO SOCIAL E TURISMO DA ESTÁCIO DE SÁ DE VITÓRIA.	B4	
0961-4524	DEVELOPMENT IN PRACTICE (PRINT)	A1	
2038-0925	DIACRONIE. STUDI DI STORIA CONTEMPORANEA	B3	
1983-9294	DIALOGIA	B3	
1677-1303	DIALOGIA (UNINOVE. IMPRESSO)	B3	
1519-3640	DIÁLOGO (CANOAS)	B3	
2525-2828	DIÁLOGO COM A ECONOMIA CRIATIVA	B5	
2238-9024	DIÁLOGO (UNILASALLE)	B3	
1678-0493	DIÁLOGOS & CIÊNCIA (ONLINE)	B4	
1813-9248	DIÁLOGOS DE LA COMUNICACIÓN	B4	
1995-6630	DIÁLOGOS DE LA COMUNICACIÓN (EN LÍNEA)	B4	
2178-2792	DILEMAS	B1	
2322-956X	DIMENSIÓN EMPRESARIAL	B1	
2317-7721	DIREITO DA CIDADE	B3	
2177-1758	DIREITO E LIBERDADE.	B3	
1516-6104	DIREITO, ESTADO E SOCIEDADE	B3	
1516-6104	DIREITO, ESTADO E SOCIEDADE (IMPRESSO)	B3	
1806-8200	DIREITO PÚBLICO (PORTO ALEGRE)	B4	
2177-1499	DIREITOS CULTURAIS (ONLINE)	B4	
1982-0496	DIREITOS FUNDAMENTAIS E DEMOCRACIA	B4	
2357-8009	DIREITO.UNB	B4	
1981-5778	DISCIPLINARUM SCIENTIA	B5	
2176-462X	DISCIPLINARUM SCIENTIA. SÉRIE CIÊNCIAS NATURAIS E TECNOLÓGICAS	B4	
0957-9265	DISCOURSE & SOCIETY	A1	
1808-5652	DISCURSOS FOTOGRÁFICOS	B1	
1984-7939	DISCURSOS FOTOGRÁFICOS (ONLINE)	B1	
0251-3625	DISP - THE PLANNING REVIEW [0251-3625]	A2	
0116-7111	DLSU BUSINESS & ECONOMICS REVIEW	B1	
2179-7412	DOIS PONTOS (UFPR) DIGITAL	B3	
2446-6670	DOL ? DOR ON LINE	B4	
1980-8380	DOM - FUNDAÇÃO DOM CABRAL	B5	
1980-8380	DOM / REVISTA DA FUNDAÇÃO DOM CABRAL	B5	
1980-8380	DOM (FUNDAÇÃO DOM CABRAL)	B5	
2175-6716	DROPS (SÃO PAULO)	B4	
0012-7353	DYNA (MEDELLÍN)	B2	
2177-8310	EAD EM FOCO	B4	
2177-8310	EAD EM FOCO - REVISTA DE EDUCAÇÃO A DISTÂNCIA	B4	
2177-5087	ECCOM - EDUCAÇÃO, CULTURA E COMUNICAÇÃO	B3	
1517-1949	ECCOS REVISTA CIENTÍFICA (IMPRESSO)	B2	
1983-9278	ECCOS REVISTA CIENTÍFICA (ONLINE)	B2	
2447-3170	ECOLOGIAS HUMANAS: REVISTA DA SOCIEDADE BRASILEIRA DE ECOLOGIA HUMANA	B4	
1470-160X	ECOLOGICAL INDICATORS	A1	
1517-7580	ECONOMIA	B2	
1517-7580	ECONOMIA	B2	
2317-627X	ECONOMIA & REGIÃO	B3	
1413-8050	ECONOMIA APLICADA (IMPRESSO)	B1	
1517-9354	ECONOMIA E DESENVOLVIMENTO (RECIFE)	B4	
1414-6509	ECONOMIA E DESENVOLVIMENTO (SANTA MARIA)	B4	
1984-6606	ECONOMIA E GESTÃO	B2	
2318-647X	ECONOMIA E POLÍTICAS PÚBLICAS	B4	
1982-3533	ECONOMIA E SOCIEDADE (UNICAMP)	B1	
0104-0618	ECONOMIA E SOCIEDADE (UNICAMP. IMPRESSO)	B1	
1983-1994	ECONOMIA ENSAIOS	B4	
2178-0587	ECONOMIC ANALYSIS OF LAW REVIEW	B3	
0264-9993	ECONOMIC MODELLING	A1	
1871-3351	ECONOMIC SOCIOLOGY	B4	
1517-1302	ECONÔMICA (NITERÓI)	B4	
2047-0401	ECONOMICS AND FINANCE REVIEW	B3	
1545-2921	ECONOMICS BULLETIN	A2	
0165-1765	ECONOMICS LETTERS	A1	
2446-9297	ECONOMISTAS	C 	
1415-9902	EDUCAÇÃO & LINGUAGEM	B4	
2176-1043	EDUCAÇÃO & LINGUAGEM (ONLINE)	B4	
1678-4626	EDUCAÇÃO & SOCIEDADE	A2	
0101-7330	EDUCAÇÃO & SOCIEDADE (IMPRESSO)	A2	
1678-0701	EDUCAÇÃO AMBIENTAL EM AÇÃO	B4	
2176-7203	EDUCAÇÃO, CIÊNCIA E CULTURA	B4	
2237-1648	EDUCAÇÃO, CULTURA E SOCIEDADE	B4	
2238-1279	EDUCAÇÃO E CULTURA CONTEMPORÂNEA (ONLINE)	B3	
1982-596X	EDUCAÇÃO E FILOSOFIA (ONLINE)	B4	
1678-4634	EDUCAÇÃO E PESQUISA	B1	
1517-9702	EDUCAÇÃO E PESQUISA (USP. IMPRESSO)	B1	
1517-9702	EDUCAÇÃO E PESQUISA (USP.IMPRESSO)	B1	
2238-8346	EDUCAÇÃO E POLÍTICAS EM DEBATE	B4	
2175-6236	EDUCACAO E REALIDADE	B2	
2178-8359	EDUCACAO EM PERSPECTIVA (ONLINE)	B4	
0102-4698	EDUCAÇÃO EM REVISTA (UFMG - IMPRESSO)	B2	
1982-6621	EDUCAÇÃO EM REVISTA (UFMG - ONLINE)	B2	
1414-3895	EDUCAÇÃO GRÁFICA (UNESP. BAURU)	B4	
1983-3156	EDUCAÇÃO MATEMÁTICA PESQUISA (ONLINE)	B3	
1809-3760	EDUCAÇÃO ON-LINE (PUCRJ)	B3	
2179-8435	EDUCAÇÃO POR ESCRITO PUCRS	B3	
1981-2582	EDUCAÇÃO (PUCRS)	B2	
1981-2582	EDUCAÇÃO (PUCRS)	B2	
1676-2592	EDUCAÇÃO TEMÁTICA DIGITAL	B3	
1981-8106	EDUCAÇÃO: TEORIA E PRÁTICA	B3	
0101-9031	EDUCAÇÃO (UFSM)	B2	
2177-6210	EDUCAÇÃO UNISINOS (ONLINE)	B2	
0120-677X	EDUCACION FISICA Y DEPORTE	B5	
0104-4060	EDUCAR EM REVISTA (IMPRESSO)	B2	
0339-7513	EDUCATION PERMANENTE	B4	
1042-1629	EDUCATIONAL TECHNOLOGY RESEARCH AND DEVELOPMENT	A1	
1983-7771	EDUCATIVA (GOIÂNIA. ONLINE)	B3	
1984-6606	E&G - REVISTA ECONOMIA E GESTÃO	B2	
1239-2685	EJBO. ELECTRONIC JOURNAL OF BUSINESS AND ORGANIZATION ETHICS	B3	
1682-1130	E-JOURNAL - CIGR	B1	
1870-9036	EL PERIPLO SUSTENTABLE	B2	
1870-9036	EL PERIPLO SUSTENTABLE	B2	
0261-3794	ELECTORAL STUDIES	A1	
1479-439X	ELECTRONIC JOURNAL OF E-GOVERNMENT	B3	
1571-0653	ELECTRONIC NOTES IN DISCRETE MATHEMATICS	B1	
1571-0661	ELECTRONIC NOTES IN THEORETICAL COMPUTER SCIENCE	A2	
2175-0688	E-LEGIS	B4	
2316-4360	ÉLISÉE - REVISTA DE GEOGRAFIA DA UEG	B3	
0922-3444	ELSEVIER (AMSTERDAM)	B4	
1980-3532	EM DEBATE (UFSC. ONLINE)	B4	
1518-6369	EM EXTENSÃO (UFU. IMPRESSO)	B3	
1808-5245	EM QUESTÃO	B2	
1807-8893	EM QUESTÃO (UFRGS. IMPRESSO)	B2	
1519-7611	EMANCIPAÇÃO (UEPG. IMPRESSO)	B3	
1540-496X	EMERGING MARKETS FINANCE & TRADE	A2	
2158-8708	EMERGING MARKETS JOURNAL (ONLINE)	B3	
1566-0141	EMERGING MARKETS REVIEW	A1	
0377-7332	EMPIRICAL ECONOMICS	A1	
2238-0515	EMPREENDEDORISMO, GESTÃO E NEGÓCIOS	B4	
2238-0515	EMPREENDEDORISMO, GESTÃO E NEGÓCIOS REVISTA DO CURSO DE ADMINISTRAÇÃO	B4	
2317-2606	ENCICLOPEDIA BIOSFERA	B4	
1809-0583	ENCICLOPÉDIA BIOSFERA	B4	
1809-0583	ENCICLOPÉDIA BIOSFERA	B4	
1518-2924	ENCONTROS BIBLI	B2	
1518-2924	ENCONTROS BIBLI (ONLINE)	B2	
1518-2924	ENCONTROS BIBLI (UFSC)	B2	
1983-828X	ENCONTROS DE VISTA	B5	
1808-8759	ENERGIA NA AGRICULTURA (UNESP. BOTUCATÚ. CD-ROM)	B4	
0102-9169	ENERGIA NA AGRICULTURA (UNESP. BOTUCATU. IMPRESSO)	B4	
0140-9883	ENERGY ECONOMICS	A1	
0360-5442	ENERGY (OXFORD)	A2	
0301-4215	ENERGY POLICY	A1	
1519-339X	ENFERMAGEM ATUAL (RIO DE JANEIRO)	B4	
1695-6141	ENFERMERÍA GLOBAL	B2	
1984-882X	ENFOQUE	B1	
1984-882X	ENFOQUE: REFLEXÃO CONTÁBIL	B1	
1517-9087	ENFOQUE: REFLEXÃO CONTÁBIL (IMPRESSO)	B1	
1517-9087	ENFOQUE. REFLEXÃO CONTÁBIL (MARINGÁ)	B1	
0100-6916	ENGENHARIA AGRÍCOLA (IMPRESSO)	B1	
2175-6813	ENGENHARIA NA AGRICULTURA (ONLINE)	B4	
1413-4152	ENGENHARIA SANITÁRIA E AMBIENTAL	A2	
1809-4457	ENGENHARIA SANITÁRIA E AMBIENTAL (ONLINE)	A2	
1415-7314	ENGEVISTA (UFF)	B4	
0952-1976	ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE	A2	
1927-7326	ENGINEERING MANAGEMENT RESEARCH (ONLINE)	B4	
0104-4036	ENSAIO - AVALIAÇÃO E POLÍTICAS PÚBLICAS EM EDUCAÇÃO	B1	
1809-4465	ENSAIO - AVALIAÇÃO E POLÍTICAS PÚBLICAS EM EDUCAÇÃO	B1	
0104-4036	ENSAIO - AVALIAÇÃO E POLÍTICAS PÚBLICAS EM EDUCAÇÃO	B1	
1415-2150	ENSAIO: PESQUISA EM EDUCAÇÃO EM CIÊNCIAS (IMPRESSO)	B1	
0101-1723	ENSAIOS FEE (IMPRESSO)	B3	
1980-2668	ENSAIOS FEE (ONLINE)	B3	
0212-4521	ENSEÑANZA DE LAS CIENCIAS	B1	
