ISSN	Titulo	Estrato	Classificação
2448-0797	REVISTA SINALIZAR	B1	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1657-6357	REVISTA SOCIEDAD Y ECONOMIA	A2	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
1809-3957	REVISTA SODEBRAS	B2	
2525-3395	REVISTA STRICTO SENSU	B2	
1809-0044	REVISTA TECNOLOGIA E SOCIEDADE	A4	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
2446-7049	REVISTA TECNOLÓGICA DA FATEC DE AMERICANA	B2	
2675-150X	REVISTA TEMPO DO MUNDO	B2	
2176-7025	REVISTA TEMPO NO MUNDO	B2	
2318-8448	REVISTA TEORIA E EVIDÊNCIA ECONÔMICA (ONLINE)	B2	
2422-2704	REVISTA TIEMPO&ECONOMÍA	B1	
2526-2319	REVISTA TRABALHO, POLÍTICA E SOCIEDADE	A4	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B2	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2316-8072	REVISTA UNEMAT DE CONTABILIDADE	B2	
2179-5037	REVISTA UNIABEU	B2	
1809-3337	REVISTA UNIVERSO CONTÁBIL	A3	
2525-9008	REVISTA VALORE	B2	
1315-3617	REVISTA VENEZOLANA DE ANÁLISIS DE COYUNTURA	A4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2238-9636	REVISTA VISÃO: GESTÃO ORGANIZACIONAL	B2	
2316-2287	REVISTA V@RVITU - REVISTA DE CIÊNCIA, TECNOLOGIA E CULTURA DA FATEC ITU	B2	
1980-234X	REVISTA ZÊNITE DE LICITAÇÕES E CONTRATOS-ILC	C	
1645-6726	REVSTAT STATISTICAL JOURNAL	B3	
1957-7796	REVUE DE LA REGULATION: CAPITALISME, INSTITUTIONS, POUVOIRS	A4	
1773-0198	REVUE D'ÉCONOMIE INDUSTRIELLE	B1	
0035-2764	REVUE ÉCONOMIQUE (PARIS. 1950)	A4	
1493-8871	REVUE ORGANISATIONS & TERRITOIRES	B3	
0758-1726	REVUE POLITIQUES ET MANAGEMENT PUBLIC	B3	
1980-7031	RIC@. REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
1984-4506	RISCO: REVISTA DE PESQUISA EM ARQUITETURA E URBANISMO (ONLINE)	A3	
1460-3799	RISK MANAGEMENT	A3	
2227-9091	RISKS	B2	
1646-9895	RISTI (PORTO)	A4	
0035-6190	RIVISTA DI ECONOMIA AGRARIA	B1	
2281-1559	RIVISTA DI ECONOMIA AGRARIA	B1	
2177-6059	ROTEIRO	A2	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B2	
2405-4739	RUSSIAN JOURNAL OF ECONOMICS (RUJE)	A2	
0130-3090	RUSSIAN JOURNAL OF MONEY AND FINANCE	A2	
1982-8373	SABER DIGITAL	B4	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
0302-3427	SCIENCE & PUBLIC POLICY (PRINT)	A1	
2375-2548	SCIENCE ADVANCES	A1	
1471-5430	SCIENCE AND PUBLIC POLICY (ONLINE)	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1678-992X	SCIENTIA AGRICOLA	A2	
1415-6490	SCIENTIA IURIS (UEL)	B1	
0214-8358	SCIENTIA MARINA	A4	
1808-2793	SCIENTIA PLENA	A4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
2076-4650	SCIENTIFIC REVIEW. SERIES 1. ECONOMICS AND LAW	A1	
0138-9130	SCIENTOMETRICS	A1	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
1137-9669	SEMATA (SANTIAGO DE COMPOSTELA)	B4	
0120-6346	SEMESTRE ECONOMICO	A2	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1225-0279	SEOUL JOURNAL OF ECONOMICS	A4	
0747-4946	SEQUENTIAL ANALYSIS	B1	
2178-8987	SER SOCIAL	A2	
1415-6946	SER SOCIAL (UNB)	A2	
0101-6628	SERVIÇO SOCIAL & SOCIEDADE	A1	
2446-5992	SERVIÇO SOCIAL E SAÚDE	A3	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
1052-6234	SIAM JOURNAL ON OPTIMIZATION (PRINT)	A1	
0036-1445	SIAM REVIEW (PRINT)	A1	
2317-0840	SIGMAE	B4	
1809-9815	SINAIS SOCIAIS	B4	
2236-7608	SINERGIA	B1	
0102-7360	SINERGIA (FURG)	B1	
1981-3074	SINTESE: REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DO RIO DE JANEIRO	B4	
1980-5160	SISTEMAS & GESTÃO	B1	
0176-1714	SOCIAL CHOICE AND WELFARE	A2	
1750-8614	SOCIAL ENTERPRISE JOURNAL	A3	
0037-7732	SOCIAL FORCES	A1	
0303-8300	SOCIAL INDICATORS RESEARCH	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
1035-0330	SOCIAL SEMIOTICS	A1	
1984-4700	SOCIALISMO E LIBERDADE	B4	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1415-8566	SOCIEDADE E CULTURA (IMPRESSO)	A3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	A1	
2317-0204	SOCIEDADE EM DEBATE	A2	
0038-0121	SOCIO-ECONOMIC PLANNING SCIENCES	A1	
1475-147X	SOCIO-ECONOMIC REVIEW (ONLINE)	A1	
1432-7643	SOFT COMPUTING (BERLIN. PRINT)	A1	
0038-271X	SOUTH AFRICAN STATISTICAL JOURNAL	B3	
1867-0180	SOZIALE PASSAGEN (PRINT)	A4	
1742-1772	SPATIAL ECONOMIC ANALYSIS	A2	
0275-1879	SPECIAL CARE IN DENTISTRY	B2	
2352-8273	SSM - POPULATION HEALTH	B1	
0932-5026	STATISTICAL PAPERS (1988)	A3	
0233-1888	STATISTICS (BERLIN)	A4	
0277-6715	STATISTICS IN MEDICINE (PRINT)	A2	
2571-905X	STATS (BASEL)	C	
0039-128X	STEROIDS (STONEHAM, MA.)	A4	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
0304-4149	STOCHASTIC PROCESSES AND THEIR APPLICATIONS	A2	
0143-2095	STRATEGIC MANAGEMENT JOURNAL	A1	
0954-349X	STRUCTURAL CHANGE AND ECONOMIC DYNAMICS	A1	
2063-0476	STUDIES IN AGRICULTURAL ECONOMICS (ONLINE)	A4	
0191-491X	STUDIES IN EDUCATIONAL EVALUATION	A2	
1082-6084	SUBSTANCE USE & MISUSE	A3	
2071-1050	SUSTAINABILITY (BASEL)	A2	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2363-5045	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
0039-9140	TALANTA (OXFORD)	A1	
1678-3697	TD. TEORIA E DEBATE	A4	
0040-1625	TECHNOLOGICAL FORECASTING & SOCIAL CHANGE	A1	
0953-7325	TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT	A1	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
2176-4808	TEKHNE E LOGOS	B4	
2175-3652	TEMAS EM PSICOLOGIA	A2	
2447-2131	TEMAS EM SAÚDE	B3	
1519-0870	TEMAS EM SAÚDE (JOÃO PESSOA)	B3	
2175-1803	TEMPO E ARGUMENTO	A1	
1980-542X	TEMPO (NITERÓI. ONLINE)	A1	
1413-7704	TEMPO. REVISTA DO DEPARTAMENTO DE HISTÓRIA DA UFF	A1	
1809-4554	TEMPO SOCIAL (ONLINE)	A1	
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	A1	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B2	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
1809-5968	TEORIA E CULTURA (UFJF)	B1	
0104-0960	TEORIA E EVIDENCIA ECONOMICA (UPF)	B2	
2238-104X	TEORIA E PRATICA EM ADMINISTRACAO (TPA)	A4	
2526-0464	TEORIA JURÍDICA CONTEMPORÂNEA	B2	
1984-9036	TERRITÓRIOS E FRONTEIRAS (ONLINE)	A2	
1133-0686	TEST (MADRID)	A2	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
0103-6017	TEXTOS DE ECONOMIA	B2	
2175-8085	TEXTOS DE ECONOMIA	B2	
2317-1448	TEXTOS E DEBATES - REVISTA DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNIVERSIDADE FEDERAL DE RORAIMA	B1	
1413-9243	TEXTOS NEPO (UNICAMP)	B3	
0363-7425	THE ACADEMY OF MANAGEMENT REVIEW	A1	
0002-8282	THE AMERICAN ECONOMIC REVIEW	A1	
0003-0554	THE AMERICAN POLITICAL SCIENCE REVIEW	A1	
0003-1305	THE AMERICAN STATISTICIAN	A3	
0570-1864	THE ANNALS OF REGIONAL SCIENCE	A2	
1935-1682	THE B.E. JOURNAL OF ECONOMIC ANALYSIS & POLICY	A3	
1935-1690	THE B.E. JOURNAL OF MACROECONOMICS	A3	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1746-1049	THE DEVELOPING ECONOMIES	B1	
1681-8997	THE EMPIRICAL ECONOMICS LETTERS	B1	
0195-6574	THE ENERGY JOURNAL (CAMBRIDGE, MASS.)	A2	
0013-791X	THE ENGINEERING ECONOMIST	A4	
1618-7598	THE EUROPEAN JOURNAL OF HEALTH ECONOMICS (PRINT)	A1	
2214-790X	THE EXTRACTIVE INDUSTRIES AND SOCIETY	A1	
0971-7927	THE INDIAN JOURNAL OF LABOUR ECONOMICS	B2	
2666-6758	THE INNOVATION	A3	
1559-2448	THE INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW (ONLINE)	A3	
1741-0401	THE INTERNATIONAL JOURNAL OF PRODUCTIVITY AND PERFORMANCE MANAGEMENT	A1	
1099-2340	THE INTERNATIONAL JOURNAL OF TOURISM RESEARCH	A1	
0959-3969	THE INTERNATIONAL REVIEW OF RETAIL, DISTRIBUTION AND CONSUMER RESEARCH	A3	
0885-3908	THE INTERNATIONAL TRADE JOURNAL	A4	
1389-224X	THE JOURNAL OF AGRICULTURAL EDUCATION AND EXTENSION	A2	
0885-8624	THE JOURNAL OF BUSINESS & INDUSTRIAL MARKETING	A1	
0022-037X	THE JOURNAL OF DEVELOPING AREAS	A1	
1548-2278	THE JOURNAL OF DEVELOPING AREAS (ONLINE)	A1	
0270-7314	THE JOURNAL OF FUTURES MARKETS	A1	
0022-166X	THE JOURNAL OF HUMAN RESOURCES	A1	
0022-2631	THE JOURNAL OF MEMBRANE BIOLOGY (PRINT)	A4	
1096-5572	THE JOURNAL OF PRIVATE EQUITY	A4	
1465-1211	THE JOURNAL OF RISK	A4	
0892-9912	THE JOURNAL OF TECHNOLOGY TRANSFER	A1	
0098-6151	THE JOURNAL OF THE AMERICAN OSTEOPATHIC ASSOCIATION	A3	
2212-828X	THE JOURNAL OF THE ECONOMICS OF AGEING	A1	
2248-9002	THE JOURNAL OF THE FOUNDATION FOR AGRARIAN STUDIES	B4	
2352-4642	THE LANCET CHILD & ADOLESCENT HEALTH (IMPRESSO)	A1	
2214-109X	THE LANCET GLOBAL HEALTH	A1	
2519-1217	THE LATIN AMERICAN AND IBERIAN JOURNAL OF LAW AND ECONOMICS	B2	
1062-9408	THE NORTH AMERICAN JOURNAL OF ECONOMICS AND FINANCE	A1	
0033-5533	THE QUARTERLY JOURNAL OF ECONOMICS	A1	
1062-9769	THE QUARTERLY REVIEW OF ECONOMICS AND FINANCE	A1	
2073-4859	THE R JOURNAL	A2	
0741-6261	THE RAND JOURNAL OF ECONOMICS	A2	
0034-6446	THE REVIEW OF BLACK POLITICAL ECONOMY	B1	
0034-6535	THE REVIEW OF ECONOMICS AND STATISTICS	A1	
0486-6134	THE REVIEW OF RADICAL POLITICAL ECONOMICS	A2	
1553-0892	THE REVIEW OF REGIONAL STUDIES (ONLINE)	B2	
0347-0520	THE SCANDINAVIAN JOURNAL OF ECONOMICS	A1	
0264-2069	THE SERVICE INDUSTRIES JOURNAL	A2	
0258-6770	THE WORLD BANK ECONOMIC REVIEW (PRINT)	A1	
0304-3975	THEORETICAL COMPUTER SCIENCE	A2	
1555-7561	THEORETICAL ECONOMICS	A2	
2162-2078	THEORETICAL ECONOMICS LETTERS	B3	
2162-2086	THEORETICAL ECONOMICS LETTERS	B3	
0040-5833	THEORY AND DECISION	A4	
1106-2142	THESEIS (ATHENA)	C	
1518-3319	TOPOI (RIO DE JANEIRO)	A1	
1354-8166	TOURISM ECONOMICS: THE BUSINESS AND FINANCE OF TOURISM AND RECREATION	A2	
2156-8324	TOURISM PLANNING & DEVELOPMENT	A2	
1516-9537	TRABALHO & EDUCAÇÃO (UFMG)	A3	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B1	
0035-9203	TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE	A3	
0103-3786	TRANSINFORMAÇÃO	A1	
1925-2099	TRANSNATIONAL CORPORATIONS REVIEW	A4	
0967-070X	TRANSPORT POLICY (OXFORD)	A1	
0049-4488	TRANSPORTATION (AMSTERDAM)	A1	
2590-1982	TRANSPORTATION RESEARCH INTERDISCIPLINARY PERSPECTIVES	B4	
0965-8564	TRANSPORTATION RESEARCH. PART A, POLICY AND PRACTICE	A1	
1366-5545	TRANSPORTATION RESEARCH. PART E, LOGISTICS AND TRANSPORTATION REVIEW	A1	
0361-1981	TRANSPORTATION RESEARCH RECORD	A3	
2237-1346	TRANSPORTES (RIO DE JANEIRO)	A4	
2666-7193	TREES, FORESTS AND PEOPLE	C	
2358-1883	TRENDS IN PSYCHOLOGY	A2	
1745-6215	TRIALS (LONDON)	B1	
2197-1927	TRIPLE HELIX	A4	
2179-5169	TRIVIUM	C	
2358-212X	TROPOS: COMUNICAÇÃO, SOCIEDADE E CULTURA	B2	
0122-7483	UNIVERSITAS SCIENTIARUM: REVISTA DE LA FACULTAD DE CIENCIAS DE LA PONTIFICIA UNIVERSIDAD JAVERIANA	B1	
0042-0980	URBAN STUDIES (HARLOW. PRINT)	A1	
2175-3369	URBE. REVISTA BRASILEIRA DE GESTÃO URBANA	A1	
1537-1514	USA-CHINA BUSINESS REVIEW	B1	
0957-1787	UTILITIES POLICY	A1	
0264-410X	VACCINE (GUILDFORD)	A2	
1098-3015	VALUE IN HEALTH	A1	
2212-1099	VALUE IN HEALTH REGIONAL ISSUES (PRINT)	B2	
1579-3370	VANGUARDIA DOSSIER	B2	
1806-3845	VEREDAS DO DIREITO (BELO HORIZONTE)	A1	
2405-9390	VETERINARY PARASITOLOGY: REGIONAL STUDIES AND REPORTS	A3	
0168-1702	VIRUS RESEARCH (PRINT)	A2	
2177-7853	Vittalle (online)	B4	
2238-6424	VOZES DOS VALES	B1	
1366-7017	WATER POLICY	A3	
0920-4741	WATER RESOURCES MANAGEMENT	A1	
2212-9774	WINE ECONOMICS AND POLICY	A1	
1812-108X	WORKING PAPER	A4	
1011-4548	WORLD COMPETITION	B2	
1834-6715	WORLD CUSTOMS JOURNAL (ONLINE)	A4	
0305-750X	WORLD DEVELOPMENT	A1	
1467-9701	WORLD ECONOMY (ONLINE)	A1	
0378-5920	WORLD ECONOMY (PRINT)	A1	
0172-2190	WORLD PATENT INFORMATION	A2	
1749-4737	WORLD REVIEW OF INTERMODAL TRANSPORTATION RESEARCH	A4	
1474-7456	WORLD TRADE REVIEW (CAMBRIDGE)	A3	
1390-938X	YURA RELACIONES INTERNACIONALES	B4	
0344-8657	ZUCKERINDUSTRIE (BERLIN) / SUGAR INDUSTRY (BERLIN)	B4	
