ISSN	Titulo	Estrato	Classificação
1984-8625	REVISTA ILUMINART	B1	
2237-6933	REVISTA IMAGINÁRIO	B3	
0719-4706	REVISTA INCLUSIONES - REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES	B2	
2318-8138	REVISTA INCONFIDENTIA	C	
2525-3263	REVISTA INDISCIPLINAR	B3	
2596-3147	REVISTA INGESTA	B3	
2594-8288	REVISTA INGI	B3	
2595-4520	REVISTA INSIGNARE SCIENTIA	A4	
2596-0202	REVISTA INTERCIÊNCIA	B4	
2237-9843	REVISTA INTERDISCIPLINAR DA MOBILIDADE HUMANA	A2	
2318-9568	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2357-7738	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2238-832X	REVISTA INTERDISCIPLINAR DE ESTUDOS EM SAÚDE	B2	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B1	
2446-6778	REVISTA INTERDISCIPLINAR DO PENSAMENTO CIENTÍFICO	A4	
2447-6498	REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE	B2	
2674-6344	REVISTA INTERDISCIPLINAR EM ESTUDOS DE LINGUAGEM	C	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	B2	
2358-0437	REVISTA INTERDISCIPLINAR INTERNACIONAL DE ARTES VISUAIS - ART&SENSORIUM	A3	
2317-5079	REVISTA INTERDISCIPLINAR (ONLINE)	B1	
2595-8569	REVISTA INTERDISCIPLINAR SULEAR	B2	
2395-9185	REVISTA INTERDISCIPLINARIA DE ESTUDIOS DE GÉNERO DE EL COLEGIO DE MÉXICO	A3	
1853-1679	REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOCIALES	B4	
2317-434X	REVISTA INTERFACES - SAÚDE, HUMANAS E TECNOLOGIA	A3	
2316-3348	REVISTA INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	A4	
2359-6856	REVISTA INTERINSTITUCIONAL ARTES DE EDUCAR	A4	
2526-3544	REVISTA INTERINSTITUCIONAL BRASILEIRA DE TERAPIA OCUPACIONAL	B2	
2386-3730	REVISTA INTERNACIONAL DE COMUNICACIÓN Y DESARROLLO	A4	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B1	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
2254-3139	REVISTA INTERNACIONAL DE EDUCACIÓN PARA LA JUSTICIA SOCIAL	B3	
2173-1950	REVISTA INTERNACIONAL DE ESTUDIOS MIGRATORIOS	A4	
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICAÇÃO	B2	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	A4	
2675-6722	REVISTA INTERNACIONAL EDUCON	B3	
2525-7668	REVISTA INTERRITÓRIOS	A4	
2176-6789	REVISTA INTRATEXTOS	B4	
1983-4810	REVISTA JESUS HISTÓRICO	B3	
2526-2440	REVISTA JORNALISMO E CIDADANIA	B4	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A4	
2358-7970	REVISTA JURÍDICA DO CURSO DE DIREITO DA FAAP (PRINT)	B2	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	A4	
2595-9689	REVISTA JURÍDICA TRABALHO E DESENVOLVIMENTO HUMANO	A3	
2525-7161	REVISTA JUVENTUDE E POLÍTICAS PÚBLICAS	B3	
2176-901X	REVISTA KAIRÓS (ONLINE)	B1	
1982-0259	REVISTA KATALYSIS	A1	
1414-4980	REVISTA KATÁLYSIS (IMPRESSO)	A1	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B2	
2358-5633	REVISTA KUKUKAYA	C	
1983-5000	REVISTA LABOR	B1	
2253-6469	REVISTA LATINA DE SOCIOLOGIA	A4	
2591-2755	REVISTA LATINOAMERICANA DE ANTROPOLOGÍA DEL TRABAJO	A4	
1807-3026	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	A4	
2027-7679	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES	A2	
1692-715X	REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES, NIÑEZ Y JUVENTUD	A2	
0719-7160	REVISTA LATINOAMERICANA DE DERECHO Y RELIGIÓN	A2	
2346-920X	REVISTA LATINOAMERICANA DE ESTUDIOS CRÍTICOS ANIMALES	A3	
1856-8378	REVISTA LATINOAMERICANA DE ESTUDIOS DEL TRABAJO	A4	
1405-1311	REVISTA LATINOAMERICANA DE ESTUDIOS DEL TRABAJO	A4	
2525-1635	REVISTA LATINOAMERICANA DE ESTUDIOS RURALES	A4	
1852-8759	REVISTA LATINOAMERICANA DE ESTUDIOS SOBRE CUERPOS, EMOCIONES Y SOCIEDAD	A4	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	A4	
2238-0620	REVISTA LATINO-AMERICANA DE HISTÓRIA	A3	
2317-6792	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	C	
2409-1308	REVISTA LATINOAMERICANA DE INVESTIGACIÓN CRÍTICA	B1	
1853-6190	REVISTA LATINOAMERICANA DE METODOLOGÍA DE LA INVESTIGACIÓN SOCIAL	A4	
1852-9003	REVISTA LATINO-AMERICANA DE OPINIÓN PÚBLICA	B2	
2175-8581	REVISTA LATINOAMERICANA DE POBLACIÓN	A2	
2393-6401	REVISTA LATINOAMERICANA DE POBLACIÓN (RELAP)	A2	
1415-4714	REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL (IMPRESSO)	A2	
2175-2990	REVISTA LATINOAMERICANA DE TELESSAÚDE	C	
2448-198X	REVISTA LATINO-AMERICANA DE TURISMOLOGIA	B1	
2317-2347	REVISTA LETRAS RARAS	B1	
1983-2192	REVISTA LEVS (MARÍLIA)	B1	
2175-5280	REVISTA LIBERDADES	B2	
2318-423X	REVISTA LIMIAR	A4	
2596-240X	REVISTA LIMIARES	B2	
2237-6291	REVISTA LITTERARIUS	B4	
1983-7429	REVISTA LITTERIS	C	
2357-8807	REVISTA LIVRE DE CINEMA	B3	
2448-2889	REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO	B2	
2596-027X	REVISTA LOGEVIVER	B2	
2359-3245	REVISTA LUDERE	B4	
2525-3050	REVISTA M. ESTUDOS SOBRE A MORTE, OS MORTOS E O MORRER	B1	
2594-4754	REVISTA MACAMBIRA	B1	
0718-0527	REVISTA MAD	A3	
2236-7810	REVISTA MAGISTER DE DIREITO DO TRABALHO	B1	
2178-7956	REVISTA MAGISTRO (UNIGRANRO)	B2	
2359-0092	REVISTA MARACANAN	A2	
1982-5374	REVISTA MARGENS INTERDISCIPLINAR	A4	
0034-9860	REVISTA MARÍTIMA BRASILEIRA	B2	
2525-5851	REVISTA MEDICINA & PESQUISA	B4	
2358-0593	REVISTA MEMORARE	A4	
2177-4129	REVISTA MEMÓRIA EM REDE	A2	
2318-6275	REVISTA MEMÓRIA LGBT	B4	
2448-492X	REVISTA MEXICANA DE CIENCIAS POLÍTICAS Y SOCIALES	A1	
0188-2503	REVISTA MEXICANA DE SOCIOLOGÍA	A1	
2178-602X	REVISTA MÍDIA E COTIDIANO	B1	
2526-2963	REVISTA MODOS	A2	
2238-8699	REVISTA MOVIMENTO (ECA-USP)	B4	
2238-8052	REVISTA MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B2	
2526-3188	REVISTA MUNDAÚ	A3	
2525-4774	REVISTA MUNDI SOCIAIS E HUMANIDADES	B3	
2238-8788	REVISTA MUNDO ANTIGO	A4	
1984-9222	REVISTA MUNDOS DO TRABALHO	A1	
1981-6332	REVISTA MUSEU	B3	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2525-7757	REVISTA NAVA	A4	
2317-3459	REVISTA NEIBA - CADERNOS ARGENTINA-BRASIL	B1	
2447-5548	REVISTA NEP - NÚCLEO DE ESTUDOS PARANAENSES DA UFPR	B3	
1806-6755	REVISTA NERA (UNESP)	A1	
2448-1793	REVISTA NÓS – CULTURA, ESTÉTICA & LINGUAGENS	B3	
0102-5864	REVISTA NOVOS RUMOS	B2	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2317-8590	REVISTA ÑANDUTY	A4	
2447-4266	REVISTA OBSERVATÓRIO	A2	
1981-125X	REVISTA OBSERVATÓRIO ITAÚ CULTURAL	B4	
2525-2941	REVISTA OLHAR - REVISTA CIENTÍFICA DA ESAMC	B4	
2238-1082	REVISTA OLHARES SOCIAIS. UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA	B4	
2178-1176	REVISTA OPINIÃO FILOSÓFICA	A3	
2183-7511	REVISTA ORBE	B4	
2237-6976	REVISTA ORBIS LATINA	B1	
2238-5703	REVISTA ORG & DEMO	B1	
2238-5702	REVISTA ORG & DEMO (ONLINE)	B1	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
2238-9210	REVISTA PANORÂMICA	B1	
2525-5568	REVISTA PARADOXOS	B3	
2595-5985	REVISTA PARAJÁS	B3	
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	A4	
2318-4248	REVISTA PARLAMENTO & SOCIEDADE	B1	
2179-9938	REVISTA PASSAGENS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM COMUNICAÇÃO UFC	B3	
2526-3218	REVISTA PAULUS	B3	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	A4	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2358-0844	REVISTA PERIÓDICUS	A3	
2446-9459	REVISTA PERSPECTIVA HISTÓRICA	B4	
1413-6457	REVISTA PHILOLOGUS	C	
2447-7354	REVISTA PIAUIENSE DE HISTÓRIA SOCIAL E DO TRABALHO	B3	
1870-7041	REVISTA PIEZAS EN DIÁLOGO FILOSOFÍA Y CIENCIAS HUMANAS	C	
1984-3755	REVISTA PISTIS & PRAXIS: TEOLOGIA E PASTORAL	A2	
1982-8888	REVISTA PLURAL	B4	
2596-1098	REVISTA PLURI	B4	
1983-909X	REVISTA POLI	B4	
2358-3592	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
2358-4556	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
1517-5901	REVISTA POLÍTICA E TRABALHO	A4	
2469-1763	REVISTA POLITICA LATINOAMERICANA	A4	
2359-1552	REVISTA POLÍTICAS PÚBLICAS & CIDADES	A3	
2358-9841	REVISTA POLITIKA	B2	
1808-6462	REVISTA PONTES	C	
2446-9319	REVISTA POPULUS	C	
2178-3454	REVISTA PORTAL DE DIVULGAÇÃO	B1	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	A1	
2236-9473	REVISTA PÓS-CIENCIAS SOCIAIS	A4	
1983-4527	REVISTA PÓS-CIÊNCIAS SOCIAIS	A4	
2359-3741	REVISTA POSIÇÃO	B4	
1984-669X	REVISTA PRAIA VERMELHA (DIGITAL)	A4	
2448-1939	REVISTA PRÂKSIS	B3	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
1517-672X	REVISTA PRETEXTO	A4	
2237-2423	REVISTA PRIMEIROS ESTUDOS	B2	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B4	
2358-6125	REVISTA PROFANAÇÕES	A4	
2178-6283	REVISTA PROJEÇÃO, DIREITO E SOCIEDADE	B2	
2178-6275	REVISTA PROJEÇÃO E DOCÊNCIA	B1	
2447-1798	REVISTA PSICOFAE	B2	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	A2	
1984-6657	REVISTA PSICOLOGIA: ORGANIZAÇÕES E TRABALHO	A2	
2238-7560	REVISTA PUBLICATIO	B2	
2447-7982	REVISTA PUBLICUM	A4	
0719-0417	REVISTA PUNTO EN GÉNERO	A3	
1516-0351	REVISTA QUAESTIO IURIS	A3	
1809-3264	REVISTA QUERUBIM	B1	
2318-2288	REVISTA RAÍZES NO DIREITO (ONLINE)	C	
2237-339X	REVISTA REBELA	B1	
2238-6408	REVISTA REFLEXÕES	A4	
2527-2594	REVISTA RETRATOS DE ASSENTAMENTOS	B2	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
0718-7475	REVISTA SALUD & SOCIEDAD	A3	
2014-1874	REVISTA SANS SOLEIL - ESTUDIOS DE LA IMAGEN	A2	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
2358-7946	REVISTA SAÚDE EM FOCO	C	
2446-4813	REVISTA SAÚDE EM REDES	B3	
1809-0761	REVISTA SAÚDE.COM	B2	
2525-5940	REVISTA SEDA	B2	
2238-359X	REVISTA SEM ASPAS	B4	
2594-8199	REVISTA SILVA	B4	
2526-4486	REVISTA SIMETRIA (PRINT)	C	
1981-3988	REVISTA SINAIS	B3	
2179-166X	REVISTA SÍNTESE - DIREITO CIVIL E PROCESSUAL CIVIL	B1	
2179-1651	REVISTA SÍNTESE DE DIREITO ADMINISTRATIVO	B1	
2594-7036	REVISTA SÍTIO NOVO	B2	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1657-6357	REVISTA SOCIEDAD Y ECONOMIA	A2	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
2177-8396	REVISTA SOCIEDADE E TERRITÓRIO	A2	
2595-3869	REVISTA SOCIOLOGIA, POLÍTICA E CIDADANIA	B4	
1809-3957	REVISTA SODEBRAS	B2	
2447-701X	REVISTA SOMMA	B2	
2317-5338	REVISTA SUL-AMERICANA DE CIÊNCIA POLÍTICA	B1	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	A2	
1549-2230	REVISTA TEKNOKULTURA	A4	
2359-1943	REVISTA TELLUS	A3	
2446-5046	REVISTA TEMA - LETRAS, ARTES E HISTÓRIA	B4	
0719-6458	REVISTA TEMAS SOCIOLÓGICOS	B2	
2675-150X	REVISTA TEMPO DO MUNDO	B2	
2176-7025	REVISTA TEMPO NO MUNDO	B2	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
1983-1463	REVISTA TEMPOS HISTÓRICOS	A2	
2318-8448	REVISTA TEORIA E EVIDÊNCIA ECONÔMICA (ONLINE)	B2	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
2675-3642	REVISTA TERRA SEM AMOS	B3	
2447-7044	REVISTA TEXTOS GRADUADOS	B4	
2177-2894	REVISTA THEMA	A2	
1515-6443	REVISTA THEOMAI (EN LÍNEA)	A4	
2317-9430	REVISTA TOCANTINENSE DE GEOGRAFIA	A3	
2318-9010	REVISTA TOMO	B1	
1677-2784	REVISTA TRABALHISTA (RIO DE JANEIRO)	B3	
2526-2319	REVISTA TRABALHO, POLÍTICA E SOCIEDADE	A4	
2177-5672	REVISTA TRAMA INTERDISCIPLINAR	A3	
2175-8255	REVISTA TRANSFORMAR	C	
2318-0277	REVISTA TRANSGRESSÕES	B1	
2179-7528	REVISTA TRANSVERSOS	A4	
1808-169X	REVISTA TRÊS [...] PONTOS (UFMG)	B3	
2358-7628	REVISTA TRILHAS DA FORMAÇÃO DOCENTE - UFS	B4	
2182-1453	REVISTA TURISMO & DESENVOLVIMENTO (EDIÇÃO ELETRÔNICA)	A4	
1519-4744	REVISTA TURISMO E DESENVOLVIMENTO	B4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
1677-9037	REVISTA UFG (IMPRESSO)	B1	
2179-2925	REVISTA UFG (ONLINE)	B1	
2179-5037	REVISTA UNIABEU	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
2446-8142	REVISTA UNI-RN	B2	
2393-6886	REVISTA URUGUAYA DE ANTROPOLOGÍA Y ETNOGRAFÍA	B2	
1519-6178	REVISTA URUTÁGUA (ONLINE)	B3	
0103-9989	REVISTA USP	A2	
2316-9036	REVISTA USP	A2	
2525-9008	REVISTA VALORE	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
1315-9984	REVISTA VENEZOLANA DE GERENCIA	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2317-4021	REVISTA VERNÁCULO	B1	
2177-7837	REVISTA VIDERE (ON LINE)	B1	
2317-6628	REVISTA VIRTUAL EN_FIL - ENCONTROS COM A FILOSOFIA	B2	
2446-8290	REVISTA VISAGEM	B2	
1853-8819	REVISTA VOCES EN EL FENIX	B4	
2316-2287	REVISTA V@RVITU - REVISTA DE CIÊNCIA, TECNOLOGIA E CULTURA DA FATEC ITU	B2	
2358-7822	REVISTA XIX: ARTES E TÉCNICAS EM TRANSFORMAÇÃO	B3	
1980-9921	REVISTA Z CULTURAL (UFRJ)	C	
1807-6211	REVISTALEPH	B1	
2184-3805	REVISTAS TODAS AS ARTES	B2	
2117-4350	REVUE DE DROIT COMPARÉ DU TRAVAIL ET DE LA SÉCURITÉ SOCIALE	A3	
1247-4819	REVUE DU MAUSS SEMESTRIELLE	A4	
2263-0856	REVUE FRANÇAISE DES SCIENCES DE L'INFORMATION ET DE LA COMMUNICATION	A2	
0390-6701	REVUE INTERNATIONALE DE SOCIOLOGIE	A3	
2554-3415	REVUE INTERNATIONALE DES ÉTUDES DU DÉVELOPPEMENT	A4	
1710-7377	REVUE INTERVENTIONS ÉCONOMIQUES (ONLINE)	B4	
1983-6635	RGO. REVISTA GESTÃO ORGANIZACIONAL (ONLINE)	B1	
2526-1851	RICADI - REVISTA INTERDISCIPLINAR CONTABILIDADE, ADMINISTRAÇÃO E DIREITO	B3	
1120-9526	RICERCHE DI STORIA POLITICA	B4	
2447-746X	RIDPHE_R REVISTA IBEROAMERICANA DO PATRIMÔNIO HISTÓRICO-EDUCATIVO	A3	
1982-0577	RIOS ELETRÔNICA (FASETE)	C	
2102-6424	RITA	B4	
1971-033X	RIVISTA DI CRIMINOLOGIA, VITTIMOLOGIA E SICUREZZA	A2	
2318-406X	RIZOMA	B2	
2317-0115	RMP - REVISTA DOS MESTRADOS PROFISSIONAIS	B3	
0883-1157	ROMANCE QUARTERLY	B1	
2178-9061	ROSA DOS VENTOS	B1	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B2	
2318-7344	@RQUIVO BRASILEIRO DE EDUCAÇÃO	B1	
2179-9911	RUA	A3	
2313-2329	RUDN JOURNAL OF ECONOMICS	A2	
2408-8897	RUDN JOURNAL OF SOCIOLOGY	B3	
1982-677X	RUMORES (USP)	B1	
1851-9628	RUNA: ARCHIVOS PARA LA CIENCIAS DEL HOMBRE (ONLINE)	A2	
1980-1998	RURIS (CAMPINAS)	A3	
2448-0576	SABERES DA AMAZÔNIA	B1	
2237-7891	SABERES EM PERSPECTIVA	B2	
2525-507X	SABERES PLURAIS: EDUCAÇÃO NA SAÚDE	B4	
2237-6151	SACRILEGENS	A3	
1807-1295	SACRILEGENS (UFJF)	A3	
2317-6725	SAECULUM	B3	
2158-2440	SAGE OPEN	A1	
1851-8265	SALUD COLECTIVA	B2	
0973-1121	SAMUDRA REPORT	B3	
1983-6023	SANKOFA (SÃO PAULO)	A4	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	A4	
2177-6342	SAPERE AUDE: REVISTA DE FILOSOFIA	A2	
2610-8968	SAPERE PEDAGOGICO E PRATICHE EDUCATIVE	B3	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B3	
1806-3365	SAÚDE COLETIVA	B3	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A3	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
2236-5834	SAÚDE (SANTA MARIA)	B1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
0971-7218	SCIENCE, TECHNOLOGY AND SOCIETY	A2	
2428-2871	SCIENCES ET ACTIONS SOCIALES	B4	
2178-8189	SCIENTIA IURIS (ONLINE)	B1	
2317-9066	SCIENTIA VITAE	B4	
2316-8994	SCIENTIAE STUDIA	A2	
2358-3428	SCRIPTA	A3	
1138-9788	SCRIPTA NOVA (BARCELONA)	A3	
1679-5520	SCRIPTA UNIANDRADE	A3	
2395-8464	SECUENCIA	A1	
2179-8095	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
2236-6725	SÉCULO XXI - REVISTA DE CIÊNCIAS SOCIAIS	B1	
2179-0582	SÉCULO XXI : REVISTA DE RELAÇÕES INTERNACIONAIS / ESCOLA SUPERIOR DE PROPAGANDA E MARKETING DO RIO GRANDE DO SUL.	B4	
1743-4645	SECURITY JOURNAL (ONLINE)	A3	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2358-4238	SEM ASPAS	B4	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
2237-1966	SEMIÁRIDO DE VISU	A4	
1679-0383	SEMINA. CIÊNCIAS SOCIAIS E HUMANAS (ONLINE)	B1	
1677-1001	SEMINA (UPF)	B2	
1981-996X	SEMIOSES: INOVAÇÃO, DESENVOLVIMENTO E SUSTENTABILIDADE	B3	
1767-9397	SENS PUBLIC (LYON)	A4	
2178-8987	SER SOCIAL	A2	
1415-6946	SER SOCIAL (UNB)	A2	
2177-9015	SÉRIE TEXTOS PARA DISCUSSÃO CEM	B4	
2318-1982	SÉRIE-ESTUDOS	A3	
1414-5138	SÉRIE-ESTUDOS (UCDB)	A3	
2236-6180	SERVIÇO SOCIAL EM DEBATE	B4	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
1980-3710	SESSÕES DO IMAGINÁRIO (ONLINE)	B3	
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B2	
2674-8541	SEXUALIDADE & POLÍTICA	A3	
1363-4607	SEXUALITIES (LONDON)	A3	
1868-9884	SEXUALITY RESEARCH AND SOCIAL POLICY	A3	
2316-7114	SIGNIFICAÇÃO. REVISTA DE CULTURA AUDIOVISUAL	B1	
2595-4830	SILLOGÉS	B3	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B1	
1616-2552	SIMMEL STUDIES	B1	
1809-9815	SINAIS SOCIAIS	B4	
2236-7608	SINERGIA	B1	
2177-451X	SINERGIA (IFSP. ONLINE)	C	
1466-0970	SOCCER AND SOCIETY	A1	
2526-4702	SOCIABILIDADES URBANAS: REVISTA DE ANTROPOLOGIA E SOCIOLOGIA	A4	
0155-977X	SOCIAL ANALYSIS	A1	
0964-0282	SOCIAL ANTHROPOLOGY	A3	
0037-7686	SOCIAL COMPASS (IMPRIMÉ)	A1	
0269-1728	SOCIAL EPISTEMOLOGY	A1	
1350-4630	SOCIAL IDENTITIES (PRINT)	A1	
2183-2803	SOCIAL INCLUSION	A2	
0303-8300	SOCIAL INDICATORS RESEARCH	A1	
1573-0921	SOCIAL INDICATORS RESEARCH (ONLINE)	A1	
1474-2837	SOCIAL MOVEMENT STUDIES (PRINT)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
2326-988X	SOCIAL SCIENCES	A2	
0306-3127	SOCIAL STUDIES OF SCIENCE	A1	
0081-0606	SOCIALIST REGISTER	A3	
2358-5161	SOCIALIZANDO	A4	
1853-7081	SOCIEDAD Y RELIGIÓN (ONLINE)	A3	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1415-8566	SOCIEDADE E CULTURA (IMPRESSO)	A3	
1980-8194	SOCIEDADE E CULTURA (ONLINE)	A3	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	A1	
1415-5893	SOCIEDADE E TERRITÓRIO (NATAL)	A2	
2317-0204	SOCIEDADE EM DEBATE	A2	
1414-9869	SOCIEDADE EM DEBATE (UCPEL)	A2	
2038-3150	SOCIETÀMUTAMENTOPOLITICA	A4	
0765-3697	SOCIÉTÉS (PARIS)	A4	
1475-147X	SOCIO-ECONOMIC REVIEW (ONLINE)	A1	
2531-5951	SOCIOLOGIA	A3	
2238-3875	SOCIOLOGIA & ANTROPOLOGIA	A2	
0392-5048	SOCIOLOGIA DEL LAVORO	A3	
2603-9710	SOCIOLOGÍA DEL TRABAJO	B4	
0210-8364	SOCIOLOGÍA DEL TRABAJO	B4	
2236-7527	SOCIOLOGIA E ANTROPOLOGIA	A2	
2359-3717	SOCIOLOGIA EM REDE	B4	
0872-3419	SOCIOLOGIA (PORTO)	A3	
1980-8747	SOCIOLOGIA (SÃO PAULO. 2006)	C	
2316-9249	SOCIOLOGIAS PLURAIS	B3	
1807-0337	SOCIOLOGIAS (UFRGS)	A1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	A1	
1971-8853	SOCIOLOGICA (BOLOGNA)	A3	
0187-0173	SOCIOLÓGICA (MÉXICO)	A3	
1360-7804	SOCIOLOGICAL RESEARCH ONLINE	A1	
1537-4661	SOCIOLOGICAL STUDIES OF CHILDREN AND YOUTH	B2	
2108-8845	SOCIOLOGIE	A4	
2108-6915	SOCIOLOGIE	A4	
2724-6078	SOCIOLOGIE	A4	
2447-2670	SOCIOLOGIES IN DIALOGUE	B2	
2331-6179	SOCIOLOGY AND ANTHROPOLOGY	B3	
1751-9020	SOCIOLOGY COMPASS	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
0741-1235	SOCIOLOGY OF SPORT JOURNAL	A1	
1980-7856	SOCIOPOÉTICA (ONLINE)	B3	
1619-1374	SOFTWARE & SYSTEMS MODELING (ONLINE)	A2	
2316-4123	SOMANLU: REVISTA DE ESTUDOS AMAZÔNICOS	B3	
1518-4765	SOMANLU (UFAM)	B3	
2147-8902	SOSYOLOJI DIVANI	B4	
1362-6620	SOUNDINGS (LAWRENCE & WISHART)	A2	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1867-0180	SOZIALE PASSAGEN (PRINT)	A4	
2352-8273	SSM - POPULATION HEALTH	B1	
2269-0271	STATISTIQUE ET SOCIÉTÉ	B2	
1984-2988	STRATEGIC DESIGN RESEARCH JOURNAL	A2	
2159-2926	STREETNOTES	A4	
2317-7462	STUDIA KANTIANA	A2	
1754-9469	STUDIES IN ETHNICITY AND NATIONALISM	A3	
0707-8552	STUDIES IN POLITICAL ECONOMY	A3	
1923-0184	STUDIES IN SOCIOLOGY OF SCIENCE	B2	
2359-0777	SUBJETIVIDADES	A3	
0718-0446	SUMMA PSICOLÓGICA UST	B1	
2618-379X	SUPLEMENTO ESPECIAL DE LA REVISTA CUESTIONES CRIMINALES	B4	
2295-0710	SUR LE JOURNALISME, ABOUT JOURNALISM, SOBRE JORNALISMO	A3	
1806-6445	SUR. REVISTA INTERNACIONAL DE DIREITOS HUMANOS (IMPRESSO)	A4	
1477-7487	SURVEILLANCE & SOCIETY (ONLINE)	A4	
2071-1050	SUSTAINABILITY (BASEL)	A2	
