ISSN	Titulo	Estrato	Classificação
1082-6068	PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY	B1	
1532-2297	PREPARATIVE BIOCHEMISTRY AND BIOTECHNOLOGY	B1	
1984-6983	PRETEXTO (BELO HORIZONTE. ONLINE)	A4	
1678-2593	PRIM@ FACIE	A4	
1517-0306	PRINCIPIA (JOÃO PESSOA)	B3	
1983-2109	PRINCIPIOS	A2	
1646-3153	PRISMA.COM	B1	
1516-9219	PROBLEMATA: REVISTA INTERNACIONAL DE FILOSOFIA	A4	
1644-9584	PROBLEMY ZARZADZANIA	B1	
2194-511X	PROCEEDINGS IN FOOD SYSTEM DYNAMICS	B1	
2373-9231	PROCEEDINGS OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY (ONLINE)	A2	
1359-5113	PROCESS BIOCHEMISTRY (1991)	A3	
0957-5820	PROCESS SAFETY AND ENVIRONMENTAL PROTECTION	A1	
2227-9717	PROCESSES	A4	
1676-840X	PRÓ-DISCENTE (UFES) - IMPRESSO	B1	
0103-6513	PRODUÇÃO (SÃO PAULO. IMPRESSO)	B1	
2237-5228	PRODUCT: MANAGEMENT & DEVELOPMENT	C	
1980-5411	PRODUCTION	B1	
1366-5871	PRODUCTION PLANNING & CONTROL (ONLINE)	A1	
0953-7287	PRODUCTION PLANNING & CONTROL (PRINT)	A1	
1516-3660	PRODUTO & PRODUÇÃO (IMPRESSO)	B4	
1983-8026	PRODUTO E PRODUÇÃO	B4	
1645-8826	PROELIUM	C	
1806-0285	PROFISCIENTIA (CUIABÁ)	B3	
0079-6107	PROGRESS IN BIOPHYSICS AND MOLECULAR BIOLOGY	A2	
1464-9934	PROGRESS IN DEVELOPMENT STUDIES	A3	
0278-5846	PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY	A2	
8756-9728	PROJECT MANAGEMENT JOURNAL	A2	
2031-9703	PROJECTICS	B1	
2525-4146	PROJECTUS	B4	
2236-2207	PROJETICA	A2	
2176-2767	PROJETO HISTÓRIA. REVISTA DO PROGRAMA DE ESTUDOS PÓS-GRADUADOS DE HISTÓRIA	A1	
0033-183X	PROTOPLASMA	A1	
0716-0917	PROYECCIONES (ANTOFAGASTA. IMPRESA)	B3	
1853-6352	PROYECIONES UTN-BA	B3	
2527-1288	PSI UNISC	B1	
1679-9887	PSICANÁLISE & BARROCO EM REVISTA	B2	
1980-8623	PSICO (PUCRS. ONLINE)	A2	
2316-1124	PSICOLOGIA & SABERES	B1	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	A2	
1980-5942	PSICOLOGIA ARGUMENTO (PUCPR. ONLINE)	B1	
1414-9893	PSICOLOGIA CIÊNCIA E PROFISSÃO	A2	
1982-3703	PSICOLOGIA: CIÊNCIA E PROFISSÃO (ONLINE)	A2	
1824-078X	PSICOLOGIA CLINICA DELLO SVILUPPO	B2	
1688-7026	PSICOLOGÍA, CONOCIMIENTO Y SOCIEDAD	A3	
0123-417X	PSICOLOGIA DESDE EL CARIBE	A2	
2317-3394	PSICOLOGIA, DIVERSIDADE E SAÚDE	B1	
2238-779X	PSICOLOGIA E SABER SOCIAL	B1	
2446-922X	PSICOLOGIA E SAÚDE EM DEBATE	B1	
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	A2	
0874-2391	PSICOLOGIA, EDUCAÇÃO E CULTURA	B1	
2675-6994	PSICOLOGIA EM ÊNFASE	B4	
1413-7372	PSICOLOGIA EM ESTUDO (IMPRESSO)	A1	
1807-0329	PSICOLOGIA EM ESTUDO (ONLINE)	A1	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B1	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	A2	
1413-8557	PSICOLOGIA ESCOLAR E EDUCACIONAL (IMPRESSO)	A2	
0874-2049	PSICOLOGIA (LISBOA)	A2	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	A1	
2594-3871	PSICOLOGIA REVISTA (ONLINE)	B1	
1645-0086	PSICOLOGIA, SAÚDE & DOENÇAS	A4	
1806-3446	PSICOLOGIA: TEORIA E PESQUISA (BRASÍLIA. ONLINE)	A1	
0102-3772	PSICOLOGIA: TEORIA E PESQUISA (UNB. IMPRESSO)	A1	
1646-6977	PSICOLOGIA.PT	B1	
0717-7798	PSICOPERSPECTIVAS. INDIVIDUO Y SOCIEDAD	A2	
0718-6924	PSICOPERSPECTIVAS (ONLINE): INDIVIDUO Y SOCIEDAD	A2	
2175-3563	PSICO-USF	A2	
1413-8271	PSICO-USF (IMPRESSO)	A2	
1647-8606	PSYCHOLOGICA	B1	
0871-4657	PSYCHOLOGICA (COIMBRA)	B1	
0742-6046	PSYCHOLOGY & MARKETING	A1	
1983-3288	PSYCHOLOGY & NEUROSCIENCE (ONLINE)	A1	
2152-7180	PSYCHOLOGY (IRVINE)	B1	
0033-3298	PUBLIC ADMINISTRATION	A1	
0271-2075	PUBLIC ADMINISTRATION AND DEVELOPMENT	A3	
1927-5188	PUBLIC ADMINISTRATION RESEARCH	B1	
1927-517X	PUBLIC ADMINISTRATION RESEARCH	B1	
1540-6210	PUBLIC ADMINISTRATION REVIEW	A1	
0033-3352	PUBLIC ADMINISTRATION REVIEW	A1	
0048-5829	PUBLIC CHOICE	A1	
0899-2363	PUBLIC CULTURE	A3	
0033-3506	PUBLIC HEALTH (LONDON)	A1	
1475-2727	PUBLIC HEALTH NUTRITION	A1	
1368-9800	PUBLIC HEALTH NUTRITION (WALLINGFORD)	A1	
0033-3565	PUBLIC LAW	B2	
1471-9037	PUBLIC MANAGEMENT REVIEW	A1	
0954-0962	PUBLIC MONEY & MANAGEMENT	A2	
1566-7170	PUBLIC ORGANIZATION REVIEW	A3	
1530-9576	PUBLIC PERFORMANCE & MANAGEMENT REVIEW	A2	
0048-5950	PUBLIUS (PHILADELPHIA)	A2	
1982-1263	PUBVET (LONDRINA)	C	
1563-0013	PUENTES	B3	
2358-7814	P2P & INOVAÇÃO	A4	
2014-4520	QUADERNS DE PSICOLOGIA. INTERNATIONAL JOURNAL OF PSYCHOLOGY	A3	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	A3	
1677-4280	QUALITAS REVISTA ELETRÔNICA	B2	
2241-1925	QUALITATIVE AND QUANTITATIVE METHODS IN LIBRARIES	A3	
1352-2752	QUALITATIVE MARKET RESEARCH	A2	
1052-0147	QUALITATIVE REPORT	A1	
1176-6093	QUALITATIVE RESEARCH IN ACCOUNTING & MANAGEMENT	A2	
1746-5648	QUALITATIVE RESEARCH IN ORGANIZATIONS AND MANAGEMENT	A3	
0033-5177	QUALITY AND QUANTITY	A2	
0748-8017	QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL (PRINT)	A2	
0968-4883	QUALITY ASSURANCE IN EDUCATION	A2	
0962-9343	QUALITY OF LIFE RESEARCH	A2	
1469-7688	QUANTITATIVE FINANCE	A1	
1098-3708	QUARTERLY JOURNAL OF AUSTRIAN ECONOMICS	A4	
0100-4042	QUÍMICA NOVA (IMPRESSO)	A4	
1678-7064	QUÍMICA NOVA (ONLINE)	A4	
1981-5700	RAC ELETRÔNICA	A2	
1982-7849	RAC. REVISTA DE ADMINISTRAÇÃO CONTEMPORÂNEA (ONLINE)	A2	
1678-6483	RACE : REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA	A4	
2179-4936	RACE - REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA (ONLINE)	A4	
1981-1756	RACE : REVISTA DE ADMINISTRAÇÃO DO CESUSC	B4	
2178-7638	RACEF: REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA DA FUNDACE	A4	
2317-9708	RACIN - REVISTA ANALISANDO EM CIÊNCIA DA INFORMAÇÃO	B3	
1808-8406	RACRE (CREUPI)	B4	
0969-806X	RADIATION PHYSICS AND CHEMISTRY (1993)	A1	
1676-5648	RAE ELETRÔNICA (ONLINE)	A2	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	A1	
2178-938X	RAE (ON-LINE)	A2	
0034-7590	RAE. REVISTA DE ADMINISTRAÇÃO DE EMPRESAS	A2	
2177-2754	RAHIS	B1	
1983-5205	RAHIS. REVISTA DE ADMINISTRAÇÃO HOSPITALAR E INOVAÇÃO EM SAÚDE	B1	
1809-2039	RAI : REVISTA DE ADMINISTRAÇÃO E INOVAÇÃO	A3	
2515-8961	RAI REVISTA DE ADMINISTRAÇÃO E INOVAÇÃO	A3	
0399-0559	RAIRO. RECHERCHE OPÉRATIONNELLE	B1	
0102-552X	RAIZES. REVISTA DE CIÊNCIAS SOCIAIS E ECONÔMICAS	B1	
1518-6776	RAM. REVISTA DE ADMINISTRAÇÃO MACKENZIE	A2	
1678-6971	RAM. REVISTA DE ADMINISTRAÇÃO MACKENZIE (ONLINE)	A2	
0719-6245	RAN	B2	
2178-9320	RARA - REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA	B2	
1519-1672	RAS. REVISTA DE ADMINISTRAÇÃO EM SAÚDE	B3	
1806-1907	RAU. REVISTA DE ADMINISTRAÇÃO DA UNIME	B4	
1806-5961	RAU. REVISTA DE ADMINISTRAÇÃO UNISAL	B3	
1984-4204	RAUNP. REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ADMINISTRAÇÃO DA UNIVERSIDADE POTIGUAR	A4	
1984-6142	RAUSP - REVISTA DE ADMINISTRAÇÃO (SÃO PAULO. ONLINE)	A2	
2531-0488	RAUSP MANAGEMENT JOURNAL	A2	
0080-2107	RAUSP-E - REVISTA DE ADMINISTRAÇÃO - ELETRÔNICA	A2	
1983-7488	RAUSP-E (SÃO PAULO)	A2	
1605-4806	RAZÓN Y PALABRA	A2	
1980-6949	RBBD. REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (ONLINE)	A3	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA (ONLINE)	B2	
0104-8341	RBC: REVISTA BRASILEIRA DE CONTABILIDADE	B2	
1676-8000	RBEE. REVISTA BRASILEIRA DE ECONOMIA DE EMPRESAS	B1	
2595-5373	RBG - REVISTA BRASILEIRA DE GASTRONOMIA	B4	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	A2	
1806-8405	RBPG. REVISTA BRASILEIRA DE PÓS-GRADUAÇÃO	A2	
1981-8858	RCA. REVISTA DE CIÊNCIAS AMBIENTAIS (UNILASALLE)	C	
1984-6266	RC&C. REVISTA DE CONTABILIDADE E CONTROLADORIA	B1	
2447-7028	RCT: REVISTA DE CIÊNCIA E TECNOLOGIA	C	
1516-1684	RDE. REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
1519-8057	RDT (BRASÍLIA)	C	
1679-9127	REA. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO (FRANCA. ONLINE)	B2	
1878-5190	REACTION KINETICS, MECHANISMS AND CATALYSIS	B2	
1413-2311	READ. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO	A3	
2237-8812	REAGRO - REVISTA ELETRÔNICA DE AGRONEGÓCIO	B3	
2316-5812	REAT - REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B1	
2316-4190	REAVI - REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ	B2	
1983-8166	REBAP - REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLÍTICA	B2	
2316-9230	REBECA - REVISTA BRASILEIRA DE ESTUDOS DE CINEMA E AUDIOVISUAL	B1	
2358-3193	REBECIN - REVISTA BRASILEIRA DE EDUCAÇÃO EM CIÊNCIA DA INFORMAÇÃO	B2	
2595-3206	REBEH	A2	
2175-3350	REBRAE. REVISTA BRASILEIRA DE ESTRATÉGIA (ELETRÔNICA)	B1	
2237-0099	REC - REVISTA DE ESTUDOS CONTÁBEIS	B3	
1677-7387	RECADM : REVISTA ELETRÔNICA DE CIÊNCIA ADMINISTRATIVA	A4	
2448-0126	RECAT - REVISTA ELETRÔNICA CIÊNCIAS DA ADMINISTRAÇÃO E TURISMO	B3	
2212-4012	RECENT PATENTS ON BIOTECHNOLOGY	B2	
1872-2083	RECENT PATENTS ON BIOTECHNOLOGY	B2	
1290-3868	RECHERCHE OPÉRATIONNELLE	B1	
2175-2168	RECHTD. REVISTA DE ESTUDOS CONSTITUCIONAIS, HERMENÊUTICA E TEORIA DO DIREITO	A2	
1981-6278	RECIIS-REVISTA ELETRÔNICA DE COM. INFORMAÇÃO & INOVAÇÃO EM SAÚDE	A3	
2675-6218	RECIMA21	B4	
2596-058X	RECITE	B3	
2313-4321	RECYCLING	A4	
2182-4967	RE@D	B2	
2595-5667	REDAP - REVISTA DE DIREITO DA ADMINISTRAÇÃO PÚBLICA	A4	
1984-1736	REDD - REVISTA ESPAÇO DE DIÁLOGO E DESCONEXÃO	B2	
1982-5528	REDE - REVISTA ELETRÔNICA DO PRODEMA	B1	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	A1	
1579-0185	REDES, REVISTA HISPANA PARA EL ANÁLISIS DE REDES SOCIALES	A4	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	A1	
2594-4576	REDIN REVISTA EDUCACIONAL INTERDISCIPLINAR	A4	
2179-0612	REEC - REVISTA ELETRONICA DE ENGENHARIA CIVIL	B3	
2359-182X	REFAS - REVISTA FATEC ZONA SUL	B2	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	A3	
2447-9705	REFLEXÕES ECONÔMICAS	B2	
2176-2171	REGAE: REVISTA DE GESTÃO E AVALIAÇÃO EDUCACIONAL	B1	
2177-8736	REGE REVISTA DE GESTAO	A2	
2676-0185	REGEN	B4	
1809-2276	REGE-REVISTA DE GESTÃO	A2	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A2	
1757-7802	REGIONAL SCIENCE POLICY AND PRACTICE	B1	
0034-3404	REGIONAL STUDIES	A1	
2352-4855	REGIONAL STUDIES IN MARINE SCIENCE	A3	
2359-1145	REGIT -  REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA	B1	
2526-1045	REGRASP	B4	
1748-5983	REGULATION & GOVERNANCE	A1	
0273-2300	REGULATORY TOXICOLOGY AND PHARMACOLOGY	A1	
1696-4713	REICE: REVISTA IBEROAMERICANA SOBRE CALIDAD, EFICACIA Y CAMBIO EN EDUCACIÓN	A2	
1515-3371	RELACIONES INTERNACIONALES (LA PLATA)	A2	
2316-2880	RELAÇÕES INTERNACIONAIS DO MUNDO ATUAL	B3	
2525-7870	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE	B1	
2317-3688	RELEGENS THRÉSKEIA: ESTUDOS E PESQUISA EM RELIGIÃO	B1	
0951-8320	RELIABILITY ENGINEERING & SYSTEMS SAFETY	A1	
1982-6605	RELIGARE: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DAS RELIGIÕES DA UFPB	A3	
2077-1444	RELIGIONS	A2	
1415-2762	REME. REVISTA MINEIRA DE ENFERMAGEM	B1	
2072-4292	REMOTE SENSING	A1	
2179-426X	RENCIMA	A2	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
0960-1481	RENEWABLE ENERGY	A1	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	A4	
2675-8512	REPEGE - REVISTA DE ENSINO, PESQUISA E EXTENSÃO EM GESTÃO	B4	
2447-3464	(RE)PENSANDO DIREITO	B1	
2424-9424	REPORTS IN ADVANCES OF PHYSICAL SCIENCES (PRINT)	C	
2526-9542	REPPE REVISTA DE PRODUTOS EDUCACIONAIS E PESQUISAS EM ENSINO	A4	
0936-6768	REPRODUCTION IN DOMESTIC ANIMALS (1990)	A3	
0890-6238	REPRODUCTIVE TOXICOLOGY (ELMSFORD, N.Y.)	A3	
2334-1009	RESEARCH	C	
1090-9443	RESEARCH IN ECONOMICS	A2	
0934-9839	RESEARCH IN ENGINEERING DESIGN (PRINT)	A1	
2590-051X	RESEARCH IN GLOBALIZATION	B2	
2224-3534	RESEARCH IN HOSPITALITY MANAGEMENT	A4	
0275-5319	RESEARCH IN INTERNATIONAL BUSINESS AND FINANCE	A1	
0733-558X	RESEARCH IN THE SOCIOLOGY OF ORGANIZATIONS	A2	
2210-5395	RESEARCH IN TRANSPORTATION BUSINESS & MANAGEMENT	A1	
0034-5288	RESEARCH IN VETERINARY SCIENCE	A1	
1819-3552	RESEARCH JOURNAL OF SEED SCIENCE	C	
1560-6074	RESEARCH JOURNAL OF TEXTILE AND APPAREL	A4	
2224-5766	RESEARCH ON HUMANITIES AND SOCIAL SCIENCES	A3	
0048-7333	RESEARCH POLICY	A1	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	C	
2178-3284	RESGATE: REVISTA INTERDISCIPLINAR DE CULTURA	A3	
2079-9276	RESOURCES	A2	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A1	
1030-1038	RESOURCES CONSERVATION AND RECYCLING	A1	
0301-4207	RESOURCES POLICY	A1	
2234-7666	RESTORATIVE DENTISTRY & ENDODONTICS	B3	
2590-0374	RESULTS IN APPLIED MATHEMATICS	B2	
1806-0323	RETEC. REVISTA DE TECNOLOGIAS (OURINHOS)	B2	
2238-4391	RETRATOS DA ESCOLA	A2	
1982-131X	RETRATOS DA ESCOLA	A2	
1516-8182	RETRATOS DE ASSENTAMENTOS	B2	
2179-8834	REUNA (ON LINE)	A4	
2237-3667	REUNIR REVISTA DE ADMINISTRAÇÃO CONTABILIDADE E SUSTENTABILIDADE	A4	
2175-6783	REV RENE (ONLINE)	B1	
2175-1609	REV. TRIANGULO	A4	
2177-8183	REVASF - REVISTA DE EDUCAÇÃO DA UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO	B1	
1981-1322	REVEMAT : REVISTA ELETRÔNICA DE EDUCAÇÃO MATEMÁTICA	A3	
2236-580X	REVER - REVISTA DE ESTUDOS DE RELIGIÃO	A1	
2179-5320	REVER - REVISTA DE EXTENSÃO E ESTUDOS RURAIS	B4	
1677-1222	REVER: REVISTA DE ESTUDOS DA RELIGIÃO	A1	
0102-7395	REVERSO (BELO HORIZONTE. IMPRESSO)	B1	
2595-4490	REVES - REVISTA RELAÇÕES SOCIAIS	B2	
0305-6244	REVIEW OF AFRICAN POLITICAL ECONOMY	A2	
1940-5979	REVIEW OF BEHAVIORAL FINANCE	A4	
1363-6669	REVIEW OF DEVELOPMENT ECONOMICS (PRINT)	A2	
1879-9337	REVIEW OF DEVELOPMENT FINANCE	A1	
1923-8401	REVIEW OF ECONOMICS & FINANCE	A4	
1918-7173	REVIEW OF EUROPEAN STUDIES	C	
2662-0286	REVIEW OF GLOBAL MANAGEMENT	B3	
2059-6014	REVIEW OF INTERNATIONAL BUSINESS AND STRATEGY	A2	
2049-5323	REVIEW OF KEYNESIAN ECONOMICS	A1	
1863-6691	REVIEW OF MANAGERIAL SCIENCE	A1	
0173-7600	REVIEW OF REGIONAL RESEARCH (JAHRBUCH FUR REGIONALWISSENSCHAFT)	B2	
2249-894X	REVIEW OF RESEARCH	C	
2547-9385	REVIEW OF SOCIO-ECONOMIC PERSPECTIVES	B3	
2179-6572	REVISE - REVISTA INTEGRATIVA DE INOVAÇÃO TECNOLÓGICA NAS CIÊNCIAS DA SAÚDE	B4	
1541-1443	REVISTA - HARVARD REVIEW OF LATIN AMERICA	A4	
2236-0824	REVISTA - O OLHO DA HISTÓRIA	B1	
2357-7428	REVISTA ABRACICON SABER	B4	
2358-9140	REVISTA ACADÊMICA DA FACULDADE FERNÃO DIAS	B4	
2594-4878	REVISTA ACADÊMICA INTEGRA/AÇÃO	B3	
2318-5252	REVISTA ACADÊMICA LICENCIA&ACTURAS	B1	
1980-6965	REVISTA ACADÊMICA OBSERVATÓRIO DE INOVAÇÃO DO TURISMO	B2	
2237-2733	REVISTA ACADÊMICA SÃO MARCOS	B2	
1414-0594	REVISTA ACB: BIBLIOTECONOMIA EM SANTA CATARINA	A4	
2178-7727	REVISTA ACTA SCIENTIAE	A2	
2236-1774	REVISTA ACTA TECNOLÓGICA	C	
2178-0080	REVISTA ADMINISTRACAO EM DIALOGO	A4	
2524-9568	REVISTA ADMINISTRACIÓN PÚBLICA Y SOCIEDAD	A3	
1983-7089	REVISTA ADMPG (ONLINE)	B4	
1983-2354	REVISTA ÁFRICA E AFRICANIDADES	A4	
2595-3125	REVISTA AGRÁRIA ACADÊMICA	B4	
2318-0188	REVISTA AGROECOSSISTEMAS	B1	
2594-6781	REVISTA AGRONOMIA BRASILEIRA	B4	
2525-6076	REVISTA AGROPECUÁRIA CATARINENSE	B4	
0718-378X	REVISTA AIDIS DE INGENIERÍA Y CIENCIAS AMBIENTALES	B2	
2447-7656	REVISTA AKEDIA	B4	
1983-716X	REVISTA ALCANCE (ONLINE)	A4	
2415-0231	REVISTA ALERTANET: LITÍGIO ESTRATÉGICO Y FORMACIÓN EN DERECHOS HUMANOS	C	
2176-1507	REVISTA ALTERJOR USP	B1	
2238-8893	REVISTA AMAZÔNIA, ORGANIZAÇÕES E SUSTENTABILIDADE	B1	
1983-3415	REVISTA AMAZÔNICA	B1	
2318-8774	REVISTA AMAZÔNICA (ONLINE)	B1	
1980-993X	REVISTA AMBIENTE & ÁGUA	A4	
2176-9036	REVISTA AMBIENTE CONTÁBIL	A4	
2674-7170	REVISTA AMERICANA DE EMPREENDEDORISMO E INOVAÇÃO	B4	
0102-2105	REVISTA AMRIGS	C	
2176-5456	REVISTA ANÁLISE ECONÔMICA (UFRGS)	A3	
2675-258X	REVISTA APROXIMAÇÃO	C	
2525-8354	REVISTA ARA	B1	
1810-5882	REVISTA ARRANCADA	B3	
1807-8214	REVISTA ÁRTEMIS	C	
1806-9088	REVISTA ÁRVORE (ONLINE)	B1	
2177-4242	REVISTA ATELIÊ	B3	
2176-9923	REVISTA AVALIAÇÃO DE POLÍTICAS PÚBLICAS (ONLINE)	B3	
0100-0233	REVISTA BAIANA DE SAÚDE PUBLICA	B2	
2318-2660	REVISTA BAIANA DE SAÚDE PÚBLICA (ONLINE)	B2	
2316-686X	REVISTA BATISTA PIONEIRA	A3	
1983-8034	REVISTA BIOÉTICA (ONLINE)	B1	
2179-4308	REVISTA BORGES	B4	
2447-1801	REVISTA BRASILEIRA DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA	A2	
2596-268X	REVISTA BRASILEIRA DA PESQUISA SÓCIO-HISTÓRICO-CULTURAL E DA ATIVIDADE	B4	
2179-684X	REVISTA BRASILEIRA DE ADMINISTRAÇÃO CIENTÍFICA	B3	
2525-5495	REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLÍTICA	B2	
1516-7429	REVISTA BRASILEIRA DE ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS	B4	
0104-8996	REVISTA BRASILEIRA DE AGROCIENCIA (UFPEL)	B4	
1980-9735	REVISTA BRASILEIRA DE AGROECOLOGIA	B4	
2236-9724	REVISTA BRASILEIRA DE AGROPECUÁRIA SUSTENTÁVEL	B4	
2317-5818	REVISTA BRASILEIRA DE AGROPECUÁRIA SUSTENTÁVEL (RBAS)	B4	
0370-369X	REVISTA BRASILEIRA DE ANÁLISES CLÍNICAS (IMPRESSA)	C	
2448-3877	REVISTA BRASILEIRA DE ANÁLISES CLÍNICAS (ONLINE)	C	
0101-7659	REVISTA BRASILEIRA DE APLICAÇÕES DE VÁCUO (IMPRESSO)	C	
1806-1362	REVISTA BRASILEIRA DE APRENDIZAGEM ABERTA E A DISTÂNCIA	B4	
2448-0460	REVISTA BRASILEIRA DE ASSUNTOS REGIONAIS E URBANOS (BARU)	A1	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
1980-4849	REVISTA BRASILEIRA DE BIOCIÊNCIAS (ONLINE)	B4	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B4	
2179-135X	REVISTA BRASILEIRA DE CASOS DE ENSINO EM ADMINISTRAÇÃO	B3	
1516-635X	REVISTA BRASILEIRA DE CIÊNCIA AVÍCOLA / BRAZILIAN JOURNAL OF POULTRY SCIENCE	B1	
1806-9657	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	A3	
0103-1716	REVISTA BRASILEIRA DE CIÊNCIA E MOVIMENTO	B2	
2178-4884	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA	A1	
0103-3352	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA (IMPRESSO)	A1	
2359-4748	REVISTA BRASILEIRA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO	B3	
1413-0130	REVISTA BRASILEIRA DE CIÊNCIA VETERINÁRIA (IMPRESSO)	B3	
1981-0997	REVISTA BRASILEIRA DE CIENCIAS AGRARIAS	B2	
1808-4524	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS	A3	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS (IMPRESSA)	A3	
1415-5400	REVISTA BRASILEIRA DE CIÊNCIAS CRIMINAIS	A2	
2317-6032	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B1	
2178-0013	REVISTA BRASILEIRA DE CIENCIAS POLICIAIS	C	
0102-6909	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (IMPRESSO)	A1	
1806-9053	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (ONLINE)	A1	
1980-0037	REVISTA BRASILEIRA DE CINEANTROPOMETRIA E DESEMPENHO HUMANO	B1	
2237-8642	REVISTA BRASILEIRA DE CLIMATOLOGIA	A3	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B3	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	A4	
2359-1137	REVISTA BRASILEIRA DE DIREITO COMERCIAL	B1	
2674-967X	REVISTA BRASILEIRA DE DIREITO CONTRATUAL	C	
2175-6066	REVISTA BRASILEIRA DE DIREITO DO AGRONEGÓCIO (IMPRESSO)	C	
2238-0604	REVISTA BRASILEIRA DE DIREITO IMED	A2	
0100-2589	REVISTA BRASILEIRA DE DIREITO PROCESSUAL (IMPRESSO)	A2	
1678-7072	REVISTA BRASILEIRA DE DIREITO PÚBLICO	B1	
1981-2221	REVISTA BRASILEIRA DE DIREITO TRIBUTÁRIO E FINANÇAS PÚBLICAS	B2	
2447-2026	REVISTA BRASILEIRA DE DIREITO URBANÍSTICO	A4	
2238-8249	REVISTA BRASILEIRA DE DIREITOS HUMANOS	B1	
1806-9134	REVISTA BRASILEIRA DE ECONOMIA	A2	
0034-7140	REVISTA BRASILEIRA DE ECONOMIA (IMPRESSO)	A2	
2674-9564	REVISTA BRASILEIRA DE ECONOMIA SOCIAL E DO TRABALHO	B4	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B2	
1809-449X	REVISTA BRASILEIRA DE EDUCAÇÃO	A1	
1980-0118	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (IMPRESSO)	A4	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	A4	
2237-3098	REVISTA BRASILEIRA DE EDUCAÇÃO E CULTURA	B4	
2594-9179	REVISTA BRASILEIRA DE EDUCAÇÃO EM CIÊNCIAS E EDUCAÇÃO MATEMÁTICA	B2	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	A1	
