ISSN	Titulo	Estrato	Classificação
1989-872X	REVISTA MEDITERRANEA DE COMUNICACION	A2	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B3	
2358-0593	REVISTA MEMORARE	A4	
2177-4129	REVISTA MEMÓRIA EM REDE	A2	
2523-0891	REVISTA MERCOSUR DE POLÍTICAS SOCIALES	B2	
2238-6939	REVISTA MERITUM	B2	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2007-4425	REVISTA MEXICANA DE ANÁLISIS POLÍTICO Y ADMINISTRACIÓN PÚBLICA	B2	
2007-0934	REVISTA MEXICANA DE CIENCIAS AGRÍCOLAS	A3	
2007-1124	REVISTA MEXICANA DE CIENCIAS PECUARIAS	B1	
2448-6795	REVISTA MEXICANA DE ECONOMÍA Y FINANZAS NUEVA ÉPOCA - REMEF	B1	
0188-9532	REVISTA MEXICANA DE INGENIERÍA BIOMÉDICA	B3	
1665-2738	REVISTA MEXICANA DE INGENIERÍA QUÍMICA	B1	
1405-6666	REVISTA MEXICANA DE INVESTIGACIÓN EDUCATIVA	A1	
2604-6180	REVISTA MEXICANA DE NEUROCIENCIA	B3	
0188-2503	REVISTA MEXICANA DE SOCIOLOGÍA	A1	
2178-602X	REVISTA MÍDIA E COTIDIANO	B1	
2447-9071	REVISTA MILITAR BRASILEIRA DE CIÊNCIAS	C	
2316-4522	REVISTA MILITAR DE CIÊNCIA E TECNOLOGIA	B4	
0873-7630	REVISTA MILITAR (LISBOA)	B2	
2446-9114	REVISTA MINEIRA DE CONTABILIDADE	A4	
2675-3359	REVISTA MINEIRA DE RECURSOS HÍDRICOS	C	
1981-4089	REVISTA MIRANTE (ONLINE)	B1	
2594-9950	REVISTA MISSIONEIRA	B2	
2526-2963	REVISTA MODOS	A2	
2674-8258	REVISTA MOSAICOS	A4	
1980-4180	REVISTA MOSAICUM	B1	
1808-589X	REVISTA MOSAICUM (IMPRESSO)	B1	
2238-8699	REVISTA MOVIMENTO (ECA-USP)	B4	
2238-8052	REVISTA MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B2	
2447-1348	REVISTA MT HORTICULTURA	B4	
2675-4592	REVISTA MULTIATUAL	C	
2176-4069	REVISTA MULTIDISCIPLINAR DA SAÚDE	C	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	C	
2674-9300	REVISTA MULTIDISCIPLINAR DO CENTRO UNIVERSITÁRIO FIPMOC	B4	
2178-6925	REVISTA MULTIDISCIPLINAR DO NORDESTE MINEIRO	B2	
2525-8508	REVISTA MULTIDISCIPLINAR PEY KËYO CIENTÍFICO	B2	
1414-6304	REVISTA MÚLTIPLA (UPIS)	C	
2316-4484	REVISTA MULTITEXTO	A4	
2526-3188	REVISTA MUNDAÚ	A3	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B3	
2525-4790	REVISTA MUNDI MEIO AMBIENTE E AGRÁRIAS	B2	
2525-4766	REVISTA MUNDI SAÚDE E BIOLÓGICAS	B2	
2525-4774	REVISTA MUNDI SOCIAIS E HUMANIDADES	B3	
2659-7462	REVISTA MUNDO INDESS	C	
1984-9222	REVISTA MUNDOS DO TRABALHO	A1	
1981-6332	REVISTA MUSEU	B3	
0103-5525	REVISTA MUSICA	A2	
2238-7625	REVISTA MÚSICA (ONLINE)	A2	
2675-3472	REVISTA MUTIRÕ	B4	
2358-3223	REVISTA NACIONAL DE DIREITO DE FAMÍLIA E SUCESSÕES	A4	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2674-6441	REVISTA NATURAE	C	
2179-5738	REVISTA NAU SOCIAL	B2	
2525-7757	REVISTA NAVA	A4	
2527-1164	REVISTA NAWA	B3	
2675-438X	REVISTA NEADS	C	
2317-3459	REVISTA NEIBA - CADERNOS ARGENTINA-BRASIL	B1	
2447-5548	REVISTA NEP - NÚCLEO DE ESTUDOS PARANAENSES DA UFPR	B3	
1806-6755	REVISTA NERA (UNESP)	A1	
1984-4905	REVISTA NEUROCIÊNCIAS	B2	
2526-7973	REVISTA NOCTUA - ARQUEOLOGIA E PATRIMÔNIO	B4	
1889-7231	REVISTA NÓMADAS - REVISTA CRÍTICA DE CIÊNCIAS SOCIALES Y JURÍDICAS	A4	
2596-0334	REVISTA NORDESTINA DE HISTÓRIA DO BRASIL (RNHB)	B3	
2236-2940	REVISTA NORTE CIENTÍFICO	C	
2317-3092	REVISTA NORTE MINEIRA DE ENFERMAGEM - RENOME	B3	
2448-1793	REVISTA NÓS – CULTURA, ESTÉTICA & LINGUAGENS	B3	
2674-5976	REVISTA NOVA PAIDEIA	B1	
2594-4363	REVISTA NOVA PERSPECTIVA SISTÊMICA	B1	
0102-5864	REVISTA NOVOS RUMOS	B2	
2358-0925	REVISTA NUPEART (ONLINE)	A1	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2317-8590	REVISTA ÑANDUTY	A4	
1807-7994	REVISTA O PROFESSOR	C	
2447-4266	REVISTA OBSERVATÓRIO	A2	
2358-9175	REVISTA OBSERVATÓRIO DA DIVERSIDADE CULTURAL	C	
0719-5729	REVISTA OBSERVATORIO DEL DEPORTE	B3	
1981-125X	REVISTA OBSERVATÓRIO ITAÚ CULTURAL	B4	
2526-7647	REVISTA OBUTCHÉNIE	A4	
2590-7816	REVISTA OCUPACIÓN HUMANA	B2	
1983-2435	REVISTA ODISSÉIA	A2	
1980-6523	REVISTA ODONTO CIÊNCIA (ONLINE)	B4	
1677-6704	REVISTA ODONTOLÓGICA DE ARAÇATUBA	B4	
2176-3291	REVISTA OLHARES	B1	
1983-3857	REVISTA OLHARES E TRILHAS	A4	
2238-1082	REVISTA OLHARES SOCIAIS. UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA	B4	
2595-9859	REVISTA ONLINE DE PESQUISA	B2	
2675-2719	REVISTA ONOMÁSTICA DESDE AMÉRICA LATINA	C	
2178-1176	REVISTA OPINIÃO FILOSÓFICA	A3	
2447-6641	REVISTA OPINIÃO JURÍDICA	A3	
1806-0420	REVISTA OPINIÃO JURÍDICA (FORTALEZA)	A3	
2237-6976	REVISTA ORBIS LATINA	B1	
2238-5702	REVISTA ORG & DEMO (ONLINE)	B1	
2316-2848	REVISTA ORGANIZAÇÃO SISTÊMICA	B3	
2317-0131	REVISTA OURICURI.	B1	
2446-4791	REVISTA PAGMAR	B3	
2595-9638	REVISTA PAISAGENS HÍBRIDAS	B1	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
2176-6223	REVISTA PAN-AMAZÔNICA DE SAÚDE (ONLINE)	B3	
1679-7140	REVISTA PANAMERICANA DE INFECTOLOGÍA (IMPRESSO)	C	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
2238-9210	REVISTA PANORÂMICA	B1	
1677-0609	REVISTA PANTANEIRA	B1	
2318-8650	REVISTA PARADIGMA	A4	
2525-5568	REVISTA PARADOXOS	B3	
2526-950X	REVISTA PARAENSE DE CONTABILIDADE	B3	
2595-5985	REVISTA PARAJÁS	B3	
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	A4	
2238-5800	REVISTA PARANAENSE DE EDUCAÇÃO MATEMÁTICA	A3	
2594-634X	REVISTA PARQUET EM FOCO	C	
2179-9938	REVISTA PASSAGENS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM COMUNICAÇÃO UFC	B3	
0100-705X	REVISTA PAULISTA DE ODONTOLOGIA	C	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B1	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
2177-6490	REVISTA PEDAGOGIA	C	
0719-5885	REVISTA PEDAGOGÍA UNIVERSITARIA Y DIDÁCTICA DEL DERECHO	A1	
2358-6133	REVISTA PEDAGÓGICA	C	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	A4	
1415-8175	REVISTA PEDAGÓGICA (UNOCHAPECÓ. IMPRESSO)	A4	
1676-3025	REVISTA PEGADA ELETRÔNICA (ONLINE)	B1	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2447-8571	REVISTA PENSAMENTO JURÍDICO	A3	
2027-2448	REVISTA PENSAMIENTO AMERICANO	B1	
2236-0603	REVISTA PERCURSO ACADÊMICO	A3	
2177-3300	REVISTA PERCURSO (UEM) ONLINE	A3	
2595-6582	REVISTA PERIFERIAS	B1	
2358-0844	REVISTA PERIÓDICUS	A3	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B3	
2526-1541	REVISTA PERSPECTIVA: CIÊNCIA E SAÚDE	B2	
2357-9986	REVISTA PERSPECTIVA FILOSÓFICA	B1	
1981-4801	REVISTA PERSPECTIVA GEOGRÁFICA (ONLINE)	A1	
2446-9459	REVISTA PERSPECTIVA HISTÓRICA	B4	
1809-9459	REVISTA PERSPECTIVA JURÍDICA (FGF)	C	
2178-5937	REVISTA PERSPECTIVA (ONLINE)	C	
1727-9933	REVISTA PERUANA DE BIOLOGÍA (EN LÍNEA)	B3	
2675-1933	REVISTA PESQUISA & ENSINO	B2	
2236-7160	REVISTA PESQUISA & EXTENSÃO	B3	
2447-0627	REVISTA PESQUISA E AÇÃO	B3	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B4	
2179-0655	REVISTA PESQUISA NAVAL	C	
1809-0257	REVISTA PESQUISA QUALITATIVA	A1	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
2596-0644	REVISTA PESQUISAGRO	B4	
1413-6457	REVISTA PHILOLOGUS	C	
2448-1947	REVISTA PHOTO & DOCUMENTO	B2	
1983-0963	REVISTA PILARES DA HISTÓRIA	C	
1984-3755	REVISTA PISTIS & PRAXIS: TEOLOGIA E PASTORAL	A2	
2175-1838	REVISTA PISTIS & PRÁXIS: TEOLOGIA E PASTORAL	A2	
1677-8081	REVISTA PLANTIO DIRETO	B4	
1984-3941	REVISTA PLURAIS	C	
2238-3751	REVISTA PLURAIS - VIRTUAL	B2	
2596-1098	REVISTA PLURI	B4	
2177-8566	REVISTA POIÉSIS	A1	
1983-909X	REVISTA POLI	B4	
2358-3592	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
1517-5901	REVISTA POLÍTICA E TRABALHO	A4	
2469-1763	REVISTA POLITICA LATINOAMERICANA	A4	
2359-1552	REVISTA POLÍTICAS PÚBLICAS & CIDADES	A3	
2236-0514	REVISTA POLYPHONÍA	A3	
2238-8850	REVISTA POLYPHONÍA (ONLINE)	A3	
2446-9319	REVISTA POPULUS	C	
2178-3454	REVISTA PORTAL DE DIVULGAÇÃO	B1	
2525-4200	REVISTA PORTAL: SAÚDE E SOCIEDADE (ONLINE)	B1	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B3	
1645-5584	REVISTA PORTUGUESA DE CIÊNCIA DAS RELIGIÕES	B3	
1645-0523	REVISTA PORTUGUESA DE CIÊNCIAS DO DESPORTO	B1	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	A1	
1647-2160	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	B1	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
1646-2890	REVISTA PORTUGUESA DE ESTOMATOTOLOGIA, MEDICINA DENTÁRIA E CIRURGIA MAXILOFACIAL	B2	
1645-586X	REVISTA PORTUGUESA DE ESTUDOS REGIONAIS	A4	
0870-5283	REVISTA PORTUGUESA DE FILOSOFIA	A1	
0874-0321	REVISTA PORTUGUESA DE HUMANIDADES	B2	
1646-2122	REVISTA PORTUGUESA DE ORTOPEDIA E TRAUMATOLOGIA	B4	
0873-2159	REVISTA PORTUGUESA DE PNEUMOLOGIA	B2	
0873-9129	REVISTA PORTUGUESA DE PSICANÁLISE	B1	
2182-4975	REVISTA PORTUGUESA DE ZOOTECNIA	C	
2236-9473	REVISTA PÓS-CIENCIAS SOCIAIS	A4	
1983-4527	REVISTA PÓS-CIÊNCIAS SOCIAIS	A4	
1984-669X	REVISTA PRAIA VERMELHA (DIGITAL)	A4	
2448-1939	REVISTA PRÂKSIS	B3	
2526-2149	REVISTA PRÁTICA DOCENTE	B1	
2426-9577	REVISTA PRÁTICA FORENSE	C	
2526-6292	REVISTA PRÁTICAS DE ADMINISTRAÇÃO PÚBLICA (ONLINE)	B3	
2236-7268	REVISTA PRÁTICAS DE LINGUAGEM (UFJF)	C	
2594-6528	REVISTA PRÁTICAS EM EXTENSÃO	B3	
2216-0159	REVISTA PRAXIS & SABER: MAESTRÍA EN EDUCACIÓN	A2	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
2446-6646	REVISTA PRESENÇA GEOGRÁFICA	A3	
1517-672X	REVISTA PRETEXTO	A4	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
2526-2106	REVISTA PRIMORDIUM	B2	
2675-5483	REVISTA PRISMA	C	
1981-8521	REVISTA PROCESSOS QUÍMICOS	B4	
2448-2757	REVISTA PRODUÇÃO ACADÊMICA	B4	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B4	
2237-5163	REVISTA PRODUÇÃO EM FOCO	C	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2358-6125	REVISTA PROFANAÇÕES	A4	
1519-0919	REVISTA PROFISSÃO DOCENTE	A4	
2178-6283	REVISTA PROJEÇÃO, DIREITO E SOCIEDADE	B2	
2178-6275	REVISTA PROJEÇÃO E DOCÊNCIA	B1	
2447-617X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	A3	
2179-8931	REVISTA PRÓ-UNIVERSUS	B1	
2447-1798	REVISTA PSICOFAE	B2	
2175-0521	REVISTA PSICOLOGIA & COMUNIDADE	A4	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	A3	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	A2	
1984-6657	REVISTA PSICOLOGIA: ORGANIZAÇÕES E TRABALHO	A2	
1519-549X	REVISTA PSICOLOGIA POLÍTICA (IMPRESSO)	B1	
2179-4057	REVISTA PSICOPEDAGOGIA	A3	
2238-7552	REVISTA PUBLICATIO	B2	
2238-7560	REVISTA PUBLICATIO	B2	
2595-1637	REVISTA PUBSAÚDE	C	
2344-9195	REVISTA PYMES, INNOVACIÓN Y DESARROLLO (PID)	A4	
1516-0351	REVISTA QUAESTIO IURIS	A3	
1809-3264	REVISTA QUERUBIM	B1	
2318-2288	REVISTA RAÍZES NO DIREITO (ONLINE)	C	
2177-3424	REVISTA RASCUNHOS CULTURAIS	B4	
2236-0700	REVISTA RAZÃO CONTÁBIL E FINANÇAS	B3	
2318-6674	REVISTA REAMEC	A4	
2237-339X	REVISTA REBELA	B1	
2358-3088	REVISTA RECIEN - REVISTA CIENTÍFICA DE ENFERMAGEM	B2	
2077-9445	REVISTA REDBIOETICA/UNESCO	B1	
1851-7072	REVISTA REDES	B1	
2358-243X	REVISTA REDFOCO	B2	
2358-7008	REVISTA REFLEXÃO E CRÍTICA DO DIREITO	B3	
2238-6408	REVISTA REFLEXÕES	A4	
2357-8378	REVISTA REGIONAL DE ARAÇATUBA	B4	
2358-8276	REVISTA RELICÁRIO	B4	
2526-2874	REVISTA REMECS - REVISTA MULTIDISCIPLINAR DE ESTUDOS CIENTÍFICOS EM SAÚDE	B2	
2527-1814	REVISTA RESTAURO	B3	
2527-2594	REVISTA RETRATOS DE ASSENTAMENTOS	B2	
2238-8478	REVISTA REVESTRÉS	B4	
2525-1945	REVISTA RIGEL	B2	
0210-5020	REVISTA ROL DE ENFERMERÍA	B1	
0719-7721	REVISTA RUMBOS TS	A4	
2359-4071	REVISTA RUMOS DA HISTÓRIA	B4	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
2526-4559	REVISTA SABERES PEDAGÓGICOS	B2	
2447-9411	REVISTA SABERES UNIVERSITÁRIOS	B3	
0718-7475	REVISTA SALUD & SOCIEDAD	A3	
1697-2791	REVISTA SALUD AMBIENTAL	B4	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
1668-4788	REVISTA SAM	B3	
2528-7907	REVISTA SAN GREGORIO	B2	
2446-5062	REVISTA SÃO LUIS ORIONE	B4	
2176-9044	REVISTA SAPERE (ONLINE)	C	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
1982-3282	REVISTA SAÚDE	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
2447-8822	REVISTA SAÚDE E MEIO AMBIENTE – RESMA	C	
1983-1870	REVISTA SAÚDE E PESQUISA	B1	
2358-7946	REVISTA SAÚDE EM FOCO	C	
2525-4383	REVISTA SAÚDE EM FOCO - SECRETARIA MUNICIPAL DE SAÚDE	B3	
2446-4813	REVISTA SAÚDE EM REDES	B3	
2317-1790	REVISTA SAÚDE FÍSICA & MENTAL	B3	
2447-7079	REVISTA SAÚDE INTEGRADA	B1	
2318-3780	REVISTA SAÚDE MULTIDISCIPLINAR	B3	
2358-5323	REVISTA SAÚDE NA COMUNIDADE	C	
0103-4490	REVISTA SAÚDE (SANTA MARIA)	C	
1809-0761	REVISTA SAÚDE.COM	B2	
2525-4553	REVISTA SCIENTIA: CIÊNCIA, INFORMAÇÃO, HABILIDADE E CONHECIMENTO	C	
2675-6404	REVISTA SCIENTIARUM HISTORIA	B3	
2318-9584	REVISTA SCIENTIATEC	B1	
2359-3105	REVISTA SENTIDOS DA CULTURA	B1	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
2525-5444	REVISTA SERGIPANA DE MATEMÁTICA E EDUCAÇÃO MATEMÁTICA	A4	
2527-1849	REVISTA SERVIÇO SOCIAL EM PERSPECTIVA	A3	
1678-1252	REVISTA SETREM	B2	
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSITÁRIO UNIVATES	A3	
2526-4486	REVISTA SIMETRIA (PRINT)	C	
1981-3988	REVISTA SINAIS	B3	
2448-0797	REVISTA SINALIZAR	B1	
2179-166X	REVISTA SÍNTESE - DIREITO CIVIL E PROCESSUAL CIVIL	B1	
2179-1651	REVISTA SÍNTESE DE DIREITO ADMINISTRATIVO	B1	
2179-1635	REVISTA SÍNTESE DIREITO DE FAMÍLIA	A3	
2236-1553	REVISTA SÍNTESE DIREITO IMOBILIÁRIO	B4	
2236-3033	REVISTA SÍNTESE RESPONSABILIDADE PÚBLICA	B4	
2359-3121	REVISTA SÍSIFO	B2	
2594-7036	REVISTA SÍTIO NOVO	B2	
2358-2871	REVISTA SOBECC	B1	
1414-4425	REVISTA SOBECC (SÃO PAULO)	B1	
2317-1758	REVISTA SOCIAIS E HUMANAS	B3	
1657-6357	REVISTA SOCIEDAD Y ECONOMIA	A2	
2595-8402	REVISTA SOCIEDADE CIENTÍFICA	B2	
1980-5462	REVISTA SOCIEDADE E ESTADO	A1	
2177-8396	REVISTA SOCIEDADE E TERRITÓRIO	A2	
1809-3957	REVISTA SODEBRAS	B2	
1980-6973	REVISTA SOLDAGEM E INSPEÇÃO	B2	
2316-8838	REVISTA SOLETRAS	A3	
2525-3395	REVISTA STRICTO SENSU	B2	
2318-650X	REVISTA SUL AMERICANA DE PSICOLOGIA	B3	
2317-5338	REVISTA SUL-AMERICANA DE CIÊNCIA POLÍTICA	B1	
2316-2457	REVISTA SUL-AMERICANA DE ENGENHARIA ESTRUTURAL (ONLINE)	B4	
1679-8775	REVISTA SUL-AMERICANA DE FILOSOFIA E EDUCAÇÃO	B1	
2236-0417	REVISTA SUL-BRASILEIRA DE ENFERMAGEM	C	
1676-1995	REVISTA TAMOIOS (IMPRESSO)	A2	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
2526-6004	REVISTA TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO: TEORIA E PRÁTICA	B3	
1809-0044	REVISTA TECNOLOGIA E SOCIEDADE	A4	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1679-169X	REVISTA TECNOLOGIA E TENDÊNCIAS	B4	
2446-7049	REVISTA TECNOLÓGICA DA FATEC DE AMERICANA	B2	
2596-1284	REVISTA TECNOLÓGICA DA UNIVERSIDADE SANTA ÚRSULA	B4	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
1669-726X	REVISTA TEFROS	B3	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	A2	
1549-2230	REVISTA TEKNOKULTURA	A4	
2359-1943	REVISTA TELLUS	A3	
2446-5046	REVISTA TEMA - LETRAS, ARTES E HISTÓRIA	B4	
0719-6458	REVISTA TEMAS SOCIOLÓGICOS	B2	
2595-3451	REVISTA TEMÁTICA DA DEFENSORIA PÚBLICA DA BAHIA	C	
2675-150X	REVISTA TEMPO DO MUNDO	B2	
2177-6644	REVISTA TEMPO, ESPAÇO E LINGUAGEM	B1	
2176-7025	REVISTA TEMPO NO MUNDO	B2	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
1983-1463	REVISTA TEMPOS HISTÓRICOS	A2	
1989-8614	REVISTA TENDÉNCIAS PEDAGOGICAS - UNIVERSIDAD AUTÓNOMA DE MADRID	A3	
2318-8448	REVISTA TEORIA E EVIDÊNCIA ECONÔMICA (ONLINE)	B2	
2358-727X	REVISTA TERCEIRA MARGEM	B2	
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
1982-3290	REVISTA TERCEIRO SETOR & GESTÃO	B3	
2675-3642	REVISTA TERRA SEM AMOS	B3	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2317-0360	REVISTA TERRITORIAL	A4	
2675-7958	REVISTA TERRITORIALIDADES	C	
2177-2894	REVISTA THEMA	A2	
1515-6443	REVISTA THEOMAI (EN LÍNEA)	A4	
2317-3580	REVISTA THESIS JURIS	B1	
2422-2704	REVISTA TIEMPO&ECONOMÍA	B1	
2317-9430	REVISTA TOCANTINENSE DE GEOGRAFIA	A3	
1980-6914	REVISTA TODAS AS LETRAS (MACKENZIE. ONLINE)	A1	
2318-9010	REVISTA TOMO	B1	
2448-0215	REVISTA TÓPICOS EDUCAIONAIS (ONLINE)	B2	
1677-2784	REVISTA TRABALHISTA (RIO DE JANEIRO)	B3	
2526-2319	REVISTA TRABALHO, POLÍTICA E SOCIEDADE	A4	
2172-5672	REVISTA TRAMA INTERDISCIPLINAR	A3	
2177-5672	REVISTA TRAMA INTERDISCIPLINAR	A3	
1981-4674	REVISTA TRAMA (UNIOESTE. ONLINE)	B2	
2318-9614	REVISTA TRANSDISCIPLINAR LOGOS E VERITAS	B4	
2175-8255	REVISTA TRANSFORMAR	C	
2318-0277	REVISTA TRANSGRESSÕES	B1	
2525-6475	REVISTA TRANSMUTARE	B2	
1852-7175	REVISTA TRANSPORTE Y TERRITORIO	A4	
2236-4129	REVISTA TRANSVERSO: DIÁLOGOS ENTRE DESIGN, CULTURA E SOCIEDADE	B3	
2179-7528	REVISTA TRANSVERSOS	A4	
2447-9829	REVISTA TREEDIMENSIONAL	B4	
1518-2711	REVISTA TRIBUTÁRIA E DE FINANÇAS PÚBLICAS	B3	
2237-0153	REVISTA TRILHAS PEDAGÓGICAS	B2	
1415-6393	REVISTA TURISMO & AÇÃO	A3	
2674-6972	REVISTA TURISMO & CIDADES	B4	
2182-1453	REVISTA TURISMO & DESENVOLVIMENTO (EDIÇÃO ELETRÔNICA)	A4	
1645-9261	REVISTA TURISMO & DESENVOLVIMENTO (ONLINE)	A4	
1519-4744	REVISTA TURISMO E DESENVOLVIMENTO	B4	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
1677-9037	REVISTA UFG (IMPRESSO)	B1	
2179-2925	REVISTA UFG (ONLINE)	B1	
1657-4583	REVISTA UIS INGENIERIAS	B1	
2316-8072	REVISTA UNEMAT DE CONTABILIDADE	B2	
1981-741X	REVISTA UNG. GEOCIÊNCIAS (ONLINE)	C	
2179-5037	REVISTA UNIABEU	B2	
1677-0188	REVISTA UNIABEU	B2	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B2	
2676-0436	REVISTA UNIARAGUAIA	B1	
1677-8308	REVISTA UNIFAMMA	B4	
2357-7266	REVISTA UNIFREIRE	C	
2236-9074	REVISTA UNIÍTALO EM PESQUISA	B2	
1676-9228	REVISTA UNILAGO	C	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2318-0579	REVISTA UNINGÁ	B3	
1807-5053	REVISTA UNINGÁ	B3	
2357-9870	REVISTA UNINTER DE COMUNICAÇÃO	B3	
1517-3275	REVISTA UNIVAP	B1	
2318-5589	REVISTA UNIVERSITAS	B4	
2175-3024	REVISTA UNIVERSO ACADÊMICO	B2	
1809-3337	REVISTA UNIVERSO CONTÁBIL	A3	
1519-6178	REVISTA URUTÁGUA (ONLINE)	B3	
2316-9036	REVISTA USP	A2	
0103-9989	REVISTA USP	A2	
2236-1375	REVISTA VALISE	A3	
2525-9008	REVISTA VALORE	B2	
2526-043X	REVISTA VALORE - REVISTA CIENTÍFICA DA FASF FACULDADE SUL FLUMINENSE	B2	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
1315-9984	REVISTA VENEZOLANA DE GERENCIA	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2675-2395	REVISTA VERDE GRANDE – GEOGRAFIA E INTERDISCIPLINARIDADE	A3	
1809-0028	REVISTA VEREDAS	C	
2359-0106	REVISTA VERTENTES DO DIREITO	B1	
1909-5759	REVISTA VIA IURIS	A1	
2177-3726	"REVISTA ""VIANNA SAPIENS"""	B3	
2177-7837	REVISTA VIDERE (ON LINE)	B1	
2322-939X	REVISTA VÍNCULOS	B3	
1982-6842	REVISTA VIRTUAL DE CULTURA SURDA E DIVERSIDADE	B3	
1678-8931	REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM	A2	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
2357-514X	REVISTA VIRTU@LMENTE	B1	
2447-2484	REVISTA VIS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTE	A3	
1518-5494	REVISTA VIS (UNB)	A3	
2446-8290	REVISTA VISAGEM	B2	
2238-9636	REVISTA VISÃO: GESTÃO ORGANIZACIONAL	B2	
2447-1313	REVISTA VISUAIS	B3	
2318-9665	REVISTA VIVER IFRS	B3	
2317-9937	REVISTA VÓRTEX	A1	
1980-0614	REVISTA X	A3	
1890-9921	REVISTA Z CULTURAL - REVISTA DO PROGRAMA AVANÇADO DE CULTURA CONTEMPORÂNEA	C	
1980-9921	REVISTA Z CULTURAL (UFRJ)	C	
1980-2358	REVISTA ZÊNITE DE DIREITO ADMINISTRATIVO E LRF-IDAF	C	
2184-7010	REVISTA 2I ESTUDOS DE IDENTIDADE E INTERMEDIALIDADE	B3	
1807-6211	REVISTALEPH	B1	
2184-3805	REVISTAS TODAS AS ARTES	B2	
