ISSN	Titulo	Estrato	Classificação
1436-2228	MARINE BIOTECHNOLOGY (PRINT)	A2
1660-3397	MARINE DRUGS	A2
0173-9565	MARINE ECOLOGY (BERLIN)	B1
0171-8630	MARINE ECOLOGY. PROGRESS SERIES (HALSTENBEK)	A2
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A2
0025-3227	MARINE GEOLOGY (PRINT)	A2
0025-326X	MARINE POLLUTION BULLETIN.	A2
2318-0552	MATEMÁTICA E ESTATÍSTICA EM FOCO	B5
0465-2746	MATERIALES DE CONSTRUCCIÓN (MADRID)	B1
0264-1275	MATERIALS & DESIGN	A2
1996-1944	MATERIALS (BASEL)	A1
1359-5997	MATERIALS AND STRUCTURES	A1
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A2
1980-5373	MATERIALS RESEARCH	B2
1516-1439	MATERIALS RESEARCH (PRINT)	B2
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	B2
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	B2
1392-1320	MATERIALS SCIENCE (KAUNAS UNIVERSITY OF TECHNOLOGY)	B1
1662-9752	MATERIALS SCIENCE FORUM (ONLINE)	B5
0933-5137	MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK	B2
0025-5564	MATHEMATICAL BIOSCIENCES	B1
1517-7076	MATÉRIA (UFRJ)	B2
0025-6153	MAYDICA (BERGAMO)	B2
2150-7511	MBIO (ONLINE)	A1
0309-1740	MEAT SCIENCE	A1
2040-2503	MEDCHEMCOMM	B1
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	B1
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A1
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	B1
1573-4064	MEDICINAL CHEMISTRY (HILVERSUM)	B2
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	B2
1678-1430	MEDVEP. REVISTA CIENTÍFICA DE MEDICINA VETERINÁRIA. PEQUENOS ANIMAIS E ANIMAIS DE ESTIMAÇÃO	B5
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	B1
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	B1
1984-2201	MERCATOR (FORTALEZA. ONLINE)	B5
1573-3882	METABOLOMICS (DORDRECHT. PRINT)	A2
1573-3890	METABOLOMICS. (DORDRECHT. PRINT)	A2
1469-8080	METEOROLOGICAL APPLICATIONS	B4
1350-4827	METEOROLOGICAL APPLICATIONS (PRINT)	B4
0941-2948	METEOROLOGISCHE ZEITSCHRIFT (BERLIN)	B1
0177-7971	METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT)	B1
2041-210X	METHODS IN ECOLOGY AND EVOLUTION	A1
1064-3745	METHODS IN MOLECULAR BIOLOGY (CLIFTON, N.J.)	B2
1983-3687	MG BIOTA	B5
1983-3687	MG. BIOTA	B5
1286-4579	MICROBES AND INFECTION	B1
1751-7907	MICROBIAL BIOTECHNOLOGY	A2
1475-2859	MICROBIAL CELL FACTORIES	A2
0095-3628	MICROBIAL ECOLOGY	A2
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A2
0882-4010	MICROBIAL PATHOGENESIS	B1
1982-1301	MICROBIOLOGIA IN FOCO	B5
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	B1
1465-2080	MICROBIOLOGY (READING. ONLINE)	B1
1350-0872	MICROBIOLOGY (READING. PRINT)	B1
2165-0497	MICROBIOLOGY SPECTRUM	B5
2045-8827	MICROBIOLOGYOPEN	B1
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2
0968-4328	MICRON (OXFORD. 1993)	A2
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1
1431-9276	MICROSCOPY AND MICROANALYSIS (PRINT)	B1
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	B1
0026-4075	MILITARY MEDICINE (PRINT)	B1
0873-3015	MILLENIUM (VISEU)	B5
1809-1881	MINAS FAZ CIÊNCIA	B5
0026-461X	MINERALOGICAL MAGAZINE (PRINT)	A2
0892-6875	MINERALS ENGINEERING	A2
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2
1940-1736	MITOCHONDRIAL DNA	B1
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	B5
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B5
1872-9428	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (ONLINE)	B1
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	B1
2168-9547	MOLECULAR BIOLOGY	B5
1573-4978	MOLECULAR BIOLOGY REPORTS	B1
0301-4851	MOLECULAR BIOLOGY REPORTS	B1
1742-206X	MOLECULAR BIOSYSTEMS (PRINT)	B1
1073-6085	MOLECULAR BIOTECHNOLOGY	B1
1380-3743	MOLECULAR BREEDING	A1
1542-1406	MOLECULAR CRYSTALS AND LIQUID CRYSTALS (PHILADELPHIA, PA. : 2003)	B2
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1
1617-4615	MOLECULAR GENETICS AND GENOMICS (PRINT)	B1
1613-4125	MOLECULAR NUTRITION & FOOD RESEARCH (PRINT)	A1
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION	A2
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION (PRINT)	A2
1674-2052	MOLECULAR PLANT (PRINT)	A1
1464-6722	MOLECULAR PLANT PATHOLOGY	A2
0894-0282	MOLECULAR PLANT-MICROBE INTERACTIONS	A1
0892-7022	MOLECULAR SIMULATION (PRINT)	B1
1420-3049	MOLECULES (BASEL. ONLINE)	B1
1433-1373	MOLECULES ONLINE	B1
0102-2717	MOMENTO (RIO GRANDE)	B5
0026-9247	MONATSHEFTE FUR CHEMIE	B1
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B2
2359-6902	MULTI-SCIENCE JOURNAL	B5
2359-6902	MULTI-SCIENCE JOURNAL	B5
1413-8972	MULTICIÊNCIA (ASSER)	B5
1999-4907	MULTIDISCIPLINARY DIGITAL PUBLISHING INSTITUTE - FORESTS	A2
1414-512X	MULTITEMAS (UCDB)	B5
2447-8725	MULTIVERSO - REVISTA ELETRÔNICA DO CAMPUS JUIZ DE FORA	B5
1515-5994	MUNDO AGRARIO (LA PLATA)	B2
1011-260X	MUTATION BREEDING NEWSLETTER	B5
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	B1
0122-0268	MVZ CORDOBA	B2
0027-5514	MYCOLOGIA	A2
1617-416X	MYCOLOGICAL PROGRESS	B1
2150-1211	MYCOLOGY (ONLINE)	B1
2150-1203	MYCOLOGY (PRINT)	B1
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	B1
1573-0832	MYCOPATHOLOGIA (DORDRECHT. ONLINE)	B1
0940-6360	MYCORRHIZA (BERLIN)	A2
2077-7019	MYCOSPHERE ONLINE	B4
2077-7019	MYCOSPHERE ONLINE - JOURNAL OF FUNGAL BIOLOGY	B4
0093-4666	MYCOTAXON	B2
1994-4136	MYRMECOLOGICAL NEWS	A1
2211-2855	NANO ENERGY	A1
1530-6984	NANO LETTERS	A1
1549-9634	NANOMEDICINE: NANOTECHNOLOGY, BIOLOGY AND MEDICINE	A1
2040-3364	NANOSCALE (PRINT)	A1
1361-6528	NANOTECHNOLOGY (BRISTOL. ONLINE)	A1
0957-4484	NANOTECHNOLOGY (BRISTOL. PRINT)	A1
1743-5390	NANOTOXICOLOGY.	A1
2318-7670	NATIVA	B3
0921-030X	NATURAL HAZARDS (DORDRECHT)	B1
1684-9981	NATURAL HAZARDS AND EARTH SYSTEM SCIENCES	A2
1561-8633	NATURAL HAZARDS AND EARTH SYSTEM SCIENCES (PRINT)	A2
1934-578X	NATURAL PRODUCT COMMUNICATIONS	B2
1555-9475	NATURAL PRODUCT COMMUNICATIONS (ONLINE)	B2
1478-6419	NATURAL PRODUCT RESEARCH	B1
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	B1
1478-6427	NATURAL PRODUCTS RESEARCH	B1
2237-9290	NATURAL RESOURCES	B5
2158-706X	NATURAL RESOURCES	B5
2150-4105	NATURAL SCIENCE (ONLINE)	B4
2150-4091	NATURAL SCIENCE (PRINT)	B4
0028-0836	NATURE (LONDON)	A1
1087-0156	NATURE BIOTECHNOLOGY (PRINT)	A1
1758-678X	NATURE CLIMATE CHANGE	A1
1758-6798	NATURE CLIMATE CHANGE	A1
1758-6798	NATURE CLIMATE CHANGE	A1
2041-1723	NATURE COMMUNICATIONS	A1
1061-4036	NATURE GENETICS (PRINT)	A1
1752-0894	NATURE GEOSCIENCE (PRINT)	A1
2055-0278	NATURE PLANTS	A1
2043-0116	NATURE PROTOCOL EXCHANGE	B5
1750-2799	NATURE PROTOCOLS	A1
1679-0073	NATUREZA & CONSERVAÇÃO	A1
1806-7409	NATUREZA ON LINE (ESPÍRITO SANTO)	B5
0028-1042	NATURWISSENSCHAFTEN	A2
2237-4558	NAVUS REVISTA DE GESTÃO E TECNOLOGIA	B5
2358-436X	NEMATODA	B5
0102-2997	NEMATOLOGIA BRASILEIRA	B4
1388-5545	NEMATOLOGY (LEIDEN)	B1
1388-5545	NEMATOLOGY (LEIDEN. PRINT)	B1
0099-5444	NEMATROPICA	B2
2220-5616	NEMATROPICA	B2
1809-5348	NEODIVERSITY (FEIRA DE SANTANA)	B4
2376-6808	NEOTROPICAL BIODIVERSITY	B5
2236-3777	NEOTROPICAL BIOLOGYAND CONSERVATION	B5
1678-8052	NEOTROPICAL ENTOMOLOGY	A2
1519-566X	NEOTROPICAL ENTOMOLOGY	A2
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A2
2218-6425	NEOTROPICAL HELMINTHOLOGY	B5
1679-6225	NEOTROPICAL ICHTHYOLOGY (IMPRESSO)	B1
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	B1
0941-0643	NEURAL COMPUTING & APPLICATIONS (PRINT)	B1
0893-6080	NEURAL NETWORKS	A1
0925-2312	NEUROCOMPUTING (AMSTERDAM)	A2
0304-3940	NEUROSCIENCE LETTERS (PRINT)	B1
0161-813X	NEUROTOXICOLOGY (PARK FOREST SOUTH)	B1
0892-0362	NEUROTOXICOLOGY AND TERATOLOGY	B1
1871-6784	NEW BIOTECHNOLOGY (PRINT)	A2
2044-0588	NEW DISEASE REPORTS	B5
0169-4286	NEW FORESTS	A2
1144-0546	NEW JOURNAL OF CHEMISTRY (1987)	A1
1469-8137	NEW PHYTOLOGIST (ONLINE)	A1
0028-646X	NEW PHYTOLOGIST (PRINT)	A1
0028-8233	NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH	A2
0114-0671	NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE	B1
0104-8384	NEWSLAB	B5
0960-3360	NIR NEWS	B5
1573-5214	NJAS WAGENINGEN JOURNAL OF LIFE SCIENCES	B1
1607-7946	NONLINEAR PROCESSES IN GEOPHYSICS (ONLINE)	B5
2198-5634	NONLINEAR PROCESSES IN GEOPHYSICS DISCUSSIONS	B5
1359-8678	NONLINEAR STUDIES (ABINGDON)	B2
0283-2631	NORDIC PULP & PAPER RESEARCH JOURNAL	A2
1584-9074	NORTH-WESTERN JOURNAL OF ZOOLOGY (PRINT)	B2
1842-4309	NOTULAE BOTANICAE HORTI AGROBOTANICI CLUJ-NAPOCA (ONLINE)	B1
0103-6351	NOVA ECONOMIA (UFMG. IMPRESSO)	B5
0029-5035	NOVA HEDWIGIA	B1
1055-3177	NOVON (SAINT LOUIS, MO.)	B2
2179-7536	NOVOS CADERNOS NAEA	B5
1516-6481	NOVOS CADERNOS NAEA	B5
0305-1048	NUCLEIC ACIDS RESEARCH	A1
1362-4962	NUCLEIC ACIDS RESEARCH (ONLINE)	A1
1982-2278	NUCLEUS	B5
1949-1034	NUCLEUS (AUSTIN)	B1
1982-2278	NUCLEUS (ITUVERAVA)	B5
1678-6602	NUCLEUS (ITUVERAVA. IMPRESSO)	B5
1982-2278	NUCLEUS (ITUVERAVA. ONLINE)	B5
1984-879X	NUCLEUS ANIMALIUM	B5
2175-1463	NUCLEUS ANIMALIUM (ONLINE)	B5
1989-208X	NUTRICION CLINICA Y DIETETICA HOSPITALARIA	B4
0212-1611	NUTRICIÓN HOSPITALARIA	B1
1385-1314	NUTRIENT CYCLING IN AGROECOSYSTEMS	B1
2072-6643	NUTRIENTS (BASEL)	A2
0034-6659	NUTRITION & FOOD SCIENCE	B1
0899-9007	NUTRITION (BURBANK, LOS ANGELES COUNTY, CALIF.)	B2
0271-5317	NUTRITION RESEARCH (NEW YORK, N.Y.)	B1
0365-2726	O AGRONÔMICO (CAMPINAS)	B5
0366-0567	O BIOLÓGICO (IMPRESSO)	B4
1980-6221	O BIOLÓGICO (ONLINE) (SÃO PAULO)	B4
0104-7809	O MUNDO DA SAÚDE (CUSC. IMPRESSO)	B5
0031-1057	O PAPEL (SÃO PAULO)	B5
1871-403X	OBESITY RESEARCH & CLINICAL PRACTICE (PRINT)	B1
1696-8352	OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA	B5
1470-7926	OCCUPATIONAL AND ENVIRONMENTAL MEDICINE	B1
0964-5691	OCEAN & COASTAL MANAGEMENT	B1
1519-7727	OCULUM ENSAIOS (PUCCAMP)	B5
1560-7771	OECD JOURNAL OF COMPETITION LAW & POLICY (PRINT)	B5
0029-8549	OECOLOGIA	A2
2177-6199	OECOLOGIA AUSTRALIS	B2
0101-5273	OIKOS (VIÇOSA, MG)	B5
2236-8493	OIKOS: REVISTA BRASILEIRA DE ECONOMIA DOMÉSTICA	B5
2236-8493	OIKOS: REVISTA BRASILEIRA DE ECONOMIA DOMÉSTICA	B5
1982-3878	OKARA : GEOGRAFIA EM DEBATE (UFPB)	B5
1982-7784	OLAM-CIÊNCIA E TECNOLOGIA	B5
1982-7784	OLAM: CIÊNCIA & TECNOLOGIA (RIO CLARO. ONLINE)	B5
1949-2553	ONCOTARGET	A2
1676-4285	ONLINE BRAZILIAN JOURNAL OF NURSING	B5
1179-2787	OPEN ACCESS INSECT PHYSIOLOGY	B5
2333-9721	OPEN ACCESS LIBRARY JOURNAL	B5
2391-5420	OPEN CHEMISTRY (ONLINE)	B5
2161-7597	OPEN JOURNAL OF ANIMAL SCIENCES	B5
2165-3925	OPEN JOURNAL OF APPLIED SCIENCES	B5
2164-5655	OPEN JOURNAL OF COMPOSITE MATERIALS	B5
2162-1993	OPEN JOURNAL OF ECOLOGY	B4
2163-0437	OPEN JOURNAL OF FORESTRY	B5
2163-0429	OPEN JOURNAL OF FORESTRY	B5
2162-4453	OPEN JOURNAL OF GENETICS	B5
2164-6805	OPEN JOURNAL OF INORGANIC NON-METALLIC MATERIALS	B5
2162-5360	OPEN JOURNAL OF SOIL SCIENCE	B5
2177-6504	OPINIÕES	C 
0091-3286	OPTICAL ENGINEERING (BELLINGHAM. PRINT)	B1
0030-3992	OPTICS AND LASER TECHNOLOGY	B1
0143-8166	OPTICS AND LASERS IN ENGINEERING	A2
0030-4018	OPTICS COMMUNICATIONS (PRINT)	B1
1094-4087	OPTICS EXPRESS	A1
1984-6428	ORBITAL: THE ELECTRONIC JOURNAL OF CHEMISTRY	B5
2084-722X	ORGANELLES PROTEOMICS	B5
1477-0520	ORGANIC & BIOMOLECULAR CHEMISTRY	A2
0146-6380	ORGANIC GEOCHEMISTRY	A1
1523-7060	ORGANIC LETTERS (PRINT)	A1
1807-1236	ORGANICOM (USP)	B5
1439-6092	ORGANISMS DIVERSITY & EVOLUTION (PRINT)	B1
1984-9230	ORGANIZAÇÕES & SOCIEDADE (ONLINE)	B5
2238-6890	ORGANIZAÇÕES RURAIS & AGROINDUSTRIAIS	B5
1517-3879	ORGANIZAÇÕES RURAIS E AGROINDUSTRIAIS (UFLA)	B5
0276-7333	ORGANOMETALLICS	A1
0169-6149	ORIGINS OF LIFE AND EVOLUTION OF THE BIOSPHERE	B1
2447-536X	ORNAMENTAL HORTICULTURE	B3
1808-7221	ORNITHOLOGIA (CEMAVE/IBAMA. IMPRESSO)	B5
0030-6053	ORYX (OXFORD. PRINT)	A2
0030-7270	OUTLOOK ON AGRICULTURE	B1
1743-1034	OUTLOOKS ON PEST MANAGEMENT	B4
2318-5503	OUTRAS FRONTEIRAS: REVISTA DISCENTE DO PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA DA UFMT	B5
0262-5253	OXFORD JOURNAL OF ARCHAEOLOGY (PRINT)	B1
1942-0900	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY	A2
0030-8870	PACIFIC SCIENCE	B1
0894-3214	PACKAGING TECHNOLOGY & SCIENCE (PRINT)	B1
1611-2490	PADDY AND WATER ENVIRONMENT (PRINT)	B1
1028-8880	PAKISTAN JOURNAL OF BIOLOGICAL SCIENCES	B1
0556-3321	PAKISTAN JOURNAL OF BOTANY	B2
0031-0182	PALAEOGEOGRAPHY, PALAEOCLIMATOLOGY, PALAEOECOLOGY	A1
1523-4495	PALMS (LAWRENCE, KANS.)	B5
0191-6122	PALYNOLOGY (AUSTIN, TEX. PRINT)	B1
1516-9111	PAPERS DO NAEA (UFPA)	B5
1807-0205	PAPÉIS AVULSOS DE ZOOLOGIA (ONLINE)	B5
1677-7395	PARANOÁ (UNB)	B5
2405-6731	PARASITE EPIDEMIOLOGY AND CONTROL	B5
0141-9838	PARASITE IMMUNOLOGY (PRINT)	B1
1756-3305	PARASITES & VECTORS	A1
0031-1820	PARASITOLOGY (LONDON. PRINT)	A2
1469-8161	PARASITOLOGY (ONLINE)	A2
1383-5769	PARASITOLOGY INTERNATIONAL (PRINT)	B1
1432-1955	PARASITOLOGY RESEARCH	B1
1432-1955	PARASITOLOGY RESEARCH (1987. INTERNET)	B1
0932-0113	PARASITOLOGY RESEARCH (1987. PRINT)	B1
1413-9375	PARCERIAS ESTRATÉGICAS (IMPRESSO)	B5
2250-1991	PARIPEX - INDIAN JOURNAL OF RESEARCH	B5
1695-7121	PASOS (EL SAUZAL)	B4
1463-9076	PCCP. PHYSICAL CHEMISTRY CHEMICAL PHYSICS (PRINT)	A1
1002-0160	PEDOSPHERE	B1
2167-8359	PEERJ	A1
1808-6136	PENS@R ACADÊMICO	B5
2238-4642	PENSAMENTO PLURAL	B5
1519-8464	PENSAR (UNIFOR)	B5
2317-2150	PENSAR - REVISTA DE CIÊNCIAS JURÍDICAS	B5
0196-9781	PEPTIDES (NEW YORK, N.Y. 1980)	B1
1870-9036	PERIPLO SUSTENTABLE	B5
1983-0572	PERIÓDICO ENTOMOBRASILIS	B4
2317-8604	PERIÓDICO TÉCNICO E CIENTÍFICO CIDADES VERDES	B5
1045-6740	PERMAFROST AND PERIGLACIAL PROCESSES (PRINT)	A2
2251-8169	PERSIAN JOURNAL OF ACAROLOGY	B5
0031-5850	PERSOONIA (LEIDEN)	A1
2175-795X	PERSPECTIVA	B5
0101-2908	PERSPECTIVA (EREXIM)	B5
1808-575X	PERSPECTIVA ECONÔMICA (SÃO LEOPOLDO. ONLINE)	B5
2236-417X	PERSPECTIVAS EM GESTÃO & CONHECIMENTO	B5
1983-3733	PERSPECTIVAS EM POLÍTICAS PÚBLICAS	B5
2236-8868	PERSPECTIVAS ONLINE: BIOLÓGICAS E SAÚDE	B5
1749-8848	PERSPECTIVES IN AGRICULTURE, VETERINARY SCIENCE, NUTRITION AND NATURAL RESOURCES	B2
1433-8319	PERSPECTIVES IN PLANT ECOLOGY, EVOLUTION AND SYSTEMATICS (PRINT)	A1
1983-4063	PESQUISA AGROPECUARIA TROPICAL (ONLINE)	B1
0100-204X	PESQUISA AGROPECUÁRIA BRASILEIRA	B1
0100-204X	PESQUISA AGROPECUÁRIA BRASILEIRA (1977. IMPRESSA)	B1
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	B1
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	B1
0104-9070	PESQUISA AGROPECUÁRIA GAÚCHA	B5
0100-8501	PESQUISA AGROPECUÁRIA PERNAMBUCANA	B5
1517-6398	PESQUISA AGROPECUÁRIA TROPICAL (IMPRESSO)	B1
1983-4063	PESQUISA AGROPECUÁRIA TROPICAL (ONLINE)	B1
1983-4063	PESQUISA AGROPECUÁRIA TROPICAL (ONLINE)	B1
1983-6325	PESQUISA APLICADA & AGROTECNOLOGIA (IMPRESSO)	B4
1984-7548	PESQUISA APLICADA & AGROTECNOLOGIA (ONLINE)	B4
1980-1165	PESQUISA EM EDUCAÇÃO AMBIENTAL (IMPRESSO)	B5
2177-580X	PESQUISA EM EDUCAÇÃO AMBIENTAL (ONLINE)	B5
1809-3647	PESQUISA FLORESTAL BRASILEIRA	B3
1983-2605	PESQUISA FLORESTAL BRASILEIRA	B3
1809-3647	PESQUISA FLORESTAL BRASILEIRA (IMPRESSO)	B3
1983-2605	PESQUISA FLORESTAL BRASILEIRA (ONLINE)	B3
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA	B1
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA	B1
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA	B1
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA (IMPRESSO)	B1
1678-5150	PESQUISA VETERINÁRIA BRASILEIRA (ONLINE)	B1
1518-2398	PESQUISAS EM GEOCIÊNCIAS (UFRGS. IMPRESSO)	B2
0373-840X	PESQUISAS. BOTÂNICA	B4
1526-4998	PEST MANAGEMENT SCIENCE	A1
1526-498X	PEST MANAGEMENT SCIENCE (PRINT)	A1
1983-9847	PESTICIDAS (ONLINE)	B4
0103-7277	PESTICIDAS (UFPR)	B4
1983-9847	PESTICIDAS: REVISTA DE ECOTOXICOLOGIA E MEIO AMBIENTE	B4
0048-3575	PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY	B1
1388-0209	PHARMACEUTICAL BIOLOGY	B1
1744-5116	PHARMACEUTICAL BIOLOGY (ONLINE)	B1
1083-7450	PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY (PRINT)	B1
0975-3575	PHARMACOGNOSY JOURNAL	B2
0973-1296	PHARMACOGNOSY MAGAZINE	B2
2157-9423	PHARMACOLOGY & PHARMACY	B4
2157-9431	PHARMACOLOGY AND PHARMACY	B4
0091-3057	PHARMACOLOGY, BIOCHEMISTRY AND BEHAVIOR	B1
1827-8620	PHARMACOLOGYONLINE (SALERNO)	B2
0115-463X	PHILIPP J CROP SCI	B2
0962-8436	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES	A1
0080-4622	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON. BIOLOGICAL SCIENCES	A1
0031-8655	PHOTOCHEMISTRY AND PHOTOBIOLOGY	B1
0166-8595	PHOTOSYNTHESIS RESEARCH (PRINT)	A1
0300-3604	PHOTOSYNTHETICA (PRAHA)	B1
1519-1397	PHYLLOMEDUSA (BELO HORIZONTE)	B3
1862-6351	PHYSICA STATUS SOLIDI. C, CURRENT TOPICS IN SOLID STATE PHYSICS (PRINT)	B2
0378-4371	PHYSICA. A (PRINT)	A2
1463-9084	PHYSICAL CHEMISTRY CHEMICAL PHYSICS	A1
1089-4918	PHYSICAL REVIEW D (PARTICLES, FIELDS, GRAVITATION AND COSMOLOGY)	A2
2470-0045	PHYSICAL REVIEW. E, STATISTICAL, NONLINEAR, AND SOFT MATTER PHYSICS (PRINT)	B1
0031-9317	PHYSIOLOGIA PLANTARUM (KOBENHAVN. 1948)	A1
0885-5765	PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY	B1
0307-6962	PHYSIOLOGICAL ENTOMOLOGY (PRINT)	A2
0971-5894	PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS	B1
0031-9422	PHYTOCHEMISTRY	B1
1874-3900	PHYTOCHEMISTRY LETTERS (PRINT)	B2
1314-2011	PHYTOKEYS	B1
1314-2003	PHYTOKEYS	B1
1164-6993	PHYTOMA-LA DÉFENSE DES VÉGÉTAUX	B5
0944-7113	PHYTOMEDICINE (STUTTGART)	B1
2153-733X	PHYTONEURON	B5
0334-2123	PHYTOPARASITICA	B1
2249-4669	PHYTOPATHOGENIC MOLLICUTES	B5
0031-9465	PHYTOPATHOLOGIA MEDITERRANEA	B1
0031-949X	PHYTOPATHOLOGY	A1
1179-3155	PHYTOTAXA (ONLINE)	B1
1179-3163	PHYTOTAXA (ONLINE)	B1
1179-3155	PHYTOTAXA: A RAPID INTERNATIONAL JOURNAL FOR ACCELERATING THE PUBLICATION OF BOTANICAL TAXONOMY	B1
0103-4138	PLANEJAMENTO E POLITICAS PUBLICAS	B5
2331-0677	PLANT	B5
0032-0781	PLANT AND CELL PHYSIOLOGY	A2
0032-079X	PLANT AND SOIL	A1
1573-5036	PLANT AND SOIL (DORDRECHT. ONLINE)	A1
0032-079X	PLANT AND SOIL (PRINT)	A1
1435-8603	PLANT BIOLOGY (STUTTGART)	A2
1126-3504	PLANT BIOSYSTEMS (FIRENZE. TESTO STAMPATO)	B1
1467-7644	PLANT BIOTECHNOLOGY JOURNAL (PRINT)	A1
1863-5466	PLANT BIOTECHNOLOGY REPORTS	B1
0179-9541	PLANT BREEDING	A2
1808-9909	PLANT CELL CULTURE & MICROPROPAGATION	B4
0721-7714	PLANT CELL REPORTS (PRINT)	A1
0167-6857	PLANT CELL, TISSUE AND ORGAN CULTURE (PRINT)	B1
0191-2917	PLANT DISEASE	A1
1755-0874	PLANT ECOLOGY & DIVERSITY (PRINT)	B1
1385-0237	PLANT ECOLOGY (DORDRECHT)	A2
1755-1668	PLANT ECOLOGY AND DIVERSITY	B1
0921-9668	PLANT FOODS FOR HUMAN NUTRITION (DORDRECHT)	A2
2352-4073	PLANT GENE	B5
1479-2621	PLANT GENETIC RESOURCES (PRINT)	B2
0167-6903	PLANT GROWTH REGULATION (PRINT)	A2
0960-7412	PLANT JOURNAL (PRINT)	A1
0167-4412	PLANT MOLECULAR BIOLOGY	A2
0735-9640	PLANT MOLECULAR BIOLOGY REPORTER	B1
1836-0661	PLANT OMICS	B1
1836-3644	PLANT OMICS	B1
0032-0862	PLANT PATHOLOGY	A1
1365-3059	PLANT PATHOLOGY (ONLINE)	A1
0032-0862	PLANT PATHOLOGY (PRINT)	A1
1598-2254	PLANT PATHOLOGY J	A1
0032-0889	PLANT PHYSIOLOGY (BETHESDA)	A1
1532-2548	PLANT PHYSIOLOGY (ONLINE)	A1
0981-9428	PLANT PHYSIOLOGY AND BIOCHEMISTRY (PARIS)	A1
1343-943X	PLANT PRODUCTION SCIENCE	B1
0168-9452	PLANT SCIENCE (LIMERICK)	A2
2348-1900	PLANT SCIENCE TODAY	B3
1559-2316	PLANT SIGNALING & BEHAVIOR	A2
1559-2324	PLANT SIGNALLING & BEHAVIOR (ONLINE)	A2
0913-557X	PLANT SPECIES BIOLOGY	B1
1749-0359	PLANT STRESS	B5
0378-2697	PLANT SYSTEMATICS AND EVOLUTION	B2
1615-6110	PLANT SYSTEMATICS AND EVOLUTION (ELECTRONIC VERSION)	B2
1818-8745	PLANT TISSUE CULTURE AND BIOTECHNOLOGY	B5
1365-3040	PLANT, CELL AND ENVIRONMENT	A1
0140-7791	PLANT, CELL AND ENVIRONMENT (PRINT)	A1
