ISSN	Titulo	Estrato	Classificação
1519-3128	OPÇÃO LACANIANA	B5	
2177-2673	OPÇÃO LACANIANA ONLINE	B5	
2177-2673	OPÇÃO LACANIANA ONLINE NOVA SÉRIE	B5	
1012-1587	OPCIÓN (MARACAIBO)	A2	
2165-3925	OPEN JOURNAL OF APPLIED SCIENCES	B5	
2327-5952	OPEN JOURNAL OF SOCIAL SCIENCES	B5	
2525-8133	OPINIÃES - REVISTA DOS ALUNOS DE LITERATURA BRASILEIRA	B5	
2177-3815	OPINIÃES: REVISTA DOS ALUNOS DE LITERATURA BRASILEIRA	B5	
2177-6504	OPINIÕES	C 	
2177-5648	OPSIS	B5	
1807-8222	ORACULA (UMESP)	B5	
2317-0301	ORALIDADES	C 	
2238-8915	ORGANON	B1	
0102-6267	ORGANON (UFRGS)	B1	
2237-3381	ORSON - REVISTA DOS CURSOS DE CINEMA DO CEARTE UFPEL	C 	
2237-3381	ORSON REVISTA DOS CURSOS DE CINEMA DO CEARTE/UFPEL	C 	
1890-9639	OSLO STUDIES IN LANGUAGE	B1	
2174-1425	OTROLUNES	B5	
1904-0210	OUTLINES (COPENHAGEN. ONLINE)	B2	
2176-8552	OUTRA TRAVESSIA	B1	
2176-8552	OUTRA TRAVESSIA (UFSC)	B1	
1807-5002	OUTRA TRAVESSIA (UFSC)	B1	
2358-7377	OUTRAMARGEM: REVISTA DE FILOSOFIA	B5	
2318-5503	OUTRAS FRONTEIRAS: REVISTA DISCENTE DO PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA DA UFMT	B5	
1806-7530	OUTRAS PALAVRAS (BRASÍLIA)	B5	
2176-8552	OUTRAS TRAVESSIAS	B1	
1808-8031	OUTROS TEMPOS	C 	
1516-6333	OUTUBRO (SÃO PAULO)	C 	
1983-1005	OUVIROUVER (ONLINE)	C 	
2107-691X	OXYMORON: REVUE PSYCHANALYTIQUE ET INTERDISCIPLINAIRE	B5	
1984-5227	PÁGINA DE DEBATE: QUESTÕES DE LINGUISTICA E DE LINGUAGEM	C 	
1982-6109	PAIDÉI@ (SANTOS)	B2	
1679-3927	PALAVRA (FACVEST)	B5	
2178-1443	PALAVRA: SESC LITERATURA EM REVISTA	B5	
1809-3507	PALIMPSESTO	B3	
1677-7557	PALIMPSESTO (RIO DE JANEIRO. IMPRESSO)	B3	
1809-3507	PALIMPSESTO (RIO DE JANEIRO. ONLINE)	B3	
2175-2346	PALÍNDROMO (ONLINE)	C 	
1414-1906	PANDAEMONIUM GERMANICUM (IMPRESSO)	A1	
1982-8837	PANDAEMONIUM GERMANICUM (ONLINE)	A1	
1982-8837	PANDAEMONIUM GERMANICUM ONLINE	A1	
1517-9257	PAPÉIS (UFMS)	B3	
0718-6576	PAPEL MÁQUINA. REVISTA DE CULTURA	C 	
1721-2707	PAPERS ON RHETORIC	C 	
0103-9415	PAPIA (BRASÍLIA)	B2	
1982-0003	PARA ONDE!? (UFRGS)	C 	
2317-4919	PARÁGRAFO: REVISTA CIENTÍFICA DE COMUNICAÇÃO SOCIAL DA FIAM-FAAM	B4	
0718-6770	PARALAJE	B2	
2318-9215	PARALAXE	B2	
1353-4645	PARALLAX (UNIVERSITY OF LEEDS)	B3	
1773-0341	PASSAGES DE PARIS (APEB-FR)	B5	
1808-1967	PATRIMÔNIO E MEMÓRIA (UNESP)	B1	
2187-1191	PEERSPECTIVES	B5	
1514-044X	PENSAMIENTO DE LOS CONFINES	C 	
1980-6183	PENSAR A PRÁTICA (ONLINE)	B5	
2517-2215	PENSARES EM REVISTA	B4	
2317-2215	PENSARES EM REVISTA	B4	
2317-2215	PENSARES EM REVISTA	B4	
2317-2215	PENSARES EM REVISTA	B4	
1253-1006	PENSER L'ÉDUCATION (MONT-SAINT-AIGNAN)	B3	
1980-6787	PEQUENA MORTE	C 	
1517-7599	PER MUSI (UFMG)	B1	
2318-891X	PERCEPTA - REVISTA DE COGNIÇÃO MUSICAL	C 	
0103-6815	PERCURSO (SÃO PAULO)	B5	
2236-2592	PERCURSOS LINGUÍSTICOS	B2	
2236-2592	PERCURSOS LINGUÍSTICOS	B2	
2236-2592	PERCURSOS LINGUÍSTICOS (UFES)	B2	
1519-5589	PERCURSOS (UDESC)	C 	
1984-7246	PERCURSOS (UDESC) Online	C 	
2175-1811	PERI	B3	
2007-4972	PERIÓDICO DE POESÍA	B5	
2175-795X	PERSPECTIVA	B2	
0101-2908	PERSPECTIVA (EREXIM)	C 	
1808-866X	PERSPECTIVA GEOGRÁFICA (IMPRESSO)	B5	
0102-4469	PERSPECTIVA TEOLÓGICA (BELO HORIZONTE)	B5	
1981-5344	PERSPECTIVAS EM CIÊNCIA DA INFORMAÇÃO	B1	
1981-5344	PERSPECTIVAS EM CIÊNCIA DA INFORMAÇÃO	B1	
2236-417X	PERSPECTIVAS EM GESTÃO & CONHECIMENTO	B5	
2237-6917	PERSPECTIVAS EM PSICOLOGIA	B3	
2236-8876	PERSPECTIVAS ONLINE: HUMANAS E SOCIAIS APLICADAS	B3	
1777-7852	PERSPECTIVE	B5	
2239-9607	PERUSIA - UNIVERSITÀ PER STRANIERI DI PERUGIA (ITALIA)	C 	
1806-9029	PESQUISA & DEBATE (SÃO PAULO. 1985. ONLINE)	B5	
1981-0695	PESQUISA BRASILEIRA EM CIÊNCIA DA INFORMAÇÃO E BIBLIOTECONOMIA	B5	
2176-0136	PESQUISA EM FOCO (UEMA)	C 	
1981-6936	PESQUISAÇÃO: CONSTRUINDO CONHECIMENTOS EM EAD	B4	
1809-8908	PESQUISAS E PRÁTICAS PSICOSSOCIAIS	B3	
1980-9697	PESQUISAS EM DISCURSO PEDAGÓGICO (ONLINE)	B5	
2212-4179	PESSOA PLURAL	B2	
2525-6793	PHAINE: REVISTA DE ESTUDOS SOBRE A ANTIGUIDADE	B5	
1676-3076	PHAOS (UNICAMP)	B2	
1568-7759	PHENOMENOLOGY AND THE COGNITIVE SCIENCES (PRINT)	A2	
2178-1737	PHILIA E FILIA	B5	
1413-5787	PHOINIX	C 	
0031-8388	PHONETICA (BASEL)	A1	
0378-4371	PHYSICA. A (PRINT)	B3	
1571-0645	PHYSICS OF LIFE REVIEWS (PRINT)	A2	
2237-387X	PITÁGORAS 500 - REVISTA DE ESTUDOS TEATRAIS	B3	
2311-6625	PLATÔ - REVISTA DO INSTITUTO INTERNACIONAL DA LÍNGUA PORTUGUESA	C 	
1980-8666	PLEIADE (UNIAMÉRICA)	B5	
1932-6203	PLOS ONE	A2	
1932-6203	PLOS ONE	A2	
1932-6203	PLOS ONE	A2	
2179-0019	PLURA, REVISTA DE ESTUDOS DE RELIGIÃO	B3	
2447-9373	PLURAIS: REVISTA MULTIDISCIPLINAR DA UNEB	C 	
1760-5504	PLURAL PLURIEL - REVUE DES CULTURES DE LANGUE PORTUGAISE	C 	
0104-0626	POESIA SEMPRE	B2	
2035-9535	POETI E POESIA	C 	
2179-2534	POIÉSIS	B5	
2179-2534	POIÉSIS - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM EDUCAÇÃO (UNISUL)	B5	
2178-1230	POLICHINELLO. REVISTA LITERÁRIA	B4	
2178-1230	POLICHINELLO REVISTA LITERÁRIA	B4	
2448-2935	POLICROMIAS - REVISTA DE ESTUDOS DO DISCURSO, IMAGEM E SOM	B5	
1478-2103	POLICY FUTURES IN EDUCATION (ONLINE)	C 	
2318-3160	POLIÉTICA. REVISTA DE ÉTICA E FILOSOFIA POLÍTICA	C 	
2237-6844	POLIFONIA: ESTUDOS DA LINGUAGEM	B1	
0104-687X	POLIFONIA: ESTUDOS DA LINGUAGEM	B1	
2237-6844	POLIFONIA: ESTUDOS DA LINGUAGEM	B1	
0120-4130	POLIGRAMAS (CALI)	B2	
2238-152X	POLIS E PSIQUE	B5	
1519-9339	POLITÉIA (UESB)	C 	
1517-5901	POLÍTICA & TRABALHO (UFPB. IMPRESSO)	B5	
2007-5227	POLÍTICA COMÚN	B5	
2177-4730	POLONICUS	C 	
2236-0541	POLYPHONÍA	B5	
1982-193X	PONTA DE LANÇA (UFS)	B5	
2183-5179	PONTES DE VISTA	B5	
1981-6766	PONTODEACESSO (UFBA)	B5	
1982-4807	PONTO-E-VÍRGULA (PUCSP)	B5	
2178-8952	PONTOS DE INTERROGAÇÃO	C 	
2237-9681	PONTOS DE INTERROGAÇÃO (ONLINE)	C 	
2237-9681	PONTOS DE INTERROGAÇÃO: REVISTA DE CRÍTICA CULTURAL	C 	
1981-3341	PONTO.URBE (USP)	C 	
2448-0819	PORTO DAS LETRAS	B5	
1942-0986	PORTUGUESE LANGUAGE JOURNAL	B5	
1521-804X	PORTUGUESE LITERARY & CULTURAL STUDIES	B3	
1057-1515	PORTUGUESE STUDIES REVIEW	B2	
1518-9554	PÓS. REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARQUITETURA E URBANISMO DA FAUUSP	C 	
1982-9507	PÓS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES	B5	
2317-5699	POSTAIS - REVISTA DO MUSEU NACIONAL DOS CORREIOS	C 	
1984-4352	PRACS: REVISTA ELETRÔNICA DE HUMANIDADES DO CURSO DE CIÊNCIAS SOCIAIS DA UNIFAP	B5	
1316-1857	PRAESENTIA: REVISTA VENEZOLANA DE ESTUDIOS CLÁSICOS	B4	
1878-9722	PRAGMATICS AND SOCIETY	A1	
1878-9714	PRAGMATICS AND SOCIETY	A1	
1018-2101	PRAGMATICS (WILRIJK)	B1	
2237-1508	PRAGMATIZES- REVISTA LATINO AMERICANA DE ESTUDOS EM CULTURA	B2	
1807-1112	PRÂKSIS (FEEVALE)	B4	
1809-0249	PRÁXIS EDUCACIONAL	B3	
1809-4309	PRÁXIS EDUCATIVA (UEPG. ONLINE)	B2	
1678-0388	PRÁXIS (ROLIM DE MOURA)	B4	
1413-1862	PRESENÇA PEDAGOGICA	C 	
2359-0335	PRIMEIRA ESCRITA	B4	
0351-1189	PRIMERJALNA KNJIZEVNOST	B2	
2236-7799	PRIMUS VITAM	C 	
1517-0306	PRINCIPIA (JOÃO PESSOA)	C 	
1518-2983	PRINCIPIA (JUIZ DE FORA)	C 	
1415-6881	PRINCIPIA (RIO DE JANEIRO)	B3	
1414-4247	PRINCIPIA (UFSC)	C 	
1983-2109	PRINCIPIOS	B2	
0104-8694	PRINCÍPIOS (UFRN. IMPRESSO)	B2	
1516-9219	PROBLEMATA - REVISTA INTERNACIONAL DE FILOSOFIA	B4	
0921-4771	PROBUS (DORDRECHT)	A1	
1877-0428	PROCEDIA: SOCIAL AND BEHAVIORAL SCIENCES	B5	
1135-5948	PROCESAMIENTO DEL LENGUAJE NATURAL	B2	
2446-9793	PROFESSARE	B3	
2238-9172	PROFESSARE (ONLINE)	B3	
1657-0790	PROFILE	A1	
1517-9281	PROJEKT (CURITIBA)	B3	
2236-2207	PROJÉTICA	C 	
2176-2767	PROJETO HISTÓRIA. REVISTA DO PROGRAMA DE ESTUDOS PÓS-GRADUADOS DE HISTÓRIA	B3	
1983-9979	PROLÍNGUA (JOÃO PESSOA)	B1	
2176-5960	PROMETEUS FILOSOFIA EM REVISTA	B5	
0103-7307	PRO-POSIÇÕES (UNICAMP. IMPRESSO)	A2	
1980-6248	PRÓ-POSIÇÕES (UNICAMP. ONLINE)	B1	
1678-6408	PROTESTANTISMO EM REVISTA	C 	
1678-8419	P@RTES (SÃO PAULO)	C 	
1679-9887	PSICANÁLISE & BARROCO EM REVISTA	B4	
1518-398X	PSICANÁLISE: REVISTA DA SOCIEDADE BRASILEIRA DE PSICANÁLISE DE PORTO ALEGRE	C 	
0103-5371	PSICO (PUCRS. IMPRESSO)	B5	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	B1	
1982-3703	PSICOLOGIA: CIÊNCIA E PROFISSÃO (ONLINE)	B1	
0103-5665	PSICOLOGIA CLÍNICA (PUCRJ. IMPRESSO)	B1	
2175-3520	PSICOLOGIA DA EDUCAÇÃO (ONLINE)	B3	
2317-3394	PSICOLOGIA, DIVERSIDADE E SAÚDE	B5	
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	B1	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B1	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	B1	
2175-3539	PSICOLOGIA ESCOLAR E EDUCACIONAL	A2	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	B5	
0102-7972	PSICOLOGIA: REFLEXÃO E CRÍTICA (UFRGS. IMPRESSO)	B5	
1413-4063	PSICOLOGIA REVISTA	B4	
1678-5177	PSICOLOGIA USP	B1	
1808-6225	PSICOPEDAGOGIA ON LINE	B5	
0925-4927	PSYCHIATRY RESEARCH. NEUROIMAGING (PRINT)	B3	
1145-1882	PSYCHOLOGIE CLINIQUE (REVUE)	C 	
2238-7560	PUBLICATIO UEPG: CIÊNCIAS SOCIAIS APLICADAS	B5	
1093-5398	PUBLICATION OF THE AFRO-LATIN/AMERICAN RESEARCH ASSOCIATION	B3	
2304-6775	PUBLICATIONS	B3	
2237-0617	QORPUS	B4	
2237-0617	QORPUS	B4	
0393-1226	QUADERNI DI SEMANTICA	B2	
2281-9037	QUADERNI PROUSTIANI	B5	
2014-4520	QUADERNS DE PSICOLOGIA. INTERNATIONAL JOURNAL OF PSYCHOLOGY	B3	
1989-8851	QUADRIVIUM. REVISTA DIGITAL DE MUSICOLOGIA	C 	
1807-8389	QUAESTIO IURIS (IMPRESSO)	C 	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	B4	
2241-1925	QUALITATIVE AND QUANTITATIVE METHODS IN LIBRARIES	B5	
1468-7941	QUALITATIVE RESEARCH	A1	
1983-0300	QUESTÃO DE CRÍTICA	C 	
1633-5961	QUESTIONS DE COMMUNICATION	B5	
0211-3325	QUIMERA (BARCELONA)	B2	
0100-4042	QUÍMICA NOVA (IMPRESSO)	B5	
0104-8899	QUIMICA NOVA NA ESCOLA	C 	
1415-1758	QUINTO IMPÉRIO (SALVADOR)	B4	
0034-7590	RAE (IMPRESSO)	C 	
1982-629X	RAÍDO	B2	
1984-4018	RAÍDO (ONLINE)	B2	
2317-7705	RAÍZES E RUMOS	C 	
1519-6453	RAPSÓDIA (USP)	B5	
2177-3424	RASCUNHOS CULTURAIS	B2	
2037-6588	RASSEGNA IBERISTICA	B4	
0033-9725	RASSEGNA ITALIANA DI LINGUISTICA APPLICATA	B2	
0486-0349	RASSEGNA ITALIANA DI SOCIOLOGIA	B5	
1517-9524	RASTROS (JOINVILLE)	B5	
1518-4927	RATIO (JI-PARANÁ)	C 	
0034-0235	RAZÓN Y FE	C 	
1605-4806	RAZÓN Y PALABRA	B4	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA (ONLINE)	C 	
1806-8405	RBPG. REVISTA BRASILEIRA DE PÓS-GRADUAÇÃO	B5	
1983-6880	RDM UNIVERSIDADE FEDERAL FLUMINENSE	C 	
2179-7501	REALIS REVISTA DE ESTUDOS ANTIUTILITARISTAS E POSCOLONIAIS	C 	
0101-8434	REB. REVISTA ECLESIASTICA BRASILEIRA	C 	
2316-9230	REBECA	B2	
2316-9230	REBECA - REVISTA BRASILEIRA DE ESTUDOS DE CINEMA E AUDIOVISUAL	B2	
2316-9230	REBECA. REVISTA BRASILEIRA DE ESTUDOS DE CINEMA E AUDIOVISUAL	B2	
1981-4542	REBEJ (BRASÍLIA)	B5	
1968-035X	RECHERCHES: CULTURE ET HISTOIRE DANS L'ESPACE ROMAN	B4	
1767-5448	RECHERCHES EN PSYCHANALYSE	B5	
0986-6124	RECHERCHES LINGUISTIQUES DE VINCENNES	B1	
2175-2168	RECHTD. REVISTA DE ESTUDOS CONSTITUCIONAIS, HERMENÊUTICA E TEORIA DO DIREITO	B5	
1853-4112	RECIAL	B2	
1983-1021	RECINE: REVISTA DO FESTIVAL INTERNACIONAL DE CINEMA DE ARQUIVO	C 	
1807-8591	RECORTE (UNINCOR)	B1	
1699-1834	RECREARTE: REVISTA INTERNACIONAL DE CREATIVIDAD APLICADA TOTAL	C 	
2318-8081	REDES - REVISTA ELETRÔNICA DIREITO E SOCIEDADE	C 	
2316-1213	REDISCO - REVISTA ELETRÔNICA DE ESTUDOS DO DISCURSO E DO CORPO	B2	
2316-1213	REDISCO - REVISTA ELETRÔNICA DE ESTUDOS DO DISCURSO E DO CORPO	B2	
2236-3688	RE[DOBRA]	B5	
2238-3794	REDOBRA	B5	
1809-9831	REEL. REVISTA ELETRÔNICA DE ESTUDOS LITERÁRIOS	B2	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	B5	
0103-8842	REFLEXÃO E AÇÃO (UNISC. IMPR.)	B5	
1982-9949	REFLEXÃO E AÇÃO (VERSÃO ELETRÔNICA)	B5	
0102-0269	REFLEXÃO (PUCCAMP)	B5	
2007-8501	REFLEXIONES MARGINALES	B3	
2260-5959	REFLEXOS : REVUE PLURIDISCIPLINAIRE DU MONDE LUSOPHONE	B5	
2260-5959	REFLEXOS REVUE PLURIDISCIPLINAIRE DU MONDE LUSOPHONE	B5	
1982-0828	REFLEXUS	B5	
1809-6220	REI. REVISTA DE EDUCAÇÃO DO IDEAU	C 	
1983-4624	REL. REVISTA ELETRÔNICA DE LETRAS	B2	
2525-7870	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE	B5	
0873-9501	RELÂMPAGO (LISBOA)	B2	
2317-3688	RELEGENS THRÉSKEIA: ESTUDOS E PESQUISA EM RELIGIÃO	B5	
1982-6605	RELIGARE - REVISTA DE CIÊNCIA DAS RELIGIÕES	B5	
1982-6605	RELIGARE: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DAS RELIGIÕES DA UFPB	B5	
2447-6293	RELPE: REVISTA LEITURAS EM PEDAGOGIA E EDUCAÇÃO	C 	
0103-183X	REMATE DE MALES	A2	
1980-8585	REMHU (BRASÍLIA)	B1	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B5	
2175-8131	REPERTÓRIO: TEATRO & DANÇA (ONLINE)	B5	
1415-3203	REPERTÓRIO: TEATRO E DANÇA	B5	
2215-2768	REPORTES DEL CEMOAN	C 	
1669-8401	REPRESENTACIONES (CÓRDOBA)	C 	
2083-4616	RESEARCH IN LANGUAGE	B3	
2175-6694	RESENHAS ONLINE	C 	
2178-3284	Resgate: Revista Interdisciplinar de Cultura	B3	
0020-1324	RESPIRATORY CARE	B4	
1853-6034	RÉTOR - REVISTA DE LA ASOCIACIÓN ARGENTINA DE RETÓRICA (AAR)	B2	
2238-4391	RETRATOS DA ESCOLA	B5	
2176-9125	REV. LET ? REVISTA VIRTUAL DE LETRAS	B2	
2175-1609	REV. TRIANGULO	B4	
1982-646X	REVELA (PRAIA GRANDE)	B5	
2317-4242	REVELE - REVISTA VIRTUAL DOS ESTUDANTES DE LETRAS	B2	
2317-4242	REVELE: REVISTA VIRTUAL DOS ESTUDANTES DE LETRAS	B2	
2179-4456	REVELL - REVISTA DE ESTUDOS LITERÁRIOS DA UEMS	B1	
2179-4456	REVELL ? REVISTA DE ESTUDOS LITERÁRIOS DA UEMS	B1	
1984-6576	REVELLI- REVISTA DE EDUCAÇÃO, LÍNGUA E LITERATURA DA UEG-INHUMAS.	B2	
1984-6576	REVELLI: REVISTA DE EDUCAÇÃO, LINGUAGEM E LITERATURA DA UEG-INHUMAS	B2	
1677-1222	REVER: REVISTA DE ESTUDOS DA RELIGIÃO	B5	
1806-0803	REVERTE (INDAIATUBA)	C 	
2334-2935	REVIEW OF ARTS AND HUMANITIES	B5	
1991-2773	REVIEW OF INTERNATIONAL AMERICAN STUDIES	B5	
2236-0824	REVISTA - O OLHO DA HISTÓRIA	B5	
2358-0526	REVISTA A PALAVRADA	B5	
1984-2090	REVISTA ABRIL	B1	
2525-4022	REVISTA ABUSÕES	B4	
2318-5252	REVISTA ACADÊMICA LICENCIA&ACTURAS	C 	
2178-5198	REVISTA ACTA SCIENTIARUM. EDUCATION	B4	
1983-2354	REVISTA ÁFRICA E AFRICANIDADES	B2	
2318-1990	REVISTA ÁFRICA(S)	B3	
1980-0096	REVISTA ÁGORA (VITÓRIA)	B5	
2178-0870	REVISTA ÁGUA DA PALAVRA	B5	
1981-0253	REVISTA ALAMEDAS (UNIOESTE. TOLEDO)	C 	
2176-1841	REVISTA ALERE	B2	
1984-0055	REVISTA ALERE	B2	
2448-1548	REVISTA ALPHA	B5	
1983-3415	REVISTA AMAZÔNICA	C 	
1982-1689	REVISTA ANAGRAMA (USP)	B5	
2179-5487	REVISTA ANGELUS NOVUS	B3	
1981-5913	REVISTA APRENDIZAGEM (PINHAIS, PR)	C 	
2447-3618	REVISTA APROXIMANDO	C 	
1415-482X	REVISTA ARANDU (DOURADOS)	C 	
1984-249X	REVISTA ARCHAI: REVISTA DE ESTUDOS SOBRE AS ORIGENS DO PENSAMENTO OCIDENTAL	B4	
1852-1495	REVISTA ARGENTINA DE HISTORIOGRAFIA LINGUISTICA	B2	
2316-5251	REVISTA ÁRTEMIS	B1	
1807-8214	REVISTA ÁRTEMIS	B1	
2316-5251	REVISTA ÁRTEMIS - ESTUDOS DE GÊNERO, FEMINISMO E SEXUALIDADES	B1	
2237-9304	REVISTA ATHENA	B5	
2237-9304	REVISTA ATHENA	B5	
1984-2791	REVISTA BABILÔNIA	B5	
2238-1414	REVISTA BARBANTE	B5	
2238-1414	REVISTA BARBANTE	B5	
2316-6614	REVISTA BELAS INFIÉIS	B2	
2237-4884	REVISTA BEM LEGAL	B5	
2316-1205	REVISTA BINACIONAL BRASIL ARGENTINA: DIÁLOGO ENTRE ÀS CIÊNCIAS	C 	
0103-7072	REVISTA BRASILEIRA	B2	
2446-8584	REVISTA BRASILEIRA DE ALFABETIZAÇÃO	B5	
1806-1362	REVISTA BRASILEIRA DE APRENDIZAGEM ABERTA E A DISTÂNCIA	C 	
1415-2177	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	C 	
2179-3255	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)	B1	
2178-0013	REVISTA BRASILEIRA DE CIENCIAS POLICIAIS	B5	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B4	
2238-2593	REVISTA BRASILEIRA DE COMUNICAÇÃO ORGANIZACIONAL E RELAÇÕES PÚBLICAS	B5	
1809-449X	REVISTA BRASILEIRA DE EDUCAÇÃO	A2	
1413-2478	REVISTA BRASILEIRA DE EDUCAÇÃO	A2	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	B4	
2525-4863	REVISTA BRASILEIRA DE EDUCAÇÃO DO CAMPO	B5	
2358-2391	REVISTA BRASILEIRA DE EDUCAÇÃO E SAÚDE	C 	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	A2	
1980-5470	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	A2	
1413-2478	REVISTA BRASILEIRA DE EDUCAÇÃO (IMPRESSO)	A2	
2238-1198	REVISTA BRASILEIRA DE ESTUDOS DA CANÇÃO	C 	
2238-1198	REVISTA BRASILEIRA DE ESTUDOS DA CANÇÃO	C 	
2238-1198	REVISTA BRASILEIRA DE ESTUDOS DA CANÇÃO	C 	
2237-2660	REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO]	A2	
2316-2767	REVISTA BRASILEIRA DE ESTUDOS DO CONTATO LINGUÍSTICO (ONLINE)	B2	
0034-7183	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS (IMPRESSO)	A2	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	A2	
2358-8284	REVISTA BRASILEIRA DE FILOSOFIA DA RELIGIÃO	C 	
1806-4892	REVISTA BRASILEIRA DE GESTÃO DE NEGÓCIOS (SÃO PAULO. IMPRESSO)	C 	
2175-3423	REVISTA BRASILEIRA DE HISTÓRIA & CIÊNCIAS SOCIAIS	C 	
2238-3913	REVISTA BRASILEIRA DE HISTÓRIA DA MÍDIA	C 	
2238-5126	REVISTA BRASILEIRA DE HISTÓRIA DA MÍDIA	C 	
1983-2850	REVISTA BRASILEIRA DE HISTÓRIA DAS RELIGIÕES	C 	
1806-9347	REVISTA BRASILEIRA DE HISTÓRIA (ONLINE)	B1	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	B5	
1677-2504	REVISTA BRASILEIRA DE INOVAÇÃO	C 	
1806-7352	REVISTA BRASILEIRA DE LETRAS (UFSCAR)	B4	
2176-834X	REVISTA BRASILEIRA DE LINGUÍSTICA ANTROPOLÓGICA	B3	
1984-6398	REVISTA BRASILEIRA DE LINGUISTICA APLICADA	A1	
1984-6398	REVISTA BRASILEIRA DE LINGUÍSTICA APLICADA	A1	
1676-0786	REVISTA BRASILEIRA DE LINGÜÍSTICA APLICADA	A1	
1676-0786	REVISTA BRASILEIRA DE LINGUÍSTICA APLICADA (IMPRESSO)	A1	
0103-6963	REVISTA BRASILEIRA DE LITERATURA COMPARADA	B2	
2236-9937	REVISTA BRASILEIRA DE LITERATURAS E TEOLOGIAS	B2	
2176-834X	REVISTA BRASILEIRA DE LUNGUÍSTICA ANTROPOLÓGICA	B3	
0103-7595	REVISTA BRASILEIRA DE MUSICA (RIO DE JANEIRO. 1934)	C 	
2525-426X	REVISTA BRASILEIRA DE PESQUISA (AUTO)BIOGRÁFICA	C 	
1982-6125	REVISTA BRASILEIRA DE PESQUISA EM TURISMO	C 	
2447-4193	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	B3	
0486-641X	REVISTA BRASILEIRA DE PSICANÁLISE	B1	
0486-641X	REVISTA BRASILEIRA DE PSICANÁLISE (IMPRESSO)	B1	
1516-8530	REVISTA BRASILEIRA DE PSICOTERAPIA	B3	
1516-4446	REVISTA BRASILEIRA DE PSIQUIATRIA (SÃO PAULO. 1999. IMPRESSO)	B1	
2176-9656	REVISTA BRASILEIRA DE TRADUÇÃO VISUAL	B5	
2176-9656	REVISTA BRASILEIRA DE TRADUÇÃO VISUAL - RBTV	B5	
2358-7911	REVISTA BRASILEIRA DE VÍDEO REGISTROS EM LIBRAS	B5	
1518-6784	REVISTA BRASILEIRA DO CARIBE	B3	
1518-6784	REVISTA BRASILEIRA DO CARIBE	B3	
1984-6169	REVISTA BRASILEIRA DO CARIBE	B3	
1518-6784	REVISTA BRASILEIRA DO CARIBE (IMPRESSO)	B3	
1806-1222	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (PRINT)	B3	
0103-7072	REVISTA BRASILEIRA (RIO DE JANEIRO. 1941)	B2	
1981-3082	REVISTA CADERNO ESPAÇO FEMININO DO NÚCLEO DE ESTUDOS DE GÊNERO E PESQUISA SOBRE A MULHER	B3	
2317-0352	REVISTA CAFÉ COM SOCIOLOGIA	B2	
1677-7794	REVISTA CANTAREIRA	B5	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B5	
2007-2198	REVISTA CATHEDRA	A2	
1516-1846	REVISTA CEFAC (IMPRESSO)	A2	
1982-0216	REVISTA CEFAC (ONLINE)	A2	
2236-3254	REVISTA CENA	C 	
2177-3491	REVISTA CERES (Online)	B1	
2175-7275	REVISTA CEREUS	C 	
1678-8346	REVISTA CERRADOS (UNIMONTES)	B3	
2176-9176	REVISTA CESUMAR CIÊNCIAS HUMANAS E SOCIAIS APLICADAS	B3	
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	C 	
