ISSN	Titulo	Estrato	Classificação
1676-0220	PCH NOTÍCIAS & SHP NEWS	B5	
1808-1576	PEDAGOGIA EM FOCO	B5	
0905-6157	PEDIATRIC ALLERGY AND IMMUNOLOGY	B2	
8755-6863	PEDIATRIC PULMONOLOGY	B2	
0031-4056	PEDOBIOLOGIA (JENA)	A2	
1002-0160	PEDOSPHERE	A2	
1415-5109	PENSAMENTO & REALIDADE	B4	
2237-4418	PENSAMENTO & REALIDADE	B4	
0122-1108	PENSAMIENTO JURIDICO	B4	
2178-843X	PENSANDO: REVISTA DE FILOSOFIA (UFPI)	B2	
2317-2150	PENSAR - REVISTA DE CIÊNCIAS JURÍDICAS	B3	
0196-9781	PEPTIDES (NEW YORK, N.Y. 1980)	B2	
1984-7246	PERCURSOS (UDESC) Online	B4	
1806-8073	PERÍCIA FEDERAL	C 	
2179-0302	PERIÓDICO TCHÊ QUÍMICA	B1	
1806-0374	PERIÓDICO TCHÊ QUÍMICA (IMPRESSO)	B1	
2179-0302	PERIÓDICO TCHÊ QUÍMICA (MEIO ELETRÔNICO)	B1	
2317-8604	PERIÓDICO TÉCNICO E CIENTÍFICO CIDADES VERDES	B5	
0103-9393	PERIODONTIA (FORTALEZA)	B5	
2251-8169	PERSIAN JOURNAL OF ACAROLOGY	B3	
2175-795X	PERSPECTIVA	B2	
0101-2908	PERSPECTIVA (EREXIM)	B5	
2175-795X	PERSPECTIVA (UFSC) (ONLINE)	B2	
1980-0193	PERSPECTIVAS CONTEMPORÂNEAS	B3	
1982-7652	PERSPECTIVAS DA EDUCAÇÃO MATEMÁTICA	B3	
2236-417X	PERSPECTIVAS EM GESTÃO & CONHECIMENTO	B2	
2236-417X	PERSPECTIVAS EM GESTÃO & CONHECIMENTO	B2	
2236-885X	PERSPECTIVAS ONLINE: EXATAS E ENGENHARIAS	B5	
1984-0241	PERSPECTIVAS: REVISTA DE CIÊNCIAS SOCIAIS (ONLINE)	B2	
1409-3251	PERSPECTIVAS RURALES	B5	
2269-7721	PERSPECTIVE	B2	
1433-8319	PERSPECTIVES IN PLANT ECOLOGY, EVOLUTION AND SYSTEMATICS (PRINT)	A1	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	B1	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	B1	
0100-204X	PESQUISA AGROPECUÁRIA BRASILEIRA (1977. IMPRESSA)	B1	
0104-9070	PESQUISA AGROPECUÁRIA GAÚCHA	B5	
0100-8501	PESQUISA AGROPECUÁRIA PERNAMBUCANA	B5	
1517-6398	PESQUISA AGROPECUÁRIA TROPICAL (IMPRESSO)	B1	
1983-4063	PESQUISA AGROPECUARIA TROPICAL (ONLINE)	B1	
1983-4063	PESQUISA AGROPECUÁRIA TROPICAL (ONLINE)	B1	
1983-4063	PESQUISA AGROPECUÁRIA TROPICAL (ONLINE)	B1	
1984-7548	PESQUISA APLICADA & AGROTECNOLOGIA (ONLINE)	B5	
1981-0695	PESQUISA BRASILEIRA EM CIÊNCIA DA INFORMAÇÃO E BIBLIOTECONOMIA	B4	
1981-0695	PESQUISA BRASILEIRA EM CIÊNCIA DA INFORMAÇÃO E BIBLIOTECONOMIA,	B4	
1519-0501	PESQUISA BRASILEIRA EM ODONTOPEDIATRIA E CLÍNICA INTEGRADA (IMPRESSO)	B2	
2177-580X	PESQUISA EM EDUCAÇÃO AMBIENTAL	A2	
1980-1165	PESQUISA EM EDUCAÇÃO AMBIENTAL (IMPRESSO)	A2	
2177-580X	PESQUISA EM EDUCAÇÃO AMBIENTAL (ONLINE)	A2	
1519-8774	PESQUISA FAPESP (IMPRESSO)	B5	
1809-3647	PESQUISA FLORESTAL BRASILEIRA (IMPRESSO)	B4	
1983-2605	PESQUISA FLORESTAL BRASILEIRA (ONLINE)	B4	
1414-8595	PESQUISA NAVAL (SDM)	B5	
1984-3534	PESQUISA OPERACIONAL PARA O DESENVOLVIMENTO	B4	
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA	B1	
0100-736X	PESQUISA VETERINÁRIA BRASILEIRA (IMPRESSO)	B1	
1678-5150	PESQUISA VETERINÁRIA BRASILEIRA (ONLINE)	B1	
0373-840X	PESQUISAS. BOTÂNICA	B3	
2525-7412	PESQUISAS BOTÂNICA	B3	
1807-9806	PESQUISAS EM GEOCIÊNCIAS (ONLINE)	B1	
1518-2398	PESQUISAS EM GEOCIÊNCIAS (UFRGS. IMPRESSO)	B1	
1983-473X	PESQUISAS EM TURISMO E PAISAGENS CÁRSTICAS	B4	
1526-4998	PEST MANAGEMENT SCIENCE	A1	
1526-498X	PEST MANAGEMENT SCIENCE (PRINT)	A1	
1983-9847	PESTICIDAS (ONLINE)	B5	
0103-7277	PESTICIDAS (UFPR)	B5	
1091-6466	PETROLEUM SCIENCE AND TECHNOLOGY	B1	
1676-3076	PHAOS (UNICAMP)	B2	
1388-0209	PHARMACEUTICAL BIOLOGY	B1	
1744-5116	PHARMACEUTICAL BIOLOGY (ONLINE)	B1	
1462-2416	PHARMACOGENOMICS (LONDON)	A1	
0975-3575	PHARMACOGNOSY JOURNAL	B1	
0973-1296	PHARMACOGNOSY MAGAZINE	B1	
0091-3057	PHARMACOLOGY, BIOCHEMISTRY AND BEHAVIOR	A2	
0872-4784	PHILOSOPHICA (LISBOA)	B1	
1471-2970	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B: BIOLOGICAL SCIENCES	A1	
0962-8436	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES	A1	
0080-4622	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON. BIOLOGICAL SCIENCES	A1	
1474-905X	PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES (PRINT)	A2	
0099-1112	PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING	A2	
1674-9251	PHOTONIC SENSORS	B1	
0300-3604	PHOTOSYNTHETICA (PRAHA)	A2	
1519-1397	PHYLLOMEDUSA (BELO HORIZONTE)	B1	
0378-4371	PHYSICA. A (PRINT)	A2	
1120-1797	PHYSICA MEDICA (TESTO STAMPATO)	B2	
2236-3521	PHYSICAE	B5	
2236-7535	PHYSICAE PROCEEDINGS	C 	
1050-2947	PHYSICAL REVIEW. A	A2	
2469-9926	PHYSICAL REVIEW A	A2	
1094-1622	PHYSICAL REVIEW. A, ATOMIC, MOLECULAR, AND OPTICAL PHYSICS (ONLINE)	A2	
2469-9950	PHYSICAL REVIEW B	A1	
2469-9950	PHYSICAL REVIEW. B, CONDENSED MATTER AND MATERIALS PHYSICS	A1	
0556-2813	PHYSICAL REVIEW. C. NUCLEAR PHYSICS (PRINT)	A2	
1550-7998	PHYSICAL REVIEW. D, PARTICLES, FIELDS, GRAVITATION, AND COSMOLOGY	A1	
2470-0045	PHYSICAL REVIEW E	A2	
2470-0045	PHYSICAL REVIEW. E, STATISTICAL, NONLINEAR, AND SOFT MATTER PHYSICS (PRINT)	A2	
0031-9384	PHYSIOLOGY & BEHAVIOR	A1	
1874-3900	PHYTOCHEMISTRY LETTERS (PRINT)	B1	
1314-2011	PHYTOKEYS	B1	
0944-7113	PHYTOMEDICINE (STUTTGART)	A1	
2153-733X	PHYTONEURON	C 	
0334-2123	PHYTOPARASITICA	B1	
0031-949X	PHYTOPATHOLOGY	A1	
1179-3155	PHYTOTAXA: A RAPID INTERNATIONAL JOURNAL FOR ACCELERATING THE PUBLICATION OF BOTANICAL TAXONOMY	B1	
1179-3163	PHYTOTAXA (ONLINE)	B1	
1179-3155	PHYTOTAXA (ONLINE)	B1	
1179-3155	PHYTOTAXA (PRINT)	B1	
2316-8080	PIDCC - REVISTA DE PROPRIEDADE INTELECTUAL - DIREITO CONTEMPORÂNEO E CONSTITUIÇÃO	B4	
0103-4138	PLANEJAMENTO E POLITICAS PUBLICAS	B3	
0103-4138	PLANEJAMENTO E POLÍTICAS PÚBLICAS (IPEA)	B3	
0032-0781	PLANT AND CELL PHYSIOLOGY	A1	
1573-5036	PLANT AND SOIL (DORDRECHT. ONLINE)	A1	
0032-079X	PLANT AND SOIL (PRINT)	A1	
1435-8603	PLANT BIOLOGY (STUTTGART)	A2	
1126-3504	PLANT BIOSYSTEMS (FIRENZE. TESTO STAMPATO)	A2	
1863-5466	PLANT BIOTECHNOLOGY REPORTS	A2	
0179-9541	PLANT BREEDING	A2	
0140-7791	PLANT, CELL AND ENVIRONMENT (PRINT)	A1	
1808-9909	PLANT CELL CULTURE & MICROPROPAGATION	B5	
0167-6857	PLANT CELL, TISSUE AND ORGAN CULTURE (PRINT)	A2	
0191-2917	PLANT DISEASE	A1	
1755-0874	PLANT ECOLOGY & DIVERSITY	A2	
1755-0874	PLANT ECOLOGY & DIVERSITY (PRINT)	A2	
1755-1668	PLANT ECOLOGY AND DIVERSITY	A2	
2032-3913	PLANT ECOLOGY AND EVOLUTION	B1	
1385-0237	PLANT ECOLOGY (DORDRECHT)	A2	
1573-5052	PLANT ECOLOGY (DORDRECHT. ONLINE)	A2	
0921-9668	PLANT FOODS FOR HUMAN NUTRITION (DORDRECHT)	B2	
1479-2621	PLANT GENETIC RESOURCES (PRINT)	B1	
0167-6903	PLANT GROWTH REGULATION (PRINT)	A2	
1812-5387	PLANT PATHOLOGY JOURNAL (FAISALABAD. PRINT)	B1	
0032-0862	PLANT PATHOLOGY (PRINT)	A2	
0981-9428	PLANT PHYSIOLOGY AND BIOCHEMISTRY (PARIS)	A1	
0378-2697	PLANT SYSTEMATICS AND EVOLUTION	B1	
1806-9681	PLANTA DANINHA	B1	
0100-8358	PLANTA DANINHA (IMPRESSO)	B1	
0032-0935	PLANTA (HEIDELBERG	A1	
0032-0943	PLANTA MEDICA	A2	
0032-0943	PLANTA MEDICA (STUTTGART)	A2	
2223-7747	PLANTS	B5	
1980-8666	PLEIADE (UNIAMÉRICA)	B4	
1545-7885	PLOS BIOLOGY	A1	
1935-2735	PLOS NEGLECTED TROPICAL DISEASES (ONLINE)	A1	
1935-2727	PLOS NEGLECTED TROPICAL DISEASES (PRINT)	A1	
1932-6203	PLOS ONE	A1	
1932-6203	PLOS ONE	A1	
1932-6203	PLOS ONE	A1	
1932-6203	PLOS ONE	A1	
2176-8099	PLURAL (SÃO PAULO. ONLINE)	B4	
0722-4060	POLAR BIOLOGY (PRINT)	A2	
1676-0727	POLÊM!CA	B5	
1405-2768	POLIBOTÁNICA	B1	
1678-5169	POLÍMEROS - CIÊNCIA E TECNOLOGIA (ONLINE)	B1	
0104-1428	POLÍMEROS: CIÊNCIA E TECNOLOGIA (IMPRESSO)	B1	
0718-6568	POLIS (SANTIAGO. EN LÍNEA)	B1	
1677-4140	POLÍTICA & SOCIEDADE (IMPRESSO)	B2	
2175-7984	POLÍTICA & SOCIEDADE (ONLINE)	B2	
1517-5901	POLÍTICA & TRABALHO (ONLINE)	B3	
1517-5901	POLÍTICA & TRABALHO (UFPB. IMPRESSO)	B3	
1518-7446	POLÍTICA DEMOCRÁTICA	B5	
1518-6660	POLÍTICA EXTERNA (USP)	B4	
1983-3717	POLÍTICAS CULTURAIS EM REVISTA	B3	
2358-9841	POLITIKA	C 	
0032-3640	POLLUTION ENGINEERING	B1	
0277-5387	POLYHEDRON	B2	
1436-2449	POLYMER BULLETIN (BERLIN. INTERNET)	B1	
0170-0839	POLYMER BULLETIN (BERLIN. PRINT)	B1	
0272-8397	POLYMER COMPOSITES	A2	
0141-3910	POLYMER DEGRADATION AND STABILITY	A1	
0142-9418	POLYMER TESTING	A2	
1996-9198	PONTES: INFORMAÇÕES E ANÁLISES SOBRE COMÉRCIO E DESENVOLVIMENTO SUSTENTÁVEL	B1	
0872-1904	PORTUGALIAE ELECTROCHIMICA ACTA	B1	
1647-1571	PORTUGALIAE ELECTROCHIMICA ACTA (ONLINE)	B1	
1518-9554	PÓS. REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARQUITETURA E URBANISMO DA FAUUSP	B3	
1518-9554	PÓS.REVISTA DO PROGRAMA DE PÓS GRADUAÇÃO EM ARQUITETURA E URBANISMO DA FAU/USP	B3	
0885-7156	POWDER DIFFRACTION	B2	
0032-5910	POWDER TECHNOLOGY (PRINT)	B2	
1984-4352	PRACS: REVISTA ELETRÔNICA DE HUMANIDADES DO CURSO DE CIÊNCIAS SOCIAIS DA UNIFAP	B4	
1679-0944	P@RANOÁ (UNB)	B3	
1809-0249	PRÁXIS EDUCACIONAL	B3	
0301-9268	PRECAMBRIAN RESEARCH	A1	
1082-6068	PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY	B1	
1984-6983	PRETEXTO (BELO HORIZONTE. ONLINE)	B4	
1678-2593	PRIM@ FACIE	B4	
0032-8332	PRIMATES	B1	
1517-0306	PRINCIPIA (JOÃO PESSOA)	B5	
2236-8612	PROBLEMATA: REVISTA INTERNACIONAL DE FILOSOFIA	B3	
0765-1333	PROBLÈMES D'AMÉRIQUE LATINE	B1	
1822-7864	PROBLEMS OF EDUCATION IN THE TWENTY FIRST CENTURY	B2	
1877-0509	PROCEDIA COMPUTER SCIENCE	B4	
1878-0296	PROCEDIA ENVIRONMENTAL SCIENCES	B4	
0962-8452	PROCEEDINGS - ROYAL SOCIETY. BIOLOGICAL SCIENCES (PRINT)	A1	
1364-5021	PROCEEDINGS - ROYAL SOCIETY. MATHEMATICAL, PHYSICAL AND ENGINEERING SCIENCES (PRINT)	A2	
1755-0807	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. URBAN DESIGN AND PLANNING (ONLINE)	B1	
2220-8860	PROCEEDINGS OF THE INTERNATIONAL ACADEMY OF ECOLOGY AND ENVIRONMENTAL SCIENCES	B3	
2199-8981	PROCEEDINGS OF THE INTERNATIONAL ASSOCIATION OF HYDROLOGICAL SCIENCES	B5	
0027-8424	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	A1	
1091-6490	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA (ONLINE)	A1	
1471-2954	PROCEEDINGS OF THE ROYAL SOCIETY B: BIOLOGICAL SCIENCES	A1	
1359-5113	PROCESS BIOCHEMISTRY (1991)	A1	
0957-5820	PROCESS SAFETY AND ENVIRONMENTAL PROTECTION	A2	
1809-2756	PRODUÇÃO ACADÊMICA (UFT)	B5	
0103-6513	PRODUÇÃO (SÃO PAULO. IMPRESSO)	B1	
1676-4056	PRODUCT (IGDP)	B3	
1980-5411	PRODUCTION	B1	
0340-4773	PROGRESS IN BOTANY	B5	
0278-5846	PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY	B2	
0149-1970	PROGRESS IN NUCLEAR ENERGY (NEW SERIES)	B1	
2525-4146	PROJECTUS	B5	
2176-5960	PROMETEUS FILOSOFIA EM REVISTA	B3	
1046-5928	PROTEIN EXPRESSION AND PURIFICATION (PRINT)	B1	
1679-9887	PSICANÁLISE & BARROCO EM REVISTA	B3	
0103-5371	PSICO (PUCRS. IMPRESSO)	B3	
1980-8623	PSICO (PUCRS. ONLINE)	B3	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	B2	
0103-7013	PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO)	B3	
1414-9893	PSICOLOGIA CIÊNCIA E PROFISSÃO	B1	
0103-5665	PSICOLOGIA CLÍNICA (PUCRJ. IMPRESSO)	B1	
0102-7182	PSICOLOGIA E SOCIEDADE	B1	
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	B1	
1413-7372	PSICOLOGIA EM ESTUDO (IMPRESSO)	B1	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B1	
1870-350X	PSICOLOGÍA PARA AMÉRICA LATINA	B1	
1808-6225	PSICOPEDAGOGIA ON LINE	B5	
0103-8486	PSICOPEDAGOGIA (SÃO PAULO)	B2	
0165-1781	PSYCHIATRY RESEARCH (PRINT)	B2	
1984-3054	PSYCHOLOGY & NEUROSCIENCE (IMPRESSO)	B1	
0033-3158	PSYCHOPHARMACOLOGY	A1	
2171-1976	PSYECOLOGY: REVISTA BILINGUE DE PSICOLOGIA AMBIENTAL	B1	
0951-418X	PTR. PHYTOTHERAPY RESEARCH	A2	
1465-5187	PUBLIC ARCHAEOLOGY	B1	
1809-0109	PUBLICAÇÕES AVULSAS EM CONSERVAÇÃO DE ECOSSISTEMAS	C 	
1982-1263	PUBVET (LONDRINA)	B5	
1669-8452	PUENTES (LA PLATA)	C 	
1094-5539	PULMONARY PHARMACOLOGY & THERAPEUTICS	B2	
1365-3075	PURE AND APPLIED CHEMISTRY (ONLINE)	B1	
1573-9538	PURINERGIC SIGNALLING (PRINT)	A1	
1460-2725	QJM (OXFORD. 1994. PRINT)	B2	
1677-4280	QUALIT@S (UEPB)	B4	
0033-569X	QUARTERLY OF APPLIED MATHEMATICS	B1	
2176-6142	QUATERNARY AND ENVIRONMENTAL GEOSCIENCES	B4	
1871-1014	QUATERNARY GEOCHRONOLOGY (PRINT)	A1	
1040-6182	QUATERNARY INTERNATIONAL	A2	
0033-5894	QUATERNARY RESEARCH (PRINT)	A2	
0277-3791	QUATERNARY SCIENCE REVIEWS	A1	
1980-5748	QUÍMICA NO BRASIL	B5	
0100-4042	QUIMICA NOVA	A2	
0100-4042	QUÍMICA NOVA	A2	
0100-4042	QUÍMICA NOVA	A2	
0100-4042	QUÍMICA NOVA (IMPRESSO)	A2	
2175-2699	QUIMICA NOVA NA ESCOLA	B4	
0104-8899	QUIMICA NOVA NA ESCOLA	B4	
0104-8899	QUÍMICA NOVA NA ESCOLA (IMPRESSO)	B4	
1678-7064	QUÍMICA NOVA (ONLINE)	A2	
0102-8235	QUÍMICA TÊXTIL	B4	
1982-7849	RAC. REVISTA DE ADMINISTRAÇÃO CONTEMPORÂNEA (ONLINE)	B1	
1678-6483	RACE : REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA	B3	
2179-4936	RACE - REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA (ONLINE)	B3	
0969-806X	RADIATION PHYSICS AND CHEMISTRY (1993)	B1	
1742-3406	RADIATION PROTECTION DOSIMETRY	B2	
0033-8222	RADIOCARBON	A1	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	B1	
1516-4136	RA'E GA (UFPR)	B1	
2178-938X	RAE (ON-LINE)	B1	
1983-5205	RAHIS. REVISTA DE ADMINISTRAÇÃO HOSPITALAR E INOVAÇÃO EM SAÚDE	B4	
1809-2039	RAI : REVISTA DE ADMINISTRAÇÃO E INOVAÇÃO	B3	
2317-7705	RAÍZES E RUMOS	C 	
0102-552X	RAIZES (UFPB)	B3	
1518-6776	RAM. REVISTA DE ADMINISTRAÇÃO MACKENZIE (IMPRESSO)	B1	
1678-6971	RAM. REVISTA DE ADMINISTRAÇÃO MACKENZIE (ONLINE)	B1	
1981-9951	RAMA : REVISTA EM AGRONEGÓCIO E MEIO AMBIENTE	B1	
1806-1907	RAU. REVISTA DE ADMINISTRAÇÃO DA UNIME	B5	
1983-7488	RAUSP-E (SÃO PAULO)	B2	
1605-4806	RAZÓN Y PALABRA	B2	
0100-3984	RB. RADIOLOGIA BRASILEIRA (IMPRESSO)	B1	
1808-6020	RBB. REVISTA BRASILEIRA DE BIOÉTICA	B5	
1980-6949	RBBD. REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (ONLINE)	B3	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA	B3	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA (ONLINE)	B3	
0104-8341	RBC: REVISTA BRASILEIRA DE CONTABILIDADE	C 	
2317-6695	RBCEH. REVISTA BRASILEIRA DE CIÊNCIAS DO ENVELHECIMENTO HUMANO	B4	
2236-1103	R-BITS - REVISTA BRASILEIRA DE INOVAÇÃO TECNOLOGICA EM SAÚDE	B5	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	B2	
1806-8405	RBPG. REVISTA BRASILEIRA DE PÓS-GRADUAÇÃO	B2	
1981-8858	RCA. REVISTA DE CIÊNCIAS AMBIENTAIS (UNILASALLE)	B4	
1984-6266	RC&C. REVISTA DE CONTABILIDADE E CONTROLADORIA	B4	
0951-4198	RCM. RAPID COMMUNICATIONS IN MASS SPECTROMETRY	A2	
2178-8022	RDE - REVISTA DE DESENVOLVIMENTO ECONÔMICO (ONLINE)	B3	
1516-1684	RDE. REVISTA DE DESENVOLVIMENTO ECONÔMICO	B3	
1516-1684	RDE. REVISTA DE DESENVOLVIMENTO ECONÔMICO	B3	
2237-5953	(RE) PENSANDO DIREITO	B5	
1983-4659	REA REVISTA DE ADMINISTRAÇÃO DA UFSM	B3	
1679-9127	REA. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO (FRANCA. ONLINE)	B5	
1983-4659	REA UFSM	B3	
1381-5148	REACTIVE & FUNCTIONAL POLYMERS (PRINT)	B2	
1413-2311	READ. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO	B1	
1413-2311	READ. REVISTA ELETRÔNICA DE ADMINISTRAÇÃO (PORTO ALEGRE. ONLINE)	B1	
1984-0179	REALIDADE VIRTUAL	B5	
2179-7501	REALIS, REVISTA DE ESTUDOS ANTIUTILITARISTAS E POSCOLONIAIS.	B4	
2316-5812	REAT - REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B4	
2316-4190	REAVI - REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ	B4	
1983-7682	REB: REVISTA ELETRÔNICA DE BIOLOGIA	B5	
2175-3350	REBRAE. REVISTA BRASILEIRA DE ESTRATÉGIA (ELETRÔNICA)	B4	
1983-8484	REBRAE. REVISTA BRASILEIRA DE ESTRATÉGIA (IMPRESSO)	B4	
1677-7387	RECADM : REVISTA ELETRÔNICA DE CIÊNCIA ADMINISTRATIVA	B2	
1574-891X	RECENT PATENTS ON ANTI-INFECTIVE DRUG DISCOVERY (PRINT)	B1	
1981-6278	RECIIS. REVISTA ELETRÔNICA DE COMUNICAÇÃO, INFORMAÇÃO & INOVAÇÃO EM SAÚDE (EDIÇÃO EM PORTUGUÊS. ONLINE)	B4	
2238-2127	RECONCAVO: REVISTA DE HISTÓRIA DA UNIABEU	B5	
1307-6167	RECORDS OF NATURAL PRODUCTS	B1	
0870-1741	RECURSOS HÍDRICOS (LISBOA)	B4	
1984-1736	REDD - REVISTA ESPAÇO DE DIÁLOGO E DESCONEXÃO	B4	
1982-5528	REDE - REVISTA ELETRÔNICA DO PRODEMA	B2	
2236-1014	REDE BRASILEIRA DE INFORMAÇÃO AMBIENTAL	C 	
1982-5528	REDE- REVISTA ELETRÔNICA DO PRODEMA	B2	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	B2	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	B2	
1982-6745	REDES (SANTA CRUZ DO SUL. ONLINE)	B2	
2035-8008	REDICONTI ONLINE DELLA SOCIETÀ GEOLOGICA ITALIANA	B1	
2179-0612	REEC - REVISTA ELETRONICA DE ENGENHARIA CIVIL	B4	
2179-0612	REEC - REVISTA ELETRÔNICA DE ENGENHARIA CIVIL	B4	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	B2	
0103-8842	REFLEXÃO E AÇÃO (UNISC. IMPR.)	B2	
1982-9949	REFLEXÃO E AÇÃO (VERSÃO ELETRÔNICA)	B2	
2447-9705	REFLEXÕES ECONÔMICAS	B5	
0102-1184	REFORMA AGRÁRIA	B5	
2359-1919	REGA - REVISTA DE GESTÃO DE ÁGUA DA AMÉRICA LATINA	B2	
1806-4051	REGA. REVISTA DE GESTÃO DE ÁGUAS DA AMÉRICA LATINA	B2	
1809-2276	REGE. REVISTA DE GESTÃO USP	B3	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	B3	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	B3	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A1	
2352-4855	REGIONAL STUDIES IN MARINE SCIENCE	B1	
2179-734X	REGISTRO CONTÁBIL - RECONT	B3	
2358-0178	REGNELLEA SCIENTIA	B5	
0273-2300	REGULATORY TOXICOLOGY AND PHARMACOLOGY	A2	
1983-1811	REID - REVISTA INTERNACIONAL DE DIREITO E CIDADANIA	C 	
1678-2399	RELATÓRIOS DE PESQUISA EM ENGENHARIA DE PRODUÇÃO (UFF)	B5	
1982-6605	RELIGARE: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DAS RELIGIÕES DA UFPB	B3	
2448-167X	REM - INTERNATIONAL ENGINEERING JOURNAL	B2	
1807-0353	REM: REVISTA ESCOLA DE MINAS	B1	
0370-4467	REM. REVISTA ESCOLA DE MINAS (IMPRESSO)	B1	
2072-4292	REMOTE SENSING	A1	
2150-7058	REMOTE SENSING LETTERS	A2	
0034-4257	REMOTE SENSING OF ENVIRONMENT	A1	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
1742-1705	RENEWABLE AGRICULTURE AND FOOD SYSTEMS (PRINT)	A2	
0960-1481	RENEWABLE ENERGY	A1	
2172-038X	RENEWABLE ENERGY & POWER QUALITY JOURNAL (RE&PQJ)	B5	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B4	
1031-3613	REPRODUCTION, FERTILITY AND DEVELOPMENT (PRINT)	B2	
0936-6768	REPRODUCTION IN DOMESTIC ANIMALS (1990)	B1	
1642-431X	REPRODUCTIVE BIOLOGY	A2	
1933-7191	REPRODUCTIVE SCIENCES	B2	
1933-7191	REPRODUCTIVE SCIENCES (THOUSAND OAKS, CALIF.)	B2	
1933-7191	REPRODUCTIVE SCIENCES (THOUSAND OAKS. ONLINE)	B2	
0890-6238	REPRODUCTIVE TOXICOLOGY (ELMSFORD, N.Y.)	A1	
0923-2508	RESEARCH IN MICROBIOLOGY (PARIS)	A2	
0034-5288	RESEARCH IN VETERINARY SCIENCE	A2	
2079-9276	RESOURCES	B4	
2163-2634	RESOURCES AND ENVIRONMENT	B5	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A1	
0301-4207	RESOURCES POLICY	A2	
0020-1324	RESPIRATORY CARE	B2	
0954-6111	RESPIRATORY MEDICINE	B2	
1569-9048	RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY	B2	
1465-9921	RESPIRATORY RESEARCH	A1	
1323-7799	RESPIROLOGY (CARLTON SOUTH. PRINT)	B2	
1809-8754	RESPONSABILIDADE SOCIAL	C 	
1061-2971	RESTORATION ECOLOGY	A2	
2236-739X	RETEC REVISTA DE EXATAS E TECNOLÓGICAS	B5	
1984-753X	RETEP. REVISTA DE TENDÊNCIAS DA ENFERMAGEM PROFISSIONAL (IMPRESSO)	B5	
2238-4391	RETRATOS DA ESCOLA	B3	
1516-8182	RETRATOS DE ASSENTAMENTOS	B5	
1518-3025	REUNA - REVISTA DE ECONOMIA, ADMINISTRAÇÃO E TURISMO	B2	
2237-3667	REUNIR: REVISTA DE ADMINISTRACAO, CIENCIAS CONTABEIS E SUSTENTABILIDADE	B4	
1984-6576	REVELLI: REVISTA DE EDUCAÇÃO, LINGUAGEM E LITERATURA DA UEG-INHUMAS	B3	
0102-7395	REVERSO (BELO HORIZONTE. IMPRESSO)	B1	
1678-068X	R.E.V.I. REVISTA DE ESTUDOS DO VALE IGUAÇU	B5	
1572-3097	REVIEW OF FINANCE	B2	
