ISSN	Titulo	Estrato	Classificação
1870-350X	PSICOLOGÍA PARA AMÉRICA LATINA	B3	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	A1	
2594-3871	PSICOLOGIA REVISTA (ONLINE)	B1	
2182-8407	PSICOLOGIA, SAÚDE & DOENÇAS	A4	
1645-0086	PSICOLOGIA, SAÚDE & DOENÇAS	A4	
1806-3446	PSICOLOGIA: TEORIA E PESQUISA (BRASÍLIA. ONLINE)	A1	
1516-3687	PSICOLOGIA: TEORIA E PRÁTICA (IMPRESSO)	A2	
1678-5177	PSICOLOGIA USP	A2	
1646-6977	PSICOLOGIA.PT	B1	
1696-7240	PSICOONCOLOGÍA	A2	
0103-8486	PSICOPEDAGOGIA (SÃO PAULO)	A3	
2175-3563	PSICO-USF	A2	
1413-8271	PSICO-USF (IMPRESSO)	A2	
2250-5504	PSIENCIA. REVISTA LATINOAMERICANA DE CIENCIA PSICOLÓGICA	A4	
1809-0796	PSIQUE (SÃO PAULO)	B4	
1849-0867	PSYCHIATRIA DANUBINA	B1	
1359-7620	PSYCHIATRY ON-LINE	C	
0165-1781	PSYCHIATRY RESEARCH (PRINT)	A4	
1346-3500	PSYCHOGERIATRICS (TOKYO)	B1	
2182-438X	PSYCHOLOGY, COMMUNITY & HEALTH	B1	
1465-3966	PSYCHOLOGY, HEALTH & MEDICINE	A3	
2159-5550	PSYCHOLOGY RESEARCH	A3	
0306-4530	PSYCHONEUROENDOCRINOLOGY	A1	
1099-1611	PSYCHO-ONCOLOGY	A1	
1057-9249	PSYCHO-ONCOLOGY (CHICHESTER, ENGLAND)	A1	
0951-418X	PTR. PHYTOTHERAPY RESEARCH	A1	
0033-3506	PUBLIC HEALTH (LONDON)	A1	
1525-1446	PUBLIC HEALTH NURSING	A1	
0737-1209	PUBLIC HEALTH NURSING (BOSTON, MASS.)	A1	
1475-2727	PUBLIC HEALTH NUTRITION	A1	
1368-9800	PUBLIC HEALTH NUTRITION (WALLINGFORD)	A1	
1982-1263	PUBVET (LONDRINA)	C	
1049-7323	QUALITATIVE HEALTH RESEARCH	A1	
2368-6669	QUALITY ADVANCEMENT IN NURSING EDUCATION - AVANCÉES EN FORMATION INFIRMIÈRE	B2	
1063-8628	QUALITY MANAGEMENT IN HEALTH CARE	A4	
0962-9343	QUALITY OF LIFE RESEARCH	A2	
1635-4079	QUESTIONS VIVES	B4	
0100-4042	QUÍMICA NOVA (IMPRESSO)	A4	
1983-5205	RAHIS. REVISTA DE ADMINISTRAÇÃO HOSPITALAR E INOVAÇÃO EM SAÚDE	B1	
2317-7705	RAÍZES E RUMOS	B1	
1519-1672	RAS. REVISTA DE ADMINISTRAÇÃO EM SAÚDE	B3	
1678-7099	RB. RADIOLOGIA BRASILEIRA	A4	
2317-6695	RBCEH. REVISTA BRASILEIRA DE CIÊNCIAS DO ENVELHECIMENTO HUMANO	B1	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	A2	
2318-0897	RCM. REVISTA DE CIÊNCIAS MÉDICAS	B3	
1981-6278	RECIIS-REVISTA ELETRÔNICA DE COM. INFORMAÇÃO & INOVAÇÃO EM SAÚDE	A3	
1982-6451	REDE DE CUIDADOS EM SAÚDE	B3	
2182-2883	REFERÊNCIA	B2	
1746-0751	REGENERATIVE MEDICINE (PRINT)	A4	
2359-1145	REGIT -  REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA	B1	
1984-7866	REGRAD. REVISTA ELETRÔNICA DE GRADUAÇÃO DO UNIVEM	B1	
0278-4807	REHABILITATION NURSING	A2	
2090-2867	REHABILITATION RESEARCH AND PRACTICE	A3	
0951-8320	RELIABILITY ENGINEERING & SYSTEMS SAFETY	A1	
1982-6605	RELIGARE: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DAS RELIGIÕES DA UFPB	A3	
2077-1444	RELIGIONS	A2	
2316-9389	REME - REVISTA MINEIRA DE ENFERMAGEM (ONLINE)	B1	
1415-2762	REME. REVISTA MINEIRA DE ENFERMAGEM	B1	
2179-426X	RENCIMA	A2	
1413-2087	REPRODUÇÃO & CLIMATÉRIO	B3	
1742-4755	REPRODUCTIVE HEALTH	A1	
0890-6238	REPRODUCTIVE TOXICOLOGY (ELMSFORD, N.Y.)	A3	
1945-7286	RESEARCH AND THEORY FOR NURSING PRACTICE	B1	
0160-6891	RESEARCH IN NURSING & HEALTH	A1	
2056-7529	RESEARCH INVOLVEMENT AND ENGAGEMENT	A1	
1049-7315	RESEARCH ON SOCIAL WORK PRACTICE	A2	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	C	
2693-5015	RESEARCH SQUARE	C	
2079-9276	RESOURCES	A2	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A1	
1943-3654	RESPIRATORY CARE	A3	
1569-9048	RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY	A4	
0300-9572	RESUSCITATION (LONDON, PRINT)	A1	
2238-4391	RETRATOS DA ESCOLA	A2	
2175-6783	REV RENE (ONLINE)	B1	
2177-8183	REVASF - REVISTA DE EDUCAÇÃO DA UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO	B1	
1981-1322	REVEMAT : REVISTA ELETRÔNICA DE EDUCAÇÃO MATEMÁTICA	A3	
1677-1222	REVER: REVISTA DE ESTUDOS DA RELIGIÃO	A1	
2249-894X	REVIEW OF RESEARCH	C	
0034-6748	REVIEW OF SCIENTIFIC INSTRUMENTS	A3	
2237-5643	REVISTA ACREDITAÇÃO	B2	
1983-2354	REVISTA ÁFRICA E AFRICANIDADES	A4	
1983-6929	REVISTA AMAZONENSE DE GERIATRIA E GERONTOLOGIA	C	
2318-1419	REVISTA AMAZÔNIA SCIENCE & HEALTH	B1	
1980-993X	REVISTA AMBIENTE & ÁGUA	A4	
0102-2105	REVISTA AMRIGS	C	
1888-7546	REVISTA ANDALUZA DE MEDICINA DEL DEPORTE	B1	
2675-258X	REVISTA APROXIMAÇÃO	C	
2595-4407	REVISTA ARQUIVOS CIENTÍFICOS	B2	
2594-519X	REVISTA ATUALIDADES MÉDICAS	C	
0102-5430	REVISTA BAIANA DE ENFERMAGEM	B2	
2178-8650	REVISTA BAIANA DE ENFERMAGEM	B2	
0100-0233	REVISTA BAIANA DE SAÚDE PUBLICA	B2	
2318-2660	REVISTA BAIANA DE SAÚDE PÚBLICA (ONLINE)	B2	
2316-1205	REVISTA BINACIONAL BRASIL ARGENTINA	B4	
2445-0812	REVISTA BIOÉTICA COMPLUTENSE	B4	
1983-8042	REVISTA BIOÉTICA (IMPRESSO)	B1	
1983-8034	REVISTA BIOÉTICA (ONLINE)	B1	
2317-3467	REVISTA BIOMOTRIZ	B3	
2447-1801	REVISTA BRASILEIRA DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA	A2	
0034-7094	REVISTA BRASILEIRA DE ANESTESIOLOGIA (IMPRESSO)	A4	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
2317-1634	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
0100-0691	REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (IMPRESSO)	A3	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B4	
2176-9745	REVISTA BRASILEIRA DE CANCEROLOGIA	B3	
0103-1716	REVISTA BRASILEIRA DE CIÊNCIA E MOVIMENTO	B2	
1415-5400	REVISTA BRASILEIRA DE CIÊNCIAS CRIMINAIS	A2	
2317-6032	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
2178-0137	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B2	
1415-2177	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE (JOÃO PESSOA)	B3	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B1	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (IMPRESSO)	B1	
1980-0037	REVISTA BRASILEIRA DE CINEANTROPOMETRIA E DESEMPENHO HUMANO	B1	
0102-7638	REVISTA BRASILEIRA DE CIRURGIA CARDIOVASCULAR (IMPRESSO)	A4	
2177-1235	REVISTA BRASILEIRA DE CIRURGIA PLÁSTICA (ONLINE)	B4	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B3	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	A4	
2237-3098	REVISTA BRASILEIRA DE EDUCAÇÃO E CULTURA	B4	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	A1	
0100-5502	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (IMPRESSO)	B1	
1981-5271	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (ONLINE)	B1	
1983-0408	REVISTA BRASILEIRA DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA	A2	
0034-7167	REVISTA BRASILEIRA DE ENFERMAGEM	A4	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	A4	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	A3	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO)	A3	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	A1	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	A1	
1806-2695	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
2358-0399	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	A3	
2316-7750	REVISTA BRASILEIRA DE FARMÁCIA HOSPITALAR E SERVIÇOS DE SAÚDE	C	
2179-5924	REVISTA BRASILEIRA DE FARMÁCIA HOSPITALAR E SERVIÇOS DE SAÚDE	C	
0102-695X	REVISTA BRASILEIRA DE FARMACOGNOSIA	A3	
2675-1372	REVISTA BRASILEIRA DE FISIOLOGIA DO EXERCÍCIO (ONLINE)	B2	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	A2	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	A3	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	A3	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	A1	
1806-9339	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA	B1	
0100-7203	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)	B1	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (IMPRESSO)	B3	
1806-0870	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (ONLINE)	B3	
2238-0094	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	A1	
1414-5685	REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO	A4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	A4	
2179-7994	REVISTA BRASILEIRA DE MEDICINA DE FAMILIA E COMUNIDADE	B2	
1517-8692	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (IMPRESSO)	B1	
1806-9940	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (ONLINE)	B1	
1679-4435	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B3	
2447-0147	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B3	
0100-2430	REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA	B2	
1414-0365	REVISTA BRASILEIRA DE NEUROLOGIA E PSIQUIATRIA	B4	
1981-9927	REVISTA BRASILEIRA DE NUTRIÇÃO ESPORTIVA	B2	
1981-9919	REVISTA BRASILEIRA DE OBESIDADE, NUTRIÇÃO E EMAGRECIMENTO	B1	
2359-3466	REVISTA BRASILEIRA DE ODONTOLOGIA LEGAL	B3	
1984-3747	REVISTA BRASILEIRA DE ODONTOLOGIA (ONLINE)	B3	
0034-7280	REVISTA BRASILEIRA DE OFTALMOLOGIA (IMPRESSO)	B2	
1806-6054	REVISTA BRASILEIRA DE ONCOLOGIA CLÍNICA	C	
2255-4971	REVISTA BRASILEIRA DE ORTOPEDIA	B1	
1806-5104	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	A1	
2175-3946	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
2446-5410	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B2	
2318-0498	REVISTA BRASILEIRA DE PSICODRAMA	B1	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	B1	
1516-4446	REVISTA BRASILEIRA DE PSIQUIATRIA (SÃO PAULO. 1999. IMPRESSO)	B1	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B4	
1982-1883	REVISTA BRASILEIRA DE QUEIMADURAS	B1	
0482-5004	REVISTA BRASILEIRA DE REUMATOLOGIA (IMPRESSO)	B2	
2358-8691	REVISTA BRASILEIRA DE SAÚDE FUNCIONAL – REBRASF	B3	
2763-5368	REVISTA BRASILEIRA DE SAÚDE GLOBAL (BRAZILIAN JOURNAL GLOBAL HEALTH)	C	
1806-9304	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL	B1	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL (IMPRESSO)	B1	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	A3	
0103-6122	REVISTA BRASILEIRA DE SEXUALIDADE HUMANA	B1	
2236-0530	REVISTA BRASILEIRA DE SEXUALIDADE HUMANA	B1	
1982-4335	REVISTA BRASILEIRA DE TERAPIA INTENSIVA	B1	
0103-507X	REVISTA BRASILEIRA DE TERAPIA INTENSIVA (IMPRESSO)	B1	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA	A2	
0104-8317	REVISTA BRASILEIRA E LATINO - AMERICANA DE MARCAPASSO E ARRITMIA	C	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B2	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B2	
2527-2675	REVISTA BRASILEIRA MULTIDISCIPLINAR. REBRAM (ONLINE)	B1	
2236-5117	REVISTA BRASÍLIA MÉDICA	C	
1808-7329	REVISTA CADERNOS ESP	B4	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B1	
1516-1846	REVISTA CEFAC (IMPRESSO)	B1	
1982-0216	REVISTA CEFAC (ONLINE)	B1	
2177-3491	REVISTA CERES (ONLINE)	B1	
2175-7275	REVISTA CEREUS	B1	
0717-7518	REVISTA CHILENA DE NUTRICION	B2	
0370-4106	REVISTA CHILENA DE PEDIATRÍA	B2	
0717-6767	REVISTA CHILENA DE TERAPIA OCUPACIONAL	B2	
2176-4565	REVISTA CIATEC-UPF	B4	
2179-460X	REVISTA CIÊNCIA E NATURA	A3	
2447-4606	REVISTA CIÊNCIA E SUSTENTABILIDADE	B1	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	A4	
2446-7286	REVISTA CIÊNCIA PLURAL	B3	
2322-7028	REVISTA CIENCIA Y CUIDADO	B1	
2236-3785	REVISTA CIÊNCIAS EM SAÚDE	B2	
1677-5090	REVISTA CIÊNCIAS MÉDICAS E BIOLÓGICAS	A4	
2447-3406	REVISTA CIENTIFICA DA ESCOLA ESTADUAL DE SAUDE PUBLICA CANDIDO SANTIAGO	B4	
2307-3896	REVISTA CIENTÍFICA DA UEM: SÉRIE CIÊNCIAS BIOMÉDICAS E SAÚDE PÚBLICA	B4	
1518-5249	REVISTA CIENTÍFICA DO CRO-RJ	B3	
1983-6708	REVISTA CIENTIFICA DO ITPAC	B1	
2238-8427	REVISTA CIENTÍFICA FACMAIS	B3	
1809-7367	REVISTA CIENTÍFICA FAESA	B3	
2359-4632	REVISTA CIENTIFICA INTEGRADA UNAERP CAMPUS GUARUJÁ	B1	
2526-5741	REVISTA CIENTÍFICA INTERDISCIPLINAR INTERLOGOS	B4	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
2318-9509	REVISTA CIPERJ	C	
2237-0315	REVISTA COCAR (ONLINE)	A2	
1981-9269	REVISTA COCAR (UEPA)	A2	
2256-2958	REVISTA COLOMBIANA DE CIENCIAS PECUARIAS	B1	
1909-1621	REVISTA COLOMBIANA DE ENFERMERIA	B1	
0034-7450	REVISTA COLOMBIANA DE PSIQUIATRIA	B2	
2359-2494	REVISTA COM CENSO ESTUDOS EDUCACIONAIS DO DISTRITO FEDERAL	B1	
2595-1890	REVISTA COMCIÊNCIA	B2	
1130-2496	REVISTA COMPLUTENSE DE EDUCACIÓN	A1	
2238-7315	REVISTA CONEXÃO UEPG	A3	
2176-8501	REVISTA CONHECIMENTO ONLINE	B4	
1676-188X	REVISTA CONTEXTO & SAÚDE	A4	
2176-7114	REVISTA CONTEXTO & SAÚDE (ONLINE)	A4	
2526-7930	REVISTA CORPUS HIPPOCRATICUM	B4	
2178-7514	REVISTA CPAQV	B2	
1561-2961	REVISTA CUBANA DE ENFERMERIA	B1	
0864-0319	REVISTA CUBANA DE ENFERMERÍA	B1	
0034-7507	REVISTA CUBANA DE ESTOMATOLOGÍA (IMPRESA)	B4	
0864-0289	REVISTA CUBANA DE HEMATOLOGÍA, IMMUNOLOGÍA Y HEMOTERAPIA	B4	
2307-2113	REVISTA CUBANA DE INFORMACIÓN EN CIENCIAS DE LA SALUD	A2	
2447-2913	REVISTA CUIDADO EM ENFERMAGEM	C	
2216-0973	REVISTA CUIDARTE	B1	
2316-9060	REVISTA CULTURA E EXTENSÃO USP	B3	
1679-5954	REVISTA DA ABENO	B3	
1809-6867	REVISTA DA ABORDAGEM GESTÁLTICA (IMPRESSO)	A3	
1984-3542	REVISTA DA ABORDAGEM GESTÁLTICA (ONLINE)	A3	
1982-7830	REVISTA DA ANPOLL	A1	
0004-5276	REVISTA DA APCD - ASSOCIAÇÃO PAULISTA DE CIRUGIÕES DENTISTAS	B3	
2357-7894	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE NUTRIÇÃO	C	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS	A4	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
0080-6234	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	A2	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP (ONLINE)	A2	
1984-4840	REVISTA DA FACULDADE DE CIENCIAS MEDICAS DE SOROCABA	A4	
2178-0498	REVISTA DA FACULDADE DE DIREITO (UFU)	B1	
0101-8418	REVISTA DA FACULDADE DE ODONTOLOGIA DA UNIVERSIDADE FEDERAL DA BAHIA	B4	
0566-1854	REVISTA DA FACULDADE DE ODONTOLOGIA DE PORTO ALEGRE	B3	
1413-4012	REVISTA DA FACULDADE DE ODONTOLOGIA. UNIVERSIDADE DE PASSO FUNDO	B3	
1517-3852	REVISTA DA REDE DE ENFERMAGEM DO NORDESTE	B1	
2674-8681	REVISTA DA SOCIEDADE BRASILEIRA DE ATIVIDADE MOTORA ADAPTADA	B3	
1679-1010	REVISTA DA SOCIEDADE BRASILEIRA DE CLÍNICA MÉDICA	C	
1676-3793	REVISTA DA SOCIEDADE BRASILEIRA DE ENFERMEIROS PEDIATRAS	C	
2238-202X	REVISTA DA SOCIEDADE BRASILEIRA DE ENFERMEIROS PEDIATRAS	C	
0037-8682	REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)	B1	
0103-8559	REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	C	
1677-2970	REVISTA DA SPAGESP	A4	
2182-9608	REVISTA DA UIIPS	A3	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	A4	
2526-3528	REVISTA DE ADMINISTRAÇÃO EM SAÚDE (ONLINE)	B3	
1982-3134	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
1516-7704	REVISTA DE APS (IMPRESSO)	B1	
1809-8363	REVISTA DE APS (ONLINE)	B1	
2359-4330	REVISTA DE ATENÇÃO À SAÚDE	B2	
2237-7417	REVISTA DE CASOS E CONSULTORIA	B4	
2317-7160	REVISTA DE CIÊNCIAS DA SAÚDE NOVA ESPERANÇA	B2	
1679-1983	REVISTA DE CIÊNCIAS DA SAÚDE NOVA ESPERANÇA	B2	
2179-443X	REVISTA DE CIÊNCIAS FARMACÊUTICAS BÁSICA E APLICADA	B4	
2178-4582	REVISTA DE CIÊNCIAS HUMANAS	A4	
1415-5796	REVISTA DE CIÊNCIAS MÉDICAS	B3	
2236-5222	REVISTA DE CIÊNCIAS MÉDICAS E BIOLÓGICAS	A4	
2175-6805	REVISTA DE CULTURA E EXTENSÃO	B3	
2316-9044	REVISTA DE DIREITO SANITÁRIO	B2	
2179-0981	REVISTA DE DIVULGAÇÃO CIENTÍFICA SENA AIRES	B1	
2236-6377	REVISTA DE EDUCAÇÃO, CIÊNCIA E CULTURA	A3	
0102-8464	REVISTA DE EDUCAÇÃO FÍSICA	B3	
1982-7660	REVISTA DE EDUCAÇÃO POPULAR	A4	
1133-0546	REVISTA DE EDUCACIÓN FÍSICA	B2	
2446-5739	REVISTA DE ENFERMAGEM DA UFJF	C	
2238-7234	REVISTA DE ENFERMAGEM DA UFPI	B1	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B1	
2236-6091	REVISTA DE ENFERMAGEM DO CENTRO OESTE MINEIRO	B1	
2317-1154	REVISTA DE ENFERMAGEM E ATENÇÃO À SAÚDE	B1	
0874-0283	REVISTA DE ENFERMAGEM REFERÊNCIA	B2	
1981-8963	REVISTA DE ENFERMAGEM UFPE	B1	
2447-8733	REVISTA DE ENSINO, EDUCAÇÃO E CIÊNCIAS HUMANAS	A3	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B1	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	A4	
1982-4092	REVISTA DE GESTÃO PÚBLICA/DF	B4	
2525-376X	REVISTA DE GRADUAÇÃO DA USP	B2	
2525-4332	REVISTA DE INICIAÇÃO À DOCÊNCIA	B3	
1677-3527	REVISTA DE INICIAÇÃO CIENTÍFICA EM ODONTOLOGIA	C	
1655-7063	REVISTA DE LA ESCUELA NACIONAL DE ENFERMERIA Y OBSTETRÍCIA DE LA UNAM	C	
0120-0011	REVISTA DE LA FACULTAD DE MEDICINA	B2	
1139-1375	REVISTA DE LA SOCIEDAD ESPAÑOLA DE ENFERMERÍA NEFROLÓGICA	B3	
2447-6595	REVISTA DE MEDICINA DA UFC (ONLINE)	B3	
2238-5339	REVISTA DE MEDICINA E SAÚDE DE BRASÍLIA	B3	
1679-9836	REVISTA DE MEDICINA (SÃO PAULO. ONLINE)	B2	
0034-8554	REVISTA DE MEDICINA (USP)	B2	
0326-3428	REVISTA DE NEFROLOGIA DIALISIS Y TRASPLANTE	B4	
1415-5273	REVISTA DE NUTRICAO- BRAZILIAN JOURNAL OF NUTRITION	B2	
2357-9617	REVISTA DE NUTRIÇÃO E VIGILÂNCIA EM SAÚDE / JOURNAL OF NUTRITION AND HEALTH SURVEILLANCE	B1	
1678-9865	REVISTA DE NUTRIÇÃO-BRAZILIAN JOURNAL OF NUTRTION	B2	
2619-3906	REVISTA DE NUTRICIÓN CLÍNICA Y METABOLISMO	C	
1807-2577	REVISTA DE ODONTOLOGIA DA UNESP (ONLINE)	B3	
1983-5183	REVISTA DE ODONTOLOGIA DA UNICID - UNIVERSIDADE CIDADE DE SÃO PAULO (ONLINE)	B3	
1980-8178	REVISTA DE PATOLOGIA TROPICAL (ONLINE)	B4	
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2	
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B2	
2236-6288	REVISTA DE PESQUISA EM SAÚDE	C	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	A1	
1980-6906	REVISTA DE PSICOLOGIA : TEORIA E PRÁTICA (ONLINE)	A2	
2175-5027	REVISTA DE PSICOLOGIA DA IMED	A4	
2386-2300	REVISTA DE PSICOLOGÍA DE LA SALUD	B4	
2175-1390	REVISTA DE PSICOLOGIA POLÍTICA	B1	
2179-1740	REVISTA DE PSICOLOGIA (UFC)	A4	
0124-0064	REVISTA DE SALUD PUBLICA	B1	
2179-2739	REVISTA DE SAÚDE	B4	
1677-7522	REVISTA DE SAÚDE COLETIVA DA UEFS	B3	
2525-9563	REVISTA DE SAÚDE DIGITAL E TECNOLOGIAS EDUCACIONAIS	B4	
2318-7700	REVISTA DE SAÚDE DOM ALBERTO	B3	
1981-9722	REVISTA DE SAÚDE PÚBLICA DE MATO GROSSO DO SUL	C	
2175-1323	REVISTA DE SAÚDE PÚBLICA DE SANTA CATARINA	B2	
2595-4474	REVISTA DE SAÚDE PÚBLICA DO PARANÁ	B4	
2595-4482	REVISTA DE SAÚDE PÚBLICA DO PARANÁ	B4	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A1	
2318-4760	REVISTA DE TEORIAS E PRÁTICAS EDUCACIONAIS	C	
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B2	
2236-918X	REVISTA DEBATES EM PSIQUIATRIA	C	
1981-416X	REVISTA DIÁLOGO EDUCACIONAL	A1	
1518-3483	REVISTA DIÁLOGO EDUCACIONAL (PUCPR. IMPRESSO)	A1	
2448-1270	REVISTA DIÁLOGOS ACADÊMICOS	B3	
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B2	
2317-2738	REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HISTÓRIA- UNILA	B1	
2236-1766	REVISTA DIREITO PÚBLICO (ONLINE)	A1	
1519-6968	REVISTA DO CEAM	B3	
1809-4546	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (ONLINE)	B1	
1980-511X	REVISTA DO DIREITO PÚBLICO (LONDRINA)	A2	
1983-3813	REVISTA DO INSTITUTO ADOLFO LUTZ	B2	
0104-1894	REVISTA DO INSTITUTO DE CIENCIAS DA SAUDE (UNIP)	B3	
1678-9946	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1	
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)	B1	
1516-344X	REVISTA DO INSTITUTO GEOGRÁPHICO E HISTÓRICO DA BAHIA	B4	
2179-7137	REVISTA DO NÚCLEO DE ESTUDOS E PESQUISAS EM GÊNERO & DIREITO (UFPB)	B1	
2175-2591	REVISTA DO NUFEN	B1	
1983-3873	REVISTA DO SELL	B3	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	A4	
2317-6393	REVISTA DOR	A3	
1806-0013	REVISTA DOR	A3	
