ISSN	Titulo	Estrato	Classificação
0100-1302	REVISTA DE MEDICINA DA UNIVERSIDADE FEDERAL DO CEARÁ	B4
2238-5339	REVISTA DE MEDICINA E SAÚDE DE BRASÍLIA	B4
1679-9836	REVISTA DE MEDICINA (SÃO PAULO. ONLINE)	B4
1678-9881	REVISTA DE MICROBIOLOGIA (ONLINE) (CESSOU EM 1999. CONT. ISSN 1678-4405 BRAZILIAN JOURNAL OF MICROBIOLOGY (ONLINE))	B1
2182-7214	REVISTA DE MORFOLOGIA URBANA	B4
1980-4431	REVISTA DE NEGÓCIOS (ONLINE)	B3
0104-3579	REVISTA DE NEUROCIÊNCIAS (EPM. IMPRESSO)	B3
1678-9865	REVISTA DE NUTRIÇÃO	B1
2357-9617	REVISTA DE NUTRIÇÃO E VIGILÂNCIA EM SAÚDE / JOURNAL OF NUTRITION AND HEALTH SURVEILLANCE	B5
1415-5273	REVISTA DE NUTRIÇÃO (IMPRESSO)	B1
0101-1774	REVISTA DE ODONTOLOGIA DA UNESP (IMPRESSO)	B1
1807-2577	REVISTA DE ODONTOLOGIA DA UNESP (ONLINE)	B1
1983-5183	REVISTA DE ODONTOLOGIA DA UNICID - UNIVERSIDADE CIDADE DE SÃO PAULO (ONLINE)	B4
2446-6492	REVISTA DE PATOLOGIA DO TOCANTINS	B4
0301-0406	REVISTA DE PATOLOGIA TROPICAL (IMPRESSO)	B4
1980-8178	REVISTA DE PATOLOGIA TROPICAL (ONLINE)	B4
0798-9792	REVISTA DE PEDAGOGÍA - ESCUELA DE EDUCACIÓN, UCV	B2
2175-5361	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B2
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B2
2175-5361	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL (ONLINE)	B2
2236-6288	REVISTA DE PESQUISA EM SAÚDE	B4
2236-6288	REVISTA DE PESQUISA EM SAÚDE	B4
2236-6288	REVISTA DE PESQUISA EM SAÚDE / JOURNAL OF HEALTH RESEARCH	B4
1413-4969	REVISTA DE POLITICA AGRICOLA	B3
1413-4969	REVISTA DE POLÍTICA AGRÍCOLA	B3
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	B2
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	B2
0100-1981	REVISTA DE PROCESSO	B1
2177-0220	REVISTA DE PROCESSO DO TRABALHO E SINDICALISMO	B5
0100-7246	REVISTA DE PROPRIEDADE INDUSTRIAL	B4
2316-8080	REVISTA DE PROPRIEDADE INTELECTUAL - DIREITO CONTEMPORÂNEO E CONSTITUIÇÃO	B3
1413-4438	REVISTA DE PSICANÁLISE DA SOCIEDADE PSICANALÍTICA DE PORTO ALEGRE	B3
0719-0581	REVISTA DE PSICOLOGÍA	B4
1980-6906	REVISTA DE PSICOLOGIA : TEORIA E PRÁTICA (ONLINE)	B2
2145-4892	REVISTA DE PSICOLOGÍA - UNIVERSIDAD DE ANTIOQUIA	B3
2182-8008	REVISTA DE PSICOLOGIA DA CRIANÇA E DO ADOLESCENTE	B5
2175-5027	REVISTA DE PSICOLOGIA DA IMED	B4
1984-9044	REVISTA DE PSICOLOGIA DA UNESP	B2
1132-239X	REVISTA DE PSICOLOGÍA DEL DEPORTE	B2
1576-5962	REVISTA DE PSICOLOGÍA DEL TRABAJO Y DE LAS ORGANIZACIONES (1999)	B1
2175-1390	REVISTA DE PSICOLOGIA POLÍTICA	B2
0213-4748	REVISTA DE PSICOLOGÍA SOCIAL (ED. IMPR.)	B1
2179-1740	REVISTA DE PSICOLOGIA (UFC)	B4
0102-1222	REVISTA DE PSICOLOGIA (UFC)	B4
2179-1740	REVISTA DE PSICOLOGIA (UFC)	B4
2256-1102	REVISTA DE PSICOLOGÍA UNIVERSIDAD DE ANTIOQUIA	B5
0101-6083	REVISTA DE PSIQUIATRIA CLÍNICA (SÃO PAULO. IMPRESSO)	B1
1888-9891	REVISTA DE PSIQUIATRÍA Y SALUD MENTAL (BARCELONA. ED. IMPRESA)	B1
0370-694X	REVISTA DE QUÍMICA INDUSTRIAL	B4
2358-1697	REVISTA DE QUÍMICA INDUSTRIAL	B4
2236-9619	REVISTA DE RADIODIFUSÃO	B5
0124-0064	REVISTA DE SALUD PUBLICA	B2
1677-7522	REVISTA DE SAÚDE COLETIVA DA UEFS	B5
2175-5698	REVISTA DE SAÚDE DA CRIANÇA E ADOLESCENTE	C 
2175-1323	REVISTA DE SAÚDE PÚBLICA DE SANTA CATARINA	B5
0034-8910	REVISTA DE SAÚDE PÚBLICA (IMPRESSO)	B1
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	B1
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	B1
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	B1
2237-2903	REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC	B5
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA	B1
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA (ONLINE)	B1
0104-4478	REVISTA DE SOCIOLOGIA E POLÍTICA (UFPR. IMPRESSO)	B1
2237-5112	REVISTA DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO	B5
1413-8131	REVISTA DE TECNOLOGIA E AMBIENTE	B4
1133-0953	REVISTA DE TELEDETECCIÓN	B2
2237-907X	REVISTA DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO DA UNICAP	B5
1679-5393	REVISTA DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO DA UNICAP	B5
2175-5892	REVISTA DE TEORIA DA HISTÓRIA	B2
2318-4760	REVISTA DE TEORIAS E PRÁTICAS EDUCACIONAIS	B4
1982-4955	REVISTA DE TERAPIA OCUPACIONAL DA BAHIANA (EBMSP)	B4
1415-9104	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B4
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B4
2179-1589	REVISTA DE TRABALHOS ACADÊMICOS.	B4
1415-6393	REVISTA DE TURISMO - VISÃO E AÇÃO	B3
2357-8211	REVISTA DE TURISMO CONTEMPORÂNEO	B4
2318-0536	REVISTA DEBATE ECONÔMICO	B5
2236-479X	REVISTA DEBATES	B2
2447-6099	REVISTA DEBATES EM ENSINO DE QUÍMICA	B4
2236-918X	REVISTA DEBATES EM PSIQUIATRIA	B4
1853-211X	REVISTA DEBATES LATINOAMERICANOS	B4
1982-5269	REVISTA DEBATES (UFRGS)	B2
1641-4713	REVISTA DEL CESLA	B3
2081-1160	REVISTA DEL CESLA	B3
1315-2378	REVISTA DEL CLAD REFORMA Y DEMOCRACIA	B2
0718-9605	REVISTA DEL INSTITUTO CHILENO DE INVESTIGACIÓN OPERATIVA	B4
1807-2488	REVISTA DENTAL PRESS DE ESTÉTICA (MARINGÁ)	B4
1807-2062	REVISTA DESENBAHIA	B4
1678-4855	REVISTA DESENVOLVIMENTO EM QUESTÃO	B2
2179-6807	REVISTA DESENVOLVIMENTO SOCIAL	B3
2179-6807	REVISTA DESENVOLVIMENTO SOCIAL	B3
1982-8608	REVISTA DESENVOLVIMENTO SOCIAL	B3
2179-1619	REVISTA DESIGN, INOVAÇÃO E GESTÃO ESTRATÉGICA - REDIGE	B3
2238-4618	REVISTA DI	B4
2317-2010	REVISTA DIALECTUS	B4
1678-3778	REVISTA DIALÉTICA DE DIREITO PROCESSUAL	C 
2238-9024	REVISTA DIÁLOGO	B4
2316-1795	REVISTA DIÁLOGO DAS LETRAS	B2
1981-416X	REVISTA DIÁLOGO EDUCACIONAL - PUCPR (ONLINE)	B2
1981-416X	REVISTA DIÁLOGO EDUCACIONAL (PUCPR)	B2
1518-3483	REVISTA DIÁLOGO EDUCACIONAL (PUCPR. IMPRESSO)	B2
0486-6266	REVISTA DIÁLOGOS ACADÊMICOS	B5
2238-7374	REVISTA DIÁLOGOS ACADÊMICOS	B5
2316-2112	REVISTA DIÁLOGOS DO DIREITO	B4
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B3
2237-6585	REVISTA DIÁLOGOS MEDITERRÂNICOS	B2
1677-8898	REVISTA DIÁLOGOS: PESQUISA E EXTENSÃO UNIVERSITÁRIA	B3
2319-0825	REVISTA DIÁLOGOS (REVDIA)	B4
2316-4034	REVISTA DI@ALOGUS	B4
1806-2962	REVISTA DIGITAL ART&	B5
1678-765X	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	B1
2448-0657	REVISTA DIGITAL DE ENSINO DE FILOSOFIA	B5
2007-1965	REVISTA DIGITAL DE INVESTIGACIÓN LASALIANA	B4
2317-2738	REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HISTÓRIA- UNILA	B4
1983-7348	REVISTA DIGITAL DO LABORATÓRIO DE ARTES VISUAIS ? UFSM/RS	B1
1983-7348	REVISTA DIGITAL DO LAV	B1
2446-5941	REVISTA DIGITAL SIMONSEN	B4
2316-1280	REVISTA DIREITO & DIVERSIDADE	B5
2359-327X	REVISTA DIREITO À SUSTENTABILIDADE	B4
2237-0021	REVISTA DIREITO AMBIENTAL E SOCIEDADE	B2
2446-8908	REVISTA DIREITO DAS RELAÇÕES SOCIAIS E TRABALHISTAS	B5
2236-0859	REVISTA DIREITO E DESENVOLVIMENTO	B4
2359-5035	REVISTA DIREITO E PAZ	B3
2179-8966	REVISTA DIREITO E PRÁXIS	B3
1806-910X	REVISTA DIREITO EMPRESARIAL (CURITIBA)	B3
1808-2432	REVISTA DIREITO GV	B1
2317-6172	REVISTA DIREITO GV (ONLINE)	B1
2447-2336	REVISTA DIREITO UFMS	B4
2316-3054	REVISTA DIREITOS EMERGENTES NA SOCIEDADE GLOBAL	B4
2316-3054	REVISTA DIREITOS EMERGENTES NA SOCIEDADE GLOBAL	B4
1982-0496	REVISTA DIREITOS FUNDAMENTAIS & DEMOCRACIA (UNIBRASIL)	B2
2317-5389	REVISTA DIREITOS HUMANOS E DEMOCRACIA	B3
1983-8891	REVISTA DISSERTATIO DE FILOSOFIA	B2
2359-2192	REVISTA DISSOL - DISCURSO, SOCIEDADE E LINGUAGEM	B3
2176-2724	REVISTA DISTURBIOS DA COMUNICAÇÃO	B3
2358-8853	REVISTA DIVERSIDADE E EDUCAÇÃO	B5
2318-2016	REVISTA DIVERSITAS	B5
1983-6031	REVISTA DO ARQUIVO GERAL DA CIDADE DO RIO DE JANEIRO	B3
1982-4769	REVISTA DO ARQUIVO HISTÓRICO DE JOINVILLE	B5
0034-9216	REVISTA DO ARQUIVO MUNICIPAL (SÃO PAULO)	B5
1415-2061	REVISTA DO CCEI	B3
2319-0876	REVISTA DO CEJUR/TJSC	B5
0101-0913	REVISTA DO CENTRO DE CIÊNCIAS SOCIAIS E HUMANAS, UNIVERSIDADE FEDERAL DE SANTA MARIA	B4
2448-2773	REVISTA DO CENTRO DE PESQUISA E FORMAÇÃO	C 
0100-6991	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (IMPRESSO)	B2
1809-4546	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (ONLINE)	B2
1806-2253	REVISTA DO COLL (UNIJALES)	B5
2358-3169	REVISTA DO COLÓQUIO DE ARTE E PESQUISA DO PPGA-UFES	B3
1413-3326	REVISTA DO CROMG	B5
1981-3694	REVISTA DO CURSO DE DIREITO DA UFSM	B4
2236-7942	REVISTA DO CURSO DE DIREITO DA UNIABEU	B4
1809-3779	REVISTA DO CURSO DE LETRAS	C 
1809-3779	REVISTA DO CURSO DE LETRAS UNI-FACEF	C 
2236-2878	REVISTA DO DEPARTAMENTO DE GEOGRAFIA	B2
0102-4582	REVISTA DO DEPARTAMENTO DE GEOGRAFIA (USP)	B2
0104-8023	REVISTA DO DEPARTAMENTO DE PSICOLOGIA DA UFF (IMPRESSO)	B1
1980-511X	REVISTA DO DIREITO PÚBLICO (LONDRINA)	B4
1982-9957	REVISTA DO DIREITO (SANTA CRUZ DO SUL. ONLINE)	B3
0104-9496	REVISTA DO DIREITO (UNISC. IMPRESSO)	B3
2317-3815	REVISTA DO EDICC	B5
0101-7284	REVISTA DO EXÉRCITO BRASILEIRO	B5
1984-591X	REVISTA DO GEL	B4
1984-591X	REVISTA DO GEL	B4
1806-4906	REVISTA DO GEL (ARARAQUARA)	B4
2236-0883	REVISTA DO GELNE	B4
1548-0992	REVISTA DO IEEE AMÉRICA LATINA	B1
2318-1869	REVISTA DO IMEA-UNILA	B4
0073-9855	REVISTA DO INSTITUTO ADOLFO LUTZ	B4
1983-3813	REVISTA DO INSTITUTO ADOLFO LUTZ	B4
0073-9855	REVISTA DO INSTITUTO ADOLFO LUTZ (IMPRESSO)	B4
0103-1945	REVISTA DO INSTITUTO ARQUEOLÓGICO, HISTÓRICO E GEOGRÁFICO PERNAMBUCANO	C 
1677-1419	REVISTA DO INSTITUTO BRASILEIRO DE DIREITOS HUMANOS	B5
0104-1894	REVISTA DO INSTITUTO DE CIENCIAS DA SAUDE (UNIP)	B4
1980-0428	REVISTA DO INSTITUTO DE CIÊNCIAS HUMANAS	B5
2316-901X	REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS	A2
2316-901X	REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS	A2
2316-901X	REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS (IEB)	A2
1678-1864	REVISTA DO INSTITUTO DE HERMENÊUTICA JURÍDICA	B3
2238-6416	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B2
0100-3674	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B2
0100-3674	REVISTA DO INSTITUTO DE LATÍCINIOS CÂNDIDO TOSTES	B2
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1
1678-9946	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)	B1
1413-7100	REVISTA DO INSTITUTO DE PESQUISAS E ESTUDOS	B4
2447-780X	REVISTA DO INSTITUTO DE POLÍTICAS PÚBLICAS DE MARÍLIA	B5
2182-7567	REVISTA DO INSTITUTO DO DIREITO BRASILEIRO	B5
2182-7567	REVISTA DO INSTITUTO DO DIREITO BRASILEIRO	B5
1516-344X	REVISTA DO INSTITUTO GEOGRÁPHICO E HISTÓRICO DA BAHIA	B4
0101-4366	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO BRASILEIRO	A2
1981-7347	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DE SERGIPE	B3
2359-0831	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DO PARÁ	B3
1678-3484	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DO RIO GRANDE DO SUL	B3
0101-4366	REVISTA DO INSTITUTO HISTÓRICO E GEOGRAPHICO BRAZILEIRO	A2
1678-3832	REVISTA DO IST	B5
2359-5973	REVISTA DO LHISTE	B5
2237-7131	REVISTA DO MÉDICO RESIDENTE	C 
1679-6209	REVISTA DO MÉDICO RESIDENTE (HUEC)	C 
2237-2261	REVISTA DO MESTRADO EM DIREITO DA UNIVERSIDADE FEDERAL DE ALAGOAS	B4
1980-8860	REVISTA DO MESTRADO EM DIREITO UCB	B3
1516-6597	REVISTA DO MESTRADO EM EDUCAÇÃO (CESSOU EM 2007. CONT. ISSN 1983-6597 REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO)	B4
2317-9082	REVISTA DO MESTRADO PROFISSIONAL GESTÃO EM ORGANIZAÇÕES APRENDENTES	B5
1809-5917	REVISTA DO MINISTÉRIO PÚBLICO DO ESTADO DE GOIÁS	C 
1980-5535	REVISTA DO MINISTÉRIO PÚBLICO DO ESTADO DO PARÁ	C 
0103-9709	REVISTA DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA	B1
2317-1332	REVISTA DO NESEF	B4
2317-8523	REVISTA DO NÚCLEO DE ESTUDOS DE ECONOMIA CATARINENSE	B5
2179-7137	REVISTA DO NÚCLEO DE ESTUDOS E PESQUISAS EM GÊNERO & DIREITO (UFPB)	B2
2175-2591	REVISTA DO NÚCLEO DE ESTUDOS FENOMENOLÓGICOS	B3
1981-8599	REVISTA DO NÚCLEO HISTÓRICO SOCIOAMBIENTAL (UFRR)	B5
2175-2591	REVISTA DO NUFEN	B3
2179-4545	REVISTA DO OBSERVATÓRIO BRASIL DA IGUALDADE DE GÊNERO	B5
2178-5686	REVISTA DO PROFESSOR	C 
2238-2046	REVISTA DO PROGRAMA DE PÓS GRADUAÇÃO EM ARTES DA ESCOLA DE BELAS ARTES DA UFMG	B3
2236-5850	REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM DIREITO DA UNIVERSIDADE FEDERAL DA BAHIA	B5
1983-3873	REVISTA DO SELL	B4
0034-9240	REVISTA DO SERVIÇO PÚBLICO	B2
2357-8017	REVISTA DO SERVICO PUBLICO (ONLINE)	B2
0103-4286	REVISTA DO SUPERIOR TRIBUNAL DE JUSTIÇA	C 
1980-7481	REVISTA DO TCE - PI	C 
0103-1090	REVISTA DO TRIBUNAL DE CONTAS DA UNIAO	C 
0103-9105	REVISTA DO TRIBUNAL DE JUSTICA DO ESTADO DO PARA (1963)	B5
1984-5448	REVISTA DO TRIBUNAL DO TRABALHO DA SEGUNDA REGIÃO	C 
1806-034X	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO	C 
2178-5651	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA 1A. REGIÃO	B5
0100-5448	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA 9. REGIAO	C 
0103-7978	REVISTA DO TRIBUNAL SUPERIOR DO TRABALHO	B5
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	B4
2175-716X	REVISTA DOCUMENTAÇÃO E MEMÓRIA	B5
1806-0013	REVISTA DOR	B1
1806-0013	REVISTA DOR	B1
0102-7212	REVISTA DOS TRANSPORTES PÚBLICOS	B3
2318-3209	REVISTA DOS TRIBUNAIS NORDESTE	C 
0034-9275	REVISTA DOS TRIBUNAIS (SÃO PAULO. IMPRESSO)	B4
2318-4922	REVISTA E-CIÊNCIA	B4
1984-6606	REVISTA ECONOMIA & GESTÃO	B2
2238-4715	REVISTA ECONOMIA & TECNOLOGIA	B4
2238-1988	REVISTA ECONOMIA & TECNOLOGIA	B4
2238-4715	REVISTA ECONOMIA & TECNOLOGIA	B4
2238-1988	REVISTA ECONOMIA & TECNOLOGIA (RET)	B4
0100-4956	REVISTA ECONÔMICA DO NORDESTE	B2
2316-2600	REVISTA ECOPOLÍTICA	B4
2175-8689	REVISTA ECO-PÓS (ONLINE)	B2
2316-3933	REVISTA ECOS	B3
1806-0331	REVISTA ECOS (CÁCERES)	B3
1809-3876	REVISTA E-CURRICULUM (PUCSP)	B1
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	B2
2177-2185	REVISTA EDUCAÇÃO	C 
2448-3583	REVISTA EDUCAÇÃO & FORMAÇÃO	B5
1516-280X	REVISTA EDUCAÇÃO & TECNOLOGIA (CURITIBA)	B4
2237-2334	REVISTA EDUCAÇÃO A DISTÂNCIA	B5
1984-3178	REVISTA EDUCAÇÃO, ARTES E INCLUSÃO	B4
2237-1648	REVISTA EDUCAÇÃO, CULTURA E SOCIEDADE	B4
2237-258X	REVISTA EDUCAÇÃO E FRONTEIRAS ON-LINE	B4
2238-6084	REVISTA EDUCAÇÃO E LINGUAGENS	B4
2238-6084	REVISTA EDUCAÇÃO E LINGUAGENS	B4
2526-0847	REVISTA EDUCAÇÃO EM DEBATE	B4
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	B4
1981-2973	REVISTA EDUCAÇÃO EM REDE	B5
2316-8919	REVISTA EDUCAÇÃO EM REDE: FORMAÇÃO E PRÁTICA DOCENTE	B4
2358-9868	REVISTA EDUCAÇÃO EM SAÚDE	B4
1984-686X	REVISTA EDUCAÇÃO ESPECIAL	B2
1984-686X	REVISTA EDUCAÇÃO ESPECIAL (ONLINE)	B2
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	B2
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	B2
2179-7374	REVISTA EDUCAÇÃO GRÁFICA	B4
1980-6469	REVISTA EDUCAÇÃO (GUARULHOS)	B4
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	B3
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B4
2177-6210	REVISTA EDUCAÇÃO UNISINOS	B3
3541-6602	REVISTA EDUCACIONAL INTERDISCIPLINAR	B5
1983-3423	REVISTA EDUCAMAZÔNIA - EDUCAÇÃO, SOCIEDADE E MEIO AMBIENTE	B5
1983-3423	REVISTA EDUCAMAZÔNIA - EDUCAÇÃO SOCIEDADE E MEIO AMBIENTE	B5
1983-2664	REVISTA EDUCAONLINE	B3
2007-1930	REVISTA EDUC@RNOS	B4
2238-5630	REVISTA EIXO	B4
2316-4786	REVISTA EK-STASIS	B4
1607-4041	REVISTA ELECTRÓNICA DE INVESTIGACIÓN EDUCATIVA	B2
1850-6666	REVISTA ELECTRÓNICA DE INVESTIGACIÓN EN EDUCACIÓN EN CIENCIAS (EN LÍNEA)	B2
1989-2446	REVISTA ELECTRÓNICA DE INVESTIGACIÓN Y DOCENCIA	B3
1669-3582	REVISTA ELECTRÓNICA DE PSICOLOGÍA POLÍTICA (EN LÍNEA)	B3
1137-3148	REVISTA ELECTRONICA DE PSIQUIATRIA	B4
1696-4713	REVISTA ELECTRÓNICA IBEROAMERICANA SOBRE CALIDAD, EFICACIA Y CAMBIO EN EDUCACIÓN	B2
2236-1022	REVISTA ELETRÔNICA - NUTRIÇÃO EM PAUTA	B3
2238-6114	REVISTA ELETRÔNICA - TRIBUNAL REGIONAL DO TRABALHO DO PARANÁ	B5
1980-6930	REVISTA ELETRÔNICA ABORÉ	B5
2178-2091	REVISTA ELETRÔNICA ACERVO EM SAÚDE	B4
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B4
1980-7686	REVISTA ELETRÔNICA ACOLHENDO A ALFABETIZAÇÃO NOS PAÍSES DE LÍNGUA PORTUGUESA	B4
1981-4127	REVISTA ELETRÔNICA AMBIENTE: GESTÃO E DESENVOLVIMENTO	B4
1983-6856	REVISTA ELETRÔNICA APROBATUM	B5
2446-7634	REVISTA ELETRÔNICA ARGENTINA-BRASIL DE TECNOLOGIAS DA INFORMAÇÃO E DA COMUNICAÇÃO	B5
2178-9770	REVISTA ELETRÔNICA CADERNOS DO CIMEAC	B4
2358-7083	REVISTA ELETRÔNICA CIENTÍFICA DO CRA-PR	B4
2447-0783	REVISTA ELETRÔNICA CIENTÍFICA ENSINO INTERDISCIPLINAR	B4
2175-1846	REVISTA ELETRÔNICA CIENTÍFICA INOVAÇÃO E TECNOLOGIA	B4
2448-0452	REVISTA ELETRÔNICA COMPETÊNCIAS DIGITAIS PARA AGRICULTURA FAMILIAR (RECODAF)	B5
2176-6231	REVISTA ELETRÔNICA COMTEMPO	B4
2177-8256	REVISTA ELETRÔNICA DA ACADEMIA BRASILEIRA DE DIREITO CONSTITUCIONAL	B3
1679-1061	REVISTA ELETRÔNICA DA ANPHLAC	B2
1808-2653	REVISTA ELETRÔNICA DA ASSOCIAÇÃO DOS GEÓGRAFOS BRASILEIROS, SEÇÃO TRÊS LAGOAS	B4
2177-742X	REVISTA ELETRÔNICA DA UNIFEBE	B4
2317-4501	REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E CIÊNCIAS CONTÁBEIS.	B5
2316-5812	REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B4
2236-451X	REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA	B4
2236-451X	REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA - RECP	B4
1678-8729	REVISTA ELETRÔNICA DE DIREITO DO CENTRO UNIVERSITÁRIO NEWTON PAIVA	B4
1982-7636	REVISTA ELETRÔNICA DE DIREITO PROCESSUAL	B4
1982-7636	REVISTA ELETRÔNICA DE DIREITO PROCESSUAL	B4
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO	B2
2236-8779	REVISTA ELETRÔNICA DE EDUCAÇÃO DA FACULDADE ARAGUAIA - RENEFARA	B4
2183-3990	REVISTA ELETRÓNICA DE EDUCAÇÃO E PSICOLOGIA	B5
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	B2
2237-924X	REVISTA ELETRÔNICA DE ENERGIA	B5
1518-1944	REVISTA ELETRÔNICA DE ENFERMAGEM	B2
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA & NEGÓCIOS	B2
2316-1213	REVISTA ELETRÔNICA DE ESTUDOS DO DISCURSO E DO CORPO	B5
1808-0804	REVISTA ELETRÔNICA DE FARMÁCIA	B4
2317-563X	REVISTA ELETRÔNICA DE GESTÃO E TECNOLOGIAS AMBIENTAIS	B4
2179-474X	REVISTA ELETRÔNICA DE INCIAÇÃO CIENTÍFICA TECNOLÓGICA E ARTÍSTICA	B4
1809-8797	REVISTA ELETRÔNICA DE MATERIAIS E PROCESSOS (UFCG)	B4
1984-557X	REVISTA ELETRÔNICA DE POTÊNCIA	B3
2237-0072	REVISTA ELETRÔNICA DE SISTEMAS DE INFORMAÇÃO E DE GESTÃO TECNOLÓGICA	B4
2237-0072	REVISTA ELETRÔNICA DE SISTEMAS DE INFORMAÇÃO E GESTÃO TECNOLÓGICA	B4
2237-907X	REVISTA ELETRÔNICA DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO - UNICAP	B5
2236-2150	REVISTA ELETRÔNICA DEBATES EM EDUCAÇÃO CIENTÍFICA E TECNOLÓGICA	B2
2178-2938	REVISTA ELETRÔNICA DIADORIM CULTURAL	C 
1980-7791	REVISTA ELETRÔNICA DIREITO E POLÍTICA	B3
2317-6989	REVISTA ELETRÔNICA DISCENTE HISTÓRIA.COM	B4
2316-4190	REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ	B4
2176-963X	REVISTA ELETRÔNICA DO CEDOC/SEME	B4
1981-8386	REVISTA ELETRÔNICA DO CEJUR	C 
1981-3694	REVISTA ELETRÔNICA DO CURSO DE DIREITO	B4
1981-3694	REVISTA ELETRÔNICA DO CURSO DE DIREITO DA UFSM	B4
2446-9513	REVISTA ELETRÔNICA DO DEPARTAMENTO DE CIÊNCIAS CONTÁBEIS & DEPARTAMENTO DE ATUÁRIA E MÉTODOS QUANTITATIVOS	B4
2176-5057	REVISTA ELETRÔNICA DO IBPI	B4
1678-3182	REVISTA ELETRÔNICA DO INSTITUTO DE HUMANIDADES	B3
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	B2
1517-1256	REVISTA ELETRONICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL (ONLINE)	B2
2316-6681	REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ENGENHARIA DE PETRÓLEO E GÁS DA UNIVERSIDADE POTIGUAR - RUNPETRO	B4
2238-6114	REVISTA ELETRÔNICA DO TRIBUNAL REGIONAL DO TRABALHO DO PARANÁ	B5
